10/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,16,0,19,0,0,15,0,15,0,3,31,0,34,12,0,12,46
10/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,8,0,8,40
10/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,33,0,37,0,2,32,0,34,0,6,65,0,71,28,0,28,99
10/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,24,2,34,0,0,18,0,18,0,8,42,2,52,20,0,20,72
10/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,16,2,18,0,6,34,2,42,12,0,12,54
10/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,4,26,0,0,19,0,19,0,6,35,4,45,4,0,4,49
10/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,0,0,0,32
10/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,13,0,19,0,0,17,0,17,0,6,30,0,36,0,0,0,36
10/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,26,0,32,0,0,28,1,29,0,6,54,1,61,6,0,6,67
10/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,1,15,0,16,0,5,35,0,40,2,0,2,42
10/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,15,0,18,0,0,6,0,6,0,3,21,0,24,0,0,0,24
10/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,1,33,2,36,0,7,53,2,62,9,0,9,71
10/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,5,1,10,0,0,12,0,12,0,4,17,1,22,0,0,0,22
10/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,0,15,0,15,0,4,42,0,46,2,0,2,48
10/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,4,19,0,0,5,6,11,0,4,16,10,30,32,0,32,62
10/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,19,0,19,0,4,31,0,35,10,0,10,45
10/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,2,21,0,4,20,4,28,0,8,35,6,49,0,16,16,65
10/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,2,25,2,29,0,6,39,2,47,0,0,0,47
10/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,23,0,29,0,0,17,0,17,0,6,40,0,46,8,0,8,54
10/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,14,0,14,33
10/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,17,0,17,0,4,31,0,35,8,0,8,43
10/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,1,8,2,11,0,5,17,2,24,0,0,0,24
11/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,1,20,0,21,0,5,36,0,41,0,0,0,41
11/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,14,0,14,0,4,28,0,32,20,0,20,52
11/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,12,2,22,0,0,7,1,8,0,8,19,3,30,0,0,0,30
11/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,2,28,0,1,12,6,19,0,7,32,8,47,4,0,4,51
11/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,8,0,8,32
11/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,32,0,32,53
11/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,16,7,28,0,0,3,0,3,0,5,19,7,31,0,2,2,33
11/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,6,1,11,0,2,0,0,2,0,6,6,1,13,0,0,0,13
11/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,11,0,11,0,4,28,0,32,6,0,6,38
11/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,22,9,38,0,1,18,3,22,0,8,40,12,60,0,0,0,60
11/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,15,0,23,0,0,25,2,27,0,8,40,2,50,6,0,6,56
11/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,2,8,15,0,0,9,0,9,0,5,11,8,24,0,0,0,24
11/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,1,18,0,19,0,7,33,0,40,6,0,6,46
11/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,48,0,48,76
11/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,12,0,17,0,0,19,2,21,0,5,31,2,38,64,0,64,102
11/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,11,23,0,34,0,0,21,2,23,0,11,44,2,57,28,0,28,85
11/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,14,4,18,0,4,27,4,35,56,0,56,91
11/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,6,0,6,0,5,24,0,29,32,0,32,61
11/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,2,14,2,18,0,6,19,2,27,26,0,26,53
11/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,20,0,26,0,2,15,2,19,0,8,35,2,45,0,0,0,45
11/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,1,20,0,0,29,1,30,0,4,44,2,50,6,0,6,56
11/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,7,2,14,0,0,10,2,12,0,5,17,4,26,32,0,32,58
11/23/2016,BPT,TX,ASW,CE,Towers with Radar,1,5,11,0,17,0,0,7,0,7,1,5,18,0,24,0,0,0,24
11/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,6,0,6,22
11/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,14,0,17,0,0,15,0,15,0,3,29,0,32,50,0,50,82
11/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,8,0,14,0,1,13,0,14,0,7,21,0,28,20,0,20,48
11/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,15,0,21,0,0,9,0,9,0,6,24,0,30,16,0,16,46
11/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,0,0,0,12
11/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,1,5,0,6,0,4,15,0,19,12,0,12,31
11/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,22,0,26,0,0,23,0,23,0,4,45,0,49,4,0,4,53
12/01/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,20,4,27,0,1,27,1,29,0,4,47,5,56,18,0,18,74
12/02/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,21,2,30,0,0,6,2,8,0,7,27,4,38,4,0,4,42
12/03/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/04/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
12/05/2016,BPT,TX,ASW,CE,Towers with Radar,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
12/06/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,17,2,23,0,1,9,2,12,0,5,26,4,35,0,0,0,35
12/07/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
12/08/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,7,2,9,0,5,22,2,29,0,0,0,29
12/09/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,12,2,21,0,2,15,0,17,0,9,27,2,38,0,0,0,38
12/10/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,28,0,28,52
12/11/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
12/12/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,20,2,26,0,0,1,0,1,0,4,21,2,27,100,0,100,127
12/13/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,4,2,6,0,4,17,2,23,8,0,8,31
12/14/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,20,4,29,0,0,10,0,10,0,5,30,4,39,34,0,34,73
12/15/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,1,13,2,16,0,5,24,2,31,12,0,12,43
12/16/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,6,0,6,30
12/17/2016,BPT,TX,ASW,CE,Towers with Radar,0,7,10,0,17,0,1,2,0,3,0,8,12,0,20,0,0,0,20
12/18/2016,BPT,TX,ASW,CE,Towers with Radar,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
12/19/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,16,0,16,0,4,37,0,41,12,0,12,53
12/20/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,1,22,1,24,0,7,38,1,46,0,0,0,46
12/21/2016,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,11,2,13,0,6,27,2,35,4,0,4,39
12/22/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,15,0,20,0,0,11,0,11,0,5,26,0,31,34,0,34,65
12/23/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,1,0,1,0,4,24,0,28,0,0,0,28
12/24/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,0,2,2,0,4,3,2,9,0,0,0,9
12/25/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
12/26/2016,BPT,TX,ASW,CE,Towers with Radar,0,3,21,0,24,0,0,1,0,1,0,3,22,0,25,12,0,12,37
12/27/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,1,1,0,2,0,6,20,0,26,0,0,0,26
12/28/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,0,0,0,27
12/29/2016,BPT,TX,ASW,CE,Towers with Radar,0,4,11,2,17,0,0,12,0,12,0,4,23,2,29,0,0,0,29
12/30/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,10,2,17,0,1,20,2,23,0,6,30,4,40,14,0,14,54
12/31/2016,BPT,TX,ASW,CE,Towers with Radar,0,5,13,0,18,0,2,2,0,4,0,7,15,0,22,0,0,0,22
01/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,1,0,1,0,6,17,0,23,0,0,0,23
01/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,0,0,0,33
01/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,14,0,14,0,4,34,0,38,4,0,4,42
01/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,19,1,26,0,1,10,1,12,0,7,29,2,38,0,0,0,38
01/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
01/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,2,0,2,20
01/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,5,0,11,0,1,20,0,21,0,7,25,0,32,0,0,0,32
01/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,11,0,11,0,5,18,0,23,0,0,0,23
01/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,2,15,0,0,8,0,8,0,4,17,2,23,22,0,22,45
01/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,14,1,24,0,0,9,8,17,0,9,23,9,41,10,0,10,51
01/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,0,9,3,12,0,6,30,3,39,10,0,10,49
01/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,21,1,26,0,0,14,0,14,0,4,35,1,40,50,0,50,90
01/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,18,4,28,0,0,7,2,9,0,6,25,6,37,0,0,0,37
01/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
01/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,0,0,0,18
01/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,13,0,16,0,0,9,0,9,0,3,22,0,25,0,0,0,25
01/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
01/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,0,22,0,0,3,3,6,0,4,21,3,28,0,0,0,28
01/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,1,14,0,0,1,0,1,0,4,10,1,15,0,0,0,15
01/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,13,2,15,0,4,32,2,38,10,0,10,48
01/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,0,0,0,9
01/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,1,0,1,0,4,6,0,10,0,0,0,10
01/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,0,0,0,43
01/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,16,2,18,0,4,31,2,37,6,0,6,43
01/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,5,0,5,0,6,21,0,27,12,0,12,39
01/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,15,0,22,0,0,19,0,19,0,7,34,0,41,38,0,38,79
01/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,23,0,23,0,4,47,0,51,18,0,18,69
01/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,15,4,21,0,0,24,0,24,0,2,39,4,45,26,0,26,71
01/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,6,24,0,0,27,0,27,0,4,41,6,51,14,0,14,65
01/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,10,2,16,0,0,21,2,23,0,4,31,4,39,26,0,26,65
01/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,0,17,0,17,0,6,35,0,41,22,0,22,63
02/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,40,0,40,82
02/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,5,4,9,0,4,28,4,36,0,0,0,36
02/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,16,0,22,0,0,15,12,27,0,6,31,12,49,50,0,50,99
02/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,0,8,10,18,0,2,15,10,27,0,2,2,29
02/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,3,5,8,0,4,14,5,23,48,6,54,77
02/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,1,16,0,0,11,4,15,0,4,22,5,31,0,0,0,31
02/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,27,2,34,0,0,15,0,15,0,5,42,2,49,14,0,14,63
02/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,16,0,26,0,0,26,0,26,0,10,42,0,52,26,0,26,78
02/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,18,0,23,0,0,34,0,34,0,5,52,0,57,40,0,40,97
02/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,24,0,28,0,0,18,0,18,0,4,42,0,46,114,0,114,160
02/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,5,0,5,0,4,19,0,23,16,0,16,39
02/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,44,0,44,76
02/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,28,0,32,0,0,4,4,8,0,4,32,4,40,56,0,56,96
02/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,9,0,9,22
02/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,24,1,33,0,0,29,4,33,0,8,53,5,66,118,0,118,184
02/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,21,0,26,0,0,31,1,32,0,5,52,1,58,56,0,56,114
02/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,0,7,0,7,0,4,27,0,31,76,0,76,107
02/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,9,0,11,0,1,14,0,15,0,3,23,0,26,26,0,26,52
02/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,20,0,20,33
02/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
02/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,32,0,36,0,0,10,0,10,0,4,42,0,46,44,0,44,90
02/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,4,48,5,57,0,8,69,5,82,38,0,38,120
02/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,3,35,4,42,0,7,55,4,66,16,0,16,82
02/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,14,0,14,54
02/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,13,0,15,0,0,18,8,26,0,2,31,8,41,6,0,6,47
02/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,4,21,0,0,15,3,18,0,4,28,7,39,20,16,36,75
02/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,21,2,28,0,0,3,0,3,0,5,24,2,31,0,0,0,31
02/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,7,0,15,0,0,11,0,11,0,8,18,0,26,0,0,0,26
03/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,4,27,0,0,8,0,8,0,4,27,4,35,0,0,0,35
03/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,19,2,25,0,0,25,5,30,0,4,44,7,55,82,0,82,137
03/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,24,16,44,0,0,23,1,24,0,4,47,17,68,36,0,36,104
03/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,7,0,9,0,0,7,4,11,0,2,14,4,20,36,4,40,60
03/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,1,0,0,1,0,5,8,0,13,0,0,0,13
03/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,0,0,0,19
03/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
03/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,16,2,28,0,0,13,2,15,0,10,29,4,43,0,0,0,43
03/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,12,22,0,34,0,0,8,2,10,0,12,30,2,44,18,0,18,62
03/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,20,0,25,0,0,8,0,8,0,5,28,0,33,54,0,54,87
03/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
03/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
03/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,16,6,28,0,1,7,2,10,0,7,23,8,38,46,0,46,84
03/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,10,0,14,0,0,36,0,36,0,4,46,0,50,40,0,40,90
03/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,17,0,23,0,0,29,0,29,0,6,46,0,52,56,0,56,108
03/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,12,4,16,0,4,29,4,37,46,0,46,83
03/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,14,0,18,0,0,16,3,19,0,4,30,3,37,16,0,16,53
03/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,21,0,23,0,0,11,0,11,0,2,32,0,34,40,0,40,74
03/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,33,6,43,0,0,15,0,15,0,4,48,6,58,46,0,46,104
03/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,27,0,31,0,4,22,0,26,0,8,49,0,57,50,0,50,107
03/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,20,0,24,0,3,22,3,28,0,7,42,3,52,8,8,16,68
03/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,25,0,34,0,1,23,2,26,0,10,48,2,60,24,0,24,84
03/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,18,2,24,0,1,17,6,24,0,5,35,8,48,40,0,40,88
03/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,12,23,0,35,0,0,13,2,15,0,12,36,2,50,0,0,0,50
03/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,3,0,7,0,0,8,0,8,0,4,11,0,15,0,0,0,15
03/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,21,0,25,0,0,19,0,19,0,4,40,0,44,32,0,32,76
03/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,0,0,0,18
03/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,27,2,37,0,4,15,0,19,0,12,42,2,56,2,0,2,58
03/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,4,0,4,17
03/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,21,2,29,0,1,20,4,25,0,7,41,6,54,0,0,0,54
03/31/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,24,2,30,0,1,30,4,35,0,5,54,6,65,42,0,42,107
04/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,2,7,2,11,0,2,9,0,11,0,4,16,2,22,0,0,0,22
04/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
04/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,17,0,21,0,0,16,0,16,0,4,33,0,37,2,0,2,39
04/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,19,0,19,0,4,42,0,46,30,0,30,76
04/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,6,2,16,0,0,14,0,14,0,8,20,2,30,0,0,0,30
04/06/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,21,0,27,0,1,18,0,19,0,7,39,0,46,0,0,0,46
04/07/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,16,0,20,0,2,19,3,24,0,6,35,3,44,8,0,8,52
04/08/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,5,0,9,0,0,19,0,19,0,4,24,0,28,14,0,14,42
04/09/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,13,0,17,0,0,13,0,13,0,4,26,0,30,64,0,64,94
04/10/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,30,2,36,0,0,13,0,13,0,4,43,2,49,0,0,0,49
04/11/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,6,0,6,27
04/12/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,23,0,28,0,0,14,0,14,0,5,37,0,42,28,0,28,70
04/13/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,24,1,29,0,0,24,3,27,0,4,48,4,56,46,0,46,102
04/14/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,56,0,56,96
04/15/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,12,0,12,37
04/16/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
04/17/2017,BPT,TX,ASW,CE,Towers with Radar,0,3,21,0,24,0,0,8,2,10,0,3,29,2,34,54,0,54,88
04/18/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,23,0,27,0,0,6,1,7,0,4,29,1,34,4,0,4,38
04/19/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,30,2,42,0,0,12,2,14,0,10,42,4,56,28,0,28,84
04/20/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,19,0,25,0,4,17,6,27,0,10,36,6,52,34,0,34,86
04/21/2017,BPT,TX,ASW,CE,Towers with Radar,0,10,24,0,34,0,0,10,2,12,0,10,34,2,46,0,0,0,46
04/22/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,6,1,12,0,0,12,1,13,0,5,18,2,25,52,0,52,77
04/23/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,11,0,15,0,0,14,0,14,0,4,25,0,29,6,0,6,35
04/24/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,14,3,22,0,0,29,7,36,0,5,43,10,58,12,16,28,86
04/25/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,19,0,24,0,0,12,9,21,0,5,31,9,45,0,0,0,45
04/26/2017,BPT,TX,ASW,CE,Towers with Radar,0,7,22,0,29,0,0,5,9,14,0,7,27,9,43,10,0,10,53
04/27/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,24,4,28,0,4,39,4,47,6,0,6,53
04/28/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,15,0,19,0,0,8,3,11,0,4,23,3,30,0,0,0,30
04/29/2017,BPT,TX,ASW,CE,Towers with Radar,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/30/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,28,0,28,58
05/01/2017,BPT,TX,ASW,CE,Towers with Radar,0,5,5,0,10,0,0,19,2,21,0,5,24,2,31,40,0,40,71
05/02/2017,BPT,TX,ASW,CE,Towers with Radar,0,8,22,0,30,0,1,27,3,31,0,9,49,3,61,14,0,14,75
05/03/2017,BPT,TX,ASW,CE,Towers with Radar,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
05/04/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,18,0,24,0,2,27,14,43,0,8,45,14,67,34,0,34,101
05/05/2017,BPT,TX,ASW,CE,Towers with Radar,0,6,22,1,29,0,0,18,11,29,0,6,40,12,58,52,0,52,110
