03/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,34,14,0,53,0,0,14,0,14,5,34,28,0,67,0,0,0,67
03/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,12,0,46,0,0,0,0,0,2,32,12,0,46,0,0,0,46
03/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,7,0,32,0,2,4,0,6,2,25,11,0,38,0,0,0,38
03/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,27,11,0,40,0,2,8,1,11,2,29,19,1,51,16,0,16,67
03/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,3,19,6,28,2,32,33,6,73,38,0,38,111
03/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,23,0,54,0,1,8,0,9,2,30,31,0,63,0,0,0,63
03/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,1,8,0,9,2,30,22,0,54,0,0,0,54
03/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,14,0,49,0,1,5,0,6,2,34,19,0,55,0,0,0,55
03/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,24,0,59,0,0,1,0,1,2,33,25,0,60,0,0,0,60
03/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,4,25,0,29,2,29,42,0,73,146,0,146,219
03/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,13,0,39,0,3,16,0,19,2,27,29,0,58,38,0,38,96
03/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,14,7,53,0,16,19,0,35,2,46,33,7,88,16,8,24,112
03/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,0,54,0,3,2,0,5,2,37,20,0,59,30,0,30,89
03/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,17,2,57,0,5,11,0,16,2,41,28,2,73,44,0,44,117
03/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,10,0,45,0,4,6,0,10,2,37,16,0,55,32,0,32,87
03/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,12,2,45,0,1,7,0,8,2,30,19,2,53,84,0,84,137
03/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,11,0,49,0,6,16,0,22,2,42,27,0,71,56,0,56,127
03/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,4,9,2,15,2,35,21,2,60,64,0,64,124
03/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,28,15,4,49,0,11,23,5,39,2,39,38,9,88,62,0,62,150
03/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,12,0,50,0,2,14,1,17,2,38,26,1,67,88,0,88,155
04/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,26,1,55,0,11,31,2,44,4,35,57,3,99,46,0,46,145
04/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,14,10,58,0,1,2,0,3,5,30,16,10,61,0,12,12,73
04/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,25,7,0,33,0,1,1,0,2,1,26,8,0,35,0,0,0,35
04/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,9,0,45,0,6,17,0,23,2,40,26,0,68,94,0,94,162
04/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,12,0,45,0,4,9,2,15,2,35,21,2,60,0,0,0,60
04/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,23,0,51,0,2,7,0,9,4,26,30,0,60,10,0,10,70
04/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,25,0,59,0,1,5,0,6,3,32,30,0,65,0,0,0,65
04/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,0,6,0,6,4,29,18,0,51,14,0,14,65
04/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,23,15,0,40,0,0,1,0,1,2,23,16,0,41,0,0,0,41
04/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,14,0,45,0,5,20,0,25,4,32,34,0,70,120,0,120,190
04/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,18,0,36,0,2,23,0,25,2,18,41,0,61,16,0,16,77
04/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,1,8,0,9,3,27,23,0,53,0,0,0,53
04/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,14,21,69,0,1,4,0,5,4,31,18,21,74,44,0,44,118
04/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,28,0,62,0,2,9,0,11,5,31,37,0,73,0,0,0,73
04/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,26,0,62,0,1,13,0,14,4,33,39,0,76,0,0,0,76
04/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,28,0,57,0,7,6,0,13,3,33,34,0,70,6,0,6,76
04/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,20,4,55,0,3,16,0,19,4,30,36,4,74,106,0,106,180
04/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,10,5,38,0,5,13,2,20,2,26,23,7,58,76,0,76,134
04/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,9,0,31,0,1,0,0,1,4,19,9,0,32,0,0,0,32
04/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,10,70,0,22,13,0,35,4,60,31,10,105,98,22,120,225
04/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,27,0,57,0,3,23,0,26,4,29,50,0,83,0,0,0,83
04/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,29,1,64,0,4,16,0,20,4,34,45,1,84,0,0,0,84
04/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,17,1,57,0,4,19,0,23,4,39,36,1,80,0,0,0,80
04/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,14,2,53,0,5,10,0,15,4,38,24,2,68,44,0,44,112
04/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,3,0,21,0,0,1,0,1,2,16,4,0,22,52,0,52,74
04/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,9,0,32,0,4,18,0,22,4,23,27,0,54,74,0,74,128
04/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,25,15,0,43,0,5,31,0,36,3,30,46,0,79,110,0,110,189
04/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,19,6,56,0,0,26,0,26,4,27,45,6,82,94,0,94,176
04/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,26,0,56,0,3,17,0,20,4,29,43,0,76,0,0,0,76
04/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,4,15,0,19,4,33,28,0,65,0,0,0,65
05/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,2,52,0,1,22,0,23,4,33,36,2,75,142,0,142,217
05/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,17,9,1,29,0,1,21,1,23,2,18,30,2,52,100,0,100,152
05/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,23,22,0,48,0,1,18,0,19,3,24,40,0,67,82,0,82,149
05/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,16,0,46,0,6,13,0,19,4,32,29,0,65,122,0,122,187
05/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,24,19,0,47,0,2,9,0,11,4,26,28,0,58,36,0,36,94
05/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,22,23,0,48,0,3,22,0,25,3,25,45,0,73,0,0,0,73
05/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,24,0,48,0,4,16,0,20,1,27,40,0,68,0,0,0,68
05/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,24,14,0,40,0,0,8,0,8,2,24,22,0,48,40,0,40,88
05/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,8,0,26,0,1,10,0,11,2,17,18,0,37,34,0,34,71
05/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,8,0,30,0,1,1,0,2,2,21,9,0,32,0,0,0,32
05/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,37,10,0,49,0,0,7,0,7,2,37,17,0,56,0,0,0,56
05/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,32,29,2,65,0,0,21,0,21,2,32,50,2,86,90,2,92,178
05/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,17,19,70,0,5,32,0,37,4,35,49,19,107,144,22,166,273
05/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,15,1,52,0,3,11,0,14,2,37,26,1,66,96,0,96,162
05/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,1,8,0,9,2,31,16,0,49,0,0,0,49
05/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,4,0,22,0,0,1,0,1,2,16,5,0,23,0,0,0,23
05/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,25,12,0,39,0,1,1,1,3,2,26,13,1,42,0,0,0,42
05/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,32,5,0,38,0,0,5,0,5,1,32,10,0,43,32,0,32,75
05/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,33,17,2,54,0,6,21,3,30,2,39,38,5,84,106,0,106,190
05/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,23,0,59,0,0,8,0,8,2,34,31,0,67,0,0,0,67
05/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,26,35,0,63,0,1,12,0,13,2,27,47,0,76,18,0,18,94
05/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,28,0,63,0,4,29,0,33,3,36,57,0,96,0,0,0,96
05/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,14,18,0,37,0,2,13,0,15,5,16,31,0,52,26,0,26,78
05/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,14,0,37,0,5,8,0,13,2,26,22,0,50,56,0,56,106
05/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,8,0,38,0,3,3,0,6,4,29,11,0,44,22,0,22,66
05/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,31,13,7,53,0,4,6,0,10,2,35,19,7,63,0,0,0,63
05/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,20,2,54,0,4,11,1,16,3,33,31,3,70,6,2,8,78
05/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,19,21,78,0,2,21,0,23,2,38,40,21,101,0,0,0,101
05/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,28,16,28,75,0,6,21,0,27,3,34,37,28,102,12,34,46,148
05/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,0,17,0,17,6,20,23,0,49,0,0,0,49
05/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,23,15,0,39,0,3,1,0,4,1,26,16,0,43,0,0,0,43
06/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,36,13,0,51,0,0,2,0,2,2,36,15,0,53,78,0,78,131
06/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,29,39,5,75,0,5,10,0,15,2,34,49,5,90,0,0,0,90
06/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,18,0,54,0,5,13,0,18,2,39,31,0,72,0,0,0,72
06/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,26,16,0,47,0,3,13,0,16,5,29,29,0,63,120,0,120,183
06/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,21,1,38,0,5,14,0,19,2,19,35,1,57,32,0,32,89
06/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,12,27,54,0,1,14,0,15,2,14,26,27,69,62,80,142,211
06/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,11,6,39,0,2,7,2,11,3,21,18,8,50,42,10,52,102
06/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,20,20,0,43,0,7,3,0,10,3,27,23,0,53,12,0,12,65
06/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,14,18,0,34,0,8,24,3,35,2,22,42,3,69,0,0,0,69
06/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,16,6,43,0,1,24,1,26,5,17,40,7,69,20,0,20,89
06/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,20,11,3,37,0,4,10,0,14,3,24,21,3,51,0,8,8,59
06/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,12,5,43,0,1,14,0,15,5,22,26,5,58,0,0,0,58
06/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,12,0,33,0,0,6,0,6,3,18,18,0,39,22,0,22,61
06/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,11,12,44,0,2,5,0,7,5,18,16,12,51,16,22,38,89
06/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,26,0,45,0,4,5,0,9,4,19,31,0,54,0,0,0,54
06/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,22,0,44,0,0,3,0,3,6,16,25,0,47,0,0,0,47
06/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,21,1,46,0,3,4,0,7,4,23,25,1,53,0,0,0,53
06/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,21,23,7,53,0,1,11,0,12,2,22,34,7,65,10,26,36,101
06/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,9,0,46,0,3,8,0,11,6,34,17,0,57,36,0,36,93
06/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,8,0,35,0,0,0,0,0,4,23,8,0,35,0,0,0,35
06/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,11,0,45,0,2,12,0,14,3,33,23,0,59,0,0,0,59
06/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,12,14,57,0,9,15,0,24,6,34,27,14,81,122,12,134,215
06/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,20,2,63,0,3,12,2,17,6,38,32,4,80,60,0,60,140
06/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,41,24,8,77,0,7,23,0,30,4,48,47,8,107,148,8,156,263
06/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,33,17,6,62,0,7,17,12,36,6,40,34,18,98,162,16,178,276
06/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,10,2,49,0,7,19,0,26,6,38,29,2,75,96,4,100,175
06/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,27,8,1,40,0,5,28,1,34,4,32,36,2,74,152,0,152,226
06/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,12,3,52,0,5,30,0,35,4,38,42,3,87,190,0,190,277
06/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,22,4,59,0,3,8,0,11,8,28,30,4,70,58,0,58,128
06/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,16,0,49,0,0,9,0,9,6,27,25,0,58,0,0,0,58
07/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,19,0,58,0,2,3,0,5,4,37,22,0,63,18,0,18,81
07/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,20,11,3,37,0,4,10,0,14,3,24,21,3,51,0,0,0,51
07/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,21,12,5,43,0,1,14,0,15,5,22,26,5,58,0,0,0,58
07/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,12,0,33,0,0,6,0,6,3,18,18,0,39,24,0,24,63
07/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,11,12,44,0,2,5,0,7,5,18,16,12,51,56,0,56,107
07/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,24,20,0,47,0,1,52,0,53,3,25,72,0,100,62,0,62,162
07/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,12,0,50,0,0,1,0,1,4,34,13,0,51,0,0,0,51
07/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,35,0,73,0,0,11,0,11,4,34,46,0,84,0,0,0,84
07/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,41,32,4,80,0,0,33,0,33,3,41,65,4,113,40,0,40,153
07/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,34,14,0,51,0,0,40,0,40,3,34,54,0,91,0,0,0,91
07/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,13,2,42,0,3,26,5,34,4,26,39,7,76,114,12,126,202
07/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,12,7,54,0,1,15,0,16,3,33,27,7,70,30,0,30,100
07/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,34,26,0,62,0,8,17,2,27,2,42,43,2,89,0,0,0,89
07/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,20,0,60,0,1,16,2,19,3,38,36,2,79,0,0,0,79
07/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,15,0,54,0,4,156,0,160,4,39,171,0,214,8,0,8,222
07/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,23,1,61,0,9,16,1,26,4,42,39,2,87,12,0,12,99
07/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,19,2,56,0,1,25,1,27,4,32,44,3,83,0,0,0,83
07/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,9,8,42,0,5,13,0,18,4,26,22,8,60,0,8,8,68
07/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,13,0,46,0,2,5,1,8,4,31,18,1,54,0,0,0,54
07/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,22,0,61,0,0,2,0,2,4,35,24,0,63,0,0,0,63
07/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,19,2,55,0,1,12,0,13,3,32,31,2,68,0,0,0,68
07/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,19,0,59,0,1,46,4,51,4,37,65,4,110,0,0,0,110
07/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,17,1,56,0,3,20,1,24,4,37,37,2,80,10,0,10,90
07/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,20,31,88,0,3,13,0,16,4,36,33,31,104,0,24,24,128
07/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,0,45,0,0,17,0,17,4,28,30,0,62,0,0,0,62
07/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,12,8,54,0,2,6,0,8,4,32,18,8,62,0,0,0,62
07/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,10,0,44,0,2,9,0,11,4,32,19,0,55,0,0,0,55
07/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,31,10,75,0,0,32,0,32,4,30,63,10,107,0,8,8,115
07/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,13,10,57,0,2,15,0,17,4,32,28,10,74,0,0,0,74
07/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,30,14,0,50,0,2,25,1,28,6,32,39,1,78,0,0,0,78
07/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,16,0,50,0,1,23,2,26,3,32,39,2,76,160,0,160,236
08/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,12,0,41,0,3,25,0,28,4,28,37,0,69,0,0,0,69
08/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,6,0,40,0,6,20,0,26,4,36,26,0,66,10,0,10,76
08/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,14,0,50,0,2,10,0,12,4,34,24,0,62,0,0,0,62
08/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,35,10,0,51,0,3,12,0,15,6,38,22,0,66,0,0,0,66
08/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,23,0,62,0,2,1,0,3,4,37,24,0,65,0,0,0,65
08/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,42,23,6,75,0,1,0,0,1,4,43,23,6,76,0,0,0,76
08/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,12,10,64,0,2,11,1,14,4,40,23,11,78,118,26,144,222
08/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,0,47,0,0,9,0,9,6,28,22,0,56,8,0,8,64
08/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,3,0,35,0,3,11,0,14,4,31,14,0,49,0,0,0,49
08/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,25,44,10,84,0,0,4,0,4,5,25,48,10,88,0,0,0,88
08/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,30,1,66,0,4,9,0,13,4,35,39,1,79,76,0,76,155
08/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,3,66,0,1,22,3,26,4,35,47,6,92,0,0,0,92
08/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,40,15,9,68,0,2,30,1,33,4,42,45,10,101,62,26,88,189
08/14/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,29,10,34,78,0,4,9,1,14,5,33,19,35,92,18,66,84,176
08/15/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,23,12,12,51,0,2,9,0,11,4,25,21,12,62,26,0,26,88
08/16/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,12,0,47,0,4,3,0,7,4,35,15,0,54,46,0,46,100
08/17/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,14,0,51,0,2,9,0,11,4,35,23,0,62,30,0,30,92
08/18/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,32,16,10,61,0,4,9,0,13,3,36,25,10,74,74,32,106,180
08/19/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,10,0,47,0,0,4,1,5,4,33,14,1,52,0,0,0,52
08/20/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,17,12,71,0,2,20,0,22,4,40,37,12,93,0,0,0,93
08/21/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,28,2,65,0,3,20,0,23,4,34,48,2,88,168,0,168,256
08/22/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,11,0,32,0,2,40,0,42,4,19,51,0,74,118,0,118,192
08/23/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,29,9,3,44,0,2,4,0,6,3,31,13,3,50,0,0,0,50
08/24/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,36,10,0,50,0,0,15,2,17,4,36,25,2,67,0,0,0,67
08/25/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,27,6,72,0,0,19,0,19,4,35,46,6,91,0,0,0,91
08/26/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,33,16,6,59,0,3,18,2,23,4,36,34,8,82,82,0,82,164
08/27/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,22,0,56,0,5,21,0,26,4,35,43,0,82,94,0,94,176
08/28/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,8,53,0,2,21,0,23,4,31,33,8,76,0,0,0,76
08/29/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,11,0,33,0,0,14,0,14,4,18,25,0,47,0,0,0,47
08/30/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,24,0,58,0,1,11,0,12,4,31,35,0,70,0,0,0,70
08/31/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,12,0,48,0,3,20,1,24,4,35,32,1,72,20,0,20,92
09/01/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,37,14,4,59,0,10,11,0,21,4,47,25,4,80,10,0,10,90
09/02/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,35,24,0,63,0,7,14,0,21,4,42,38,0,84,40,0,40,124
09/03/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,37,22,2,64,0,2,12,0,14,3,39,34,2,78,164,0,164,242
09/04/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,40,11,0,54,0,6,11,0,17,3,46,22,0,71,42,0,42,113
09/05/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,17,7,3,30,0,5,11,0,16,3,22,18,3,46,50,12,62,108
09/06/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,2,1,25,0,4,13,0,17,3,23,15,1,42,0,0,0,42
09/07/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,4,44,0,6,16,0,22,4,34,24,4,66,70,0,70,136
09/08/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,13,9,60,0,2,14,0,16,4,36,27,9,76,22,16,38,114
09/09/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,18,1,55,0,0,6,0,6,4,32,24,1,61,20,0,20,81
09/10/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,35,15,0,53,0,6,16,0,22,3,41,31,0,75,138,0,138,213
09/11/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,1,49,0,0,2,0,2,6,31,13,1,51,82,0,82,133
09/12/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,18,12,0,33,0,4,9,0,13,3,22,21,0,46,14,0,14,60
09/13/2015,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,26,9,0,38,0,0,12,0,12,3,26,21,0,50,74,0,74,124
