10/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,44,23,0,73,0,0,0,0,0,6,44,23,0,73,0,0,0,73
10/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,44,65,15,135,0,0,5,1,6,11,44,70,16,141,60,29,89,230
10/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,47,27,0,85,0,0,5,0,5,11,47,32,0,90,40,0,40,130
10/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,24,2,80,0,1,42,3,46,10,45,66,5,126,58,0,58,184
10/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,28,27,0,61,0,0,32,1,33,6,28,59,1,94,20,0,20,114
10/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,60,94,1,167,0,0,38,2,40,12,60,132,3,207,20,0,20,227
10/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,40,39,2,91,0,0,39,2,41,10,40,78,4,132,36,0,36,168
10/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,35,25,2,70,0,1,3,0,4,8,36,28,2,74,0,0,0,74
10/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,40,19,3,70,0,0,14,1,15,8,40,33,4,85,4,0,4,89
11/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,46,30,4,86,0,0,22,6,28,6,46,52,10,114,70,0,70,184
11/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,56,52,0,116,0,1,43,0,44,8,57,95,0,160,130,0,130,290
11/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,33,35,0,75,0,0,27,0,27,7,33,62,0,102,62,0,62,164
11/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,57,104,1,178,0,0,28,2,30,16,57,132,3,208,18,0,18,226
11/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,40,4,90,0,0,9,0,9,13,33,49,4,99,86,0,86,185
11/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,35,0,81,0,0,5,0,5,13,33,40,0,86,24,0,24,110
11/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,36,49,6,104,0,0,0,0,0,13,36,49,6,104,18,16,34,138
11/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,44,39,0,93,0,0,44,0,44,10,44,83,0,137,60,0,60,197
11/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,40,41,0,95,0,0,27,0,27,14,40,68,0,122,84,0,84,206
11/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,24,17,0,50,0,0,4,0,4,9,24,21,0,54,0,0,0,54
11/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,14,0,61,0,0,1,0,1,13,34,15,0,62,12,0,12,74
11/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,40,0,89,0,0,6,0,6,12,37,46,0,95,0,0,0,95
11/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,35,33,4,83,0,1,30,0,31,11,36,63,4,114,104,12,116,230
11/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,34,47,9,103,0,1,23,1,25,13,35,70,10,128,34,18,52,180
11/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,24,2,75,0,1,22,0,23,12,38,46,2,98,172,0,172,270
11/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,41,37,9,99,0,0,30,0,30,12,41,67,9,129,90,14,104,233
11/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,26,8,2,46,0,0,16,0,16,10,26,24,2,62,74,2,76,138
11/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,16,32,23,0,71,0,0,22,0,22,16,32,45,0,93,32,0,32,125
11/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,18,1,63,0,0,23,1,24,12,32,41,2,87,58,0,58,145
11/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,31,24,2,67,0,0,19,0,19,10,31,43,2,86,32,0,32,118
11/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,37,37,0,88,0,0,10,0,10,14,37,47,0,98,6,0,6,104
11/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,7,0,7,6,15,13,0,34,0,0,0,34
11/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,26,6,0,38,0,0,1,0,1,6,26,7,0,39,20,0,20,59
11/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,32,17,0,61,0,0,31,0,31,12,32,48,0,92,66,0,66,158
11/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,17,28,22,0,67,0,0,16,0,16,17,28,38,0,83,4,0,4,87
11/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,31,20,0,65,0,1,17,0,18,14,32,37,0,83,60,0,60,143
11/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,36,24,13,82,0,1,24,0,25,9,37,48,13,107,0,24,24,131
11/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,35,27,12,87,0,1,26,2,29,13,36,53,14,116,54,22,76,192
11/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,39,41,10,102,0,0,38,0,38,12,39,79,10,140,46,24,70,210
11/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,37,35,2,86,0,0,0,0,0,12,37,35,2,86,0,0,0,86
12/01/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,29,34,1,76,0,0,0,0,0,12,29,34,1,76,0,0,0,76
12/02/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,63,128,0,206,0,0,2,2,4,15,63,130,2,210,0,0,0,210
12/03/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,42,51,3,109,0,0,1,0,1,13,42,52,3,110,0,0,0,110
12/04/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,40,5,88,0,0,15,1,16,11,32,55,6,104,0,0,0,104
12/05/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,33,46,6,98,0,1,43,2,46,13,34,89,8,144,78,0,78,222
12/06/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,40,28,0,80,0,1,9,0,10,12,41,37,0,90,92,2,94,184
12/07/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,40,1,89,0,1,35,1,37,12,37,75,2,126,76,0,76,202
12/08/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,29,44,0,81,0,0,49,0,49,8,29,93,0,130,68,0,68,198
12/09/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,10,36,53,0,99,0,0,0,0,0,10,36,53,0,99,0,0,0,99
12/10/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,15,35,37,0,87,0,1,9,0,10,15,36,46,0,97,0,0,0,97
12/11/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,11,32,31,8,82,0,1,12,0,13,11,33,43,8,95,50,26,76,171
12/12/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,13,38,25,1,77,0,0,26,0,26,13,38,51,1,103,68,0,68,171
12/13/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,36,31,9,88,0,0,33,1,34,12,36,64,10,122,92,20,112,234
12/14/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,14,36,38,4,92,0,0,23,0,23,14,36,61,4,115,80,0,80,195
12/15/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,32,6,0,44,0,0,0,0,0,6,32,6,0,44,0,0,0,44
12/16/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,36,10,0,50,0,0,0,0,0,4,36,10,0,50,90,0,90,140
12/17/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,44,15,0,59,0,0,15,0,15,0,44,30,0,74,40,0,40,114
12/18/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,42,30,3,75,13,0,4,0,17,13,42,34,3,92,30,16,46,138
12/19/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,42,33,10,87,0,0,10,0,10,2,42,43,10,97,76,10,86,183
12/20/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/21/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,37,37,0,74,0,1,5,0,6,0,38,42,0,80,48,0,48,128
12/22/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,36,20,0,59,0,0,63,0,63,3,36,83,0,122,100,0,100,222
12/23/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,32,53,0,89,0,0,24,3,27,4,32,77,3,116,22,0,22,138
12/24/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,28,17,0,46,0,0,0,0,0,1,28,17,0,46,0,0,0,46
12/25/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,27,4,0,31,0,0,3,0,3,0,27,7,0,34,0,0,0,34
12/26/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,44,23,0,69,0,0,18,0,18,2,44,41,0,87,48,0,48,135
12/27/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,38,16,0,54,0,1,24,0,25,0,39,40,0,79,94,0,94,173
12/28/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,42,19,0,63,0,0,0,0,0,2,42,19,0,63,4,0,4,67
12/29/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,32,11,0,47,0,0,10,0,10,4,32,21,0,57,34,0,34,91
12/30/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,30,8,0,40,0,0,12,0,12,2,30,20,0,52,46,0,46,98
12/31/2012,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,34,7,0,43,0,0,11,0,11,2,34,18,0,54,78,0,78,132
01/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,28,12,0,42,0,0,19,0,19,2,28,31,0,61,22,0,22,83
01/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,38,15,18,73,0,1,2,0,3,2,39,17,18,76,60,20,80,156
01/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,42,18,32,94,0,1,11,0,12,2,43,29,32,106,54,38,92,198
01/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,50,22,0,74,0,0,23,2,25,2,50,45,2,99,42,0,42,141
01/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,50,112,0,166,0,3,37,2,42,4,53,149,2,208,52,0,52,260
01/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,33,51,0,86,0,0,25,1,26,2,33,76,1,112,40,0,40,152
01/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,42,13,1,58,0,1,11,1,13,2,43,24,2,71,60,0,60,131
01/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,40,35,13,90,0,1,29,3,33,2,41,64,16,123,76,28,104,227
01/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,46,24,2,76,0,1,13,0,14,4,47,37,2,90,44,0,44,134
01/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,44,20,2,70,0,0,33,0,33,4,44,53,2,103,78,0,78,181
01/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,38,13,0,55,0,0,0,0,0,4,38,13,0,55,0,0,0,55
01/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,24,7,0,33,0,0,8,0,8,2,24,15,0,41,58,0,58,99
01/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,31,8,0,40,0,0,20,0,20,1,31,28,0,60,54,0,54,114
01/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,43,26,0,72,0,0,15,0,15,3,43,41,0,87,66,0,66,153
01/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,30,34,10,76,17,2,36,0,55,19,32,70,10,131,120,16,136,267
01/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,40,20,0,64,0,0,3,0,3,4,40,23,0,67,78,0,78,145
01/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,32,9,86,0,0,16,1,17,2,43,48,10,103,28,24,52,155
01/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,44,22,0,68,0,1,8,0,9,2,45,30,0,77,0,0,0,77
01/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,26,13,0,41,0,0,11,0,11,2,26,24,0,52,28,0,28,80
01/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,27,9,0,38,0,0,8,0,8,2,27,17,0,46,28,0,28,74
01/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,36,26,0,66,0,0,1,0,1,4,36,27,0,67,22,0,22,89
01/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,43,21,9,75,0,0,3,1,4,2,43,24,10,79,16,10,26,105
01/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,40,25,0,69,0,0,8,0,8,4,40,33,0,77,42,8,50,127
01/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,15,7,71,0,0,17,1,18,2,47,32,8,89,30,12,42,131
01/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,44,23,0,71,0,0,0,0,0,4,44,23,0,71,0,0,0,71
01/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,25,17,0,44,0,0,61,0,61,2,25,78,0,105,70,0,70,175
01/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,0,10,0,10,4,20,24,0,48,52,0,52,100
01/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,27,0,76,0,0,2,0,2,2,47,29,0,78,52,0,52,130
01/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,20,14,0,36,0,0,0,0,0,2,20,14,0,36,0,0,0,36
01/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,28,5,0,35,0,0,0,0,0,2,28,5,0,35,0,0,0,35
01/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,19,1,69,0,0,2,1,3,2,47,21,2,72,0,0,0,72
02/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,45,26,0,74,0,0,7,0,7,3,45,33,0,81,102,0,102,183
02/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,23,10,0,38,0,0,29,0,29,5,23,39,0,67,46,0,46,113
02/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,23,9,0,35,0,0,13,0,13,3,23,22,0,48,8,0,8,56
02/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,34,25,0,63,0,0,27,0,27,4,34,52,0,90,94,0,94,184
02/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,40,28,6,78,0,0,5,0,5,4,40,33,6,83,28,0,28,111
02/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,45,27,4,82,0,0,27,0,27,6,45,54,4,109,18,6,24,133
02/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,40,16,0,60,0,0,0,0,0,4,40,16,0,60,2,0,2,62
02/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,34,2,82,0,0,34,1,35,4,42,68,3,117,40,0,40,157
02/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,27,22,0,54,0,0,1,0,1,5,27,23,0,55,54,0,54,109
02/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,30,3,2,38,0,0,0,0,0,3,30,3,2,38,4,0,4,42
02/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,43,23,0,70,0,1,2,2,5,4,44,25,2,75,56,0,56,131
02/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,36,40,0,80,0,1,23,0,24,4,37,63,0,104,46,0,46,150
02/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,53,40,1,99,0,1,47,1,49,5,54,87,2,148,0,0,0,148
02/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,1,49,17,0,67,0,0,0,0,0,1,49,17,0,67,0,0,0,67
02/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,42,36,2,83,0,0,25,0,25,3,42,61,2,108,0,0,0,108
02/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,27,23,0,52,0,0,46,2,48,2,27,69,2,100,0,0,0,100
02/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,29,14,0,45,0,0,38,0,38,2,29,52,0,83,0,0,0,83
02/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,24,0,72,0,0,6,0,6,2,46,30,0,78,0,0,0,78
02/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,42,32,0,76,0,0,0,0,0,2,42,32,0,76,0,0,0,76
02/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,41,50,0,95,0,1,34,0,35,4,42,84,0,130,0,0,0,130
02/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,47,29,0,78,0,0,0,0,0,2,47,29,0,78,0,0,0,78
02/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,37,22,0,62,0,0,0,0,0,3,37,22,0,62,16,0,16,78
02/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,26,15,0,44,0,0,1,0,1,3,26,16,0,45,0,0,0,45
02/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,30,30,0,62,0,0,32,0,32,2,30,62,0,94,66,0,66,160
02/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,0,42,30,0,72,0,1,15,0,16,0,43,45,0,88,50,0,50,138
02/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,41,24,8,75,0,0,6,0,6,2,41,30,8,81,8,14,22,103
02/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,20,0,66,0,0,0,0,0,4,42,20,0,66,76,0,76,142
02/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,46,21,0,69,0,0,4,0,4,2,46,25,0,73,0,0,0,73
03/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,39,27,0,69,0,1,8,0,9,3,40,35,0,78,0,0,0,78
03/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,0,43,0,43,6,29,66,0,101,78,0,78,179
03/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,36,19,0,58,0,0,49,0,49,3,36,68,0,107,22,0,22,129
03/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,40,24,0,67,0,1,19,0,20,3,41,43,0,87,52,0,52,139
03/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,11,0,50,0,0,3,0,3,6,33,14,0,53,30,0,30,83
03/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,28,1,79,0,1,6,0,7,7,44,34,1,86,50,0,50,136
03/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,3,48,40,5,96,0,0,48,0,48,3,48,88,5,144,90,0,90,234
03/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,47,51,0,102,0,0,49,2,51,4,47,100,2,153,0,0,0,153
03/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,29,5,0,38,0,0,3,0,3,4,29,8,0,41,0,0,0,41
03/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,36,3,0,41,0,0,0,0,0,2,36,3,0,41,8,0,8,49
03/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,43,19,0,66,0,1,0,0,1,4,44,19,0,67,12,0,12,79
03/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,47,24,0,75,0,0,3,0,3,4,47,27,0,78,18,0,18,96
03/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,12,49,37,2,100,0,3,40,0,43,12,52,77,2,143,50,0,50,193
03/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,44,38,10,96,0,2,39,0,41,4,46,77,10,137,102,11,113,250
03/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,45,18,0,67,0,0,2,0,2,4,45,20,0,69,0,0,0,69
03/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,32,21,0,60,0,0,27,0,27,7,32,48,0,87,94,0,94,181
03/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,33,31,0,68,0,0,51,0,51,4,33,82,0,119,92,0,92,211
03/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,31,15,0,50,0,0,1,0,1,4,31,16,0,51,165,0,165,216
03/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,46,23,0,75,0,0,1,0,1,6,46,24,0,76,94,0,94,170
03/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,46,20,2,76,0,1,15,0,16,8,47,35,2,92,46,0,46,138
03/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,45,32,0,81,0,0,21,0,21,4,45,53,0,102,86,0,86,188
03/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,44,34,0,84,0,0,43,0,43,6,44,77,0,127,76,0,76,203
03/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,29,18,0,51,0,0,54,0,54,4,29,72,0,105,24,0,24,129
03/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,31,13,0,48,0,0,2,0,2,4,31,15,0,50,18,0,18,68
03/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,42,31,10,88,0,1,19,0,20,5,43,50,10,108,8,18,26,134
03/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,2,45,18,0,65,0,1,19,0,20,2,46,37,0,85,32,0,32,117
03/27/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,48,34,0,91,0,1,38,0,39,9,49,72,0,130,56,0,56,186
03/28/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,44,32,0,80,0,0,49,0,49,4,44,81,0,129,86,0,86,215
03/29/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,47,19,0,70,0,0,60,0,60,4,47,79,0,130,68,0,68,198
03/30/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,33,7,0,44,0,0,8,0,8,4,33,15,0,52,72,0,72,124
03/31/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,34,14,0,52,0,0,10,0,10,4,34,24,0,62,0,0,0,62
04/01/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,21,0,67,0,0,22,0,22,4,42,43,0,89,0,0,0,89
04/02/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,43,21,0,68,0,1,23,0,24,4,44,44,0,92,10,0,10,102
04/03/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,47,24,8,87,0,0,50,0,50,8,47,74,8,137,56,20,76,213
04/04/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,21,0,67,0,1,20,0,21,4,43,41,0,88,0,0,0,88
04/05/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,42,24,4,74,0,0,59,0,59,4,42,83,4,133,40,4,44,177
04/06/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,28,8,0,40,0,0,2,0,2,4,28,10,0,42,64,2,66,108
04/07/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,30,26,0,61,0,0,26,0,26,5,30,52,0,87,50,0,50,137
04/08/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,39,29,2,76,0,0,1,0,1,6,39,30,2,77,0,0,0,77
04/09/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,41,51,0,97,0,0,0,0,0,5,41,51,0,97,0,0,0,97
04/10/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,8,32,13,2,55,0,0,0,0,0,8,32,13,2,55,12,0,12,67
04/11/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,37,11,0,53,0,0,0,0,0,5,37,11,0,53,8,0,8,61
04/12/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,47,19,0,70,0,0,0,0,0,4,47,19,0,70,12,0,12,82
04/13/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,9,26,14,0,49,0,0,16,0,16,9,26,30,0,65,50,0,50,115
04/14/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,33,12,0,51,0,0,2,0,2,6,33,14,0,53,18,0,18,71
04/15/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,46,17,0,69,0,0,20,0,20,6,46,37,0,89,40,0,40,129
04/16/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,51,23,2,83,0,1,50,0,51,7,52,73,2,134,106,0,106,240
04/17/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,40,38,0,84,12,0,5,0,17,18,40,43,0,101,22,0,22,123
04/18/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,43,34,0,81,0,0,0,0,0,4,43,34,0,81,4,0,4,85
04/19/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,51,26,0,81,0,0,0,0,0,4,51,26,0,81,0,0,0,81
04/20/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,25,13,0,45,0,0,49,0,49,7,25,62,0,94,148,0,148,242
04/21/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,31,10,0,47,0,0,7,0,7,6,31,17,0,54,154,0,154,208
04/22/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,44,21,2,72,0,0,7,0,7,5,44,28,2,79,44,0,44,123
04/23/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,5,43,29,2,79,0,0,8,2,10,5,43,37,4,89,68,0,68,157
04/24/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,7,43,27,0,77,0,1,50,0,51,7,44,77,0,128,128,0,128,256
04/25/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,6,52,35,0,93,0,0,23,0,23,6,52,58,0,116,66,0,66,182
04/26/2013,GRB,WI,AGL,CE,Combined TRACON& Tower with Radar,4,49,33,0,86,0,0,27,0,27,4,49,60,0,113,22,0,22,135
