07/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,13,2,57,0,0,26,2,28,5,37,39,4,85,6,0,6,91
07/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,23,2,73,0,0,35,2,37,6,42,58,4,110,16,0,16,126
07/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,36,23,0,65,0,0,17,0,17,6,36,40,0,82,12,0,12,94
07/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,30,10,87,0,0,3,0,3,6,41,33,10,90,0,0,0,90
07/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,44,17,4,72,0,5,37,0,42,7,49,54,4,114,20,0,20,134
07/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,26,11,0,43,0,2,40,0,42,6,28,51,0,85,12,0,12,97
07/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,27,13,2,47,0,0,26,0,26,5,27,39,2,73,12,0,12,85
07/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,43,18,2,68,0,2,27,1,30,5,45,45,3,98,0,0,0,98
07/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,41,39,2,88,0,0,41,0,41,6,41,80,2,129,32,0,32,161
07/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,19,4,71,0,2,25,2,29,6,44,44,6,100,6,0,6,106
07/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,48,17,4,75,0,4,15,0,19,6,52,32,4,94,6,0,6,100
07/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,44,17,4,71,0,2,11,0,13,6,46,28,4,84,0,0,0,84
07/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,27,12,0,46,0,1,33,0,34,7,28,45,0,80,0,0,0,80
07/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,20,28,2,57,0,2,28,0,30,7,22,56,2,87,0,0,0,87
07/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,38,19,0,64,0,2,18,1,21,7,40,37,1,85,6,0,6,91
07/31/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,13,3,59,0,1,37,2,40,6,38,50,5,99,24,0,24,123
08/01/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,24,6,73,0,2,32,2,36,6,39,56,8,109,14,0,14,123
08/02/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,43,35,1,85,0,1,26,4,31,6,44,61,5,116,4,0,4,120
08/03/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,37,17,3,64,0,0,34,1,35,7,37,51,4,99,13,0,13,112
08/04/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,25,16,4,52,0,0,20,0,20,7,25,36,4,72,0,0,0,72
08/05/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,8,0,30,0,2,26,0,28,6,18,34,0,58,0,0,0,58
08/06/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,31,24,2,63,0,0,40,0,40,6,31,64,2,103,0,0,0,103
08/07/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,11,2,58,0,0,26,2,28,6,39,37,4,86,2,0,2,88
08/08/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,22,7,77,0,2,25,1,28,6,44,47,8,105,22,0,22,127
08/09/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,34,0,77,0,0,2,0,2,6,37,36,0,79,0,0,0,79
08/10/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,21,4,75,0,0,2,0,2,8,42,23,4,77,0,0,0,77
08/11/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,30,9,4,48,0,0,5,0,5,5,30,14,4,53,0,0,0,53
08/12/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,10,2,42,0,0,48,2,50,5,25,58,4,92,0,0,0,92
08/13/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,35,2,73,0,1,13,0,14,6,31,48,2,87,10,0,10,97
08/14/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,44,26,6,84,0,1,45,0,46,8,45,71,6,130,14,0,14,144
08/15/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,38,23,3,70,0,0,31,1,32,6,38,54,4,102,0,0,0,102
08/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,46,17,5,74,0,0,10,0,10,6,46,27,5,84,0,0,0,84
08/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,45,20,1,76,0,0,30,0,30,10,45,50,1,106,0,0,0,106
08/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,25,11,2,45,0,0,25,0,25,7,25,36,2,70,0,0,0,70
08/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,25,4,2,36,0,0,12,0,12,5,25,16,2,48,0,0,0,48
08/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,38,10,4,58,0,2,24,1,27,6,40,34,5,85,4,0,4,89
08/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,39,28,2,75,0,1,25,0,26,6,40,53,2,101,0,0,0,101
08/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,47,2,96,0,1,50,0,51,8,40,97,2,147,0,0,0,147
08/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,43,28,5,84,0,1,25,1,27,8,44,53,6,111,4,0,4,115
08/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,49,30,0,89,0,1,26,2,29,10,50,56,2,118,2,0,2,120
08/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,32,8,0,45,0,1,31,0,32,5,33,39,0,77,0,0,0,77
08/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,21,18,2,48,0,0,17,0,17,7,21,35,2,65,2,0,2,67
08/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,42,20,2,70,0,3,12,0,15,6,45,32,2,85,0,0,0,85
08/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,46,39,4,97,0,0,39,0,39,8,46,78,4,136,6,0,6,142
08/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,41,33,2,83,0,1,44,1,46,7,42,77,3,129,22,0,22,151
08/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,57,32,2,106,0,5,30,3,38,15,62,62,5,144,5,0,5,149
08/31/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,57,43,3,115,0,2,27,0,29,12,59,70,3,144,0,0,0,144
09/01/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,29,0,60,0,0,26,0,26,3,28,55,0,86,4,0,4,90
09/02/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,15,14,0,34,0,1,14,0,15,5,16,28,0,49,10,0,10,59
09/03/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,28,6,0,39,0,2,12,0,14,5,30,18,0,53,14,0,14,67
09/04/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,38,22,1,69,0,2,8,0,10,8,40,30,1,79,0,0,0,79
09/05/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,57,33,4,105,0,0,26,1,27,11,57,59,5,132,14,2,16,148
09/06/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,49,19,3,78,0,1,33,1,35,7,50,52,4,113,8,0,8,121
09/07/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,49,21,0,77,0,0,18,0,18,7,49,39,0,95,14,0,14,109
09/08/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,25,12,6,44,0,2,23,0,25,1,27,35,6,69,6,0,6,75
09/09/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,22,17,8,53,0,0,29,0,29,6,22,46,8,82,6,0,6,88
09/10/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,42,18,4,69,0,0,28,0,28,5,42,46,4,97,4,0,4,101
09/11/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,39,35,0,79,0,0,43,0,43,5,39,78,0,122,2,0,2,124
09/12/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,26,4,80,0,1,44,0,45,8,43,70,4,125,25,0,25,150
09/13/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,39,54,7,107,0,3,21,2,26,7,42,75,9,133,24,0,24,157
09/14/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,49,31,9,96,0,0,44,20,64,7,49,75,29,160,17,4,21,181
09/15/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,33,39,0,73,0,0,23,0,23,1,33,62,0,96,0,0,0,96
09/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,29,27,3,69,0,1,22,0,23,10,30,49,3,92,2,0,2,94
09/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,34,21,3,63,0,2,20,0,22,5,36,41,3,85,12,2,14,99
09/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,37,18,6,67,0,1,14,0,15,6,38,32,6,82,8,0,8,90
09/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,41,41,5,97,0,0,23,0,23,10,41,64,5,120,6,0,6,126
09/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,49,34,10,104,0,4,6,3,13,11,53,40,13,117,16,0,16,133
09/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,46,32,2,90,0,0,13,0,13,10,46,45,2,103,0,0,0,103
09/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,2,32,11,0,45,0,0,12,0,12,2,32,23,0,57,0,0,0,57
09/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,22,19,0,52,0,0,27,1,28,11,22,46,1,80,2,0,2,82
09/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,37,13,2,57,0,1,29,0,30,5,38,42,2,87,0,0,0,87
09/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,39,27,7,81,1,4,34,2,41,9,43,61,9,122,8,0,8,130
09/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,47,38,0,91,0,5,23,0,28,6,52,61,0,119,24,0,24,143
09/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,50,29,2,92,0,0,42,0,42,11,50,71,2,134,2,0,2,136
09/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,66,45,1,128,0,1,29,0,30,16,67,74,1,158,0,0,0,158
09/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,38,18,0,60,0,0,45,0,45,4,38,63,0,105,14,0,14,119
09/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,33,8,0,49,0,0,24,0,24,8,33,32,0,73,43,0,43,116
10/01/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,40,19,0,64,0,2,22,0,24,5,42,41,0,88,0,0,0,88
10/02/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,22,2,77,0,0,26,0,26,10,43,48,2,103,34,0,34,137
10/03/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,52,30,4,100,0,1,6,2,9,14,53,36,6,109,0,0,0,109
10/04/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,62,32,6,115,0,0,25,0,25,15,62,57,6,140,0,0,0,140
10/05/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,48,16,0,75,0,0,21,0,21,11,48,37,0,96,6,0,6,102
10/06/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,13,0,44,0,0,18,0,18,3,28,31,0,62,6,0,6,68
10/07/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,4,0,39,0,0,8,0,8,4,31,12,0,47,6,0,6,53
10/08/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,35,37,2,79,0,1,16,0,17,5,36,53,2,96,0,0,0,96
10/09/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,44,25,5,81,0,0,24,1,25,7,44,49,6,106,16,0,16,122
10/10/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,39,34,4,92,0,0,16,2,18,15,39,50,6,110,23,0,23,133
10/11/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,14,41,28,8,91,0,2,13,0,15,14,43,41,8,106,8,0,8,114
10/12/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,19,47,42,2,110,0,1,39,3,43,19,48,81,5,153,8,2,10,163
10/13/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,30,32,1,66,0,0,2,0,2,3,30,34,1,68,20,0,20,88
10/14/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,17,6,1,29,0,0,2,0,2,5,17,8,1,31,2,1,3,34
10/15/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,47,25,2,84,0,0,3,0,3,10,47,28,2,87,4,0,4,91
10/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,53,17,5,85,0,12,28,0,40,10,65,45,5,125,12,0,12,137
10/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,24,4,77,0,5,13,0,18,10,44,37,4,95,0,0,0,95
10/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,42,9,4,66,0,1,14,0,15,11,43,23,4,81,0,0,0,81
10/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,43,27,2,83,0,0,4,2,6,11,43,31,4,89,7,0,7,96
10/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,28,11,0,42,0,0,9,0,9,3,28,20,0,51,0,0,0,51
10/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,31,27,0,62,0,2,30,0,32,4,33,57,0,94,20,0,20,114
10/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,34,11,3,59,0,2,18,2,22,11,36,29,5,81,0,0,0,81
10/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,40,23,0,73,0,1,3,0,4,10,41,26,0,77,2,0,2,79
10/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,18,52,34,5,109,0,0,25,4,29,18,52,59,9,138,22,0,22,160
10/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,19,41,13,7,80,0,4,30,4,38,19,45,43,11,118,21,0,21,139
10/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,17,47,13,2,79,0,0,9,0,9,17,47,22,2,88,4,0,4,92
10/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,30,9,0,43,0,0,34,0,34,4,30,43,0,77,42,0,42,119
10/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,29,14,0,47,0,0,20,0,20,4,29,34,0,67,0,0,0,67
10/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,37,4,0,51,0,0,8,0,8,10,37,12,0,59,0,0,0,59
10/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,30,6,0,42,0,0,0,0,0,6,30,6,0,42,0,0,0,42
10/31/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,36,12,2,65,0,0,9,0,9,15,36,21,2,74,0,0,0,74
11/01/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,18,44,24,3,89,1,1,16,1,19,19,45,40,4,108,6,0,6,114
11/02/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,19,44,23,4,90,0,0,21,0,21,19,44,44,4,111,0,0,0,111
11/03/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,40,35,0,84,0,0,26,0,26,9,40,61,0,110,0,0,0,110
11/04/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,28,25,0,64,0,0,18,0,18,11,28,43,0,82,14,0,14,96
11/05/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,34,22,0,65,0,2,20,0,22,9,36,42,0,87,21,0,21,108
11/06/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,30,14,2,54,0,0,27,0,27,8,30,41,2,81,60,0,60,141
11/07/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,36,30,2,78,0,0,20,0,20,10,36,50,2,98,2,0,2,100
11/08/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,40,21,10,84,0,0,18,0,18,13,40,39,10,102,2,4,6,108
11/09/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,38,20,4,73,0,0,27,0,27,11,38,47,4,100,38,0,38,138
11/10/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,26,19,2,50,0,0,22,0,22,3,26,41,2,72,46,0,46,118
11/11/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,21,15,2,47,0,0,7,0,7,9,21,22,2,54,0,0,0,54
11/12/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,34,11,0,54,0,0,3,0,3,9,34,14,0,57,32,0,32,89
11/13/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,37,26,1,72,0,0,22,1,23,8,37,48,2,95,14,0,14,109
11/14/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,34,34,5,85,0,0,38,0,38,12,34,72,5,123,44,0,44,167
11/15/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,38,18,3,71,0,2,39,0,41,12,40,57,3,112,64,2,66,178
11/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,38,41,2,88,0,0,35,5,40,7,38,76,7,128,6,0,6,134
11/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,32,20,0,53,0,0,32,0,32,1,32,52,0,85,12,0,12,97
11/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,24,18,0,48,0,0,32,0,32,6,24,50,0,80,8,0,8,88
11/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,31,32,2,70,0,0,19,8,27,5,31,51,10,97,6,0,6,103
11/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,39,37,3,86,0,0,24,0,24,7,39,61,3,110,8,0,8,118
11/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,47,18,2,78,0,0,20,0,20,11,47,38,2,98,0,0,0,98
11/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,4,0,25,0,0,11,0,11,8,13,15,0,36,0,0,0,36
11/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,31,5,0,44,0,0,4,0,4,8,31,9,0,48,0,0,0,48
11/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,3,33,16,0,52,0,0,9,0,9,3,33,25,0,61,0,0,0,61
11/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,29,13,0,47,0,3,6,0,9,5,32,19,0,56,0,0,0,56
11/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,39,29,0,77,0,0,12,0,12,9,39,41,0,89,8,0,8,97
11/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,39,27,2,80,0,1,25,0,26,12,40,52,2,106,8,0,8,114
11/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,41,30,0,79,0,1,15,0,16,8,42,45,0,95,6,0,6,101
11/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,29,7,88,0,0,21,6,27,12,40,50,13,115,6,0,6,121
11/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,43,14,2,67,0,0,1,0,1,8,43,15,2,68,0,0,0,68
12/01/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,35,30,0,66,0,0,6,0,6,1,35,36,0,72,8,0,8,80
12/02/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,20,17,0,48,0,0,2,0,2,11,20,19,0,50,0,0,0,50
12/03/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,24,2,65,0,0,0,0,0,6,33,24,2,65,0,0,0,65
12/04/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,37,33,0,78,0,1,13,0,14,8,38,46,0,92,0,0,0,92
12/05/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,38,37,2,87,0,1,37,0,38,10,39,74,2,125,12,0,12,137
12/06/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,42,34,3,89,0,0,23,4,27,10,42,57,7,116,44,0,44,160
12/07/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,47,22,4,81,0,3,3,0,6,8,50,25,4,87,0,0,0,87
12/08/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,30,18,0,49,0,0,4,0,4,1,30,22,0,53,0,0,0,53
12/09/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,23,6,0,35,0,0,0,0,0,6,23,6,0,35,24,0,24,59
12/10/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,33,9,2,49,0,0,4,0,4,5,33,13,2,53,0,0,0,53
12/11/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,41,35,9,97,0,1,23,4,28,12,42,58,13,125,0,0,0,125
12/12/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,45,34,5,96,0,2,27,0,29,12,47,61,5,125,8,0,8,133
12/13/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,49,40,7,108,0,0,28,1,29,12,49,68,8,137,10,0,10,147
12/14/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,29,5,87,0,0,25,1,26,10,43,54,6,113,16,0,16,129
12/15/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,1,28,8,0,37,0,0,10,0,10,1,28,18,0,47,4,0,4,51
12/16/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,16,23,0,45,0,0,0,0,0,6,16,23,0,45,0,0,0,45
12/17/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,6,33,25,2,66,0,0,5,0,5,6,33,30,2,71,0,0,0,71
12/18/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,38,38,6,97,0,0,5,7,12,15,38,43,13,109,22,0,22,131
12/19/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,45,36,7,99,0,0,4,0,4,11,45,40,7,103,0,0,0,103
12/20/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,38,11,0,62,0,0,3,0,3,13,38,14,0,65,0,0,0,65
12/21/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,48,2,0,59,0,0,0,0,0,9,48,2,0,59,0,0,0,59
12/22/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,44,11,0,67,0,0,16,0,16,12,44,27,0,83,24,0,24,107
12/23/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,13,2,0,23,0,0,10,0,10,8,13,12,0,33,0,0,0,33
12/24/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,31,5,0,48,0,0,3,0,3,12,31,8,0,51,0,0,0,51
12/25/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,4,13,5,0,22,0,0,9,0,9,4,13,14,0,31,0,0,0,31
12/26/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,43,8,2,63,0,0,1,0,1,10,43,9,2,64,0,0,0,64
12/27/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,15,36,10,4,65,0,0,18,1,19,15,36,28,5,84,16,0,16,100
12/28/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,34,2,2,45,0,0,8,0,8,7,34,10,2,53,0,0,0,53
12/29/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,26,4,2,37,0,0,3,0,3,5,26,7,2,40,0,0,0,40
12/30/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,16,15,3,0,34,0,0,3,0,3,16,15,6,0,37,34,0,34,71
12/31/2012,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,30,7,0,47,2,0,4,0,6,12,30,11,0,53,0,0,0,53
01/01/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,14,3,0,22,0,0,3,0,3,5,14,6,0,25,0,0,0,25
01/02/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,39,13,4,66,0,0,5,0,5,10,39,18,4,71,18,0,18,89
01/03/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,12,40,8,2,62,0,0,4,0,4,12,40,12,2,66,16,0,16,82
01/04/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,42,6,2,58,0,0,10,0,10,8,42,16,2,68,2,0,2,70
01/05/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,27,12,2,49,0,0,12,0,12,8,27,24,2,61,0,0,0,61
01/06/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,22,5,0,36,0,0,0,0,0,9,22,5,0,36,0,0,0,36
01/07/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,31,14,0,53,0,0,5,0,5,8,31,19,0,58,6,0,6,64
01/08/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,35,40,0,84,0,0,25,0,25,9,35,65,0,109,0,0,0,109
01/09/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,10,35,23,9,77,0,0,14,1,15,10,35,37,10,92,0,0,0,92
01/10/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,13,38,21,4,76,0,1,24,3,28,13,39,45,7,104,12,3,15,119
01/11/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,36,9,0,52,0,0,2,0,2,7,36,11,0,54,0,0,0,54
01/12/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,5,32,11,0,48,0,0,21,0,21,5,32,32,0,69,20,0,20,89
01/13/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,26,1,2,37,0,0,0,0,0,8,26,1,2,37,0,0,0,37
01/14/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,8,35,20,7,70,0,0,6,0,6,8,35,26,7,76,0,0,0,76
01/15/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,7,38,26,12,83,0,0,36,1,37,7,38,62,13,120,24,0,24,144
01/16/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,9,30,26,4,69,0,0,19,0,19,9,30,45,4,88,0,0,0,88
01/17/2013,LAN,MI,AGL,CE,Combined TRACON& Tower with Radar,11,34,42,2,89,0,0,10,3,13,11,34,52,5,102,0,0,0,102
