06/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,3,3,21,0,7,9,1,17,1,21,12,4,38,10,0,10,48
06/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,7,15,34,0,8,14,3,25,0,20,21,18,59,34,0,34,93
06/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,9,0,20,0,5,9,0,14,0,16,18,0,34,0,0,0,34
06/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,2,2,11,0,7,14,0,21,0,14,16,2,32,21,0,21,53
06/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,4,9,0,13,1,10,13,0,24,0,0,0,24
06/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,5,2,16,0,2,7,0,9,0,11,12,2,25,18,12,30,55
06/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,9,4,24,0,3,14,0,17,1,13,23,4,41,0,0,0,41
06/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,8,10,11,32,0,4,8,3,15,3,12,18,14,47,6,40,46,93
06/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,7,11,33,0,6,5,0,11,0,21,12,11,44,0,0,0,44
06/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,8,32,54,0,2,9,4,15,0,16,17,36,69,1,38,39,108
06/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,9,4,15,30,0,6,11,0,17,2,15,15,15,47,0,28,28,75
06/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,6,6,20,0,0,19,0,19,0,8,25,6,39,4,0,4,43
06/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,3,13,26,0,1,7,1,9,1,10,10,14,35,2,6,8,43
06/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,12,7,51,71,0,2,2,0,4,1,14,9,51,75,0,78,78,153
06/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,10,60,84,0,4,8,4,16,0,18,18,64,100,22,62,84,184
06/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,19,7,29,55,0,2,11,6,19,0,21,18,35,74,8,38,46,120
06/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,6,4,23,0,6,1,0,7,0,19,7,4,30,0,0,0,30
06/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,7,7,0,15,0,12,5,1,18,1,19,12,1,33,0,0,0,33
06/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,0,0,10,0,3,9,1,13,0,13,9,1,23,4,0,4,27
06/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,8,1,18,0,1,3,5,9,0,10,11,6,27,0,0,0,27
06/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,15,25,50,0,2,10,4,16,0,12,25,29,66,0,0,0,66
06/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,4,31,47,0,4,17,4,25,0,16,21,35,72,0,24,24,96
06/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,10,11,34,0,4,6,8,18,0,17,16,19,52,4,14,18,70
06/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,6,5,22,0,10,12,5,27,0,21,18,10,49,0,16,16,65
06/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,5,11,0,16,0,14,18,0,32,4,0,4,36
06/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,1,14,0,15,0,7,21,0,28,0,0,0,28
06/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,4,0,15,0,1,3,2,6,1,11,7,2,21,0,0,0,21
06/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,15,1,28,0,3,11,0,14,0,15,26,1,42,14,0,14,56
07/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,8,62,79,0,5,9,6,20,0,14,17,68,99,0,94,94,193
07/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,7,9,27,0,4,8,0,12,0,15,15,9,39,0,16,16,55
07/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,7,0,17,0,0,8,0,8,0,10,15,0,25,0,0,0,25
07/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,4,4,4,12,0,0,5,1,6,0,4,9,5,18,0,0,0,18
07/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,8,10,0,19,0,5,11,0,16,1,13,21,0,35,0,0,0,35
07/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,7,3,20,0,2,8,1,11,0,12,15,4,31,0,0,0,31
07/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,19,43,74,0,1,0,3,4,1,12,19,46,78,0,48,48,126
07/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,5,16,35,0,2,2,3,7,1,15,7,19,42,0,0,0,42
07/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,10,8,31,0,1,11,3,15,0,14,21,11,46,4,8,12,58
07/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,4,11,27,0,5,11,5,21,0,17,15,16,48,0,0,0,48
07/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,5,7,0,12,0,14,20,1,35,12,22,34,69
07/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,14,0,19,0,4,9,1,14,0,9,23,1,33,0,0,0,33
07/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,19,9,38,0,3,16,2,21,0,13,35,11,59,30,12,42,101
07/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,14,10,33,0,5,6,0,11,0,14,20,10,44,0,0,0,44
07/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,5,5,22,0,5,7,2,14,0,17,12,7,36,0,0,0,36
07/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,9,8,29,0,4,5,0,9,0,16,14,8,38,0,0,0,38
07/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,12,22,50,0,2,9,2,13,1,17,21,24,63,0,38,38,101
07/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,3,0,15,0,8,20,4,32,0,20,23,4,47,28,0,28,75
07/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,13,16,35,0,2,9,5,16,0,8,22,21,51,6,0,6,57
07/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,2,12,24,0,3,7,0,10,1,12,9,12,34,0,0,0,34
07/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,5,7,22,0,4,8,1,13,1,13,13,8,35,0,0,0,35
07/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,5,13,2,20,0,16,19,2,37,10,0,10,47
07/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,11,9,31,0,4,12,0,16,1,14,23,9,47,28,0,28,75
07/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,5,14,32,0,3,9,0,12,0,16,14,14,44,4,10,14,58
07/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,3,8,23,0,6,14,1,21,0,18,17,9,44,6,14,20,64
07/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,7,7,0,17,0,5,14,0,19,3,12,21,0,36,10,16,26,62
07/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,27,7,19,54,0,6,7,4,17,1,33,14,23,71,0,0,0,71
07/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,4,4,20,0,6,14,3,23,0,18,18,7,43,0,0,0,43
07/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,16,10,12,41,0,6,15,0,21,3,22,25,12,62,0,0,0,62
07/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,16,2,35,0,9,5,0,14,0,26,21,2,49,0,0,0,49
07/31/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,13,20,41,0,3,11,2,16,0,11,24,22,57,0,56,56,113
08/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,7,16,1,24,0,15,20,1,36,6,0,6,42
08/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,8,7,21,0,1,11,0,12,0,7,19,7,33,0,12,12,45
08/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,3,30,0,33,0,14,30,0,44,0,0,0,44
08/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,3,9,22,0,2,14,1,17,0,12,17,10,39,6,2,8,47
08/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,3,9,28,0,1,12,1,14,1,16,15,10,42,0,0,0,42
08/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,12,21,46,0,8,17,0,25,0,21,29,21,71,0,18,18,89
08/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,13,19,46,0,7,13,0,20,2,19,26,19,66,0,16,16,82
08/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,8,6,4,18,0,17,17,4,38,10,0,10,48
08/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,5,10,9,25,0,2,7,3,12,1,7,17,12,37,0,0,0,37
08/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,2,12,23,0,3,6,6,15,0,12,8,18,38,16,0,16,54
08/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,4,11,26,0,5,6,4,15,0,16,10,15,41,20,22,42,83
08/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,3,23,35,0,9,20,20,49,0,18,23,43,84,38,54,92,176
08/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,11,12,37,0,16,12,0,28,0,30,23,12,65,30,0,30,95
08/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,10,28,47,0,16,16,5,37,0,25,26,33,84,8,44,52,136
08/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,6,7,0,14,0,8,13,0,21,1,14,20,0,35,16,2,18,53
08/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,2,3,11,0,5,16,0,21,0,11,18,3,32,24,14,38,70
08/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,10,11,32,0,1,8,17,26,1,11,18,28,58,20,6,26,84
08/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,24,6,42,0,4,13,0,17,2,14,37,6,59,4,10,14,73
08/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,6,12,17,16,51,0,3,18,6,27,6,15,35,22,78,0,34,34,112
08/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,17,12,8,38,0,20,22,4,46,1,37,34,12,84,36,0,36,120
08/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,16,12,46,75,0,17,52,4,73,1,33,64,50,148,40,68,108,256
08/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,5,2,14,0,19,28,0,47,0,26,33,2,61,10,0,10,71
08/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,6,0,6,0,8,7,0,15,0,0,0,15
08/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,10,14,35,0,5,5,6,16,0,16,15,20,51,24,22,46,97
08/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,4,26,39,0,4,12,0,16,0,13,16,26,55,10,12,22,77
08/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,12,11,32,0,5,3,1,9,0,14,15,12,41,16,0,16,57
08/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,11,12,34,0,7,14,2,23,0,18,25,14,57,20,0,20,77
08/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,11,20,29,62,0,5,13,2,20,2,16,33,31,82,0,34,34,116
08/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,9,0,23,0,7,16,0,23,0,21,25,0,46,4,0,4,50
08/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,7,3,4,15,0,3,8,18,29,1,10,11,22,44,40,10,50,94
08/31/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,3,13,27,0,3,13,2,18,0,14,16,15,45,4,20,24,69
09/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,3,26,44,0,11,4,1,16,2,24,7,27,60,10,30,40,100
09/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,4,23,38,0,15,13,2,30,0,26,17,25,68,8,38,46,114
09/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,5,4,18,0,14,7,0,21,0,23,12,4,39,6,0,6,45
09/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,7,12,0,19,0,16,26,0,42,0,0,0,42
09/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,6,0,19,0,11,5,0,16,0,24,11,0,35,0,0,0,35
09/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,5,0,0,6,0,4,12,0,16,1,9,12,0,22,0,0,0,22
09/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,9,7,2,18,0,15,11,2,28,0,0,0,28
09/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,5,27,47,0,1,4,4,9,2,14,9,31,56,0,4,4,60
09/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,7,16,4,25,52,0,3,6,1,10,7,19,10,26,62,0,0,0,62
09/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,5,9,5,25,44,0,4,14,25,43,5,13,19,50,87,0,24,24,111
09/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,7,37,55,0,3,2,5,10,1,13,9,42,65,0,60,60,125
09/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,3,6,17,0,5,8,0,13,0,13,11,6,30,10,0,10,40
09/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,3,4,14,0,7,8,0,15,0,14,11,4,29,8,10,18,47
09/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,16,20,45,0,6,19,10,35,0,15,35,30,80,16,12,28,108
09/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,4,46,65,0,7,29,16,52,1,21,33,62,117,50,46,96,213
09/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,13,30,56,0,5,18,8,31,0,18,31,38,87,28,36,64,151
09/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,12,15,42,70,0,10,3,6,19,1,22,18,48,89,0,0,0,89
09/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,11,7,28,0,5,15,6,26,0,15,26,13,54,0,40,40,94
09/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,22,11,0,33,0,1,47,1,49,0,23,58,1,82,6,0,6,88
09/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,3,14,24,0,1,4,1,6,0,8,7,15,30,0,0,0,30
09/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,7,5,4,18,0,3,12,0,15,2,10,17,4,33,0,0,0,33
09/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,15,25,50,0,2,9,2,13,0,12,24,27,63,0,0,0,63
09/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,8,12,31,0,8,6,1,15,1,18,14,13,46,0,4,4,50
09/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,15,25,51,0,2,10,3,15,0,13,25,28,66,0,20,20,86
09/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,6,54,71,0,7,6,1,14,0,18,12,55,85,0,16,16,101
09/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,4,15,0,19,0,12,16,0,28,0,0,0,28
09/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,5,0,7,0,8,13,0,21,6,0,6,27
09/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,6,32,45,0,4,10,4,18,0,11,16,36,63,0,8,8,71
09/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,6,2,18,0,3,13,0,16,0,13,19,2,34,0,0,0,34
09/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,6,7,22,0,3,11,1,15,0,12,17,8,37,0,10,10,47
10/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,11,2,22,0,6,10,2,18,0,15,21,4,40,16,0,16,56
10/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,8,12,32,0,5,9,2,16,0,17,17,14,48,0,6,6,54
10/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,2,0,18,0,3,9,0,12,1,18,11,0,30,0,0,0,30
10/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,6,2,16,0,1,2,0,3,0,9,8,2,19,0,0,0,19
10/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,21,5,5,32,0,1,2,0,3,1,22,7,5,35,0,0,0,35
10/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,13,4,29,0,1,3,0,4,0,13,16,4,33,0,0,0,33
10/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,11,0,20,0,2,3,0,5,0,11,14,0,25,6,0,6,31
10/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,17,18,45,0,3,6,0,9,0,13,23,18,54,2,0,2,56
10/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,13,5,0,19,0,2,0,0,2,1,15,5,0,21,0,0,0,21
10/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,4,1,16,0,3,5,2,10,1,13,9,3,26,0,0,0,26
10/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,9,14,0,23,0,14,14,0,28,10,0,10,38
10/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,8,4,2,15,0,4,1,0,5,1,12,5,2,20,0,0,0,20
10/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,9,8,26,0,6,23,0,29,0,15,32,8,55,0,16,16,71
10/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,8,4,11,23,0,3,5,38,46,0,11,9,49,69,0,6,6,75
10/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,9,17,8,35,0,4,25,1,30,1,13,42,9,65,4,0,4,69
10/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,4,14,33,0,7,2,8,17,0,22,6,22,50,0,14,14,64
10/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,5,7,0,13,0,6,16,0,22,1,11,23,0,35,2,0,2,37
10/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,5,0,14,0,5,5,0,10,0,14,10,0,24,0,0,0,24
10/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,15,5,31,0,3,3,1,7,1,13,18,6,38,0,0,0,38
10/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,8,15,34,0,2,6,2,10,1,12,14,17,44,0,14,14,58
10/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,19,7,9,35,0,0,1,1,2,0,19,8,10,37,0,0,0,37
10/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,13,15,22,50,0,1,4,5,10,0,14,19,27,60,8,22,30,90
10/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,4,49,65,0,3,8,1,12,0,15,12,50,77,0,52,52,129
10/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,0,0,11,0,0,11,0,11,0,11,11,0,22,0,0,0,22
10/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,8,4,1,14,0,1,13,1,15,1,9,17,2,29,4,8,12,41
10/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,8,6,24,0,5,4,5,14,0,15,12,11,38,0,0,0,38
10/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,5,7,27,0,6,9,2,17,0,21,14,9,44,0,0,0,44
10/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,4,12,0,16,0,15,17,0,32,0,0,0,32
10/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,13,6,34,0,5,5,0,10,1,19,18,6,44,0,0,0,44
10/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,2,41,55,0,1,3,23,27,1,12,5,64,82,0,30,30,112
10/31/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,7,0,16,0,6,3,0,9,0,15,10,0,25,6,0,6,31
11/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,6,1,1,8,0,4,5,1,10,0,10,6,2,18,0,0,0,18
11/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,10,6,29,47,0,2,28,7,37,2,12,34,36,84,12,46,58,142
11/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,12,14,16,43,0,7,32,5,44,1,19,46,21,87,34,20,54,141
11/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,15,9,6,31,0,3,11,4,18,1,18,20,10,49,0,22,22,71
11/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,7,28,52,0,6,21,2,29,0,23,28,30,81,20,34,54,135
11/06/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,12,27,50,0,7,38,6,51,0,18,50,33,101,40,16,56,157
11/07/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,5,1,21,0,1,3,1,5,0,16,8,2,26,0,0,0,26
11/08/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,4,6,15,0,0,6,0,6,0,5,10,6,21,16,0,16,37
11/09/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,11,6,26,0,6,3,1,10,0,15,14,7,36,0,16,16,52
11/10/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,14,16,2,33,0,4,4,3,11,1,18,20,5,44,4,0,4,48
11/11/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,4,1,15,0,5,5,8,18,0,15,9,9,33,0,0,0,33
11/12/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,9,9,11,29,0,4,9,0,13,0,13,18,11,42,0,12,12,54
11/13/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,3,17,13,23,56,0,4,9,0,13,3,21,22,23,69,6,0,6,75
11/14/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,3,3,13,0,2,12,1,15,0,9,15,4,28,12,0,12,40
11/15/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,1,6,0,7,0,8,11,0,19,0,0,0,19
11/16/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,12,2,14,30,0,2,0,1,3,2,14,2,15,33,0,0,0,33
11/17/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,16,8,26,51,0,1,4,0,5,1,17,12,26,56,0,0,0,56
11/18/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,19,5,14,39,0,2,3,6,11,1,21,8,20,50,0,10,10,60
11/19/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,14,9,35,0,2,10,16,28,1,13,24,25,63,0,30,30,93
11/20/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,14,20,17,51,0,5,9,1,15,0,19,29,18,66,0,14,14,80
11/21/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,6,7,6,20,0,5,7,0,12,1,11,14,6,32,0,0,0,32
11/22/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,0,6,0,6,0,5,17,2,24,4,0,4,28
11/23/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,12,7,5,24,0,1,12,0,13,0,13,19,5,37,0,0,0,37
11/24/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,13,10,6,31,0,0,7,0,7,2,13,17,6,38,0,10,10,48
11/25/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,14,2,33,0,1,7,0,8,0,18,21,2,41,4,0,4,45
11/26/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
11/27/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
11/28/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
11/29/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
11/30/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,2,15,13,18,48,0,3,4,0,7,2,18,17,18,55,0,0,0,55
12/01/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,7,1,19,0,2,10,10,22,0,13,17,11,41,0,0,0,41
12/02/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,11,8,35,54,0,1,11,3,15,0,12,19,38,69,0,18,18,87
12/03/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,11,4,15,31,0,1,6,5,12,1,12,10,20,43,0,12,12,55
12/04/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,1,10,4,2,17,0,1,3,0,4,1,11,7,2,21,0,0,0,21
12/05/2015,ROW,NM,ASW,WE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,2,9,0,11,0,7,13,0,20,0,0,0,20
