05/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,7,15,0,37,0,0,0,0,0,15,7,15,0,37,6,0,6,43
05/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,1,12,0,25,0,0,0,0,0,12,1,12,0,25,1,0,1,26
05/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,14,32,0,61,0,0,4,0,4,15,14,36,0,65,4,0,4,69
05/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,12,13,0,38,0,0,7,0,7,13,12,20,0,45,11,0,11,56
05/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,1,12,0,25,0,0,2,0,2,12,1,14,0,27,2,0,2,29
05/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,5,28,0,45,0,0,6,0,6,12,5,34,0,51,7,0,7,58
05/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,5,17,0,39,0,0,0,0,0,17,5,17,0,39,3,0,3,42
05/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,4,15,0,33,0,0,1,0,1,14,4,16,0,34,25,0,25,59
05/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,26,16,0,57,0,0,3,0,3,15,26,19,0,60,6,0,6,66
05/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,16,17,0,48,0,0,11,0,11,15,16,28,0,59,13,0,13,72
06/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,23,22,0,58,0,0,7,1,8,13,23,29,1,66,5,0,5,71
06/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,30,14,1,60,0,0,5,0,5,15,30,19,1,65,14,0,14,79
06/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,20,16,0,49,0,0,6,0,6,13,20,22,0,55,3,0,3,58
06/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,9,18,1,43,0,0,9,0,9,15,9,27,1,52,21,0,21,73
06/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,15,19,2,50,0,0,6,0,6,14,15,25,2,56,7,2,9,65
06/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,9,24,0,68,0,0,5,0,5,35,9,29,0,73,6,0,6,79
06/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,27,0,91,0,0,10,2,12,34,30,37,2,103,0,0,0,103
06/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,20,17,0,72,0,0,0,0,0,35,20,17,0,72,8,0,8,80
06/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,20,26,0,76,0,0,9,0,9,30,20,35,0,85,18,0,18,103
06/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,30,26,0,79,0,0,8,0,8,23,30,34,0,87,16,1,17,104
06/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,10,21,0,61,0,0,20,0,20,30,10,41,0,81,3,0,3,84
06/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,22,34,0,86,0,0,10,1,11,30,22,44,1,97,16,0,16,113
06/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,35,67,0,129,0,0,5,0,5,27,35,72,0,134,19,0,19,153
06/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,27,36,0,93,0,0,4,0,4,30,27,40,0,97,9,0,9,106
06/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,38,37,0,113,0,0,9,0,9,38,38,46,0,122,0,0,0,122
06/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,52,59,0,143,0,0,15,0,15,32,52,74,0,158,0,0,0,158
06/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,46,51,0,131,8,0,6,0,14,42,46,57,0,145,0,0,0,145
06/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,18,33,0,84,11,0,1,0,12,44,18,34,0,96,0,0,0,96
06/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,31,0,101,0,0,16,0,16,37,33,47,0,117,0,0,0,117
06/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,48,63,0,146,0,0,25,0,25,35,48,88,0,171,0,0,0,171
06/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,20,53,0,105,0,0,22,2,24,32,20,75,2,129,0,0,0,129
06/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,30,23,0,87,0,0,16,0,16,34,30,39,0,103,0,0,0,103
06/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,68,64,0,166,0,0,6,0,6,34,68,70,0,172,0,0,0,172
06/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,24,49,0,109,0,0,37,0,37,36,24,86,0,146,0,0,0,146
06/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,66,39,0,139,0,0,5,0,5,34,66,44,0,144,17,0,17,161
06/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,54,42,0,131,0,0,14,0,14,35,54,56,0,145,20,0,20,165
06/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,43,69,0,146,0,0,17,0,17,34,43,86,0,163,17,4,21,184
06/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,57,72,0,164,0,0,7,0,7,35,57,79,0,171,9,0,9,180
06/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,74,88,0,201,0,0,5,0,5,39,74,93,0,206,12,0,12,218
06/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,91,0,167,0,0,21,0,21,35,41,112,0,188,0,0,0,188
07/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,50,70,0,155,0,0,17,3,20,35,50,87,3,175,0,0,0,175
07/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,66,51,0,153,0,0,15,0,15,36,66,66,0,168,0,0,0,168
07/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,55,116,0,207,0,0,8,0,8,36,55,124,0,215,14,0,14,229
07/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,18,20,0,69,0,0,8,0,8,31,18,28,0,77,12,0,12,89
07/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,55,0,124,0,0,9,0,9,34,35,64,0,133,19,0,19,152
07/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,49,66,0,154,0,1,9,0,10,39,50,75,0,164,15,0,15,179
07/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,87,148,0,272,0,0,7,0,7,37,87,155,0,279,11,0,11,290
07/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,52,69,0,156,0,0,2,0,2,35,52,71,0,158,6,0,6,164
07/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,51,48,0,136,0,0,3,1,4,37,51,51,1,140,29,2,31,171
07/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,33,49,2,121,0,0,17,5,22,37,33,66,7,143,46,2,48,191
07/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,31,60,0,128,0,0,21,0,21,37,31,81,0,149,22,0,22,171
07/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,34,57,0,125,0,0,5,1,6,34,34,62,1,131,33,0,33,164
07/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,55,50,0,141,0,0,9,0,9,36,55,59,0,150,10,0,10,160
07/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,58,70,0,163,0,0,8,2,10,35,58,78,2,173,29,0,29,202
07/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,57,54,0,144,0,1,3,0,4,33,58,57,0,148,4,0,4,152
07/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,49,39,1,126,0,0,7,2,9,37,49,46,3,135,18,5,23,158
07/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,38,48,2,125,0,0,9,2,11,37,38,57,4,136,36,1,37,173
07/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,54,75,0,167,0,0,14,1,15,38,54,89,1,182,47,1,48,230
07/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,53,72,5,167,0,0,11,0,11,37,53,83,5,178,24,0,24,202
07/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,40,46,43,0,129,0,0,13,0,13,40,46,56,0,142,9,0,9,151
07/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,68,99,2,206,0,0,3,0,3,37,68,102,2,209,33,0,33,242
07/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,50,54,2,140,0,1,11,0,12,34,51,65,2,152,16,0,16,168
07/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,31,54,2,118,0,0,18,0,18,31,31,72,2,136,16,2,18,154
07/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,38,52,78,0,168,0,1,14,0,15,38,53,92,0,183,15,0,15,198
07/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,56,54,0,147,0,0,9,0,9,37,56,63,0,156,9,0,9,165
07/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,63,67,2,168,0,0,8,1,9,36,63,75,3,177,6,6,12,189
07/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,48,50,0,135,0,0,2,0,2,37,48,52,0,137,27,0,27,164
07/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,64,81,0,182,0,0,9,0,9,37,64,90,0,191,21,0,21,212
07/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,38,52,0,126,0,0,15,0,15,36,38,67,0,141,23,0,23,164
07/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,45,48,1,126,1,0,12,0,13,33,45,60,1,139,13,5,18,157
07/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,57,68,0,159,0,0,4,0,4,34,57,72,0,163,33,0,33,196
08/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,36,75,0,146,0,0,4,0,4,35,36,79,0,150,21,0,21,171
08/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,51,70,0,157,0,0,20,2,22,36,51,90,2,179,22,1,23,202
08/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,60,55,2,156,0,0,8,2,10,39,60,63,4,166,16,1,17,183
08/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,50,83,0,170,0,0,8,0,8,37,50,91,0,178,11,0,11,189
08/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,61,65,1,163,0,0,7,0,7,36,61,72,1,170,2,0,2,172
08/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,41,66,2,144,0,0,7,0,7,35,41,73,2,151,39,4,43,194
08/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,54,1,136,0,0,7,0,7,35,46,61,1,143,10,0,10,153
08/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,32,44,62,0,138,0,0,10,0,10,32,44,72,0,148,18,0,18,166
08/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,46,59,0,140,0,0,8,0,8,35,46,67,0,148,25,0,25,173
08/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,65,48,0,152,0,0,7,2,9,39,65,55,2,161,10,0,10,171
08/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,72,94,0,203,0,0,4,0,4,37,72,98,0,207,3,0,3,210
08/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,45,74,0,154,0,0,7,0,7,35,45,81,0,161,20,4,24,185
08/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,37,26,41,0,104,0,0,14,2,16,37,26,55,2,120,15,4,19,139
08/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,36,47,0,119,0,0,15,0,15,36,36,62,0,134,10,0,10,144
08/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,34,63,0,136,0,0,10,1,11,39,34,73,1,147,8,0,8,155
08/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,36,32,50,0,118,0,0,6,4,10,36,32,56,4,128,7,0,7,135
08/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,41,40,35,0,116,0,0,7,0,7,41,40,42,0,123,14,1,15,138
08/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,34,35,73,0,142,0,0,13,0,13,34,35,86,0,155,14,0,14,169
08/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,39,42,50,0,131,0,1,18,0,19,39,43,68,0,150,15,0,15,165
08/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,27,43,45,0,115,0,0,8,0,8,27,43,53,0,123,21,1,22,145
08/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,30,49,0,109,0,1,10,0,11,30,31,59,0,120,16,0,16,136
08/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,31,25,60,0,116,0,0,11,0,11,31,25,71,0,127,14,0,14,141
08/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,41,0,105,0,0,11,0,11,28,36,52,0,116,7,0,7,123
08/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,33,36,29,0,98,0,0,10,0,10,33,36,39,0,108,37,0,37,145
08/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,31,56,0,115,0,0,6,0,6,28,31,62,0,121,15,2,17,138
08/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,39,52,0,117,0,0,12,0,12,26,39,64,0,129,15,1,16,145
08/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,44,53,0,122,0,0,13,1,14,25,44,66,1,136,33,2,35,171
08/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,30,44,44,0,118,0,0,8,1,9,30,44,52,1,127,18,0,18,145
08/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,58,87,0,173,0,0,13,0,13,28,58,100,0,186,12,0,12,198
08/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,69,87,0,184,0,0,17,0,17,28,69,104,0,201,19,0,19,220
08/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,35,28,40,0,103,0,0,14,0,14,35,28,54,0,117,24,0,24,141
09/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,36,37,0,101,0,0,16,0,16,28,36,53,0,117,23,0,23,140
09/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,28,92,147,0,267,0,0,19,0,19,28,92,166,0,286,18,1,19,305
09/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,55,50,0,129,0,0,8,0,8,24,55,58,0,137,19,0,19,156
09/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,28,0,75,0,0,10,0,10,24,23,38,0,85,16,0,16,101
09/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,31,28,0,83,0,0,7,0,7,24,31,35,0,90,6,0,6,96
09/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,35,30,1,89,0,0,6,0,6,23,35,36,1,95,17,0,17,112
09/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,16,31,1,74,0,0,6,0,6,26,16,37,1,80,36,0,36,116
09/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,30,38,0,92,0,0,9,0,9,24,30,47,0,101,20,0,20,121
09/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,35,30,0,89,0,0,7,0,7,24,35,37,0,96,39,0,39,135
09/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,19,32,2,76,0,0,3,0,3,23,19,35,2,79,12,0,12,91
09/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,18,32,0,73,0,0,2,0,2,23,18,34,0,75,5,0,5,80
09/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,40,34,0,97,0,0,8,0,8,23,40,42,0,105,27,0,27,132
09/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,28,38,3,92,0,0,12,1,13,23,28,50,4,105,32,3,35,140
09/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,26,19,23,0,68,0,0,12,0,12,26,19,35,0,80,21,2,23,103
09/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,45,56,0,125,0,0,11,0,11,24,45,67,0,136,19,0,19,155
09/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,20,22,0,66,0,0,1,1,2,24,20,23,1,68,17,0,17,85
09/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,15,24,0,63,0,0,4,0,4,24,15,28,0,67,15,0,15,82
09/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,31,41,0,94,0,0,5,0,5,22,31,46,0,99,10,0,10,109
09/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,49,71,0,142,0,0,7,0,7,22,49,78,0,149,15,0,15,164
09/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,43,51,1,119,0,0,2,0,2,24,43,53,1,121,2,0,2,123
09/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,54,38,1,118,0,0,9,0,9,25,54,47,1,127,21,0,21,148
09/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,55,62,0,141,0,0,6,0,6,24,55,68,0,147,13,0,13,160
09/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,21,35,0,81,0,0,12,0,12,25,21,47,0,93,31,0,31,124
09/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,23,33,0,79,0,0,12,0,12,23,23,45,0,91,19,0,19,110
09/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,20,33,0,76,0,0,10,0,10,23,20,43,0,86,29,0,29,115
09/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,24,43,0,91,0,0,4,0,4,24,24,47,0,95,36,0,36,131
09/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,23,33,43,0,99,0,0,8,0,8,23,33,51,0,107,9,0,9,116
09/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,18,18,0,60,0,0,6,0,6,24,18,24,0,66,34,0,34,100
09/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,9,32,0,65,0,0,7,4,11,24,9,39,4,76,4,0,4,80
09/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,25,30,26,0,81,0,0,5,0,5,25,30,31,0,86,3,0,3,89
10/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,23,29,0,76,0,0,5,0,5,24,23,34,0,81,11,0,11,92
10/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,24,13,26,0,63,0,0,3,0,3,24,13,29,0,66,15,1,16,82
10/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,20,19,25,0,64,0,0,13,0,13,20,19,38,0,77,20,2,22,99
10/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,21,15,34,0,70,0,0,2,0,2,21,15,36,0,72,6,2,8,80
10/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,14,12,0,44,0,0,11,0,11,18,14,23,0,55,47,0,47,102
10/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,16,45,0,78,0,0,5,0,5,17,16,50,0,83,33,0,33,116
10/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,9,34,0,59,0,0,8,0,8,16,9,42,0,67,21,0,21,88
10/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,19,18,0,53,0,0,9,2,11,16,19,27,2,64,30,0,30,94
10/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,14,16,0,46,0,0,4,0,4,16,14,20,0,50,3,0,3,53
10/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,7,9,0,25,0,0,0,0,0,9,7,9,0,25,6,0,6,31
10/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,32,40,1,86,0,0,6,0,6,13,32,46,1,92,18,0,18,110
10/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,21,10,0,47,0,0,6,0,6,16,21,16,0,53,29,0,29,82
10/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,21,0,59,0,0,8,0,8,16,22,29,0,67,31,0,31,98
10/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,38,28,1,83,0,0,9,0,9,16,38,37,1,92,10,0,10,102
10/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,20,20,0,56,0,0,8,0,8,16,20,28,0,64,28,0,28,92
10/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,9,22,0,47,0,0,10,2,12,16,9,32,2,59,27,2,29,88
10/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,15,24,27,0,66,0,0,6,0,6,15,24,33,0,72,17,0,17,89
10/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,22,6,8,0,36,0,0,0,0,0,22,6,8,0,36,1,0,1,37
10/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,22,10,0,48,0,0,9,0,9,16,22,19,0,57,29,0,29,86
10/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,3,18,0,31,0,0,1,0,1,10,3,19,0,32,1,0,1,33
10/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,7,14,0,31,0,0,2,0,2,10,7,16,0,33,2,0,2,35
10/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,11,11,0,36,0,0,1,1,2,14,11,12,1,38,11,0,11,49
10/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,18,0,47,0,0,5,0,5,16,13,23,0,52,14,0,14,66
10/24/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,18,13,19,2,52,0,0,7,0,7,18,13,26,2,59,6,0,6,65
10/25/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,13,14,0,43,0,0,6,0,6,16,13,20,0,49,15,0,15,64
10/26/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,16,17,8,0,41,0,0,9,0,9,16,17,17,0,50,21,0,21,71
10/27/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,12,8,13,0,33,0,0,2,0,2,12,8,15,0,35,9,0,9,44
10/28/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,4,10,0,27,0,0,2,0,2,13,4,12,0,29,2,0,2,31
10/29/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,2,9,0,19,0,0,0,0,0,8,2,9,0,19,0,0,0,19
10/30/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,0,1,0,1,8,8,9,0,25,2,0,2,27
10/31/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,5,11,0,29,0,0,5,0,5,13,5,16,0,34,24,0,24,58
11/01/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,14,21,0,48,0,0,5,0,5,13,14,26,0,53,28,0,28,81
11/02/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,8,12,0,33,0,0,7,0,7,13,8,19,0,40,20,0,20,60
11/03/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,13,0,37,0,0,6,0,6,13,11,19,0,43,13,0,13,56
11/04/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,23,0,43,0,0,1,0,1,13,7,24,0,44,7,0,7,51
11/05/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,12,9,0,31,0,0,2,0,2,10,12,11,0,33,10,0,10,43
11/06/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,6,9,0,24,0,0,8,0,8,9,6,17,0,32,29,0,29,61
11/07/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,9,5,0,27,0,0,4,0,4,13,9,9,0,31,5,0,5,36
11/08/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,5,7,0,25,0,0,6,2,8,13,5,13,2,33,37,1,38,71
11/09/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,7,5,0,25,0,0,10,0,10,13,7,15,0,35,32,0,32,67
11/10/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,11,0,35,0,0,5,0,5,13,11,16,0,40,6,0,6,46
11/11/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,11,7,0,31,0,0,5,0,5,13,11,12,0,36,11,0,11,47
11/12/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,10,7,0,27,0,0,6,0,6,10,10,13,0,33,5,0,5,38
11/13/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,11,11,0,32,0,0,1,0,1,10,11,12,0,33,16,0,16,49
11/14/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,12,0,35,0,0,5,2,7,13,10,17,2,42,17,0,17,59
11/15/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,5,25,0,43,0,0,13,0,13,13,5,38,0,56,27,0,27,83
11/16/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,6,5,0,24,0,0,1,0,1,13,6,6,0,25,2,0,2,27
11/17/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,9,0,32,0,12,4,0,16,13,22,13,0,48,25,0,25,73
11/18/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,13,10,9,0,32,0,10,1,0,11,13,20,10,0,43,12,0,12,55
11/19/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,10,8,13,0,31,0,0,14,0,14,10,8,27,0,45,14,0,14,59
11/20/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,9,11,13,0,33,0,0,1,0,1,9,11,14,0,34,2,0,2,36
11/21/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,14,3,12,0,29,0,0,1,0,1,14,3,13,0,30,0,0,0,30
11/22/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,4,1,14,0,19,0,0,0,0,0,4,1,14,0,19,0,0,0,19
11/23/2019,ASE,CO,ANM,WE,Combined TRACON& Tower with Radar,17,32,36,0,85,0,0,9,0,9,17,32,45,0,94,15,0,15,109
