07/25/2013,SAN,CA,AWP,WE,Towers with Radar,477,82,20,1,580,2,1,4,0,7,479,83,24,1,587,0,0,0,587
07/26/2013,SAN,CA,AWP,WE,Towers with Radar,481,73,35,5,594,0,0,9,0,9,481,73,44,5,603,0,0,0,603
07/27/2013,SAN,CA,AWP,WE,Towers with Radar,414,58,16,0,488,4,0,2,0,6,418,58,18,0,494,0,0,0,494
07/28/2013,SAN,CA,AWP,WE,Towers with Radar,462,64,22,0,548,1,1,2,0,4,463,65,24,0,552,0,0,0,552
07/29/2013,SAN,CA,AWP,WE,Towers with Radar,464,58,21,1,544,2,0,5,1,8,466,58,26,2,552,0,0,0,552
07/30/2013,SAN,CA,AWP,WE,Towers with Radar,472,73,28,0,573,0,2,4,0,6,472,75,32,0,579,0,0,0,579
07/31/2013,SAN,CA,AWP,WE,Towers with Radar,482,64,26,2,574,2,1,3,0,6,484,65,29,2,580,0,0,0,580
08/01/2013,SAN,CA,AWP,WE,Towers with Radar,478,84,35,0,597,0,5,0,0,5,478,89,35,0,602,0,0,0,602
08/02/2013,SAN,CA,AWP,WE,Towers with Radar,470,73,21,0,564,3,0,9,0,12,473,73,30,0,576,0,0,0,576
08/03/2013,SAN,CA,AWP,WE,Towers with Radar,421,54,23,5,503,0,0,4,0,4,421,54,27,5,507,0,0,0,507
08/04/2013,SAN,CA,AWP,WE,Towers with Radar,467,66,44,1,578,2,2,6,1,11,469,68,50,2,589,0,0,0,589
08/05/2013,SAN,CA,AWP,WE,Towers with Radar,481,80,24,1,586,0,5,1,1,7,481,85,25,2,593,0,0,0,593
08/06/2013,SAN,CA,AWP,WE,Towers with Radar,469,68,30,1,568,4,1,3,0,8,473,69,33,1,576,0,0,0,576
08/07/2013,SAN,CA,AWP,WE,Towers with Radar,480,65,34,0,579,1,3,1,0,5,481,68,35,0,584,0,0,0,584
08/08/2013,SAN,CA,AWP,WE,Towers with Radar,478,70,29,1,578,1,1,6,1,9,479,71,35,2,587,0,0,0,587
08/09/2013,SAN,CA,AWP,WE,Towers with Radar,474,72,22,1,569,3,4,2,0,9,477,76,24,1,578,0,0,0,578
08/10/2013,SAN,CA,AWP,WE,Towers with Radar,423,46,22,0,491,0,1,0,0,1,423,47,22,0,492,0,0,0,492
08/11/2013,SAN,CA,AWP,WE,Towers with Radar,437,54,22,1,514,4,3,4,0,11,441,57,26,1,525,0,0,0,525
08/12/2013,SAN,CA,AWP,WE,Towers with Radar,468,77,16,1,562,2,0,3,1,6,470,77,19,2,568,0,0,0,568
08/13/2013,SAN,CA,AWP,WE,Towers with Radar,441,73,16,2,532,0,1,1,0,2,441,74,17,2,534,0,0,0,534
08/14/2013,SAN,CA,AWP,WE,Towers with Radar,466,86,24,0,576,4,0,0,0,4,470,86,24,0,580,0,0,0,580
08/15/2013,SAN,CA,AWP,WE,Towers with Radar,471,72,43,1,587,0,3,4,0,7,471,75,47,1,594,0,0,0,594
08/16/2013,SAN,CA,AWP,WE,Towers with Radar,458,87,34,1,580,4,2,0,0,6,462,89,34,1,586,0,0,0,586
08/17/2013,SAN,CA,AWP,WE,Towers with Radar,393,51,24,1,469,0,1,2,0,3,393,52,26,1,472,0,0,0,472
08/18/2013,SAN,CA,AWP,WE,Towers with Radar,423,73,35,2,533,4,1,4,1,10,427,74,39,3,543,0,0,0,543
08/19/2013,SAN,CA,AWP,WE,Towers with Radar,466,69,12,5,552,0,1,1,1,3,466,70,13,6,555,0,0,0,555
08/20/2013,SAN,CA,AWP,WE,Towers with Radar,438,67,19,3,527,3,2,2,0,7,441,69,21,3,534,0,0,0,534
08/21/2013,SAN,CA,AWP,WE,Towers with Radar,459,67,26,5,557,1,0,6,0,7,460,67,32,5,564,0,0,0,564
08/22/2013,SAN,CA,AWP,WE,Towers with Radar,454,70,38,0,562,0,3,3,0,6,454,73,41,0,568,0,0,0,568
08/23/2013,SAN,CA,AWP,WE,Towers with Radar,464,76,21,1,562,3,1,3,0,7,467,77,24,1,569,0,0,0,569
08/24/2013,SAN,CA,AWP,WE,Towers with Radar,381,46,16,1,444,0,2,1,0,3,381,48,17,1,447,0,0,0,447
08/25/2013,SAN,CA,AWP,WE,Towers with Radar,425,60,43,2,530,0,0,1,0,1,425,60,44,2,531,0,0,0,531
08/26/2013,SAN,CA,AWP,WE,Towers with Radar,447,68,17,4,536,4,2,4,1,11,451,70,21,5,547,0,0,0,547
08/27/2013,SAN,CA,AWP,WE,Towers with Radar,428,56,23,4,511,0,5,4,0,9,428,61,27,4,520,0,0,0,520
08/28/2013,SAN,CA,AWP,WE,Towers with Radar,437,63,18,1,519,1,1,4,3,9,438,64,22,4,528,0,0,0,528
08/29/2013,SAN,CA,AWP,WE,Towers with Radar,456,71,23,0,550,2,3,2,2,9,458,74,25,2,559,0,0,0,559
08/30/2013,SAN,CA,AWP,WE,Towers with Radar,453,74,23,0,550,1,3,8,1,13,454,77,31,1,563,0,0,0,563
08/31/2013,SAN,CA,AWP,WE,Towers with Radar,328,43,10,0,381,3,2,6,2,13,331,45,16,2,394,0,0,0,394
09/01/2013,SAN,CA,AWP,WE,Towers with Radar,330,31,17,0,378,1,1,5,1,8,331,32,22,1,386,0,1,1,387
09/02/2013,SAN,CA,AWP,WE,Towers with Radar,402,64,10,0,476,3,2,3,0,8,405,66,13,0,484,0,0,0,484
09/03/2013,SAN,CA,AWP,WE,Towers with Radar,420,60,20,0,500,0,1,2,0,3,420,61,22,0,503,0,0,0,503
09/04/2013,SAN,CA,AWP,WE,Towers with Radar,429,55,13,0,497,1,3,3,1,8,430,58,16,1,505,0,0,0,505
09/05/2013,SAN,CA,AWP,WE,Towers with Radar,435,69,11,2,517,0,1,4,0,5,435,70,15,2,522,0,0,0,522
09/06/2013,SAN,CA,AWP,WE,Towers with Radar,442,72,9,0,523,0,2,1,1,4,442,74,10,1,527,0,0,0,527
09/07/2013,SAN,CA,AWP,WE,Towers with Radar,349,39,11,0,399,6,2,4,0,12,355,41,15,0,411,0,0,0,411
09/08/2013,SAN,CA,AWP,WE,Towers with Radar,422,58,23,0,503,1,1,5,0,7,423,59,28,0,510,0,0,0,510
09/09/2013,SAN,CA,AWP,WE,Towers with Radar,431,52,30,1,514,1,4,2,0,7,432,56,32,1,521,0,0,0,521
09/10/2013,SAN,CA,AWP,WE,Towers with Radar,423,51,17,1,492,1,1,4,4,10,424,52,21,5,502,0,0,0,502
09/11/2013,SAN,CA,AWP,WE,Towers with Radar,424,57,25,2,508,1,3,1,1,6,425,60,26,3,514,0,0,0,514
09/12/2013,SAN,CA,AWP,WE,Towers with Radar,437,75,23,4,539,0,1,6,0,7,437,76,29,4,546,0,0,0,546
09/13/2013,SAN,CA,AWP,WE,Towers with Radar,448,66,23,2,539,2,2,3,0,7,450,68,26,2,546,0,0,0,546
09/14/2013,SAN,CA,AWP,WE,Towers with Radar,343,51,16,2,412,3,0,3,0,6,346,51,19,2,418,0,0,0,418
09/15/2013,SAN,CA,AWP,WE,Towers with Radar,418,54,16,0,488,0,1,5,0,6,418,55,21,0,494,0,0,0,494
09/16/2013,SAN,CA,AWP,WE,Towers with Radar,451,63,31,0,545,4,2,2,2,10,455,65,33,2,555,0,0,0,555
09/17/2013,SAN,CA,AWP,WE,Towers with Radar,415,55,12,3,485,0,1,10,0,11,415,56,22,3,496,0,0,0,496
09/18/2013,SAN,CA,AWP,WE,Towers with Radar,430,55,32,0,517,0,1,2,1,4,430,56,34,1,521,0,0,0,521
09/19/2013,SAN,CA,AWP,WE,Towers with Radar,441,82,51,2,576,0,0,3,1,4,441,82,54,3,580,0,0,0,580
09/20/2013,SAN,CA,AWP,WE,Towers with Radar,449,78,26,0,553,3,0,2,0,5,452,78,28,0,558,0,0,0,558
09/21/2013,SAN,CA,AWP,WE,Towers with Radar,349,47,13,0,409,0,2,1,0,3,349,49,14,0,412,0,0,0,412
09/22/2013,SAN,CA,AWP,WE,Towers with Radar,420,52,19,0,491,2,3,1,0,6,422,55,20,0,497,0,0,0,497
09/23/2013,SAN,CA,AWP,WE,Towers with Radar,441,63,20,1,525,1,1,4,0,6,442,64,24,1,531,0,0,0,531
09/24/2013,SAN,CA,AWP,WE,Towers with Radar,423,63,21,3,510,1,3,1,1,6,424,66,22,4,516,0,0,0,516
09/25/2013,SAN,CA,AWP,WE,Towers with Radar,433,59,20,7,519,1,0,3,0,4,434,59,23,7,523,0,0,0,523
09/26/2013,SAN,CA,AWP,WE,Towers with Radar,442,65,28,6,541,0,2,4,2,8,442,67,32,8,549,0,0,0,549
09/27/2013,SAN,CA,AWP,WE,Towers with Radar,442,65,19,0,526,2,4,3,0,9,444,69,22,0,535,1,0,1,536
09/28/2013,SAN,CA,AWP,WE,Towers with Radar,345,35,9,0,389,2,1,7,0,10,347,36,16,0,399,0,0,0,399
09/29/2013,SAN,CA,AWP,WE,Towers with Radar,415,73,27,0,515,1,2,8,1,12,416,75,35,1,527,0,0,0,527
09/30/2013,SAN,CA,AWP,WE,Towers with Radar,434,66,12,2,514,2,3,0,0,5,436,69,12,2,519,0,0,0,519
10/01/2013,SAN,CA,AWP,WE,Towers with Radar,423,51,27,0,501,0,2,1,0,3,423,53,28,0,504,0,0,0,504
10/02/2013,SAN,CA,AWP,WE,Towers with Radar,428,59,19,1,507,1,0,0,0,1,429,59,19,1,508,0,0,0,508
10/03/2013,SAN,CA,AWP,WE,Towers with Radar,442,73,34,0,549,0,0,1,1,2,442,73,35,1,551,0,0,0,551
10/04/2013,SAN,CA,AWP,WE,Towers with Radar,445,65,10,0,520,1,1,2,0,4,446,66,12,0,524,2,0,2,526
10/05/2013,SAN,CA,AWP,WE,Towers with Radar,339,41,18,0,398,2,2,5,1,10,341,43,23,1,408,0,0,0,408
10/06/2013,SAN,CA,AWP,WE,Towers with Radar,410,54,21,0,485,0,1,8,0,9,410,55,29,0,494,0,0,0,494
10/07/2013,SAN,CA,AWP,WE,Towers with Radar,436,61,17,0,514,3,1,2,0,6,439,62,19,0,520,0,0,0,520
10/08/2013,SAN,CA,AWP,WE,Towers with Radar,422,61,20,3,506,0,4,1,0,5,422,65,21,3,511,0,0,0,511
10/09/2013,SAN,CA,AWP,WE,Towers with Radar,434,65,22,0,521,0,0,3,0,3,434,65,25,0,524,0,0,0,524
10/10/2013,SAN,CA,AWP,WE,Towers with Radar,440,85,18,2,545,0,1,0,0,1,440,86,18,2,546,0,0,0,546
10/11/2013,SAN,CA,AWP,WE,Towers with Radar,439,72,27,1,539,3,2,2,1,8,442,74,29,2,547,0,0,0,547
10/12/2013,SAN,CA,AWP,WE,Towers with Radar,337,48,23,0,408,2,1,7,0,10,339,49,30,0,418,0,0,0,418
10/13/2013,SAN,CA,AWP,WE,Towers with Radar,405,62,19,0,486,4,2,13,0,19,409,64,32,0,505,0,0,0,505
10/14/2013,SAN,CA,AWP,WE,Towers with Radar,443,76,32,0,551,0,1,4,0,5,443,77,36,0,556,0,0,0,556
10/15/2013,SAN,CA,AWP,WE,Towers with Radar,430,57,16,0,503,1,4,0,0,5,431,61,16,0,508,0,0,0,508
10/16/2013,SAN,CA,AWP,WE,Towers with Radar,432,55,18,0,505,1,3,3,0,7,433,58,21,0,512,0,0,0,512
10/17/2013,SAN,CA,AWP,WE,Towers with Radar,448,77,39,0,564,1,4,5,3,13,449,81,44,3,577,0,0,0,577
10/18/2013,SAN,CA,AWP,WE,Towers with Radar,449,75,27,1,552,2,8,6,0,16,451,83,33,1,568,0,0,0,568
10/19/2013,SAN,CA,AWP,WE,Towers with Radar,342,40,20,1,403,1,1,7,0,9,343,41,27,1,412,0,0,0,412
10/20/2013,SAN,CA,AWP,WE,Towers with Radar,404,54,26,0,484,3,1,5,0,9,407,55,31,0,493,0,0,0,493
10/21/2013,SAN,CA,AWP,WE,Towers with Radar,435,59,13,0,507,1,2,1,0,4,436,61,14,0,511,0,0,0,511
10/22/2013,SAN,CA,AWP,WE,Towers with Radar,433,54,22,3,512,1,2,2,0,5,434,56,24,3,517,0,0,0,517
10/23/2013,SAN,CA,AWP,WE,Towers with Radar,432,60,16,3,511,0,0,2,1,3,432,60,18,4,514,0,0,0,514
10/24/2013,SAN,CA,AWP,WE,Towers with Radar,439,71,25,2,537,1,0,2,1,4,440,71,27,3,541,0,0,0,541
10/25/2013,SAN,CA,AWP,WE,Towers with Radar,442,70,20,3,535,1,1,4,0,6,443,71,24,3,541,0,0,0,541
10/26/2013,SAN,CA,AWP,WE,Towers with Radar,349,45,13,2,409,1,0,7,0,8,350,45,20,2,417,0,0,0,417
10/27/2013,SAN,CA,AWP,WE,Towers with Radar,400,62,19,0,481,3,0,3,1,7,403,62,22,1,488,0,0,0,488
10/28/2013,SAN,CA,AWP,WE,Towers with Radar,442,59,19,1,521,0,0,0,1,1,442,59,19,2,522,0,0,0,522
10/29/2013,SAN,CA,AWP,WE,Towers with Radar,417,53,21,0,491,1,1,0,1,3,418,54,21,1,494,0,0,0,494
10/30/2013,SAN,CA,AWP,WE,Towers with Radar,428,46,25,0,499,0,5,3,1,9,428,51,28,1,508,0,0,0,508
10/31/2013,SAN,CA,AWP,WE,Towers with Radar,410,55,23,0,488,2,4,6,0,12,412,59,29,0,500,2,0,2,502
11/01/2013,SAN,CA,AWP,WE,Towers with Radar,444,60,22,0,526,0,2,6,0,8,444,62,28,0,534,0,0,0,534
11/02/2013,SAN,CA,AWP,WE,Towers with Radar,345,42,19,0,406,0,1,2,0,3,345,43,21,0,409,0,0,0,409
11/03/2013,SAN,CA,AWP,WE,Towers with Radar,400,57,20,1,478,5,0,5,0,10,405,57,25,1,488,0,0,0,488
11/04/2013,SAN,CA,AWP,WE,Towers with Radar,429,61,22,1,513,2,0,1,1,4,431,61,23,2,517,0,0,0,517
11/05/2013,SAN,CA,AWP,WE,Towers with Radar,407,66,18,0,491,0,4,2,1,7,407,70,20,1,498,0,0,0,498
11/06/2013,SAN,CA,AWP,WE,Towers with Radar,426,55,21,1,503,1,2,1,0,4,427,57,22,1,507,0,0,0,507
11/07/2013,SAN,CA,AWP,WE,Towers with Radar,439,65,28,2,534,0,5,6,2,13,439,70,34,4,547,0,0,0,547
11/08/2013,SAN,CA,AWP,WE,Towers with Radar,392,61,21,4,478,4,2,3,2,11,396,63,24,6,489,0,0,0,489
11/09/2013,SAN,CA,AWP,WE,Towers with Radar,357,38,18,1,414,0,1,8,0,9,357,39,26,1,423,0,0,0,423
11/10/2013,SAN,CA,AWP,WE,Towers with Radar,401,59,20,2,482,3,1,8,1,13,404,60,28,3,495,0,0,0,495
11/11/2013,SAN,CA,AWP,WE,Towers with Radar,437,66,20,0,523,1,4,4,0,9,438,70,24,0,532,0,0,0,532
11/12/2013,SAN,CA,AWP,WE,Towers with Radar,410,60,18,0,488,0,3,2,0,5,410,63,20,0,493,0,0,0,493
11/13/2013,SAN,CA,AWP,WE,Towers with Radar,429,63,17,4,513,2,4,3,1,10,431,67,20,5,523,0,0,0,523
11/14/2013,SAN,CA,AWP,WE,Towers with Radar,359,51,13,0,423,0,1,3,0,4,359,52,16,0,427,0,0,0,427
11/15/2013,SAN,CA,AWP,WE,Towers with Radar,469,79,30,1,579,2,0,2,1,5,471,79,32,2,584,0,0,0,584
11/16/2013,SAN,CA,AWP,WE,Towers with Radar,348,51,24,2,425,2,2,6,0,10,350,53,30,2,435,0,0,0,435
11/17/2013,SAN,CA,AWP,WE,Towers with Radar,401,48,21,2,472,2,0,7,1,10,403,48,28,3,482,0,0,0,482
11/18/2013,SAN,CA,AWP,WE,Towers with Radar,434,60,17,3,514,0,0,0,3,3,434,60,17,6,517,0,0,0,517
11/19/2013,SAN,CA,AWP,WE,Towers with Radar,405,60,25,2,492,2,0,0,0,2,407,60,25,2,494,1,0,1,495
11/20/2013,SAN,CA,AWP,WE,Towers with Radar,425,69,25,1,520,0,1,2,1,4,425,70,27,2,524,0,0,0,524
11/21/2013,SAN,CA,AWP,WE,Towers with Radar,436,72,32,0,540,1,0,0,0,1,437,72,32,0,541,0,0,0,541
11/22/2013,SAN,CA,AWP,WE,Towers with Radar,438,67,26,0,531,1,0,3,0,4,439,67,29,0,535,0,0,0,535
11/23/2013,SAN,CA,AWP,WE,Towers with Radar,363,41,18,0,422,0,0,6,0,6,363,41,24,0,428,0,0,0,428
11/24/2013,SAN,CA,AWP,WE,Towers with Radar,392,51,15,0,458,3,2,4,0,9,395,53,19,0,467,0,0,0,467
11/25/2013,SAN,CA,AWP,WE,Towers with Radar,426,62,12,2,502,0,1,4,0,5,426,63,16,2,507,0,0,0,507
11/26/2013,SAN,CA,AWP,WE,Towers with Radar,436,59,30,0,525,1,3,7,1,12,437,62,37,1,537,0,0,0,537
11/27/2013,SAN,CA,AWP,WE,Towers with Radar,447,70,9,2,528,0,1,7,0,8,447,71,16,2,536,0,0,0,536
11/28/2013,SAN,CA,AWP,WE,Towers with Radar,285,23,5,0,313,4,3,5,0,12,289,26,10,0,325,0,0,0,325
11/29/2013,SAN,CA,AWP,WE,Towers with Radar,331,44,6,0,381,1,3,0,1,5,332,47,6,1,386,0,0,0,386
11/30/2013,SAN,CA,AWP,WE,Towers with Radar,419,64,21,0,504,2,2,8,0,12,421,66,29,0,516,0,0,0,516
12/01/2013,SAN,CA,AWP,WE,Towers with Radar,464,48,28,0,540,1,4,2,0,7,465,52,30,0,547,0,0,0,547
12/02/2013,SAN,CA,AWP,WE,Towers with Radar,453,65,11,3,532,0,2,1,0,3,453,67,12,3,535,2,0,2,537
12/03/2013,SAN,CA,AWP,WE,Towers with Radar,414,55,26,4,499,1,0,3,1,5,415,55,29,5,504,0,0,0,504
12/04/2013,SAN,CA,AWP,WE,Towers with Radar,405,52,25,6,488,1,0,6,0,7,406,52,31,6,495,0,0,0,495
12/05/2013,SAN,CA,AWP,WE,Towers with Radar,422,60,24,0,506,0,3,0,1,4,422,63,24,1,510,0,0,0,510
12/06/2013,SAN,CA,AWP,WE,Towers with Radar,407,64,15,1,487,0,3,1,0,4,407,67,16,1,491,0,0,0,491
12/07/2013,SAN,CA,AWP,WE,Towers with Radar,327,42,9,0,378,4,1,6,0,11,331,43,15,0,389,0,0,0,389
12/08/2013,SAN,CA,AWP,WE,Towers with Radar,368,57,32,0,457,3,0,5,0,8,371,57,37,0,465,0,0,0,465
12/09/2013,SAN,CA,AWP,WE,Towers with Radar,414,57,16,0,487,1,2,2,1,6,415,59,18,1,493,0,0,0,493
12/10/2013,SAN,CA,AWP,WE,Towers with Radar,393,64,17,2,476,1,4,4,1,10,394,68,21,3,486,0,0,0,486
12/11/2013,SAN,CA,AWP,WE,Towers with Radar,414,56,12,0,482,0,5,2,1,8,414,61,14,1,490,0,0,0,490
12/12/2013,SAN,CA,AWP,WE,Towers with Radar,432,63,23,1,519,1,5,0,1,7,433,68,23,2,526,0,0,0,526
12/13/2013,SAN,CA,AWP,WE,Towers with Radar,428,59,21,4,512,1,4,5,1,11,429,63,26,5,523,0,0,0,523
12/14/2013,SAN,CA,AWP,WE,Towers with Radar,332,37,9,0,378,1,3,2,2,8,333,40,11,2,386,0,0,0,386
12/15/2013,SAN,CA,AWP,WE,Towers with Radar,396,62,17,0,475,2,2,2,0,6,398,64,19,0,481,0,0,0,481
12/16/2013,SAN,CA,AWP,WE,Towers with Radar,420,63,13,0,496,1,5,2,1,9,421,68,15,1,505,0,0,0,505
12/17/2013,SAN,CA,AWP,WE,Towers with Radar,402,48,17,0,467,1,6,0,4,11,403,54,17,4,478,0,0,0,478
12/18/2013,SAN,CA,AWP,WE,Towers with Radar,413,58,18,3,492,0,2,1,1,4,413,60,19,4,496,0,0,0,496
12/19/2013,SAN,CA,AWP,WE,Towers with Radar,452,70,14,0,536,3,2,1,0,6,455,72,15,0,542,0,0,0,542
12/20/2013,SAN,CA,AWP,WE,Towers with Radar,462,68,9,1,540,3,3,4,1,11,465,71,13,2,551,0,0,0,551
12/21/2013,SAN,CA,AWP,WE,Towers with Radar,433,44,18,1,496,3,1,1,0,5,436,45,19,1,501,0,0,0,501
12/22/2013,SAN,CA,AWP,WE,Towers with Radar,430,50,13,0,493,1,2,1,0,4,431,52,14,0,497,0,0,0,497
12/23/2013,SAN,CA,AWP,WE,Towers with Radar,452,62,15,2,531,2,1,2,2,7,454,63,17,4,538,0,0,0,538
12/24/2013,SAN,CA,AWP,WE,Towers with Radar,363,45,3,0,411,1,3,2,0,6,364,48,5,0,417,0,0,0,417
12/25/2013,SAN,CA,AWP,WE,Towers with Radar,353,46,5,0,404,2,1,10,0,13,355,47,15,0,417,0,0,0,417
12/26/2013,SAN,CA,AWP,WE,Towers with Radar,462,80,16,0,558,3,5,4,1,13,465,85,20,1,571,0,0,0,571
12/27/2013,SAN,CA,AWP,WE,Towers with Radar,476,72,23,1,572,1,4,3,0,8,477,76,26,1,580,0,0,0,580
12/28/2013,SAN,CA,AWP,WE,Towers with Radar,430,48,10,0,488,3,4,2,0,9,433,52,12,0,497,0,0,0,497
12/29/2013,SAN,CA,AWP,WE,Towers with Radar,410,50,21,2,483,3,2,4,0,9,413,52,25,2,492,0,0,0,492
12/30/2013,SAN,CA,AWP,WE,Towers with Radar,443,58,12,0,513,2,3,7,1,13,445,61,19,1,526,0,0,0,526
12/31/2013,SAN,CA,AWP,WE,Towers with Radar,347,44,10,1,402,0,1,8,0,9,347,45,18,1,411,0,0,0,411
01/01/2014,SAN,CA,AWP,WE,Towers with Radar,377,48,10,0,435,3,1,6,1,11,380,49,16,1,446,0,0,0,446
01/02/2014,SAN,CA,AWP,WE,Towers with Radar,399,66,18,0,483,0,3,4,0,7,399,69,22,0,490,0,0,0,490
01/03/2014,SAN,CA,AWP,WE,Towers with Radar,435,67,21,2,525,4,4,2,0,10,439,71,23,2,535,0,0,0,535
01/04/2014,SAN,CA,AWP,WE,Towers with Radar,372,39,20,1,432,5,2,4,0,11,377,41,24,1,443,0,0,0,443
01/05/2014,SAN,CA,AWP,WE,Towers with Radar,410,54,29,0,493,1,2,3,0,6,411,56,32,0,499,0,0,0,499
01/06/2014,SAN,CA,AWP,WE,Towers with Radar,429,62,26,2,519,0,1,2,1,4,429,63,28,3,523,0,0,0,523
01/07/2014,SAN,CA,AWP,WE,Towers with Radar,347,55,8,0,410,2,3,4,3,12,349,58,12,3,422,0,0,0,422
01/08/2014,SAN,CA,AWP,WE,Towers with Radar,418,57,17,2,494,1,1,2,0,4,419,58,19,2,498,0,0,0,498
01/09/2014,SAN,CA,AWP,WE,Towers with Radar,426,53,27,1,507,0,3,2,2,7,426,56,29,3,514,0,0,0,514
01/10/2014,SAN,CA,AWP,WE,Towers with Radar,426,60,13,0,499,2,4,2,0,8,428,64,15,0,507,0,0,0,507
01/11/2014,SAN,CA,AWP,WE,Towers with Radar,343,39,15,2,399,3,2,3,0,8,346,41,18,2,407,0,0,0,407
01/12/2014,SAN,CA,AWP,WE,Towers with Radar,386,39,14,0,439,3,3,2,0,8,389,42,16,0,447,0,0,0,447
01/13/2014,SAN,CA,AWP,WE,Towers with Radar,419,49,23,7,498,0,1,0,2,3,419,50,23,9,501,0,0,0,501
01/14/2014,SAN,CA,AWP,WE,Towers with Radar,396,48,18,1,463,0,5,1,0,6,396,53,19,1,469,0,0,0,469
01/15/2014,SAN,CA,AWP,WE,Towers with Radar,407,46,24,1,478,2,3,9,0,14,409,49,33,1,492,0,0,0,492
01/16/2014,SAN,CA,AWP,WE,Towers with Radar,428,56,29,0,513,0,6,35,3,44,428,62,64,3,557,0,0,0,557
01/17/2014,SAN,CA,AWP,WE,Towers with Radar,424,74,29,2,529,4,5,8,1,18,428,79,37,3,547,0,0,0,547
01/18/2014,SAN,CA,AWP,WE,Towers with Radar,328,43,15,0,386,3,4,0,0,7,331,47,15,0,393,0,0,0,393
01/19/2014,SAN,CA,AWP,WE,Towers with Radar,378,47,18,0,443,0,2,3,0,5,378,49,21,0,448,0,0,0,448
01/20/2014,SAN,CA,AWP,WE,Towers with Radar,423,70,24,0,517,2,4,2,0,8,425,74,26,0,525,0,0,0,525
01/21/2014,SAN,CA,AWP,WE,Towers with Radar,389,53,13,3,458,1,5,1,0,7,390,58,14,3,465,0,0,0,465
01/22/2014,SAN,CA,AWP,WE,Towers with Radar,398,63,26,0,487,0,1,3,2,6,398,64,29,2,493,0,0,0,493
01/23/2014,SAN,CA,AWP,WE,Towers with Radar,440,60,36,2,538,1,4,5,0,10,441,64,41,2,548,0,0,0,548
01/24/2014,SAN,CA,AWP,WE,Towers with Radar,435,65,14,1,515,0,1,4,0,5,435,66,18,1,520,0,0,0,520
01/25/2014,SAN,CA,AWP,WE,Towers with Radar,335,41,10,0,386,2,2,9,0,13,337,43,19,0,399,0,0,0,399
01/26/2014,SAN,CA,AWP,WE,Towers with Radar,387,59,32,0,478,4,1,4,0,9,391,60,36,0,487,0,0,0,487
01/27/2014,SAN,CA,AWP,WE,Towers with Radar,410,70,26,2,508,0,2,3,0,5,410,72,29,2,513,0,0,0,513
01/28/2014,SAN,CA,AWP,WE,Towers with Radar,394,60,26,3,483,2,1,1,0,4,396,61,27,3,487,0,0,0,487
01/29/2014,SAN,CA,AWP,WE,Towers with Radar,385,59,23,2,469,0,2,1,0,3,385,61,24,2,472,0,0,0,472
01/30/2014,SAN,CA,AWP,WE,Towers with Radar,425,59,33,2,519,2,0,0,0,2,427,59,33,2,521,0,0,0,521
01/31/2014,SAN,CA,AWP,WE,Towers with Radar,425,61,18,0,504,1,0,2,1,4,426,61,20,1,508,0,0,0,508
02/01/2014,SAN,CA,AWP,WE,Towers with Radar,326,51,12,0,389,2,1,4,0,7,328,52,16,0,396,0,0,0,396
02/02/2014,SAN,CA,AWP,WE,Towers with Radar,354,48,18,0,420,0,0,3,0,3,354,48,21,0,423,0,0,0,423
02/03/2014,SAN,CA,AWP,WE,Towers with Radar,411,67,33,0,511,2,3,3,1,9,413,70,36,1,520,0,0,0,520
02/04/2014,SAN,CA,AWP,WE,Towers with Radar,392,62,35,0,489,0,0,2,0,2,392,62,37,0,491,0,0,0,491
02/05/2014,SAN,CA,AWP,WE,Towers with Radar,395,54,20,1,470,0,0,2,3,5,395,54,22,4,475,0,0,0,475
02/06/2014,SAN,CA,AWP,WE,Towers with Radar,414,64,14,1,493,2,0,0,0,2,416,64,14,1,495,0,0,0,495
02/07/2014,SAN,CA,AWP,WE,Towers with Radar,419,71,37,0,527,0,0,0,1,1,419,71,37,1,528,0,0,0,528
02/08/2014,SAN,CA,AWP,WE,Towers with Radar,321,41,12,2,376,3,1,7,0,11,324,42,19,2,387,0,0,0,387
02/09/2014,SAN,CA,AWP,WE,Towers with Radar,363,53,25,4,445,1,0,3,0,4,364,53,28,4,449,0,0,0,449
02/10/2014,SAN,CA,AWP,WE,Towers with Radar,414,63,14,0,491,1,1,5,0,7,415,64,19,0,498,0,0,0,498
02/11/2014,SAN,CA,AWP,WE,Towers with Radar,399,61,21,4,485,0,1,5,1,7,399,62,26,5,492,0,0,0,492
02/12/2014,SAN,CA,AWP,WE,Towers with Radar,388,55,21,2,466,0,4,5,1,10,388,59,26,3,476,0,0,0,476
02/13/2014,SAN,CA,AWP,WE,Towers with Radar,413,77,28,0,518,2,2,6,1,11,415,79,34,1,529,0,0,0,529
02/14/2014,SAN,CA,AWP,WE,Towers with Radar,431,65,21,1,518,2,2,8,0,12,433,67,29,1,530,0,0,0,530
02/15/2014,SAN,CA,AWP,WE,Towers with Radar,337,36,18,1,392,2,2,8,1,13,339,38,26,2,405,0,0,0,405
02/16/2014,SAN,CA,AWP,WE,Towers with Radar,396,51,19,0,466,0,2,19,1,22,396,53,38,1,488,0,0,0,488
02/17/2014,SAN,CA,AWP,WE,Towers with Radar,431,61,17,0,509,1,0,3,0,4,432,61,20,0,513,0,0,0,513
