04/29/2019,DTW,MI,AGL,CE,Towers with Radar,963,185,13,0,1161,0,0,0,0,0,963,185,13,0,1161,0,0,0,1161
04/30/2019,DTW,MI,AGL,CE,Towers with Radar,952,191,11,0,1154,0,0,1,0,1,952,191,12,0,1155,0,0,0,1155
05/01/2019,DTW,MI,AGL,CE,Towers with Radar,978,185,12,0,1175,0,0,4,0,4,978,185,16,0,1179,0,0,0,1179
05/02/2019,DTW,MI,AGL,CE,Towers with Radar,955,196,16,0,1167,0,0,0,0,0,955,196,16,0,1167,0,0,0,1167
05/03/2019,DTW,MI,AGL,CE,Towers with Radar,1006,187,10,0,1203,0,0,0,0,0,1006,187,10,0,1203,0,0,0,1203
05/04/2019,DTW,MI,AGL,CE,Towers with Radar,726,100,4,0,830,0,0,5,0,5,726,100,9,0,835,0,0,0,835
05/05/2019,DTW,MI,AGL,CE,Towers with Radar,898,164,7,0,1069,0,0,2,0,2,898,164,9,0,1071,0,0,0,1071
05/06/2019,DTW,MI,AGL,CE,Towers with Radar,990,177,13,0,1180,0,0,3,0,3,990,177,16,0,1183,0,0,0,1183
05/07/2019,DTW,MI,AGL,CE,Towers with Radar,955,186,15,0,1156,0,2,0,0,2,955,188,15,0,1158,0,0,0,1158
05/08/2019,DTW,MI,AGL,CE,Towers with Radar,972,183,14,0,1169,0,0,2,0,2,972,183,16,0,1171,0,0,0,1171
05/09/2019,DTW,MI,AGL,CE,Towers with Radar,1000,183,16,0,1199,0,0,1,0,1,1000,183,17,0,1200,0,0,0,1200
05/10/2019,DTW,MI,AGL,CE,Towers with Radar,1001,173,19,0,1193,0,0,5,0,5,1001,173,24,0,1198,0,0,0,1198
05/11/2019,DTW,MI,AGL,CE,Towers with Radar,683,101,4,0,788,0,0,2,0,2,683,101,6,0,790,0,0,0,790
05/12/2019,DTW,MI,AGL,CE,Towers with Radar,804,157,10,0,971,0,0,0,0,0,804,157,10,0,971,0,0,0,971
05/13/2019,DTW,MI,AGL,CE,Towers with Radar,980,196,23,0,1199,0,0,2,0,2,980,196,25,0,1201,0,0,0,1201
05/14/2019,DTW,MI,AGL,CE,Towers with Radar,972,184,20,0,1176,0,0,3,0,3,972,184,23,0,1179,0,0,0,1179
05/15/2019,DTW,MI,AGL,CE,Towers with Radar,981,177,19,0,1177,0,0,3,0,3,981,177,22,0,1180,0,0,0,1180
05/16/2019,DTW,MI,AGL,CE,Towers with Radar,991,187,16,0,1194,0,0,4,0,4,991,187,20,0,1198,0,0,0,1198
05/17/2019,DTW,MI,AGL,CE,Towers with Radar,1006,191,23,1,1221,0,0,1,0,1,1006,191,24,1,1222,0,0,0,1222
05/18/2019,DTW,MI,AGL,CE,Towers with Radar,765,109,10,0,884,0,0,1,0,1,765,109,11,0,885,0,0,0,885
05/19/2019,DTW,MI,AGL,CE,Towers with Radar,886,178,14,0,1078,0,0,0,0,0,886,178,14,0,1078,0,0,0,1078
05/20/2019,DTW,MI,AGL,CE,Towers with Radar,1000,184,32,0,1216,0,0,0,0,0,1000,184,32,0,1216,0,0,0,1216
05/21/2019,DTW,MI,AGL,CE,Towers with Radar,971,192,41,0,1204,0,0,1,0,1,971,192,42,0,1205,0,0,0,1205
05/22/2019,DTW,MI,AGL,CE,Towers with Radar,980,185,27,0,1192,0,0,0,0,0,980,185,27,0,1192,0,0,0,1192
05/23/2019,DTW,MI,AGL,CE,Towers with Radar,994,182,22,0,1198,0,0,0,0,0,994,182,22,0,1198,0,0,0,1198
05/24/2019,DTW,MI,AGL,CE,Towers with Radar,1008,173,11,0,1192,0,0,2,0,2,1008,173,13,0,1194,0,0,0,1194
05/25/2019,DTW,MI,AGL,CE,Towers with Radar,679,86,8,0,773,0,0,0,0,0,679,86,8,0,773,0,0,0,773
05/26/2019,DTW,MI,AGL,CE,Towers with Radar,642,110,4,0,756,0,0,2,0,2,642,110,6,0,758,0,0,0,758
05/27/2019,DTW,MI,AGL,CE,Towers with Radar,907,164,10,0,1081,0,0,1,0,1,907,164,11,0,1082,0,0,0,1082
05/28/2019,DTW,MI,AGL,CE,Towers with Radar,955,183,19,2,1159,0,0,4,0,4,955,183,23,2,1163,0,0,0,1163
05/29/2019,DTW,MI,AGL,CE,Towers with Radar,980,174,21,0,1175,0,0,1,0,1,980,174,22,0,1176,0,0,0,1176
05/30/2019,DTW,MI,AGL,CE,Towers with Radar,1001,186,29,0,1216,0,0,0,0,0,1001,186,29,0,1216,0,0,0,1216
05/31/2019,DTW,MI,AGL,CE,Towers with Radar,1006,192,20,0,1218,0,0,3,0,3,1006,192,23,0,1221,0,0,0,1221
06/01/2019,DTW,MI,AGL,CE,Towers with Radar,717,89,14,0,820,0,0,0,0,0,717,89,14,0,820,0,0,0,820
06/02/2019,DTW,MI,AGL,CE,Towers with Radar,916,157,17,0,1090,0,0,1,0,1,916,157,18,0,1091,0,0,0,1091
06/03/2019,DTW,MI,AGL,CE,Towers with Radar,1004,176,18,0,1198,0,0,4,0,4,1004,176,22,0,1202,0,0,0,1202
06/04/2019,DTW,MI,AGL,CE,Towers with Radar,976,181,24,0,1181,0,0,5,2,7,976,181,29,2,1188,0,0,0,1188
06/05/2019,DTW,MI,AGL,CE,Towers with Radar,974,183,21,1,1179,0,0,0,0,0,974,183,21,1,1179,0,0,0,1179
06/06/2019,DTW,MI,AGL,CE,Towers with Radar,1021,179,18,0,1218,0,0,2,0,2,1021,179,20,0,1220,0,0,0,1220
06/07/2019,DTW,MI,AGL,CE,Towers with Radar,1004,191,13,0,1208,0,0,2,0,2,1004,191,15,0,1210,0,0,0,1210
06/08/2019,DTW,MI,AGL,CE,Towers with Radar,750,122,4,0,876,0,0,1,0,1,750,122,5,0,877,0,0,0,877
06/09/2019,DTW,MI,AGL,CE,Towers with Radar,927,156,6,2,1091,0,0,1,0,1,927,156,7,2,1092,0,0,0,1092
06/10/2019,DTW,MI,AGL,CE,Towers with Radar,994,188,17,0,1199,0,0,0,0,0,994,188,17,0,1199,0,0,0,1199
06/11/2019,DTW,MI,AGL,CE,Towers with Radar,1002,177,6,0,1185,0,0,2,0,2,1002,177,8,0,1187,0,0,0,1187
06/12/2019,DTW,MI,AGL,CE,Towers with Radar,1005,191,22,0,1218,0,0,1,0,1,1005,191,23,0,1219,0,0,0,1219
06/13/2019,DTW,MI,AGL,CE,Towers with Radar,1009,192,9,0,1210,0,0,1,0,1,1009,192,10,0,1211,0,0,0,1211
06/14/2019,DTW,MI,AGL,CE,Towers with Radar,1024,188,21,0,1233,1,0,3,0,4,1025,188,24,0,1237,0,0,0,1237
06/15/2019,DTW,MI,AGL,CE,Towers with Radar,740,125,11,0,876,0,0,0,0,0,740,125,11,0,876,0,0,0,876
06/16/2019,DTW,MI,AGL,CE,Towers with Radar,942,183,7,0,1132,0,2,0,0,2,942,185,7,0,1134,0,0,0,1134
06/17/2019,DTW,MI,AGL,CE,Towers with Radar,1007,182,35,0,1224,0,0,2,0,2,1007,182,37,0,1226,0,0,0,1226
06/18/2019,DTW,MI,AGL,CE,Towers with Radar,999,187,10,0,1196,0,0,0,0,0,999,187,10,0,1196,0,0,0,1196
06/19/2019,DTW,MI,AGL,CE,Towers with Radar,997,192,23,0,1212,0,0,4,0,4,997,192,27,0,1216,0,0,0,1216
06/20/2019,DTW,MI,AGL,CE,Towers with Radar,1012,184,35,0,1231,0,0,3,0,3,1012,184,38,0,1234,0,0,0,1234
06/21/2019,DTW,MI,AGL,CE,Towers with Radar,1021,196,20,0,1237,0,0,5,0,5,1021,196,25,0,1242,0,0,0,1242
06/22/2019,DTW,MI,AGL,CE,Towers with Radar,758,123,12,0,893,0,0,4,0,4,758,123,16,0,897,0,0,0,897
06/23/2019,DTW,MI,AGL,CE,Towers with Radar,936,182,10,0,1128,0,0,3,0,3,936,182,13,0,1131,0,0,0,1131
06/24/2019,DTW,MI,AGL,CE,Towers with Radar,1019,194,23,0,1236,0,0,1,0,1,1019,194,24,0,1237,0,0,0,1237
06/25/2019,DTW,MI,AGL,CE,Towers with Radar,1009,184,12,0,1205,0,0,4,0,4,1009,184,16,0,1209,0,0,0,1209
06/26/2019,DTW,MI,AGL,CE,Towers with Radar,1022,185,19,0,1226,0,0,0,0,0,1022,185,19,0,1226,0,0,0,1226
06/27/2019,DTW,MI,AGL,CE,Towers with Radar,1008,194,15,0,1217,0,0,2,0,2,1008,194,17,0,1219,0,0,0,1219
06/28/2019,DTW,MI,AGL,CE,Towers with Radar,1021,198,10,2,1231,0,0,0,0,0,1021,198,10,2,1231,0,0,0,1231
06/29/2019,DTW,MI,AGL,CE,Towers with Radar,831,127,5,0,963,0,0,4,0,4,831,127,9,0,967,0,0,0,967
06/30/2019,DTW,MI,AGL,CE,Towers with Radar,826,166,10,0,1002,0,0,3,0,3,826,166,13,0,1005,0,0,0,1005
07/01/2019,DTW,MI,AGL,CE,Towers with Radar,834,150,8,0,992,0,0,2,0,2,834,150,10,0,994,0,0,0,994
07/02/2019,DTW,MI,AGL,CE,Towers with Radar,818,151,8,0,977,0,0,3,0,3,818,151,11,0,980,0,0,0,980
07/03/2019,DTW,MI,AGL,CE,Towers with Radar,861,147,14,0,1022,0,0,2,0,2,861,147,16,0,1024,0,0,0,1024
07/04/2019,DTW,MI,AGL,CE,Towers with Radar,708,125,3,0,836,0,0,1,0,1,708,125,4,0,837,0,0,0,837
07/05/2019,DTW,MI,AGL,CE,Towers with Radar,733,125,1,0,859,0,0,0,0,0,733,125,1,0,859,0,0,0,859
07/06/2019,DTW,MI,AGL,CE,Towers with Radar,795,123,5,0,923,0,0,0,0,0,795,123,5,0,923,0,0,0,923
07/07/2019,DTW,MI,AGL,CE,Towers with Radar,979,183,11,0,1173,0,0,0,0,0,979,183,11,0,1173,0,0,0,1173
07/08/2019,DTW,MI,AGL,CE,Towers with Radar,1016,187,11,0,1214,0,0,4,0,4,1016,187,15,0,1218,0,0,0,1218
07/09/2019,DTW,MI,AGL,CE,Towers with Radar,1027,197,15,0,1239,0,0,0,0,0,1027,197,15,0,1239,0,0,0,1239
07/10/2019,DTW,MI,AGL,CE,Towers with Radar,1017,198,19,3,1237,0,0,0,0,0,1017,198,19,3,1237,0,0,0,1237
07/11/2019,DTW,MI,AGL,CE,Towers with Radar,990,172,26,0,1188,0,0,3,0,3,990,172,29,0,1191,0,0,0,1191
07/12/2019,DTW,MI,AGL,CE,Towers with Radar,1053,181,20,1,1255,0,0,0,0,0,1053,181,20,1,1255,0,0,0,1255
07/13/2019,DTW,MI,AGL,CE,Towers with Radar,819,122,8,0,949,0,0,2,0,2,819,122,10,0,951,0,0,0,951
07/14/2019,DTW,MI,AGL,CE,Towers with Radar,963,173,17,0,1153,0,0,2,0,2,963,173,19,0,1155,0,0,0,1155
07/15/2019,DTW,MI,AGL,CE,Towers with Radar,1019,189,26,0,1234,0,0,1,0,1,1019,189,27,0,1235,0,0,0,1235
07/16/2019,DTW,MI,AGL,CE,Towers with Radar,1018,191,29,0,1238,0,0,0,0,0,1018,191,29,0,1238,0,0,0,1238
07/17/2019,DTW,MI,AGL,CE,Towers with Radar,1003,198,25,0,1226,0,0,0,0,0,1003,198,25,0,1226,0,0,0,1226
07/18/2019,DTW,MI,AGL,CE,Towers with Radar,1013,200,26,0,1239,0,0,1,1,2,1013,200,27,1,1241,0,0,0,1241
07/19/2019,DTW,MI,AGL,CE,Towers with Radar,877,153,19,0,1049,0,0,0,0,0,877,153,19,0,1049,0,0,0,1049
07/20/2019,DTW,MI,AGL,CE,Towers with Radar,855,148,17,0,1020,0,0,2,0,2,855,148,19,0,1022,0,0,0,1022
07/21/2019,DTW,MI,AGL,CE,Towers with Radar,933,184,11,0,1128,0,0,0,0,0,933,184,11,0,1128,0,0,0,1128
07/22/2019,DTW,MI,AGL,CE,Towers with Radar,1021,192,23,0,1236,0,0,5,0,5,1021,192,28,0,1241,0,0,0,1241
07/23/2019,DTW,MI,AGL,CE,Towers with Radar,1020,196,21,2,1239,0,0,2,1,3,1020,196,23,3,1242,0,0,0,1242
07/24/2019,DTW,MI,AGL,CE,Towers with Radar,1036,194,25,0,1255,0,0,5,0,5,1036,194,30,0,1260,0,0,0,1260
07/25/2019,DTW,MI,AGL,CE,Towers with Radar,1029,190,18,0,1237,0,0,5,0,5,1029,190,23,0,1242,0,0,0,1242
07/26/2019,DTW,MI,AGL,CE,Towers with Radar,1019,183,18,0,1220,0,0,2,0,2,1019,183,20,0,1222,0,0,0,1222
07/27/2019,DTW,MI,AGL,CE,Towers with Radar,836,129,7,0,972,0,0,10,0,10,836,129,17,0,982,0,0,0,982
07/28/2019,DTW,MI,AGL,CE,Towers with Radar,952,173,10,0,1135,0,0,1,0,1,952,173,11,0,1136,0,0,0,1136
07/29/2019,DTW,MI,AGL,CE,Towers with Radar,1010,180,13,0,1203,1,0,0,0,1,1011,180,13,0,1204,0,0,0,1204
07/30/2019,DTW,MI,AGL,CE,Towers with Radar,1021,191,19,0,1231,0,0,2,0,2,1021,191,21,0,1233,0,0,0,1233
07/31/2019,DTW,MI,AGL,CE,Towers with Radar,988,198,21,0,1207,0,0,0,0,0,988,198,21,0,1207,0,0,0,1207
08/01/2019,DTW,MI,AGL,CE,Towers with Radar,1030,201,20,0,1251,1,0,2,0,3,1031,201,22,0,1254,0,0,0,1254
08/02/2019,DTW,MI,AGL,CE,Towers with Radar,1021,205,15,0,1241,0,0,2,0,2,1021,205,17,0,1243,0,0,0,1243
08/03/2019,DTW,MI,AGL,CE,Towers with Radar,824,137,6,0,967,0,0,3,0,3,824,137,9,0,970,0,0,0,970
08/04/2019,DTW,MI,AGL,CE,Towers with Radar,950,183,19,0,1152,0,0,2,0,2,950,183,21,0,1154,0,0,0,1154
08/05/2019,DTW,MI,AGL,CE,Towers with Radar,1025,199,18,0,1242,0,0,0,0,0,1025,199,18,0,1242,0,0,0,1242
08/06/2019,DTW,MI,AGL,CE,Towers with Radar,1013,193,28,0,1234,0,0,1,0,1,1013,193,29,0,1235,0,0,0,1235
08/07/2019,DTW,MI,AGL,CE,Towers with Radar,1015,195,14,0,1224,0,0,6,0,6,1015,195,20,0,1230,0,0,0,1230
08/08/2019,DTW,MI,AGL,CE,Towers with Radar,1027,206,28,0,1261,0,1,9,0,10,1027,207,37,0,1271,0,0,0,1271
08/09/2019,DTW,MI,AGL,CE,Towers with Radar,1051,206,13,0,1270,0,0,3,0,3,1051,206,16,0,1273,0,0,0,1273
08/10/2019,DTW,MI,AGL,CE,Towers with Radar,822,127,11,0,960,0,0,2,0,2,822,127,13,0,962,0,0,0,962
08/11/2019,DTW,MI,AGL,CE,Towers with Radar,964,193,10,0,1167,0,0,3,0,3,964,193,13,0,1170,0,0,0,1170
08/12/2019,DTW,MI,AGL,CE,Towers with Radar,1005,197,19,0,1221,0,0,0,0,0,1005,197,19,0,1221,0,0,0,1221
08/13/2019,DTW,MI,AGL,CE,Towers with Radar,1000,185,18,0,1203,0,0,2,0,2,1000,185,20,0,1205,0,0,0,1205
08/14/2019,DTW,MI,AGL,CE,Towers with Radar,1004,193,11,0,1208,0,1,4,0,5,1004,194,15,0,1213,0,0,0,1213
08/15/2019,DTW,MI,AGL,CE,Towers with Radar,1016,196,20,0,1232,0,0,6,2,8,1016,196,26,2,1240,0,0,0,1240
08/16/2019,DTW,MI,AGL,CE,Towers with Radar,1028,195,12,0,1235,0,0,0,0,0,1028,195,12,0,1235,0,0,0,1235
08/17/2019,DTW,MI,AGL,CE,Towers with Radar,810,109,9,0,928,0,0,1,0,1,810,109,10,0,929,0,0,0,929
08/18/2019,DTW,MI,AGL,CE,Towers with Radar,895,172,4,1,1072,0,0,0,0,0,895,172,4,1,1072,0,0,0,1072
08/19/2019,DTW,MI,AGL,CE,Towers with Radar,1023,197,22,2,1244,0,0,4,1,5,1023,197,26,3,1249,0,0,0,1249
08/20/2019,DTW,MI,AGL,CE,Towers with Radar,925,203,6,1,1135,0,0,1,0,1,925,203,7,1,1136,0,0,0,1136
08/21/2019,DTW,MI,AGL,CE,Towers with Radar,1019,171,15,0,1205,0,0,1,0,1,1019,171,16,0,1206,0,0,0,1206
08/22/2019,DTW,MI,AGL,CE,Towers with Radar,1011,195,19,0,1225,0,0,0,0,0,1011,195,19,0,1225,0,0,0,1225
08/23/2019,DTW,MI,AGL,CE,Towers with Radar,1030,194,13,0,1237,0,0,0,0,0,1030,194,13,0,1237,0,0,0,1237
08/24/2019,DTW,MI,AGL,CE,Towers with Radar,798,106,13,0,917,0,0,9,0,9,798,106,22,0,926,0,0,0,926
08/25/2019,DTW,MI,AGL,CE,Towers with Radar,944,177,7,0,1128,0,0,0,0,0,944,177,7,0,1128,0,0,0,1128
08/26/2019,DTW,MI,AGL,CE,Towers with Radar,1007,191,22,0,1220,0,0,1,0,1,1007,191,23,0,1221,0,0,0,1221
08/27/2019,DTW,MI,AGL,CE,Towers with Radar,984,188,17,0,1189,0,0,0,0,0,984,188,17,0,1189,0,0,0,1189
08/28/2019,DTW,MI,AGL,CE,Towers with Radar,990,191,15,0,1196,0,0,0,0,0,990,191,15,0,1196,0,0,0,1196
08/29/2019,DTW,MI,AGL,CE,Towers with Radar,1009,194,14,0,1217,0,0,0,0,0,1009,194,14,0,1217,0,0,0,1217
08/30/2019,DTW,MI,AGL,CE,Towers with Radar,1008,199,10,0,1217,0,0,6,0,6,1008,199,16,0,1223,0,0,0,1223
08/31/2019,DTW,MI,AGL,CE,Towers with Radar,690,114,3,0,807,0,0,3,0,3,690,114,6,0,810,0,0,0,810
09/01/2019,DTW,MI,AGL,CE,Towers with Radar,641,127,8,0,776,0,1,0,0,1,641,128,8,0,777,0,0,0,777
09/02/2019,DTW,MI,AGL,CE,Towers with Radar,844,164,8,0,1016,0,0,0,0,0,844,164,8,0,1016,0,0,0,1016
09/03/2019,DTW,MI,AGL,CE,Towers with Radar,836,176,20,0,1032,0,0,1,0,1,836,176,21,0,1033,0,0,0,1033
09/04/2019,DTW,MI,AGL,CE,Towers with Radar,861,171,14,0,1046,0,0,0,0,0,861,171,14,0,1046,0,0,0,1046
09/05/2019,DTW,MI,AGL,CE,Towers with Radar,861,175,12,0,1048,0,0,2,0,2,861,175,14,0,1050,0,0,0,1050
09/06/2019,DTW,MI,AGL,CE,Towers with Radar,871,161,18,0,1050,0,0,4,0,4,871,161,22,0,1054,0,0,0,1054
09/07/2019,DTW,MI,AGL,CE,Towers with Radar,687,102,8,0,797,0,0,2,0,2,687,102,10,0,799,0,0,0,799
09/08/2019,DTW,MI,AGL,CE,Towers with Radar,916,172,15,0,1103,0,0,6,0,6,916,172,21,0,1109,0,0,0,1109
09/09/2019,DTW,MI,AGL,CE,Towers with Radar,995,192,18,1,1206,0,0,2,0,2,995,192,20,1,1208,0,0,0,1208
09/10/2019,DTW,MI,AGL,CE,Towers with Radar,968,193,29,0,1190,0,0,4,0,4,968,193,33,0,1194,0,0,0,1194
09/11/2019,DTW,MI,AGL,CE,Towers with Radar,946,179,10,0,1135,0,0,1,0,1,946,179,11,0,1136,0,0,0,1136
09/12/2019,DTW,MI,AGL,CE,Towers with Radar,1019,192,12,2,1225,0,0,0,0,0,1019,192,12,2,1225,0,0,0,1225
09/13/2019,DTW,MI,AGL,CE,Towers with Radar,1015,177,15,0,1207,0,0,0,0,0,1015,177,15,0,1207,0,0,0,1207
09/14/2019,DTW,MI,AGL,CE,Towers with Radar,728,113,8,0,849,0,0,5,0,5,728,113,13,0,854,0,0,0,854
09/15/2019,DTW,MI,AGL,CE,Towers with Radar,927,169,23,0,1119,0,0,1,0,1,927,169,24,0,1120,0,0,0,1120
09/16/2019,DTW,MI,AGL,CE,Towers with Radar,1000,181,16,0,1197,0,0,0,0,0,1000,181,16,0,1197,0,0,0,1197
09/17/2019,DTW,MI,AGL,CE,Towers with Radar,963,185,22,0,1170,0,0,2,0,2,963,185,24,0,1172,0,0,0,1172
09/18/2019,DTW,MI,AGL,CE,Towers with Radar,968,183,24,0,1175,1,1,1,0,3,969,184,25,0,1178,0,0,0,1178
09/19/2019,DTW,MI,AGL,CE,Towers with Radar,990,198,29,0,1217,0,0,3,0,3,990,198,32,0,1220,0,0,0,1220
09/20/2019,DTW,MI,AGL,CE,Towers with Radar,988,190,19,0,1197,0,0,1,0,1,988,190,20,0,1198,0,0,0,1198
09/21/2019,DTW,MI,AGL,CE,Towers with Radar,721,118,7,0,846,0,0,0,0,0,721,118,7,0,846,0,0,0,846
09/22/2019,DTW,MI,AGL,CE,Towers with Radar,923,171,22,0,1116,0,0,2,0,2,923,171,24,0,1118,0,0,0,1118
09/23/2019,DTW,MI,AGL,CE,Towers with Radar,1003,192,25,0,1220,0,0,2,0,2,1003,192,27,0,1222,0,0,0,1222
09/24/2019,DTW,MI,AGL,CE,Towers with Radar,976,195,28,0,1199,0,0,0,0,0,976,195,28,0,1199,0,0,0,1199
09/25/2019,DTW,MI,AGL,CE,Towers with Radar,974,199,21,0,1194,0,0,0,0,0,974,199,21,0,1194,0,0,0,1194
09/26/2019,DTW,MI,AGL,CE,Towers with Radar,996,188,20,0,1204,1,0,1,0,2,997,188,21,0,1206,0,0,0,1206
09/27/2019,DTW,MI,AGL,CE,Towers with Radar,993,202,14,0,1209,0,0,0,0,0,993,202,14,0,1209,0,0,0,1209
09/28/2019,DTW,MI,AGL,CE,Towers with Radar,744,110,14,0,868,0,0,0,0,0,744,110,14,0,868,0,0,0,868
09/29/2019,DTW,MI,AGL,CE,Towers with Radar,933,168,22,0,1123,0,0,0,0,0,933,168,22,0,1123,0,0,0,1123
09/30/2019,DTW,MI,AGL,CE,Towers with Radar,986,181,24,0,1191,0,0,1,0,1,986,181,25,0,1192,0,0,0,1192
10/01/2019,DTW,MI,AGL,CE,Towers with Radar,980,198,16,0,1194,0,0,1,0,1,980,198,17,0,1195,0,0,0,1195
10/02/2019,DTW,MI,AGL,CE,Towers with Radar,974,189,14,0,1177,0,0,0,0,0,974,189,14,0,1177,0,0,0,1177
10/03/2019,DTW,MI,AGL,CE,Towers with Radar,995,184,10,0,1189,0,0,0,0,0,995,184,10,0,1189,0,0,0,1189
10/04/2019,DTW,MI,AGL,CE,Towers with Radar,1005,177,15,0,1197,0,0,0,0,0,1005,177,15,0,1197,0,0,0,1197
10/05/2019,DTW,MI,AGL,CE,Towers with Radar,720,113,5,0,838,0,0,5,0,5,720,113,10,0,843,0,0,0,843
10/06/2019,DTW,MI,AGL,CE,Towers with Radar,909,166,15,0,1090,0,0,0,0,0,909,166,15,0,1090,0,0,0,1090
10/07/2019,DTW,MI,AGL,CE,Towers with Radar,1006,180,22,0,1208,0,0,0,0,0,1006,180,22,0,1208,0,0,0,1208
10/08/2019,DTW,MI,AGL,CE,Towers with Radar,975,196,17,0,1188,0,0,6,0,6,975,196,23,0,1194,0,0,0,1194
10/09/2019,DTW,MI,AGL,CE,Towers with Radar,972,185,29,0,1186,0,0,3,0,3,972,185,32,0,1189,0,0,0,1189
10/10/2019,DTW,MI,AGL,CE,Towers with Radar,1032,187,16,0,1235,0,0,0,0,0,1032,187,16,0,1235,0,0,0,1235
10/11/2019,DTW,MI,AGL,CE,Towers with Radar,1006,188,11,0,1205,0,0,0,0,0,1006,188,11,0,1205,0,0,0,1205
10/12/2019,DTW,MI,AGL,CE,Towers with Radar,730,115,7,0,852,0,0,0,6,6,730,115,7,6,858,0,0,0,858
10/13/2019,DTW,MI,AGL,CE,Towers with Radar,924,163,8,0,1095,0,0,0,0,0,924,163,8,0,1095,0,0,0,1095
10/14/2019,DTW,MI,AGL,CE,Towers with Radar,1005,187,14,0,1206,0,0,1,0,1,1005,187,15,0,1207,0,0,0,1207
10/15/2019,DTW,MI,AGL,CE,Towers with Radar,984,184,15,0,1183,0,1,1,0,2,984,185,16,0,1185,0,0,0,1185
10/16/2019,DTW,MI,AGL,CE,Towers with Radar,994,177,17,0,1188,0,0,0,0,0,994,177,17,0,1188,0,0,0,1188
10/17/2019,DTW,MI,AGL,CE,Towers with Radar,999,187,15,0,1201,0,0,1,0,1,999,187,16,0,1202,0,0,0,1202
10/18/2019,DTW,MI,AGL,CE,Towers with Radar,1018,186,22,2,1228,0,0,2,0,2,1018,186,24,2,1230,0,0,0,1230
10/19/2019,DTW,MI,AGL,CE,Towers with Radar,721,108,5,0,834,0,0,2,0,2,721,108,7,0,836,0,0,0,836
10/20/2019,DTW,MI,AGL,CE,Towers with Radar,931,174,12,0,1117,0,0,4,0,4,931,174,16,0,1121,0,0,0,1121
10/21/2019,DTW,MI,AGL,CE,Towers with Radar,1007,184,15,0,1206,0,0,0,0,0,1007,184,15,0,1206,0,0,0,1206
10/22/2019,DTW,MI,AGL,CE,Towers with Radar,981,187,21,0,1189,0,0,0,0,0,981,187,21,0,1189,0,0,0,1189
10/23/2019,DTW,MI,AGL,CE,Towers with Radar,982,189,20,0,1191,0,0,2,0,2,982,189,22,0,1193,0,0,0,1193
10/24/2019,DTW,MI,AGL,CE,Towers with Radar,997,185,26,0,1208,0,0,0,0,0,997,185,26,0,1208,0,0,0,1208
10/25/2019,DTW,MI,AGL,CE,Towers with Radar,1010,187,22,0,1219,0,0,3,0,3,1010,187,25,0,1222,0,0,0,1222
10/26/2019,DTW,MI,AGL,CE,Towers with Radar,684,107,10,0,801,0,0,0,0,0,684,107,10,0,801,0,0,0,801
10/27/2019,DTW,MI,AGL,CE,Towers with Radar,828,158,18,0,1004,0,0,5,0,5,828,158,23,0,1009,0,0,0,1009
10/28/2019,DTW,MI,AGL,CE,Towers with Radar,874,156,14,0,1044,0,0,1,0,1,874,156,15,0,1045,0,0,0,1045
10/29/2019,DTW,MI,AGL,CE,Towers with Radar,838,163,22,0,1023,0,0,2,0,2,838,163,24,0,1025,0,0,0,1025
10/30/2019,DTW,MI,AGL,CE,Towers with Radar,840,159,20,2,1021,0,0,0,0,0,840,159,20,2,1021,0,0,0,1021
10/31/2019,DTW,MI,AGL,CE,Towers with Radar,738,147,22,0,907,0,0,0,0,0,738,147,22,0,907,0,0,0,907
11/01/2019,DTW,MI,AGL,CE,Towers with Radar,819,149,26,0,994,0,0,0,0,0,819,149,26,0,994,0,0,0,994
11/02/2019,DTW,MI,AGL,CE,Towers with Radar,679,100,2,0,781,0,0,1,0,1,679,100,3,0,782,0,0,0,782
11/03/2019,DTW,MI,AGL,CE,Towers with Radar,872,146,7,0,1025,0,0,0,0,0,872,146,7,0,1025,0,0,0,1025
11/04/2019,DTW,MI,AGL,CE,Towers with Radar,973,165,14,0,1152,0,0,7,0,7,973,165,21,0,1159,0,0,0,1159
11/05/2019,DTW,MI,AGL,CE,Towers with Radar,889,170,20,0,1079,0,0,2,0,2,889,170,22,0,1081,0,0,0,1081
11/06/2019,DTW,MI,AGL,CE,Towers with Radar,905,170,19,0,1094,0,0,1,0,1,905,170,20,0,1095,0,0,0,1095
11/07/2019,DTW,MI,AGL,CE,Towers with Radar,983,179,7,0,1169,0,0,0,0,0,983,179,7,0,1169,0,0,0,1169
11/08/2019,DTW,MI,AGL,CE,Towers with Radar,996,191,15,0,1202,0,0,0,0,0,996,191,15,0,1202,0,0,0,1202
11/09/2019,DTW,MI,AGL,CE,Towers with Radar,718,104,2,0,824,0,0,0,0,0,718,104,2,0,824,0,0,0,824
11/10/2019,DTW,MI,AGL,CE,Towers with Radar,904,166,12,0,1082,0,0,0,0,0,904,166,12,0,1082,0,0,0,1082
11/11/2019,DTW,MI,AGL,CE,Towers with Radar,754,136,28,0,918,0,0,0,0,0,754,136,28,0,918,0,0,0,918
11/12/2019,DTW,MI,AGL,CE,Towers with Radar,1021,189,22,2,1234,0,0,0,0,0,1021,189,22,2,1234,0,0,0,1234
11/13/2019,DTW,MI,AGL,CE,Towers with Radar,969,194,20,0,1183,0,0,3,0,3,969,194,23,0,1186,0,0,0,1186
