03/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,22,88,130,0,11,6,0,17,4,27,28,88,147,28,32,60,207
03/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,21,8,47,0,3,15,0,18,4,17,36,8,65,30,0,30,95
03/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,13,8,0,27,0,0,2,0,2,6,13,10,0,29,0,0,0,29
03/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,13,38,70,0,3,5,0,8,4,18,18,38,78,4,38,42,120
03/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,21,16,61,101,0,1,8,13,22,3,22,24,74,123,10,96,106,229
03/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,16,12,72,103,0,2,24,10,36,3,18,36,82,139,34,82,116,255
03/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,55,90,0,2,29,13,44,4,16,46,68,134,20,111,131,265
03/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,23,81,118,0,4,13,6,23,4,14,36,87,141,2,58,60,201
03/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,10,2,41,56,0,0,20,5,25,3,10,22,46,81,30,70,100,181
03/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,3,6,19,0,0,6,0,6,3,7,9,6,25,0,0,0,25
03/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,7,17,48,76,0,0,12,8,20,4,7,29,56,96,60,58,118,214
03/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,8,10,27,50,0,0,2,6,8,5,8,12,33,58,6,10,16,74
04/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,5,15,68,88,0,0,22,19,41,0,5,37,87,129,34,70,104,233
04/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,4,27,35,69,0,6,38,12,56,3,10,65,47,125,66,46,112,237
04/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,18,27,55,0,3,19,8,30,3,10,37,35,85,32,52,84,169
04/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,10,26,47,0,0,24,4,28,3,8,34,30,75,50,68,118,193
04/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,6,6,4,19,0,0,10,4,14,3,6,16,8,33,4,0,4,37
04/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,4,11,39,56,0,1,10,6,17,2,5,21,45,73,0,80,80,153
04/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,4,9,15,32,0,0,9,6,15,4,4,18,21,47,0,26,26,73
04/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,6,15,25,52,0,0,3,6,9,6,6,18,31,61,2,8,10,71
04/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,3,8,30,46,0,4,18,21,43,5,7,26,51,89,20,64,84,173
04/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,7,10,21,41,0,0,14,17,31,3,7,24,38,72,40,22,62,134
04/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,6,15,31,0,3,31,5,39,4,9,37,20,70,52,47,99,169
04/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,8,1,0,12,0,0,0,0,0,3,8,1,0,12,0,0,0,12
04/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,8,4,33,47,0,2,9,4,15,2,10,13,37,62,14,46,60,122
04/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,4,6,57,69,0,1,10,9,20,2,5,16,66,89,22,6,28,117
04/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,6,12,43,63,0,1,10,21,32,2,7,22,64,95,20,62,82,177
04/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,1,12,67,80,0,1,25,17,43,0,2,37,84,123,36,82,118,241
04/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,3,8,36,48,0,2,15,16,33,1,5,23,52,81,30,68,98,179
04/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,15,21,43,0,1,21,1,23,1,7,36,22,66,0,18,18,84
04/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,7,11,45,64,0,4,13,0,17,1,11,24,45,81,22,126,148,229
04/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,11,10,48,70,0,3,32,11,46,1,14,42,59,116,30,70,100,216
04/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,6,14,52,74,0,0,17,9,26,2,6,31,61,100,18,68,86,186
04/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,4,1,10,19,0,0,0,0,0,4,4,1,10,19,0,0,0,19
04/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,26,78,111,0,0,24,9,33,1,6,50,87,144,52,34,86,230
04/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,5,6,16,29,0,1,20,2,23,2,6,26,18,52,28,16,44,96
04/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,5,0,12,21,0,3,12,14,29,4,8,12,26,50,8,0,8,58
04/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,5,52,66,0,0,18,8,26,2,7,23,60,92,8,30,38,130
04/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,7,15,72,95,0,0,14,7,21,1,7,29,79,116,30,24,54,170
04/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,9,49,67,0,0,0,10,10,2,7,9,59,77,2,18,20,97
04/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,13,60,84,0,2,32,19,53,2,11,45,79,137,10,66,76,213
05/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,7,12,31,52,0,4,28,9,41,2,11,40,40,93,32,36,68,161
05/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,6,12,34,55,0,0,33,5,38,3,6,45,39,93,16,24,40,133
05/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,5,15,35,56,0,2,35,7,44,1,7,50,42,100,20,34,54,154
05/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,4,15,120,142,0,1,22,9,32,3,5,37,129,174,14,64,78,252
05/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,6,15,76,98,0,2,20,11,33,1,8,35,87,131,18,40,58,189
05/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,5,6,25,45,81,0,4,10,9,23,5,10,35,54,104,10,26,36,140
05/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,8,18,116,143,0,2,26,16,44,1,10,44,132,187,16,79,95,282
05/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,11,19,40,0,2,9,8,19,0,12,20,27,59,16,46,62,121
05/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,8,51,67,0,0,52,8,60,0,8,60,59,127,50,12,62,189
05/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,7,6,21,0,0,13,4,17,0,8,20,10,38,2,0,2,40
05/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,9,54,75,0,3,37,0,40,0,15,46,54,115,0,56,56,171
05/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,11,61,84,0,1,50,8,59,0,13,61,69,143,30,68,98,241
05/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,20,107,135,0,2,45,19,66,0,10,65,126,201,66,76,142,343
05/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,20,146,178,0,0,44,33,77,4,8,64,179,255,20,46,66,321
05/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,6,22,82,110,0,2,40,17,59,0,8,62,99,169,92,104,196,365
05/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,18,32,58,0,0,48,1,49,0,8,66,33,107,88,19,107,214
05/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,12,14,41,0,0,14,0,14,4,11,26,14,55,4,0,4,59
05/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,25,31,68,0,1,3,0,4,0,13,28,31,72,18,0,18,90
05/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,30,78,122,0,3,35,5,43,0,17,65,83,165,54,84,138,303
05/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,30,79,121,0,0,40,23,63,0,12,70,102,184,26,62,88,272
05/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,13,59,80,0,0,7,2,9,0,8,20,61,89,0,0,0,89
05/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,11,31,0,0,8,0,8,0,8,20,11,39,0,0,0,39
05/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,14,6,28,0,0,26,0,26,0,8,40,6,54,0,0,0,54
05/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,0,0,0,23
05/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,13,0,23,0,0,19,0,19,0,10,32,0,42,0,0,0,42
05/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,38,66,0,0,0,0,0,0,9,19,38,66,0,0,0,66
05/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,48,76,0,0,0,1,1,0,9,19,49,77,0,0,0,77
05/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,27,42,81,0,0,8,6,14,0,12,35,48,95,0,0,0,95
05/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,29,56,95,0,0,24,3,27,0,10,53,59,122,0,0,0,122
05/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,40,60,0,1,24,0,25,0,9,36,40,85,0,0,0,85
05/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,6,19,33,0,0,41,5,46,0,8,47,24,79,0,0,0,79
06/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,25,68,103,0,1,31,8,40,0,11,56,76,143,0,0,0,143
06/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,17,63,90,0,0,30,14,44,0,10,47,77,134,0,0,0,134
06/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,62,90,0,0,4,7,11,0,9,23,69,101,0,0,0,101
06/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,26,130,164,0,0,29,13,42,0,8,55,143,206,0,0,0,206
06/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,14,48,70,0,0,13,10,23,0,8,27,58,93,0,0,0,93
06/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,19,20,47,0,0,2,1,3,0,8,21,21,50,0,0,0,50
06/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,11,13,38,0,0,1,0,1,2,12,12,13,39,0,0,0,39
06/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,4,27,39,0,0,0,0,0,0,8,4,27,39,0,0,0,39
06/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,8,14,25,48,0,0,1,1,2,1,8,15,26,50,0,0,0,50
06/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,11,55,81,0,0,4,5,9,4,11,15,60,90,0,0,0,90
06/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,32,91,137,0,0,36,9,45,0,14,68,100,182,0,0,0,182
06/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,25,80,114,0,0,36,15,51,0,9,61,95,165,0,0,0,165
06/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,32,14,56,0,0,45,4,49,0,10,77,18,105,0,0,0,105
06/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,22,45,78,0,0,34,6,40,0,11,56,51,118,0,0,0,118
06/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,19,86,114,0,0,25,4,29,0,9,44,90,143,0,0,0,143
06/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,20,107,136,0,0,46,8,54,0,9,66,115,190,0,0,0,190
06/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,45,103,160,0,0,27,8,35,0,12,72,111,195,0,0,0,195
06/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,15,27,70,112,0,0,36,10,46,0,15,63,80,158,0,0,0,158
06/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,14,25,78,117,0,0,49,8,57,0,14,74,86,174,0,0,0,174
06/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,17,20,45,0,0,33,1,34,0,8,50,21,79,0,0,0,79
06/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,9,9,28,0,0,33,0,33,0,10,42,9,61,0,0,0,61
06/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,12,39,59,0,0,19,8,27,0,8,31,47,86,0,0,0,86
06/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,46,49,103,0,0,12,5,17,0,8,58,54,120,0,0,0,120
06/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,18,41,69,0,0,3,5,8,0,10,21,46,77,0,0,0,77
06/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,25,31,66,0,0,14,11,25,0,10,39,42,91,0,0,0,91
06/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,20,64,92,0,0,19,1,20,0,8,39,65,112,0,0,0,112
06/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,26,11,46,0,0,23,1,24,0,9,49,12,70,0,0,0,70
06/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,8,4,22,34,0,1,18,2,21,0,9,22,24,55,0,0,0,55
06/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,31,41,83,0,0,14,3,17,0,11,45,44,100,0,0,0,100
06/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,12,25,19,56,0,2,5,4,11,0,14,30,23,67,0,0,0,67
07/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,9,21,10,40,0,1,13,0,14,0,10,34,10,54,14,0,14,68
07/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,50,77,137,0,0,16,4,20,0,10,66,81,157,28,26,54,211
07/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,11,2,24,0,6,26,0,32,0,17,37,2,56,14,0,14,70
07/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,10,8,4,22,0,4,21,1,26,0,14,29,5,48,6,0,6,54
07/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,11,2,28,0,3,23,0,26,2,16,34,2,54,36,16,52,106
07/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,0,11,12,13,36,0,1,16,1,18,0,12,28,14,54,24,0,24,78
07/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,1,11,23,35,70,0,0,5,0,5,1,11,28,35,75,22,6,28,103
07/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,10,62,83,0,0,8,2,10,2,9,18,64,93,14,14,28,121
07/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,27,15,55,0,1,21,5,27,4,10,48,20,82,44,28,72,154
07/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,47,69,128,0,4,35,2,41,4,12,82,71,169,2,14,16,185
07/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,14,23,50,0,3,38,5,46,4,12,52,28,96,64,22,86,182
07/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,20,0,35,0,0,17,4,21,4,11,37,4,56,6,42,48,104
07/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,27,89,130,0,1,34,26,61,4,11,61,115,191,106,40,146,337
07/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,23,109,145,0,3,35,22,60,2,14,58,131,205,34,98,132,337
07/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,13,40,67,0,2,15,2,19,2,14,28,42,86,22,24,46,132
07/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,14,161,188,0,6,14,21,41,4,15,28,182,229,38,44,82,311
07/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,9,13,80,106,0,10,40,27,77,4,19,53,107,183,28,22,50,233
07/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,12,28,52,0,1,37,14,52,4,9,49,42,104,34,0,34,138
07/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,11,46,69,0,3,28,14,45,4,11,39,60,114,0,0,0,114
07/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,17,38,73,0,0,28,14,42,4,14,45,52,115,28,46,74,189
07/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,9,8,127,146,0,5,23,22,50,2,14,31,149,196,34,58,92,288
07/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,11,32,62,107,0,6,31,14,51,2,17,63,76,158,38,14,52,210
07/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,10,24,86,124,0,6,23,23,52,4,16,47,109,176,88,94,182,358
07/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,13,42,67,0,0,16,11,27,4,8,29,53,94,42,10,52,146
07/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,8,6,12,32,0,0,31,11,42,6,8,37,23,74,46,8,54,128
07/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,8,6,26,0,4,18,2,24,4,12,26,8,50,36,0,36,86
07/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,12,15,132,165,0,2,33,7,42,6,14,48,139,207,24,74,98,305
07/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,12,77,105,0,4,16,8,28,2,18,28,85,133,32,22,54,187
07/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,8,15,32,57,0,0,9,2,11,2,8,24,34,68,4,0,4,72
07/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,8,21,48,81,0,2,24,9,35,4,10,45,57,116,32,6,38,154
07/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,18,87,120,0,4,21,16,41,4,15,39,103,161,34,32,66,227
08/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,16,18,53,0,1,21,11,33,4,16,37,29,86,16,10,26,112
08/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,10,42,70,0,2,27,14,43,4,16,37,56,113,40,44,84,197
08/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,14,8,58,84,0,0,26,5,31,4,14,34,63,115,14,4,18,133
08/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,13,65,94,0,3,50,4,57,2,17,63,69,151,88,20,108,259
08/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,13,71,105,0,6,38,9,53,2,25,51,80,158,58,48,106,264
08/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,20,79,116,0,3,35,22,60,4,16,55,101,176,22,38,60,236
08/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,11,74,104,0,1,27,9,37,4,16,38,83,141,46,12,58,199
08/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,15,12,44,0,1,23,1,25,4,14,38,13,69,10,14,24,93
08/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,9,14,39,0,0,15,2,17,4,12,24,16,56,0,0,0,56
08/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,30,27,74,0,4,21,3,28,4,17,51,30,102,16,10,26,128
08/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,12,10,46,70,0,3,14,4,21,2,15,24,50,91,64,42,106,197
08/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,12,27,84,126,0,5,28,17,50,3,17,55,101,176,32,28,60,236
08/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,16,12,33,65,0,9,20,3,32,4,25,32,36,97,46,25,71,168
08/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,13,2,63,82,0,4,14,5,23,4,17,16,68,105,12,14,26,131
08/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,14,22,55,0,0,11,1,12,4,15,25,23,67,50,0,50,117
08/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,11,20,45,80,0,0,54,3,57,4,11,74,48,137,16,0,16,153
08/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,12,14,49,79,0,18,37,10,65,4,30,51,59,144,6,22,28,172
08/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,28,95,139,0,6,32,7,45,2,20,60,102,184,18,66,84,268
08/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,27,66,114,0,0,19,7,26,2,19,46,73,140,8,26,34,174
08/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,20,31,69,0,5,11,2,18,2,21,31,33,87,0,14,14,101
08/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,59,91,0,5,15,17,37,2,21,29,76,128,48,46,94,222
08/22/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,11,5,35,0,3,21,11,35,2,20,32,16,70,16,20,36,106
08/23/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,6,36,0,1,18,6,25,2,17,30,12,61,2,0,2,63
08/24/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,15,12,40,71,0,0,2,2,4,4,15,14,42,75,4,20,24,99
08/25/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,9,37,64,0,2,1,0,3,2,18,10,37,67,16,20,36,103
08/26/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,20,118,159,0,4,11,2,17,2,23,31,120,176,30,24,54,230
08/27/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,16,21,92,135,0,0,16,7,23,6,16,37,99,158,20,72,92,250
08/28/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,9,16,44,0,2,0,1,3,2,19,9,17,47,6,0,6,53
08/29/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,19,6,43,0,1,11,2,14,2,17,30,8,57,10,0,10,67
08/30/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,29,3,47,0,0,11,2,13,2,13,40,5,60,8,0,8,68
08/31/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,24,74,117,0,1,9,3,13,2,18,33,77,130,12,30,42,172
09/01/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,21,49,88,0,6,6,2,14,2,22,27,51,102,52,32,84,186
09/02/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,33,108,159,0,3,39,34,76,2,19,72,142,235,26,56,82,317
09/03/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,41,115,174,0,4,20,10,34,2,20,61,125,208,62,34,96,304
09/04/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,17,20,8,48,0,4,31,0,35,3,21,51,8,83,64,0,64,147
09/05/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,14,4,36,0,8,26,0,34,2,24,40,4,70,20,0,20,90
09/06/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,6,0,24,0,1,10,0,11,2,17,16,0,35,16,0,16,51
09/07/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,14,5,39,0,0,26,3,29,2,18,40,8,68,32,0,32,100
09/08/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,15,95,128,0,4,24,22,50,2,20,39,117,178,28,22,50,228
09/09/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,3,14,17,143,177,0,0,34,16,50,3,14,51,159,227,10,14,24,251
09/10/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,18,57,95,0,2,8,3,13,2,20,26,60,108,40,36,76,184
09/11/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,27,51,96,0,2,23,17,42,2,18,50,68,138,42,17,59,197
09/12/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,18,15,32,67,0,0,18,19,37,2,18,33,51,104,40,0,40,144
09/13/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,14,18,9,43,0,0,7,2,9,2,14,25,11,52,26,18,44,96
09/14/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,14,51,84,0,3,13,3,19,2,20,27,54,103,6,14,20,123
09/15/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,13,22,24,61,0,2,8,3,13,2,15,30,27,74,4,38,42,116
09/16/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,4,6,2,0,12,0,0,0,0,0,4,6,2,0,12,0,0,0,12
09/17/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,12,29,59,0,2,4,9,15,2,18,16,38,74,4,26,30,104
09/18/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,19,28,32,81,0,1,25,5,31,2,20,53,37,112,22,1,23,135
09/19/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,16,22,1,41,0,2,19,3,24,2,18,41,4,65,18,2,20,85
09/20/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,2,17,17,15,51,0,2,19,2,23,2,19,36,17,74,14,0,14,88
09/21/2020,MGM,AL,ASO,ES,Combined TRACON& Tower with Radar,6,17,29,50,102,0,2,39,4,45,6,19,68,54,147,32,72,104,251
