04/30/2020,BOS,MA,ANE,EN,Towers with Radar,187,71,3,0,261,0,1,1,0,2,187,72,4,0,263,0,0,0,263
05/01/2020,BOS,MA,ANE,EN,Towers with Radar,182,83,5,2,272,0,0,0,0,0,182,83,5,2,272,0,0,0,272
05/02/2020,BOS,MA,ANE,EN,Towers with Radar,123,57,2,0,182,0,9,3,0,12,123,66,5,0,194,0,0,0,194
05/03/2020,BOS,MA,ANE,EN,Towers with Radar,163,53,18,0,234,0,14,18,0,32,163,67,36,0,266,0,0,0,266
05/04/2020,BOS,MA,ANE,EN,Towers with Radar,158,56,7,9,230,0,11,5,0,16,158,67,12,9,246,0,0,0,246
05/05/2020,BOS,MA,ANE,EN,Towers with Radar,144,63,5,0,212,0,6,2,0,8,144,69,7,0,220,0,0,0,220
05/06/2020,BOS,MA,ANE,EN,Towers with Radar,128,57,9,2,196,0,16,10,0,26,128,73,19,2,222,0,0,0,222
05/07/2020,BOS,MA,ANE,EN,Towers with Radar,200,59,11,0,270,0,12,6,1,19,200,71,17,1,289,0,0,0,289
05/08/2020,BOS,MA,ANE,EN,Towers with Radar,183,62,4,0,249,0,9,2,2,13,183,71,6,2,262,0,0,0,262
05/09/2020,BOS,MA,ANE,EN,Towers with Radar,129,53,2,0,184,0,2,0,0,2,129,55,2,0,186,0,0,0,186
05/10/2020,BOS,MA,ANE,EN,Towers with Radar,163,58,5,0,226,0,9,0,3,12,163,67,5,3,238,0,0,0,238
05/11/2020,BOS,MA,ANE,EN,Towers with Radar,156,63,5,1,225,0,9,0,0,9,156,72,5,1,234,0,0,0,234
05/12/2020,BOS,MA,ANE,EN,Towers with Radar,145,74,16,0,235,0,7,16,2,25,145,81,32,2,260,0,0,0,260
05/13/2020,BOS,MA,ANE,EN,Towers with Radar,153,58,17,0,228,0,18,1,0,19,153,76,18,0,247,0,0,0,247
05/14/2020,BOS,MA,ANE,EN,Towers with Radar,191,64,9,0,264,0,19,4,6,29,191,83,13,6,293,0,0,0,293
05/15/2020,BOS,MA,ANE,EN,Towers with Radar,170,73,3,0,246,0,2,1,0,3,170,75,4,0,249,0,0,0,249
05/16/2020,BOS,MA,ANE,EN,Towers with Radar,124,64,9,0,197,0,6,3,2,11,124,70,12,2,208,0,0,0,208
05/17/2020,BOS,MA,ANE,EN,Towers with Radar,162,60,1,0,223,0,13,2,2,17,162,73,3,2,240,0,0,0,240
05/18/2020,BOS,MA,ANE,EN,Towers with Radar,149,69,5,1,224,0,14,0,1,15,149,83,5,2,239,0,0,0,239
05/19/2020,BOS,MA,ANE,EN,Towers with Radar,143,60,4,2,209,0,17,6,3,26,143,77,10,5,235,0,0,0,235
05/20/2020,BOS,MA,ANE,EN,Towers with Radar,155,54,6,0,215,0,20,4,2,26,155,74,10,2,241,0,0,0,241
05/21/2020,BOS,MA,ANE,EN,Towers with Radar,189,73,11,2,275,0,23,1,4,28,189,96,12,6,303,0,0,0,303
05/22/2020,BOS,MA,ANE,EN,Towers with Radar,167,74,8,0,249,0,20,7,2,29,167,94,15,2,278,0,0,0,278
05/23/2020,BOS,MA,ANE,EN,Towers with Radar,127,67,4,0,198,0,9,2,0,11,127,76,6,0,209,0,0,0,209
05/24/2020,BOS,MA,ANE,EN,Towers with Radar,158,55,5,0,218,0,13,8,0,21,158,68,13,0,239,0,0,0,239
05/25/2020,BOS,MA,ANE,EN,Towers with Radar,151,106,3,0,260,0,0,0,0,0,151,106,3,0,260,0,0,0,260
05/26/2020,BOS,MA,ANE,EN,Towers with Radar,125,71,4,2,202,0,11,3,0,14,125,82,7,2,216,0,0,0,216
05/27/2020,BOS,MA,ANE,EN,Towers with Radar,160,77,7,2,246,0,20,1,0,21,160,97,8,2,267,0,0,0,267
05/28/2020,BOS,MA,ANE,EN,Towers with Radar,192,104,7,0,303,0,4,1,2,7,192,108,8,2,310,0,0,0,310
05/29/2020,BOS,MA,ANE,EN,Towers with Radar,174,96,14,0,284,0,0,1,0,1,174,96,15,0,285,0,0,0,285
05/30/2020,BOS,MA,ANE,EN,Towers with Radar,129,72,6,0,207,0,10,6,0,16,129,82,12,0,223,0,0,0,223
05/31/2020,BOS,MA,ANE,EN,Towers with Radar,168,79,7,0,254,0,23,7,0,30,168,102,14,0,284,0,0,0,284
06/01/2020,BOS,MA,ANE,EN,Towers with Radar,191,76,8,8,283,0,23,3,2,28,191,99,11,10,311,0,0,0,311
06/02/2020,BOS,MA,ANE,EN,Towers with Radar,186,73,11,1,271,0,21,0,0,21,186,94,11,1,292,0,0,0,292
06/03/2020,BOS,MA,ANE,EN,Towers with Radar,201,77,5,0,283,0,15,0,0,15,201,92,5,0,298,0,0,0,298
06/04/2020,BOS,MA,ANE,EN,Towers with Radar,245,80,5,0,330,0,27,10,0,37,245,107,15,0,367,0,0,0,367
06/05/2020,BOS,MA,ANE,EN,Towers with Radar,229,89,10,0,328,0,10,3,2,15,229,99,13,2,343,0,0,0,343
06/06/2020,BOS,MA,ANE,EN,Towers with Radar,175,67,9,2,253,0,6,2,0,8,175,73,11,2,261,0,0,0,261
06/07/2020,BOS,MA,ANE,EN,Towers with Radar,223,99,8,0,330,0,10,3,0,13,223,109,11,0,343,0,0,0,343
06/08/2020,BOS,MA,ANE,EN,Towers with Radar,222,69,4,0,295,0,24,9,0,33,222,93,13,0,328,0,0,0,328
06/09/2020,BOS,MA,ANE,EN,Towers with Radar,203,82,2,0,287,0,20,8,0,28,203,102,10,0,315,0,0,0,315
06/10/2020,BOS,MA,ANE,EN,Towers with Radar,210,86,8,0,304,0,5,5,0,10,210,91,13,0,314,0,0,0,314
06/11/2020,BOS,MA,ANE,EN,Towers with Radar,268,98,9,0,375,0,2,0,0,2,268,100,9,0,377,0,0,0,377
06/12/2020,BOS,MA,ANE,EN,Towers with Radar,248,102,6,4,360,0,18,13,0,31,248,120,19,4,391,0,0,0,391
06/13/2020,BOS,MA,ANE,EN,Towers with Radar,194,72,4,0,270,0,24,2,0,26,194,96,6,0,296,0,0,0,296
06/14/2020,BOS,MA,ANE,EN,Towers with Radar,243,83,4,0,330,0,27,4,1,32,243,110,8,1,362,0,0,0,362
06/15/2020,BOS,MA,ANE,EN,Towers with Radar,245,81,19,0,345,0,18,2,0,20,245,99,21,0,365,0,0,0,365
06/16/2020,BOS,MA,ANE,EN,Towers with Radar,217,68,14,0,299,0,29,5,6,40,217,97,19,6,339,0,0,0,339
06/17/2020,BOS,MA,ANE,EN,Towers with Radar,223,72,14,0,309,0,29,3,4,36,223,101,17,4,345,0,0,0,345
06/18/2020,BOS,MA,ANE,EN,Towers with Radar,276,70,8,4,358,0,23,8,6,37,276,93,16,10,395,0,0,0,395
06/19/2020,BOS,MA,ANE,EN,Towers with Radar,260,94,14,0,368,0,23,4,0,27,260,117,18,0,395,0,0,0,395
06/20/2020,BOS,MA,ANE,EN,Towers with Radar,206,85,10,0,301,0,31,8,0,39,206,116,18,0,340,0,0,0,340
06/21/2020,BOS,MA,ANE,EN,Towers with Radar,249,78,12,0,339,0,24,10,2,36,249,102,22,2,375,0,0,0,375
06/22/2020,BOS,MA,ANE,EN,Towers with Radar,259,123,21,0,403,0,1,2,0,3,259,124,23,0,406,0,0,0,406
06/23/2020,BOS,MA,ANE,EN,Towers with Radar,222,88,12,0,322,0,15,8,0,23,222,103,20,0,345,0,0,0,345
06/24/2020,BOS,MA,ANE,EN,Towers with Radar,234,109,14,0,357,0,4,4,0,8,234,113,18,0,365,0,0,0,365
06/25/2020,BOS,MA,ANE,EN,Towers with Radar,286,103,25,0,414,0,25,5,4,34,286,128,30,4,448,0,0,0,448
06/26/2020,BOS,MA,ANE,EN,Towers with Radar,264,96,14,1,375,0,26,8,0,34,264,122,22,1,409,0,0,0,409
06/27/2020,BOS,MA,ANE,EN,Towers with Radar,216,89,11,1,317,0,20,6,0,26,216,109,17,1,343,0,0,0,343
06/28/2020,BOS,MA,ANE,EN,Towers with Radar,264,111,11,0,386,0,7,5,0,12,264,118,16,0,398,0,0,0,398
06/29/2020,BOS,MA,ANE,EN,Towers with Radar,260,125,13,0,398,0,0,1,0,1,260,125,14,0,399,0,0,0,399
06/30/2020,BOS,MA,ANE,EN,Towers with Radar,231,121,22,0,374,0,0,0,0,0,231,121,22,0,374,0,0,0,374
07/01/2020,BOS,MA,ANE,EN,Towers with Radar,323,107,16,0,446,0,8,2,0,10,323,115,18,0,456,0,0,0,456
07/02/2020,BOS,MA,ANE,EN,Towers with Radar,397,122,14,0,533,0,22,8,0,30,397,144,22,0,563,0,0,0,563
07/03/2020,BOS,MA,ANE,EN,Towers with Radar,381,119,14,0,514,0,0,0,1,1,381,119,14,1,515,0,0,0,515
07/04/2020,BOS,MA,ANE,EN,Towers with Radar,288,90,9,1,388,0,9,14,0,23,288,99,23,1,411,0,0,0,411
07/05/2020,BOS,MA,ANE,EN,Towers with Radar,373,123,6,0,502,0,12,9,0,21,373,135,15,0,523,0,0,0,523
07/06/2020,BOS,MA,ANE,EN,Towers with Radar,391,108,14,0,513,0,14,11,0,25,391,122,25,0,538,0,0,0,538
07/07/2020,BOS,MA,ANE,EN,Towers with Radar,369,93,13,0,475,0,19,3,0,22,369,112,16,0,497,0,0,0,497
07/08/2020,BOS,MA,ANE,EN,Towers with Radar,377,114,15,0,506,0,5,2,2,9,377,119,17,2,515,0,0,0,515
07/09/2020,BOS,MA,ANE,EN,Towers with Radar,423,107,17,0,547,0,23,6,0,29,423,130,23,0,576,0,0,0,576
07/10/2020,BOS,MA,ANE,EN,Towers with Radar,427,116,4,0,547,0,0,0,0,0,427,116,4,0,547,0,0,0,547
07/11/2020,BOS,MA,ANE,EN,Towers with Radar,382,92,12,0,486,0,13,8,0,21,382,105,20,0,507,0,0,0,507
07/12/2020,BOS,MA,ANE,EN,Towers with Radar,423,107,10,0,540,0,20,18,0,38,423,127,28,0,578,0,0,0,578
07/13/2020,BOS,MA,ANE,EN,Towers with Radar,410,91,11,0,512,0,23,5,1,29,410,114,16,1,541,0,0,0,541
07/14/2020,BOS,MA,ANE,EN,Towers with Radar,360,106,14,0,480,0,9,1,2,12,360,115,15,2,492,0,0,0,492
07/15/2020,BOS,MA,ANE,EN,Towers with Radar,369,128,15,2,514,0,8,5,2,15,369,136,20,4,529,0,0,0,529
07/16/2020,BOS,MA,ANE,EN,Towers with Radar,439,107,9,0,555,0,23,6,0,29,439,130,15,0,584,0,0,0,584
07/17/2020,BOS,MA,ANE,EN,Towers with Radar,427,124,12,0,563,0,4,0,0,4,427,128,12,0,567,0,0,0,567
07/18/2020,BOS,MA,ANE,EN,Towers with Radar,380,91,16,0,487,0,30,10,0,40,380,121,26,0,527,0,0,0,527
07/19/2020,BOS,MA,ANE,EN,Towers with Radar,422,75,12,1,510,0,27,8,1,36,422,102,20,2,546,0,0,0,546
07/20/2020,BOS,MA,ANE,EN,Towers with Radar,418,90,20,0,528,0,17,1,0,18,418,107,21,0,546,0,0,0,546
07/21/2020,BOS,MA,ANE,EN,Towers with Radar,370,93,9,0,472,0,25,2,1,28,370,118,11,1,500,0,0,0,500
07/22/2020,BOS,MA,ANE,EN,Towers with Radar,368,100,9,0,477,0,17,2,0,19,368,117,11,0,496,0,0,0,496
07/23/2020,BOS,MA,ANE,EN,Towers with Radar,439,89,19,0,547,0,14,0,2,16,439,103,19,2,563,0,0,0,563
07/24/2020,BOS,MA,ANE,EN,Towers with Radar,421,105,12,0,538,0,21,6,4,31,421,126,18,4,569,0,0,0,569
07/25/2020,BOS,MA,ANE,EN,Towers with Radar,376,93,2,0,471,0,24,9,0,33,376,117,11,0,504,0,0,0,504
07/26/2020,BOS,MA,ANE,EN,Towers with Radar,406,85,17,0,508,0,30,12,1,43,406,115,29,1,551,0,0,0,551
07/27/2020,BOS,MA,ANE,EN,Towers with Radar,393,85,10,0,488,0,32,6,0,38,393,117,16,0,526,0,0,0,526
07/28/2020,BOS,MA,ANE,EN,Towers with Radar,358,88,17,0,463,0,30,1,0,31,358,118,18,0,494,0,0,0,494
07/29/2020,BOS,MA,ANE,EN,Towers with Radar,358,96,11,0,465,0,30,0,4,34,358,126,11,4,499,0,0,0,499
07/30/2020,BOS,MA,ANE,EN,Towers with Radar,423,88,11,0,522,0,27,14,2,43,423,115,25,2,565,0,0,0,565
07/31/2020,BOS,MA,ANE,EN,Towers with Radar,423,115,14,0,552,0,25,8,2,35,423,140,22,2,587,0,0,0,587
08/01/2020,BOS,MA,ANE,EN,Towers with Radar,373,97,4,1,475,0,30,11,0,41,373,127,15,1,516,0,0,0,516
08/02/2020,BOS,MA,ANE,EN,Towers with Radar,434,105,7,0,546,0,16,7,0,23,434,121,14,0,569,0,0,0,569
08/03/2020,BOS,MA,ANE,EN,Towers with Radar,415,107,13,2,537,0,19,5,2,26,415,126,18,4,563,0,0,0,563
08/04/2020,BOS,MA,ANE,EN,Towers with Radar,342,67,10,1,420,0,7,0,0,7,342,74,10,1,427,0,0,0,427
08/05/2020,BOS,MA,ANE,EN,Towers with Radar,359,91,21,6,477,0,29,11,1,41,359,120,32,7,518,0,0,0,518
08/06/2020,BOS,MA,ANE,EN,Towers with Radar,424,77,19,0,520,0,31,4,6,41,424,108,23,6,561,0,0,0,561
08/07/2020,BOS,MA,ANE,EN,Towers with Radar,396,99,17,0,512,0,29,0,5,34,396,128,17,5,546,0,0,0,546
08/08/2020,BOS,MA,ANE,EN,Towers with Radar,326,88,16,0,430,0,25,3,2,30,326,113,19,2,460,0,0,0,460
08/09/2020,BOS,MA,ANE,EN,Towers with Radar,392,77,10,0,479,0,38,4,1,43,392,115,14,1,522,0,0,0,522
08/10/2020,BOS,MA,ANE,EN,Towers with Radar,346,106,11,0,463,0,22,8,4,34,346,128,19,4,497,0,0,0,497
08/11/2020,BOS,MA,ANE,EN,Towers with Radar,322,94,13,0,429,0,30,7,0,37,322,124,20,0,466,0,0,0,466
08/12/2020,BOS,MA,ANE,EN,Towers with Radar,318,116,14,0,448,0,23,7,2,32,318,139,21,2,480,0,0,0,480
08/13/2020,BOS,MA,ANE,EN,Towers with Radar,399,103,16,0,518,0,23,5,0,28,399,126,21,0,546,0,0,0,546
08/14/2020,BOS,MA,ANE,EN,Towers with Radar,374,102,20,0,496,0,34,2,0,36,374,136,22,0,532,0,0,0,532
08/15/2020,BOS,MA,ANE,EN,Towers with Radar,321,124,12,0,457,0,1,7,0,8,321,125,19,0,465,0,0,0,465
08/16/2020,BOS,MA,ANE,EN,Towers with Radar,384,125,18,0,527,0,3,1,1,5,384,128,19,1,532,0,0,0,532
08/17/2020,BOS,MA,ANE,EN,Towers with Radar,359,107,16,0,482,0,9,2,0,11,359,116,18,0,493,0,0,0,493
08/18/2020,BOS,MA,ANE,EN,Towers with Radar,324,86,26,0,436,0,18,6,0,24,324,104,32,0,460,0,0,0,460
08/19/2020,BOS,MA,ANE,EN,Towers with Radar,329,110,14,0,453,0,24,7,0,31,329,134,21,0,484,0,0,0,484
08/20/2020,BOS,MA,ANE,EN,Towers with Radar,396,104,16,2,518,0,35,9,0,44,396,139,25,2,562,0,0,0,562
08/21/2020,BOS,MA,ANE,EN,Towers with Radar,375,100,22,0,497,0,35,15,0,50,375,135,37,0,547,0,0,0,547
08/22/2020,BOS,MA,ANE,EN,Towers with Radar,329,105,8,0,442,0,31,5,2,38,329,136,13,2,480,0,0,0,480
08/23/2020,BOS,MA,ANE,EN,Towers with Radar,390,108,19,1,518,0,20,7,1,28,390,128,26,2,546,0,0,0,546
08/24/2020,BOS,MA,ANE,EN,Towers with Radar,353,103,8,0,464,0,25,7,0,32,353,128,15,0,496,0,0,0,496
08/25/2020,BOS,MA,ANE,EN,Towers with Radar,323,106,10,0,439,0,22,7,2,31,323,128,17,2,470,0,0,0,470
08/26/2020,BOS,MA,ANE,EN,Towers with Radar,325,96,25,2,448,0,31,8,2,41,325,127,33,4,489,0,0,0,489
08/27/2020,BOS,MA,ANE,EN,Towers with Radar,394,115,6,0,515,0,10,2,0,12,394,125,8,0,527,0,0,0,527
08/28/2020,BOS,MA,ANE,EN,Towers with Radar,371,131,30,0,532,0,17,8,0,25,371,148,38,0,557,0,0,0,557
08/29/2020,BOS,MA,ANE,EN,Towers with Radar,326,126,10,2,464,0,3,0,4,7,326,129,10,6,471,0,0,0,471
08/30/2020,BOS,MA,ANE,EN,Towers with Radar,388,104,19,0,511,0,37,2,0,39,388,141,21,0,550,0,0,0,550
08/31/2020,BOS,MA,ANE,EN,Towers with Radar,357,103,16,0,476,0,27,5,0,32,357,130,21,0,508,0,0,0,508
09/01/2020,BOS,MA,ANE,EN,Towers with Radar,320,103,12,2,437,0,31,8,0,39,320,134,20,2,476,0,0,0,476
09/02/2020,BOS,MA,ANE,EN,Towers with Radar,315,121,19,4,459,0,1,0,0,1,315,122,19,4,460,0,0,0,460
09/03/2020,BOS,MA,ANE,EN,Towers with Radar,385,140,16,0,541,0,4,3,0,7,385,144,19,0,548,0,0,0,548
09/04/2020,BOS,MA,ANE,EN,Towers with Radar,357,107,9,0,473,1,38,15,0,54,358,145,24,0,527,0,0,0,527
09/05/2020,BOS,MA,ANE,EN,Towers with Radar,299,79,18,0,396,0,39,8,0,47,299,118,26,0,443,0,0,0,443
09/06/2020,BOS,MA,ANE,EN,Towers with Radar,308,86,10,0,404,0,31,3,0,34,308,117,13,0,438,0,0,0,438
09/07/2020,BOS,MA,ANE,EN,Towers with Radar,313,114,10,0,437,0,43,3,0,46,313,157,13,0,483,0,0,0,483
09/08/2020,BOS,MA,ANE,EN,Towers with Radar,279,114,32,0,425,0,21,13,0,34,279,135,45,0,459,0,0,0,459
09/09/2020,BOS,MA,ANE,EN,Towers with Radar,279,103,26,0,408,0,24,2,0,26,279,127,28,0,434,0,0,0,434
09/10/2020,BOS,MA,ANE,EN,Towers with Radar,347,127,23,0,497,0,1,1,0,2,347,128,24,0,499,0,0,0,499
09/11/2020,BOS,MA,ANE,EN,Towers with Radar,311,113,12,0,436,0,14,2,0,16,311,127,14,0,452,0,0,0,452
09/12/2020,BOS,MA,ANE,EN,Towers with Radar,277,88,12,0,377,0,36,16,6,58,277,124,28,6,435,0,0,0,435
09/13/2020,BOS,MA,ANE,EN,Towers with Radar,327,112,8,0,447,0,25,11,0,36,327,137,19,0,483,0,0,0,483
09/14/2020,BOS,MA,ANE,EN,Towers with Radar,298,113,19,0,430,0,34,4,2,40,298,147,23,2,470,0,0,0,470
09/15/2020,BOS,MA,ANE,EN,Towers with Radar,278,94,13,1,386,0,30,14,2,46,278,124,27,3,432,0,0,0,432
09/16/2020,BOS,MA,ANE,EN,Towers with Radar,274,101,11,0,386,0,33,16,3,52,274,134,27,3,438,0,0,0,438
09/17/2020,BOS,MA,ANE,EN,Towers with Radar,342,99,27,2,470,0,31,10,3,44,342,130,37,5,514,0,0,0,514
09/18/2020,BOS,MA,ANE,EN,Towers with Radar,319,112,18,0,449,0,17,10,5,32,319,129,28,5,481,0,0,0,481
09/19/2020,BOS,MA,ANE,EN,Towers with Radar,271,87,19,0,377,0,33,8,0,41,271,120,27,0,418,0,0,0,418
09/20/2020,BOS,MA,ANE,EN,Towers with Radar,324,107,16,0,447,0,41,9,0,50,324,148,25,0,497,0,0,0,497
09/21/2020,BOS,MA,ANE,EN,Towers with Radar,297,92,15,2,406,0,38,4,0,42,297,130,19,2,448,0,0,0,448
09/22/2020,BOS,MA,ANE,EN,Towers with Radar,280,87,12,0,379,0,30,0,0,30,280,117,12,0,409,0,0,0,409
09/23/2020,BOS,MA,ANE,EN,Towers with Radar,278,106,18,0,402,0,30,7,0,37,278,136,25,0,439,0,0,0,439
09/24/2020,BOS,MA,ANE,EN,Towers with Radar,342,107,13,0,462,0,41,9,21,71,342,148,22,21,533,0,0,0,533
09/25/2020,BOS,MA,ANE,EN,Towers with Radar,314,115,18,0,447,0,32,7,2,41,314,147,25,2,488,0,0,0,488
09/26/2020,BOS,MA,ANE,EN,Towers with Radar,271,91,8,0,370,0,19,6,2,27,271,110,14,2,397,0,0,0,397
09/27/2020,BOS,MA,ANE,EN,Towers with Radar,333,120,13,0,466,0,9,5,0,14,333,129,18,0,480,0,0,0,480
09/28/2020,BOS,MA,ANE,EN,Towers with Radar,295,129,10,1,435,0,5,2,0,7,295,134,12,1,442,0,0,0,442
09/29/2020,BOS,MA,ANE,EN,Towers with Radar,278,117,13,0,408,0,11,3,0,14,278,128,16,0,422,0,0,0,422
09/30/2020,BOS,MA,ANE,EN,Towers with Radar,277,86,9,1,373,0,13,0,0,13,277,99,9,1,386,0,0,0,386
10/01/2020,BOS,MA,ANE,EN,Towers with Radar,380,104,9,0,493,0,37,2,2,41,380,141,11,2,534,0,0,0,534
10/02/2020,BOS,MA,ANE,EN,Towers with Radar,356,103,8,0,467,0,21,4,0,25,356,124,12,0,492,0,0,0,492
10/03/2020,BOS,MA,ANE,EN,Towers with Radar,309,73,6,0,388,0,33,18,0,51,309,106,24,0,439,0,0,0,439
10/04/2020,BOS,MA,ANE,EN,Towers with Radar,355,99,9,0,463,0,35,16,0,51,355,134,25,0,514,0,0,0,514
10/05/2020,BOS,MA,ANE,EN,Towers with Radar,342,112,13,2,469,0,12,2,0,14,342,124,15,2,483,0,0,0,483
10/06/2020,BOS,MA,ANE,EN,Towers with Radar,294,107,9,0,410,0,15,4,0,19,294,122,13,0,429,0,0,0,429
10/07/2020,BOS,MA,ANE,EN,Towers with Radar,296,72,20,1,389,0,11,2,0,13,296,83,22,1,402,0,0,0,402
10/08/2020,BOS,MA,ANE,EN,Towers with Radar,398,124,18,1,541,0,29,6,0,35,398,153,24,1,576,0,0,0,576
10/09/2020,BOS,MA,ANE,EN,Towers with Radar,369,117,11,0,497,0,45,11,0,56,369,162,22,0,553,0,0,0,553
10/10/2020,BOS,MA,ANE,EN,Towers with Radar,314,68,4,0,386,0,28,1,0,29,314,96,5,0,415,0,0,0,415
10/11/2020,BOS,MA,ANE,EN,Towers with Radar,365,86,8,0,459,0,30,12,0,42,365,116,20,0,501,0,0,0,501
10/12/2020,BOS,MA,ANE,EN,Towers with Radar,359,133,26,1,519,0,6,0,0,6,359,139,26,1,525,0,0,0,525
10/13/2020,BOS,MA,ANE,EN,Towers with Radar,305,135,11,1,452,0,0,0,0,0,305,135,11,1,452,0,0,0,452
10/14/2020,BOS,MA,ANE,EN,Towers with Radar,298,88,18,0,404,0,20,2,6,28,298,108,20,6,432,0,0,0,432
10/15/2020,BOS,MA,ANE,EN,Towers with Radar,400,99,10,0,509,0,20,8,0,28,400,119,18,0,537,0,0,0,537
10/16/2020,BOS,MA,ANE,EN,Towers with Radar,365,117,9,2,493,0,0,0,0,0,365,117,9,2,493,0,0,0,493
10/17/2020,BOS,MA,ANE,EN,Towers with Radar,315,84,9,0,408,0,11,3,0,14,315,95,12,0,422,0,0,0,422
10/18/2020,BOS,MA,ANE,EN,Towers with Radar,371,82,11,0,464,0,40,9,0,49,371,122,20,0,513,0,0,0,513
10/19/2020,BOS,MA,ANE,EN,Towers with Radar,348,75,9,0,432,0,18,8,0,26,348,93,17,0,458,0,0,0,458
10/20/2020,BOS,MA,ANE,EN,Towers with Radar,288,91,17,2,398,0,0,2,0,2,288,91,19,2,400,0,0,0,400
10/21/2020,BOS,MA,ANE,EN,Towers with Radar,282,91,9,1,383,0,1,0,0,1,282,92,9,1,384,0,0,0,384
10/22/2020,BOS,MA,ANE,EN,Towers with Radar,396,91,11,2,500,0,16,4,0,20,396,107,15,2,520,0,0,0,520
10/23/2020,BOS,MA,ANE,EN,Towers with Radar,360,95,17,0,472,0,6,6,0,12,360,101,23,0,484,0,0,0,484
10/24/2020,BOS,MA,ANE,EN,Towers with Radar,287,81,12,0,380,0,5,23,0,28,287,86,35,0,408,0,0,0,408
10/25/2020,BOS,MA,ANE,EN,Towers with Radar,344,90,15,0,449,0,12,13,0,25,344,102,28,0,474,0,0,0,474
10/26/2020,BOS,MA,ANE,EN,Towers with Radar,322,94,10,0,426,0,3,0,0,3,322,97,10,0,429,0,0,0,429
10/27/2020,BOS,MA,ANE,EN,Towers with Radar,270,85,10,0,365,0,12,2,2,16,270,97,12,2,381,0,0,0,381
10/28/2020,BOS,MA,ANE,EN,Towers with Radar,284,109,12,0,405,0,1,0,2,3,284,110,12,2,408,0,0,0,408
10/29/2020,BOS,MA,ANE,EN,Towers with Radar,359,105,15,0,479,0,3,6,0,9,359,108,21,0,488,0,0,0,488
10/30/2020,BOS,MA,ANE,EN,Towers with Radar,334,75,12,0,421,0,1,0,0,1,334,76,12,0,422,0,0,0,422
10/31/2020,BOS,MA,ANE,EN,Towers with Radar,239,63,2,0,304,0,25,13,0,38,239,88,15,0,342,0,0,0,342
11/01/2020,BOS,MA,ANE,EN,Towers with Radar,336,96,15,0,447,0,6,6,0,12,336,102,21,0,459,0,0,0,459
11/02/2020,BOS,MA,ANE,EN,Towers with Radar,329,72,4,0,405,0,10,0,0,10,329,82,4,0,415,0,0,0,415
11/03/2020,BOS,MA,ANE,EN,Towers with Radar,252,69,9,0,330,0,6,5,0,11,252,75,14,0,341,0,0,0,341
11/04/2020,BOS,MA,ANE,EN,Towers with Radar,279,68,11,0,358,0,27,0,0,27,279,95,11,0,385,0,0,0,385
11/05/2020,BOS,MA,ANE,EN,Towers with Radar,370,56,18,2,446,0,39,9,0,48,370,95,27,2,494,0,0,0,494
11/06/2020,BOS,MA,ANE,EN,Towers with Radar,367,65,10,0,442,0,43,9,0,52,367,108,19,0,494,0,0,0,494
11/07/2020,BOS,MA,ANE,EN,Towers with Radar,303,31,3,1,338,0,49,12,0,61,303,80,15,1,399,0,0,0,399
11/08/2020,BOS,MA,ANE,EN,Towers with Radar,384,41,7,1,433,0,50,8,0,58,384,91,15,1,491,0,0,0,491
11/09/2020,BOS,MA,ANE,EN,Towers with Radar,371,44,9,2,426,0,37,6,0,43,371,81,15,2,469,0,0,0,469
11/10/2020,BOS,MA,ANE,EN,Towers with Radar,281,48,9,0,338,0,43,7,1,51,281,91,16,1,389,0,0,0,389
11/11/2020,BOS,MA,ANE,EN,Towers with Radar,308,89,20,0,417,0,5,3,0,8,308,94,23,0,425,0,0,0,425
11/12/2020,BOS,MA,ANE,EN,Towers with Radar,396,89,10,0,495,0,5,1,6,12,396,94,11,6,507,0,0,0,507
11/13/2020,BOS,MA,ANE,EN,Towers with Radar,374,84,14,0,472,0,0,0,0,0,374,84,14,0,472,0,0,0,472
11/14/2020,BOS,MA,ANE,EN,Towers with Radar,322,46,11,0,379,0,45,14,0,59,322,91,25,0,438,0,0,0,438
11/15/2020,BOS,MA,ANE,EN,Towers with Radar,385,40,9,0,434,0,44,4,0,48,385,84,13,0,482,0,0,0,482
11/16/2020,BOS,MA,ANE,EN,Towers with Radar,379,57,16,0,452,0,30,2,0,32,379,87,18,0,484,0,0,0,484
11/17/2020,BOS,MA,ANE,EN,Towers with Radar,284,69,9,0,362,0,27,0,0,27,284,96,9,0,389,0,0,0,389
11/18/2020,BOS,MA,ANE,EN,Towers with Radar,330,67,16,1,414,0,27,2,1,30,330,94,18,2,444,0,0,0,444
11/19/2020,BOS,MA,ANE,EN,Towers with Radar,432,46,14,3,495,0,46,3,6,55,432,92,17,9,550,0,0,0,550
11/20/2020,BOS,MA,ANE,EN,Towers with Radar,448,51,14,0,513,0,55,4,0,59,448,106,18,0,572,0,0,0,572
11/21/2020,BOS,MA,ANE,EN,Towers with Radar,441,58,15,0,514,0,56,15,2,73,441,114,30,2,587,0,0,0,587
11/22/2020,BOS,MA,ANE,EN,Towers with Radar,450,81,11,0,542,0,19,4,0,23,450,100,15,0,565,0,0,0,565
11/23/2020,BOS,MA,ANE,EN,Towers with Radar,399,93,9,0,501,0,3,0,0,3,399,96,9,0,504,0,0,0,504
