07/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,50,22,94,0,2,39,0,41,3,21,89,22,135,40,48,88,223
07/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,23,24,0,49,0,0,63,0,63,2,23,87,0,112,64,0,64,176
07/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,15,23,0,39,0,0,28,0,28,1,15,51,0,67,26,0,26,93
07/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,0,24,25,0,49,0,1,18,0,19,0,25,43,0,68,18,0,18,86
07/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,1,22,34,0,57,0,0,47,0,47,1,22,81,0,104,36,0,36,140
07/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,39,7,67,0,0,49,0,49,4,17,88,7,116,88,6,94,210
07/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,20,46,14,82,0,0,61,0,61,2,20,107,14,143,94,24,118,261
07/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,15,39,13,71,0,7,43,0,50,4,22,82,13,121,56,56,112,233
07/31/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,22,45,2,74,0,8,58,0,66,5,30,103,2,140,46,4,50,190
08/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,10,22,0,37,0,4,42,0,46,5,14,64,0,83,72,0,72,155
08/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,42,0,62,0,2,18,0,20,4,18,60,0,82,38,0,38,120
08/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,40,0,61,0,2,43,0,45,5,18,83,0,106,50,0,50,156
08/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,36,6,65,0,0,52,2,54,8,15,88,8,119,146,6,152,271
08/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,15,40,5,68,0,1,35,3,39,8,16,75,8,107,130,10,140,247
08/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,30,0,57,0,3,33,0,36,6,24,63,0,93,28,0,28,121
08/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,31,0,56,0,3,23,0,26,6,22,54,0,82,10,0,10,92
08/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,8,22,0,37,0,1,29,0,30,7,9,51,0,67,46,0,46,113
08/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,15,0,30,0,1,16,0,17,4,12,31,0,47,10,0,10,57
08/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,13,32,9,59,0,0,23,0,23,5,13,55,9,82,84,38,122,204
08/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,39,4,68,0,0,64,4,68,6,19,103,8,136,16,24,40,176
08/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,38,1,63,0,2,24,0,26,6,20,62,1,89,54,10,64,153
08/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,17,31,0,56,0,1,29,0,30,8,18,60,0,86,108,0,108,194
08/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,21,0,53,0,0,25,0,25,5,27,46,0,78,22,0,22,100
08/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,5,13,0,23,0,0,51,0,51,5,5,64,0,74,48,0,48,122
08/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,26,33,1,64,0,2,77,6,85,4,28,110,7,149,94,28,122,271
08/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,37,0,61,0,0,36,0,36,5,19,73,0,97,36,0,36,133
08/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,60,4,94,0,0,53,3,56,8,22,113,7,150,54,28,82,232
08/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,41,3,72,0,0,46,0,46,7,21,87,3,118,140,8,148,266
08/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,24,4,53,0,0,46,0,46,6,19,70,4,99,76,30,106,205
08/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,31,0,53,0,1,30,0,31,6,17,61,0,84,72,0,72,156
08/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,23,0,44,0,1,46,0,47,5,17,69,0,91,70,0,70,161
08/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,28,16,0,48,0,4,59,0,63,4,32,75,0,111,86,0,86,197
08/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,32,0,56,0,0,26,0,26,5,19,58,0,82,64,0,64,146
08/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,54,8,87,0,0,40,0,40,6,19,94,8,127,78,18,96,223
08/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,18,0,45,0,0,15,0,15,6,21,33,0,60,20,0,20,80
08/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,27,50,0,84,0,1,44,0,45,7,28,94,0,129,82,0,82,211
08/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,17,0,40,0,2,19,0,21,6,19,36,0,61,14,0,14,75
08/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,14,30,0,50,0,0,42,0,42,6,14,72,0,92,0,0,0,92
08/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,21,17,0,42,0,2,39,0,41,4,23,56,0,83,18,0,18,101
08/31/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,28,0,60,0,2,32,2,36,5,29,60,2,96,28,0,28,124
09/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,33,2,60,0,0,44,0,44,6,19,77,2,104,22,38,60,164
09/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,21,22,8,57,0,0,57,5,62,6,21,79,13,119,40,38,78,197
09/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,13,10,48,0,2,7,0,9,6,21,20,10,57,6,36,42,99
09/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,29,0,52,0,0,52,0,52,6,17,81,0,104,68,0,68,172
09/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,18,31,0,54,0,1,69,0,70,5,19,100,0,124,90,0,90,214
09/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,11,8,0,23,0,2,10,0,12,4,13,18,0,35,34,0,34,69
09/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,30,0,50,0,0,25,0,25,4,16,55,0,75,34,0,34,109
09/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,25,0,49,0,0,6,0,6,7,17,31,0,55,6,0,6,61
09/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,42,0,60,0,0,4,0,4,8,10,46,0,64,0,0,0,64
09/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,36,2,64,0,0,34,0,34,10,16,70,2,98,40,32,72,170
09/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,12,35,0,55,0,0,10,0,10,8,12,45,0,65,4,0,4,69
09/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,21,0,43,0,1,3,0,4,7,16,24,0,47,6,0,6,53
09/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,28,8,60,0,2,50,0,52,6,20,78,8,112,70,4,74,186
09/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,22,44,0,74,0,3,44,0,47,8,25,88,0,121,100,0,100,221
09/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,36,6,75,0,0,27,2,29,10,23,63,8,104,32,24,56,160
09/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,55,0,86,0,0,51,0,51,8,23,106,0,137,80,0,80,217
09/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,32,0,59,0,7,69,0,76,8,26,101,0,135,134,0,134,269
09/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,19,45,4,77,0,0,63,2,65,9,19,108,6,142,106,30,136,278
09/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,15,16,0,38,0,0,49,0,49,7,15,65,0,87,32,0,32,119
09/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,15,23,0,44,0,7,16,0,23,6,22,39,0,67,0,0,0,67
09/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,39,0,59,0,1,40,0,41,7,14,79,0,100,40,0,40,140
09/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,39,0,63,0,2,64,0,66,8,18,103,0,129,52,0,52,181
09/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,31,0,55,0,0,68,0,68,8,16,99,0,123,74,0,74,197
09/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,34,0,60,0,0,40,0,40,8,18,74,0,100,64,0,64,164
09/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,25,38,0,71,0,0,33,0,33,8,25,71,0,104,14,0,14,118
09/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,10,27,0,44,0,2,24,0,26,7,12,51,0,70,22,0,22,92
09/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,16,23,0,45,0,0,33,0,33,6,16,56,0,78,56,0,56,134
09/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,33,0,59,0,0,6,0,6,7,19,39,0,65,44,0,44,109
09/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,51,6,81,0,0,43,0,43,9,15,94,6,124,86,22,108,232
09/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,33,0,57,0,0,8,0,8,8,16,41,0,65,0,0,0,65
10/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,18,32,0,58,0,0,11,0,11,8,18,43,0,69,62,0,62,131
10/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,28,3,58,0,1,61,0,62,8,20,89,3,120,52,6,58,178
10/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,20,1,48,0,2,52,0,54,7,22,72,1,102,98,0,98,200
10/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,34,29,0,69,0,0,71,0,71,6,34,100,0,140,80,0,80,220
10/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,16,33,0,58,0,0,19,0,19,9,16,52,0,77,0,0,0,77
10/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,42,0,69,0,0,45,0,45,8,19,87,0,114,54,0,54,168
10/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,16,40,0,66,0,0,57,0,57,10,16,97,0,123,86,2,88,211
10/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,29,0,68,0,0,66,0,66,8,31,95,0,134,62,0,62,196
10/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,20,48,0,80,0,0,30,0,30,12,20,78,0,110,44,0,44,154
10/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,14,27,0,48,0,2,61,0,63,7,16,88,0,111,66,0,66,177
10/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,0,47,0,2,22,0,24,6,20,45,0,71,140,0,140,211
10/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,22,26,0,55,0,4,16,0,20,7,26,42,0,75,26,0,26,101
10/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,23,33,0,65,0,0,19,0,19,9,23,52,0,84,64,0,64,148
10/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,44,12,83,0,4,6,0,10,8,23,50,12,93,16,40,56,149
10/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,24,33,16,83,0,0,28,0,28,10,24,61,16,111,70,20,90,201
10/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,39,0,74,0,0,23,0,23,8,27,62,0,97,6,0,6,103
10/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,13,16,0,36,0,0,14,0,14,7,13,30,0,50,18,0,18,68
10/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,17,28,0,52,0,2,41,0,43,7,19,69,0,95,56,0,56,151
10/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,29,0,53,0,0,29,0,29,8,16,58,0,82,92,0,92,174
10/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,36,21,0,63,0,0,4,0,4,6,36,25,0,67,0,0,0,67
10/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,39,0,72,0,0,28,0,28,9,24,67,0,100,148,0,148,248
10/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,23,17,0,50,0,0,2,0,2,10,23,19,0,52,0,0,0,52
10/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,14,0,52,0,0,1,0,1,8,30,15,0,53,0,0,0,53
10/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,25,40,8,80,0,0,57,0,57,7,25,97,8,137,86,6,92,229
10/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,24,0,48,0,0,0,0,0,6,18,24,0,48,34,0,34,82
10/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,37,0,63,0,0,37,0,37,7,19,74,0,100,78,0,78,178
10/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,42,0,74,0,3,42,1,46,8,27,84,1,120,56,0,56,176
10/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,31,10,73,0,0,30,0,30,8,24,61,10,103,70,28,98,201
10/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,23,30,1,62,0,0,19,0,19,8,23,49,1,81,50,0,50,131
10/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,24,5,64,0,0,56,4,60,8,27,80,9,124,64,0,64,188
10/31/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,12,15,2,36,0,2,2,0,4,7,14,17,2,40,24,0,24,64
11/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,35,0,66,0,2,22,0,24,6,27,57,0,90,0,0,0,90
11/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,21,43,0,73,0,1,50,0,51,9,22,93,0,124,110,0,110,234
11/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,30,0,58,0,0,49,0,49,10,18,79,0,107,128,0,128,235
11/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,20,0,52,0,0,75,0,75,8,24,95,0,127,88,0,88,215
11/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,26,35,13,82,0,2,58,7,67,8,28,93,20,149,156,40,196,345
11/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,27,29,0,64,0,3,43,0,46,8,30,72,0,110,96,0,96,206
11/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,13,3,40,0,2,14,1,17,9,17,27,4,57,16,16,32,89
11/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,19,9,56,0,0,2,0,2,8,20,21,9,58,0,16,16,74
11/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,15,25,0,49,0,1,0,0,1,9,16,25,0,50,0,0,0,50
11/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,21,0,42,0,0,0,0,0,9,12,21,0,42,0,0,0,42
11/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,15,60,0,87,0,0,50,0,50,12,15,110,0,137,74,0,74,211
11/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,34,0,62,0,0,5,0,5,10,18,39,0,67,20,0,20,87
11/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,46,0,75,0,2,43,0,45,10,21,89,0,120,74,0,74,194
11/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,12,13,0,34,0,2,11,0,13,9,14,24,0,47,12,0,12,59
11/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,21,0,59,0,4,4,0,8,8,34,25,0,67,0,0,0,67
11/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,24,22,0,55,0,4,23,0,27,9,28,45,0,82,24,0,24,106
11/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,14,39,0,63,0,3,46,2,51,10,17,85,2,114,60,0,60,174
11/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,19,19,0,48,0,2,6,0,8,10,21,25,0,56,12,0,12,68
11/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,26,15,0,53,0,3,46,2,51,12,29,61,2,104,128,0,128,232
11/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,21,19,4,54,0,10,18,0,28,10,31,37,4,82,62,28,90,172
11/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,9,16,0,34,0,21,57,0,78,9,30,73,0,112,86,0,86,198
11/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,10,21,0,39,0,3,8,0,11,8,13,29,0,50,66,0,66,116
11/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,25,7,55,0,3,50,0,53,9,17,75,7,108,122,0,122,230
11/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,13,0,38,0,0,0,0,0,10,15,13,0,38,0,0,0,38
11/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,15,18,18,61,0,0,0,0,0,10,15,18,18,61,0,0,0,61
11/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,9,5,0,18,0,0,0,0,0,4,9,5,0,18,0,0,0,18
11/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,8,24,0,42,0,0,45,0,45,10,8,69,0,87,100,0,100,187
11/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,14,20,0,43,0,0,71,0,71,9,14,91,0,114,54,0,54,168
11/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,18,0,42,0,2,9,0,11,8,18,27,0,53,46,0,46,99
11/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,11,15,33,7,66,0,0,49,11,60,11,15,82,18,126,108,20,128,254
12/01/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,12,19,51,15,97,0,4,41,10,55,12,23,92,25,152,124,60,184,336
12/02/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,30,45,19,102,0,0,39,3,42,8,30,84,22,144,82,76,158,302
12/03/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,20,31,14,72,0,1,41,5,47,7,21,72,19,119,76,20,96,215
12/04/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,29,42,8,86,0,2,66,0,68,7,31,108,8,154,158,18,176,330
12/05/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,19,29,3,58,0,0,73,2,75,7,19,102,5,133,88,0,88,221
12/06/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,17,17,0,40,0,0,20,0,20,6,17,37,0,60,88,0,88,148
12/07/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,26,17,0,50,0,0,0,0,0,7,26,17,0,50,0,0,0,50
12/08/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,27,29,6,71,0,4,17,4,25,9,31,46,10,96,34,0,34,130
12/09/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,40,5,76,0,1,60,1,62,9,23,100,6,138,124,4,128,266
12/10/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,53,2,83,0,0,32,0,32,7,21,85,2,115,50,0,50,165
12/11/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,16,23,0,47,0,0,9,0,9,8,16,32,0,56,62,0,62,118
12/12/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,21,14,0,42,0,0,15,0,15,7,21,29,0,57,26,0,26,83
12/13/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,20,31,0,55,0,0,3,0,3,4,20,34,0,58,14,0,14,72
12/14/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,17,52,16,90,0,3,24,12,39,5,20,76,28,129,64,60,124,253
12/15/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,9,22,65,9,105,0,2,22,7,31,9,24,87,16,136,90,58,148,284
12/16/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,41,0,73,0,6,28,0,34,10,28,69,0,107,106,0,106,213
12/17/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,31,37,0,76,0,0,28,0,28,8,31,65,0,104,112,0,112,216
12/18/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,33,28,0,67,0,0,3,0,3,6,33,31,0,70,8,0,8,78
12/19/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,16,0,37,0,0,0,0,0,5,16,16,0,37,0,0,0,37
12/20/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,17,27,0,48,0,0,52,0,52,4,17,79,0,100,58,0,58,158
12/21/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,19,21,0,45,0,0,6,0,6,5,19,27,0,51,4,0,4,55
12/22/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,13,23,34,7,77,0,0,23,5,28,13,23,57,12,105,14,14,28,133
12/23/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,13,6,0,27,0,0,0,0,0,8,13,6,0,27,0,0,0,27
12/24/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,24,6,0,38,0,1,5,0,6,8,25,11,0,44,8,0,8,52
12/25/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,11,3,0,16,0,8,6,0,14,2,19,9,0,30,6,0,6,36
12/26/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,20,12,0,37,0,1,39,0,40,5,21,51,0,77,98,0,98,175
12/27/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,13,10,0,26,0,0,10,0,10,3,13,20,0,36,68,0,68,104
12/28/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,29,23,0,58,0,0,35,0,35,6,29,58,0,93,88,0,88,181
12/29/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,20,13,0,41,0,0,10,0,10,8,20,23,0,51,16,0,16,67
12/30/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,6,0,38,0,0,0,0,0,10,22,6,0,38,0,0,0,38
12/31/2020,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,21,20,0,49,0,0,0,0,0,8,21,20,0,49,0,0,0,49
01/01/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,8,13,0,23,0,0,4,0,4,2,8,17,0,27,20,0,20,47
01/02/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,16,11,0,31,0,0,14,0,14,4,16,25,0,45,42,0,42,87
01/03/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,28,0,57,0,0,5,0,5,6,23,33,0,62,28,0,28,90
01/04/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,23,31,0,61,0,0,10,0,10,7,23,41,0,71,52,0,52,123
01/05/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,41,28,93,0,0,52,11,63,6,18,93,39,156,86,100,186,342
01/06/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,20,15,64,0,0,27,2,29,6,23,47,17,93,66,64,130,223
01/07/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,27,15,0,48,0,0,0,0,0,6,27,15,0,48,0,0,0,48
01/08/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,0,0,0,8,19,8,0,35,0,0,0,35
01/09/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,19,9,0,31,0,0,0,0,0,3,19,9,0,31,0,0,0,31
01/10/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,27,16,0,47,0,0,0,0,0,4,27,16,0,47,0,0,0,47
01/11/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,31,0,63,0,2,52,0,54,5,29,83,0,117,120,0,120,237
01/12/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,28,64,0,98,0,0,54,0,54,6,28,118,0,152,166,0,166,318
01/13/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,7,28,49,0,84,0,1,64,0,65,7,29,113,0,149,120,0,120,269
01/14/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,20,6,0,32,0,0,0,0,0,6,20,6,0,32,0,0,0,32
01/15/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,23,4,0,33,0,0,0,0,0,6,23,4,0,33,0,0,0,33
01/16/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,21,6,0,30,0,0,0,0,0,3,21,6,0,30,0,0,0,30
01/17/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,2,17,11,0,30,0,0,0,0,0,2,17,11,0,30,0,0,0,30
01/18/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,27,31,0,63,0,0,22,0,22,5,27,53,0,85,69,0,69,154
01/19/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,12,24,0,42,0,0,2,0,2,6,12,26,0,44,0,0,0,44
01/20/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,25,22,16,69,0,0,15,9,24,6,25,37,25,93,4,24,28,121
01/21/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,19,27,1,53,0,0,9,2,11,6,19,36,3,64,18,8,26,90
01/22/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,18,38,8,74,0,0,55,0,55,10,18,93,8,129,88,0,88,217
01/23/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,3,15,32,0,50,0,0,12,0,12,3,15,44,0,62,20,0,20,82
01/24/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,4,22,13,0,39,0,0,4,0,4,4,22,17,0,43,56,0,56,99
01/25/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,5,16,25,0,46,0,0,23,0,23,5,16,48,0,69,70,0,70,139
01/26/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,6,18,23,0,47,0,0,23,0,23,6,18,46,0,70,100,0,100,170
01/27/2021,RST,MN,AGL,CE,Combined TRACON& Tower with Radar,10,22,46,0,78,0,0,36,0,36,10,22,82,0,114,104,0,104,218
