05/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,4,23,0,70,0,0,0,0,0,43,4,23,0,70,10,0,10,80
05/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,2,30,0,70,0,1,39,0,40,38,3,69,0,110,32,0,32,142
05/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,26,4,9,0,39,0,0,19,0,19,26,4,28,0,58,8,0,8,66
05/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,4,10,0,52,0,0,2,0,2,38,4,12,0,54,0,0,0,54
05/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,34,2,45,2,83,0,0,3,0,3,34,2,48,2,86,0,0,0,86
05/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,2,42,2,74,0,3,1,0,4,28,5,43,2,78,16,0,16,94
05/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,31,7,40,2,80,0,0,1,0,1,31,7,41,2,81,0,0,0,81
05/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,4,35,4,87,0,0,3,0,3,44,4,38,4,90,0,0,0,90
05/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,10,27,0,78,0,3,4,0,7,41,13,31,0,85,0,0,0,85
05/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,6,14,1,53,0,0,8,0,8,32,6,22,1,61,18,0,18,79
05/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,2,5,1,49,0,0,1,0,1,41,2,6,1,50,0,0,0,50
05/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,39,5,17,0,61,0,0,4,0,4,39,5,21,0,65,4,0,4,69
05/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,25,2,22,2,51,2,1,4,0,7,27,3,26,2,58,0,0,0,58
05/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,32,2,36,0,70,1,0,17,0,18,33,2,53,0,88,44,0,44,132
05/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,3,20,0,67,0,0,7,0,7,44,3,27,0,74,6,0,6,80
05/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,2,41,0,85,0,2,33,0,35,42,4,74,0,120,40,0,40,160
05/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,28,5,16,0,49,0,6,39,0,45,28,11,55,0,94,60,0,60,154
05/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,2,17,0,74,0,0,25,0,25,55,2,42,0,99,6,0,6,105
06/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,38,0,76,0,2,9,0,11,37,3,47,0,87,2,0,2,89
06/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,35,4,25,2,66,0,0,14,0,14,35,4,39,2,80,6,0,6,86
06/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,37,1,28,0,66,0,1,35,0,36,37,2,63,0,102,32,0,32,134
06/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,3,27,0,76,0,0,20,0,20,46,3,47,0,96,8,0,8,104
06/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,43,3,28,0,74,0,0,25,0,25,43,3,53,0,99,35,0,35,134
06/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,4,14,0,60,0,0,17,0,17,42,4,31,0,77,27,0,27,104
06/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,4,10,0,61,0,1,18,0,19,47,5,28,0,80,6,0,6,86
06/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,8,25,2,77,7,2,28,0,37,49,10,53,2,114,12,0,12,126
06/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,4,26,0,66,0,0,3,0,3,36,4,29,0,69,2,0,2,71
06/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,11,22,2,71,0,0,3,0,3,36,11,25,2,74,0,0,0,74
06/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,44,0,99,2,2,31,0,35,52,7,75,0,134,20,0,20,154
06/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,10,32,0,88,0,0,47,0,47,46,10,79,0,135,42,0,42,177
06/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,40,9,7,0,56,0,0,42,0,42,40,9,49,0,98,50,0,50,148
06/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,47,2,17,0,66,0,0,12,0,12,47,2,29,0,78,0,0,0,78
06/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,2,25,0,69,0,0,16,0,16,42,2,41,0,85,10,0,10,95
06/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,7,37,0,80,0,1,31,0,32,36,8,68,0,112,24,0,24,136
06/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,7,24,0,67,0,0,21,0,21,36,7,45,0,88,0,0,0,88
06/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,40,0,95,0,0,13,0,13,50,5,53,0,108,8,0,8,116
06/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,46,6,30,0,82,0,0,3,0,3,46,6,33,0,85,4,0,4,89
06/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,21,0,69,0,0,4,0,4,42,6,25,0,73,0,0,0,73
06/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,5,23,0,78,0,0,7,0,7,50,5,30,0,85,0,0,0,85
06/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,6,27,0,75,0,2,11,0,13,42,8,38,0,88,46,0,46,134
06/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,5,40,0,83,1,0,57,0,58,39,5,97,0,141,48,0,48,189
06/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,38,6,46,2,92,0,0,38,0,38,38,6,84,2,130,14,0,14,144
06/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,50,6,47,1,104,0,1,34,0,35,50,7,81,1,139,44,0,44,183
06/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,3,31,5,84,0,0,5,5,10,45,3,36,10,94,34,10,44,138
06/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,5,13,0,62,0,2,19,0,21,44,7,32,0,83,30,0,30,113
06/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,45,6,18,0,69,0,0,7,0,7,45,6,25,0,76,10,0,10,86
06/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,42,3,32,0,77,0,1,12,0,13,42,4,44,0,90,18,0,18,108
06/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,36,3,39,0,78,0,0,11,0,11,36,3,50,0,89,24,0,24,113
07/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,9,40,4,94,0,1,21,5,27,41,10,61,9,121,14,12,26,147
07/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,63,5,31,0,99,0,2,18,0,20,63,7,49,0,119,0,0,0,119
07/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,2,16,0,67,0,0,16,0,16,49,2,32,0,83,13,0,13,96
07/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,44,2,11,0,57,0,4,17,0,21,44,6,28,0,78,0,0,0,78
07/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,48,6,21,0,75,0,0,10,0,10,48,6,31,0,85,15,0,15,100
07/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,3,30,0,88,0,0,17,0,17,55,3,47,0,105,20,0,20,125
07/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,49,1,40,0,90,0,0,25,0,25,49,1,65,0,115,22,0,22,137
07/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,2,35,0,97,0,0,33,0,33,60,2,68,0,130,12,0,12,142
07/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,7,55,0,140,0,4,9,2,15,78,11,64,2,155,10,0,10,165
07/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,8,35,2,119,0,0,31,0,31,74,8,66,2,150,8,0,8,158
07/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,3,15,2,87,0,0,28,0,28,67,3,43,2,115,0,0,0,115
07/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,5,37,2,117,0,1,39,0,40,73,6,76,2,157,4,0,4,161
07/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,2,26,0,98,0,0,25,2,27,70,2,51,2,125,8,0,8,133
07/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,6,47,2,107,0,1,19,2,22,52,7,66,4,129,24,0,24,153
07/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,12,25,0,95,1,0,9,0,10,59,12,34,0,105,34,0,34,139
07/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,80,5,56,2,143,0,0,41,2,43,80,5,97,4,186,16,0,16,202
07/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,4,36,2,115,0,1,33,0,34,73,5,69,2,149,21,0,21,170
07/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,11,15,0,92,0,2,9,0,11,66,13,24,0,103,0,0,0,103
07/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,9,23,0,106,0,4,27,0,31,74,13,50,0,137,11,0,11,148
07/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,6,29,1,107,0,1,19,2,22,71,7,48,3,129,16,4,20,149
07/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,54,5,42,4,105,0,0,8,0,8,54,5,50,4,113,4,0,4,117
07/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,59,10,54,19,142,0,0,32,1,33,59,10,86,20,175,10,10,20,195
07/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,5,34,4,121,0,2,28,0,30,78,7,62,4,151,22,0,22,173
07/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,7,34,2,118,0,3,19,0,22,75,10,53,2,140,14,0,14,154
07/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,7,15,0,86,0,0,30,0,30,64,7,45,0,116,42,0,42,158
07/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,5,29,0,107,0,1,8,0,9,73,6,37,0,116,0,0,0,116
07/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,10,42,2,124,0,1,17,0,18,70,11,59,2,142,42,0,42,184
07/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,8,26,0,86,0,0,16,0,16,52,8,42,0,102,24,0,24,126
07/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,6,45,4,116,0,0,26,0,26,61,6,71,4,142,43,0,43,185
07/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,6,32,1,115,0,0,22,1,23,76,6,54,2,138,11,0,11,149
07/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,3,35,8,115,0,2,41,0,43,69,5,76,8,158,56,0,56,214
08/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,4,17,0,93,0,0,30,0,30,72,4,47,0,123,32,0,32,155
08/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,8,10,0,99,0,1,5,0,6,81,9,15,0,105,8,0,8,113
08/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,1,48,5,131,0,1,27,0,28,77,2,75,5,159,10,0,10,169
08/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,3,36,5,111,0,3,34,2,39,67,6,70,7,150,36,0,36,186
08/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,7,44,2,118,0,0,20,0,20,65,7,64,2,138,18,0,18,156
08/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,84,3,32,0,119,1,0,12,0,13,85,3,44,0,132,0,0,0,132
08/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,1,30,2,110,1,1,17,0,19,78,2,47,2,129,3,0,3,132
08/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,8,14,0,97,0,0,14,0,14,75,8,28,0,111,0,0,0,111
08/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,4,20,0,106,0,3,22,0,25,82,7,42,0,131,14,0,14,145
08/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,6,18,4,95,0,0,10,5,15,67,6,28,9,110,0,4,4,114
08/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,12,29,28,135,0,1,29,0,30,66,13,58,28,165,44,50,94,259
08/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,8,49,2,129,0,0,9,2,11,70,8,58,4,140,0,0,0,140
08/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,85,13,32,9,139,0,0,10,9,19,85,13,42,18,158,0,2,2,160
08/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,9,25,2,117,1,5,26,2,34,82,14,51,4,151,18,0,18,169
08/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,6,19,2,99,0,1,38,0,39,72,7,57,2,138,0,0,0,138
08/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,83,8,24,0,115,1,0,28,0,29,84,8,52,0,144,32,0,32,176
08/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,6,41,5,126,0,1,25,1,27,74,7,66,6,153,12,10,22,175
08/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,2,31,1,98,0,4,28,1,33,64,6,59,2,131,14,0,14,145
08/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,5,45,6,120,0,0,37,2,39,64,5,82,8,159,50,0,50,209
08/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,5,34,0,117,0,3,31,0,34,78,8,65,0,151,14,0,14,165
08/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,6,29,2,112,0,1,24,0,25,75,7,53,2,137,16,0,16,153
08/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,4,24,0,92,0,0,21,0,21,64,4,45,0,113,4,0,4,117
08/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,5,21,0,103,0,1,38,0,39,77,6,59,0,142,12,0,12,154
08/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,1,34,9,116,0,0,26,1,27,72,1,60,10,143,24,0,24,167
08/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,4,24,14,104,0,0,18,0,18,62,4,42,14,122,6,12,18,140
08/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,15,39,0,115,7,5,23,2,37,68,20,62,2,152,11,0,11,163
08/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,8,45,15,146,4,0,43,3,50,82,8,88,18,196,8,22,30,226
08/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,2,28,1,108,0,3,17,1,21,77,5,45,2,129,0,0,0,129
08/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,2,17,0,84,0,0,27,0,27,65,2,44,0,111,2,0,2,113
08/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,6,25,0,106,0,2,36,0,38,75,8,61,0,144,8,0,8,152
08/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,6,35,0,115,0,0,12,0,12,74,6,47,0,127,4,0,4,131
09/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,3,30,0,95,0,0,9,0,9,62,3,39,0,104,0,0,0,104
09/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,1,37,0,100,0,3,36,0,39,62,4,73,0,139,28,0,28,167
09/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,4,34,4,124,0,2,27,2,31,82,6,61,6,155,6,6,12,167
09/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,81,5,46,0,132,0,4,31,0,35,81,9,77,0,167,26,0,26,193
09/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,53,7,17,0,77,0,5,20,0,25,53,12,37,0,102,13,0,13,115
09/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,3,8,0,73,0,0,6,0,6,62,3,14,0,79,4,0,4,83
09/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,4,27,0,96,0,0,25,0,25,65,4,52,0,121,24,0,24,145
09/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,4,22,0,87,0,1,3,0,4,61,5,25,0,91,0,0,0,91
09/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,62,2,31,1,96,0,0,1,0,1,62,2,32,1,97,0,0,0,97
09/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,6,16,0,94,0,0,0,0,0,72,6,16,0,94,0,0,0,94
09/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,3,28,2,110,0,0,0,0,0,77,3,28,2,110,0,0,0,110
09/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,9,23,0,93,0,2,15,0,17,61,11,38,0,110,38,0,38,148
09/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,74,9,32,2,117,1,2,45,0,48,75,11,77,2,165,4,0,4,169
09/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,4,40,0,112,2,0,28,0,30,70,4,68,0,142,17,0,17,159
09/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,2,33,1,96,0,1,34,5,40,60,3,67,6,136,24,0,24,160
09/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,16,41,13,135,2,1,35,5,43,67,17,76,18,178,10,0,10,188
09/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,5,37,7,121,0,2,36,2,40,72,7,73,9,161,24,8,32,193
09/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,5,29,0,109,0,1,36,4,41,75,6,65,4,150,63,0,63,213
09/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,8,23,0,92,0,2,31,0,33,61,10,54,0,125,22,0,22,147
09/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,4,24,0,100,0,0,12,0,12,72,4,36,0,112,6,0,6,118
09/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,68,5,22,0,95,0,2,27,2,31,68,7,49,2,126,2,0,2,128
09/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,5,41,5,111,0,0,45,8,53,60,5,86,13,164,46,0,46,210
09/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,16,31,25,136,0,8,27,9,44,64,24,58,34,180,18,22,40,220
09/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,2,42,0,117,2,0,29,2,33,75,2,71,2,150,0,0,0,150
09/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,6,38,0,121,0,0,11,2,13,77,6,49,2,134,2,0,2,136
09/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,6,19,0,89,1,0,18,0,19,65,6,37,0,108,12,0,12,120
09/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,2,18,0,92,0,0,7,0,7,72,2,25,0,99,2,0,2,101
09/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,2,50,12,131,0,1,15,2,18,67,3,65,14,149,16,4,20,169
09/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,64,6,55,4,129,0,2,35,2,39,64,8,90,6,168,12,20,32,200
09/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,4,41,1,112,0,4,10,2,16,66,8,51,3,128,2,0,2,130
10/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,79,6,49,20,154,0,2,17,2,21,79,8,66,22,175,0,32,32,207
10/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,7,47,0,132,0,1,46,2,49,78,8,93,2,181,24,0,24,205
10/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,10,12,0,82,0,0,7,0,7,60,10,19,0,89,0,0,0,89
10/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,4,32,0,118,0,3,49,1,53,82,7,81,1,171,2,0,2,173
10/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,70,4,34,1,109,0,4,11,1,16,70,8,45,2,125,2,0,2,127
10/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,0,39,3,98,0,2,35,1,38,56,2,74,4,136,6,0,6,142
10/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,5,34,2,96,0,0,32,4,36,55,5,66,6,132,10,0,10,142
10/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,9,39,4,129,0,0,22,6,28,77,9,61,10,157,18,14,32,189
10/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,76,7,40,0,123,0,0,17,0,17,76,7,57,0,140,16,0,16,156
10/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,12,21,0,85,0,3,26,0,29,52,15,47,0,114,10,0,10,124
10/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,23,0,110,0,1,22,0,23,78,10,45,0,133,8,0,8,141
10/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,66,17,41,2,126,0,0,15,0,15,66,17,56,2,141,28,0,28,169
10/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,6,55,2,124,0,2,26,4,32,61,8,81,6,156,34,0,34,190
10/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,6,41,8,116,0,2,10,6,18,61,8,51,14,134,0,10,10,144
10/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,77,8,49,4,138,0,0,20,0,20,77,8,69,4,158,18,0,18,176
10/16/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,11,33,2,121,0,0,24,0,24,75,11,57,2,145,2,0,2,147
10/17/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,15,22,0,89,0,0,8,0,8,52,15,30,0,97,0,0,0,97
10/18/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,9,31,2,120,0,1,16,0,17,78,10,47,2,137,8,0,8,145
10/19/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,69,10,34,0,113,0,0,5,0,5,69,10,39,0,118,0,0,0,118
10/20/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,9,24,0,91,0,0,0,0,0,58,9,24,0,91,0,0,0,91
10/21/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,60,4,41,0,105,0,0,14,2,16,60,4,55,2,121,28,0,28,149
10/22/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,82,9,15,2,108,0,0,0,0,0,82,9,15,2,108,0,0,0,108
10/23/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,78,7,37,2,124,0,6,3,0,9,78,13,40,2,133,4,0,4,137
10/24/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,14,33,0,102,0,0,34,0,34,55,14,67,0,136,16,0,16,152
10/25/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,72,11,13,0,96,0,0,6,0,6,72,11,19,0,102,10,0,10,112
10/26/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,9,28,2,104,0,0,16,0,16,65,9,44,2,120,12,4,16,136
10/27/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,6,37,4,103,0,0,33,2,35,56,6,70,6,138,18,0,18,156
10/28/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,3,48,7,114,0,0,50,6,56,56,3,98,13,170,10,4,14,184
10/29/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,7,32,12,122,0,0,10,2,12,71,7,42,14,134,2,4,6,140
10/30/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,10,35,3,119,0,1,31,3,35,71,11,66,6,154,5,0,5,159
10/31/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,41,8,23,0,72,0,0,12,0,12,41,8,35,0,84,0,0,0,84
11/01/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,18,0,91,2,1,12,0,15,67,9,30,0,106,6,0,6,112
11/02/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,65,8,27,9,109,0,2,29,5,36,65,10,56,14,145,13,24,37,182
11/03/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,55,7,16,2,80,0,3,26,2,31,55,10,42,4,111,32,0,32,143
11/04/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,13,33,4,102,0,0,47,4,51,52,13,80,8,153,40,12,52,205
11/05/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,14,42,1,128,0,2,53,1,56,71,16,95,2,184,46,0,46,230
11/06/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,75,11,41,0,127,0,2,42,0,44,75,13,83,0,171,28,0,28,199
11/07/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,58,10,7,0,75,0,4,19,0,23,58,14,26,0,98,0,0,0,98
11/08/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,10,22,0,105,0,4,17,0,21,73,14,39,0,126,4,0,4,130
11/09/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,67,11,30,4,112,0,1,4,0,5,67,12,34,4,117,0,0,0,117
11/10/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,52,9,20,0,81,0,0,2,0,2,52,9,22,0,83,0,0,0,83
11/11/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,56,10,42,2,110,0,1,39,0,40,56,11,81,2,150,35,0,35,185
11/12/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,12,24,2,109,0,3,19,3,25,71,15,43,5,134,19,0,19,153
11/13/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,73,12,45,2,132,0,1,40,0,41,73,13,85,2,173,6,0,6,179
11/14/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,61,10,12,0,83,0,1,4,1,6,61,11,16,1,89,2,0,2,91
11/15/2020,DSM,IA,ACE,CE,Combined TRACON& Tower with Radar,71,6,13,0,90,0,0,2,0,2,71,6,15,0,92,0,0,0,92
