10/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,54,77,2,227,0,2,74,0,76,94,56,151,2,303,58,0,58,361
10/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,54,91,6,259,0,0,73,4,77,108,54,164,10,336,30,0,30,366
10/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,51,85,15,270,0,1,52,3,56,119,52,137,18,326,0,0,0,326
10/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,28,41,6,180,0,0,2,0,2,105,28,43,6,182,0,0,0,182
10/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,42,58,2,200,0,0,2,0,2,98,42,60,2,202,0,0,0,202
10/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,45,53,3,200,0,2,52,0,54,99,47,105,3,254,64,0,64,318
11/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,60,39,36,4,139,0,1,50,3,54,60,40,86,7,193,65,0,65,258
11/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,64,95,3,250,0,5,104,2,111,88,69,199,5,361,24,0,24,385
11/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,44,107,13,264,0,3,99,3,105,100,47,206,16,369,48,0,48,417
11/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,35,100,15,243,0,0,96,6,102,93,35,196,21,345,48,38,86,431
11/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,29,75,14,209,0,2,42,4,48,91,31,117,18,257,34,2,36,293
11/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,36,88,16,232,0,1,13,1,15,92,37,101,17,247,16,0,16,263
11/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,42,82,10,236,0,0,72,1,73,102,42,154,11,309,10,0,10,319
11/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,59,55,4,208,0,1,74,4,79,90,60,129,8,287,63,0,63,350
11/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,71,83,2,246,0,1,34,0,35,90,72,117,2,281,34,0,34,315
11/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,21,20,0,135,0,0,0,0,0,94,21,20,0,135,0,0,0,135
11/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,35,32,1,157,0,0,0,0,0,89,35,32,1,157,0,0,0,157
11/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,30,58,7,178,0,2,50,2,54,83,32,108,9,232,8,0,8,240
11/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,29,66,4,192,0,3,60,0,63,93,32,126,4,255,16,0,16,271
11/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,60,102,3,262,0,2,74,1,77,97,62,176,4,339,10,0,10,349
11/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,62,77,8,234,0,2,61,0,63,87,64,138,8,297,72,4,76,373
11/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,57,119,3,267,0,2,44,0,46,88,59,163,3,313,34,0,34,347
11/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,48,92,16,252,0,4,97,2,103,96,52,189,18,355,38,0,38,393
11/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,59,102,14,274,0,6,107,7,120,99,65,209,21,394,5,0,5,399
11/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,35,77,8,204,0,4,116,6,126,84,39,193,14,330,28,0,28,358
11/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,57,85,21,254,0,0,51,5,56,91,57,136,26,310,8,0,8,318
11/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,54,105,4,259,0,2,75,1,78,96,56,180,5,337,16,0,16,353
11/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,64,112,18,288,0,0,65,3,68,94,64,177,21,356,0,0,0,356
11/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,54,81,3,239,0,0,23,0,23,101,54,104,3,262,2,0,2,264
11/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,61,13,21,0,95,0,0,6,0,6,61,13,27,0,101,0,0,0,101
11/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,35,20,1,139,0,0,2,0,2,83,35,22,1,141,0,0,0,141
11/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,97,48,63,0,208,0,0,65,0,65,97,48,128,0,273,6,0,6,279
11/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,76,91,0,263,0,0,14,0,14,96,76,105,0,277,4,0,4,281
11/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,54,83,2,237,0,8,103,2,113,98,62,186,4,350,22,8,30,380
11/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,57,74,18,232,0,16,80,0,96,83,73,154,18,328,16,0,16,344
11/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,54,64,3,201,0,3,25,3,31,80,57,89,6,232,29,0,29,261
12/01/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,52,84,9,234,0,5,95,1,101,89,57,179,10,335,23,8,31,366
12/02/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,56,68,4,223,0,10,78,5,93,95,66,146,9,316,48,0,48,364
12/03/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,23,68,1,168,0,3,66,0,69,76,26,134,1,237,7,1,8,245
12/04/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,47,68,7,205,0,0,35,5,40,83,47,103,12,245,24,0,24,269
12/05/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,55,78,2,228,0,5,14,6,25,93,60,92,8,253,16,4,20,273
12/06/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,57,87,27,258,0,7,61,13,81,87,64,148,40,339,10,0,10,349
12/07/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,53,79,15,227,0,8,88,3,99,80,61,167,18,326,98,2,100,426
12/08/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,68,94,5,257,0,8,68,6,82,90,76,162,11,339,0,0,0,339
12/09/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,57,74,13,238,0,5,47,5,57,94,62,121,18,295,23,0,23,318
12/10/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,32,47,1,156,0,0,3,0,3,76,32,50,1,159,0,0,0,159
12/11/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,37,73,15,211,0,0,34,3,37,86,37,107,18,248,18,2,20,268
12/12/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,45,73,23,235,0,2,33,0,35,94,47,106,23,270,56,12,68,338
12/13/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,54,95,15,243,0,7,76,1,84,79,61,171,16,327,14,4,18,345
12/14/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,78,47,60,6,191,0,0,17,1,18,78,47,77,7,209,0,0,0,209
12/15/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,51,56,8,196,0,0,9,1,10,81,51,65,9,206,4,10,14,220
12/16/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,35,93,7,224,0,11,90,2,103,89,46,183,9,327,38,0,38,365
12/17/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,36,63,0,186,0,0,85,0,85,87,36,148,0,271,20,0,20,291
12/18/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,25,64,5,171,0,0,61,1,62,77,25,125,6,233,32,0,32,265
12/19/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,45,76,2,213,0,8,88,0,96,90,53,164,2,309,2,0,2,311
12/20/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,40,78,3,209,0,1,3,1,5,88,41,81,4,214,2,0,2,216
12/21/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,34,62,4,192,0,0,0,0,0,92,34,62,4,192,0,0,0,192
12/22/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,35,53,4,180,0,0,0,0,0,88,35,53,4,180,0,0,0,180
12/23/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,29,34,4,143,0,0,10,2,12,76,29,44,6,155,8,0,8,163
12/24/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,63,10,25,0,98,0,0,14,0,14,63,10,39,0,112,0,0,0,112
12/25/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,56,16,11,0,83,0,0,5,0,5,56,16,16,0,88,0,0,0,88
12/26/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,36,71,0,183,0,3,41,0,44,76,39,112,0,227,8,0,8,235
12/27/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,34,59,0,168,0,0,72,0,72,75,34,131,0,240,32,0,32,272
12/28/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,38,84,4,207,0,0,78,0,78,81,38,162,4,285,0,44,44,329
12/29/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,37,83,5,204,0,0,105,0,105,79,37,188,5,309,12,0,12,321
12/30/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,51,76,0,219,0,1,25,1,27,92,52,101,1,246,38,0,38,284
12/31/2022,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,68,22,33,0,123,0,0,5,0,5,68,22,38,0,128,0,0,0,128
01/01/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,58,27,45,0,130,0,0,3,0,3,58,27,48,0,133,0,0,0,133
01/02/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,32,80,0,204,0,0,65,0,65,92,32,145,0,269,0,0,0,269
01/03/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,44,58,3,186,0,5,39,1,45,81,49,97,4,231,20,9,29,260
01/04/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,32,34,4,149,0,1,2,0,3,79,33,36,4,152,0,0,0,152
01/05/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,51,79,7,220,0,3,79,1,83,83,54,158,8,303,4,0,4,307
01/06/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,82,45,67,15,209,0,2,83,4,89,82,47,150,19,298,46,0,46,344
01/07/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,76,40,55,8,179,0,2,85,0,87,76,42,140,8,266,0,0,0,266
01/08/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,21,54,16,175,0,0,54,8,62,84,21,108,24,237,25,0,25,262
01/09/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,32,65,4,185,0,1,72,2,75,84,33,137,6,260,26,0,26,286
01/10/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,35,65,14,195,0,3,60,3,66,81,38,125,17,261,52,0,52,313
01/11/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,36,74,18,201,0,5,89,3,97,73,41,163,21,298,29,18,47,345
01/12/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,45,59,3,191,0,3,67,4,74,84,48,126,7,265,38,0,38,303
01/13/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,58,87,6,242,0,2,43,2,47,91,60,130,8,289,18,0,18,307
01/14/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,71,29,44,2,146,0,9,40,1,50,71,38,84,3,196,26,0,26,222
01/15/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,79,31,63,1,174,0,0,87,0,87,79,31,150,1,261,6,0,6,267
01/16/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,38,75,0,200,0,8,86,0,94,87,46,161,0,294,8,0,8,302
01/17/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,46,68,7,202,0,4,72,3,79,81,50,140,10,281,14,0,14,295
01/18/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,50,90,5,222,0,3,26,8,37,77,53,116,13,259,7,0,7,266
01/19/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,45,77,7,219,0,15,52,7,74,90,60,129,14,293,6,8,14,307
01/20/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,41,80,16,230,0,9,93,6,108,93,50,173,22,338,51,12,63,401
01/21/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,72,23,65,2,162,0,1,114,2,117,72,24,179,4,279,0,0,0,279
01/22/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,24,31,2,142,0,0,0,0,0,85,24,31,2,142,0,0,0,142
01/23/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,36,52,11,182,0,0,63,7,70,83,36,115,18,252,56,1,57,309
01/24/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,40,87,11,218,0,3,103,8,114,80,43,190,19,332,24,6,30,362
01/25/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,40,38,13,168,0,2,4,4,10,77,42,42,17,178,10,2,12,190
01/26/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,48,75,12,224,0,3,77,11,91,89,51,152,23,315,10,0,10,325
01/27/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,43,74,5,215,0,11,111,2,124,93,54,185,7,339,0,0,0,339
01/28/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,75,24,73,1,173,0,2,83,3,88,75,26,156,4,261,24,0,24,285
01/29/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,25,48,1,157,0,0,19,2,21,83,25,67,3,178,6,0,6,184
01/30/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,77,38,62,6,183,0,0,2,0,2,77,38,64,6,185,0,0,0,185
01/31/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,74,37,70,5,186,0,0,6,1,7,74,37,76,6,193,0,0,0,193
02/01/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,73,30,60,4,167,0,5,62,0,67,73,35,122,4,234,28,0,28,262
02/02/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,35,77,8,205,0,0,6,0,6,85,35,83,8,211,0,0,0,211
02/03/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,92,33,71,9,205,0,1,32,2,35,92,34,103,11,240,28,0,28,268
02/04/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,80,24,58,9,171,0,2,105,3,110,80,26,163,12,281,38,0,38,319
02/05/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,28,64,10,185,0,2,51,1,54,83,30,115,11,239,10,0,10,249
02/06/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,40,75,28,234,0,3,111,6,120,91,43,186,34,354,22,0,22,376
02/07/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,45,78,36,240,0,5,94,6,105,81,50,172,42,345,12,3,15,360
02/08/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,38,78,30,231,0,4,88,6,98,85,42,166,36,329,28,16,44,373
02/09/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,88,33,114,40,275,0,3,92,8,103,88,36,206,48,378,34,0,34,412
02/10/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,36,43,21,190,0,0,1,0,1,90,36,44,21,191,0,0,0,191
02/11/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,81,21,20,0,122,0,0,0,0,0,81,21,20,0,122,0,0,0,122
02/12/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,36,45,2,167,0,0,5,0,5,84,36,50,2,172,0,0,0,172
02/13/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,91,44,74,33,242,0,7,107,1,115,91,51,181,34,357,25,0,25,382
02/14/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,84,45,76,26,231,0,2,110,2,114,84,47,186,28,345,0,0,0,345
02/15/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,43,72,32,232,0,2,99,1,102,85,45,171,33,334,12,0,12,346
02/16/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,34,81,44,258,0,3,76,4,83,99,37,157,48,341,5,0,5,346
02/17/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,53,107,14,270,0,2,20,1,23,96,55,127,15,293,0,0,0,293
02/18/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,85,31,62,1,179,0,9,105,0,114,85,40,167,1,293,18,0,18,311
02/19/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,33,79,5,211,0,5,68,0,73,94,38,147,5,284,0,5,5,289
02/20/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,38,54,1,192,0,9,90,0,99,99,47,144,1,291,20,0,20,311
02/21/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,44,83,23,237,0,3,57,4,64,87,47,140,27,301,44,0,44,345
02/22/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,99,40,72,28,239,0,7,87,0,94,99,47,159,28,333,71,2,73,406
02/23/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,44,79,11,232,0,3,63,5,71,98,47,142,16,303,12,0,12,315
02/24/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,48,112,33,293,0,5,52,3,60,100,53,164,36,353,30,0,30,383
02/25/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,87,25,53,4,169,0,3,31,4,38,87,28,84,8,207,18,0,18,225
02/26/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,94,45,90,6,235,0,1,69,2,72,94,46,159,8,307,47,6,53,360
02/27/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,98,44,70,14,226,0,2,44,2,48,98,46,114,16,274,8,0,8,282
02/28/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,83,50,85,25,243,0,6,97,10,113,83,56,182,35,356,14,0,14,370
03/01/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,93,54,92,12,251,0,3,54,4,61,93,57,146,16,312,25,12,37,349
03/02/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,53,86,32,267,0,0,53,20,73,96,53,139,52,340,5,23,28,368
03/03/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,52,71,24,256,0,0,43,16,59,109,52,114,40,315,12,4,16,331
03/04/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,86,36,79,1,202,0,0,89,10,99,86,36,168,11,301,6,0,6,307
03/05/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,31,89,7,223,0,2,105,9,116,96,33,194,16,339,26,2,28,367
03/06/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,53,76,13,248,0,10,78,13,101,106,63,154,26,349,14,4,18,367
03/07/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,90,48,72,6,216,0,1,61,15,77,90,49,133,21,293,16,0,16,309
03/08/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,101,55,84,18,258,0,0,96,2,98,101,55,180,20,356,4,0,4,360
03/09/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,55,72,6,237,0,7,83,3,93,104,62,155,9,330,8,0,8,338
03/10/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,46,65,11,238,0,0,5,1,6,116,46,70,12,244,0,0,0,244
03/11/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,55,76,2,236,0,4,104,2,110,103,59,180,4,346,12,0,12,358
03/12/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,33,70,3,219,0,1,27,1,29,113,34,97,4,248,12,0,12,260
03/13/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,52,94,4,261,0,0,45,3,48,111,52,139,7,309,12,0,12,321
03/14/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,89,53,84,9,235,0,3,86,2,91,89,56,170,11,326,39,0,39,365
03/15/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,70,79,16,273,0,15,126,3,144,108,85,205,19,417,14,0,14,431
03/16/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,63,82,12,267,0,3,105,9,117,110,66,187,21,384,38,0,38,422
03/17/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,47,57,10,223,0,4,52,7,63,109,51,109,17,286,14,0,14,300
03/18/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,119,40,52,5,216,0,1,15,1,17,119,41,67,6,233,0,0,0,233
03/19/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,41,76,1,231,0,2,91,2,95,113,43,167,3,326,0,0,0,326
03/20/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,50,53,10,226,0,7,110,0,117,113,57,163,10,343,20,0,20,363
03/21/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,95,44,63,5,207,0,3,94,1,98,95,47,157,6,305,35,3,38,343
03/22/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,53,105,22,287,0,2,33,5,40,107,55,138,27,327,2,0,2,329
03/23/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,74,104,16,302,0,3,99,2,104,108,77,203,18,406,20,0,20,426
03/24/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,43,71,42,270,0,9,119,5,133,114,52,190,47,403,4,17,21,424
03/25/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,107,32,73,3,215,0,0,32,5,37,107,32,105,8,252,4,0,4,256
03/26/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,39,100,2,251,0,0,29,0,29,110,39,129,2,280,0,0,0,280
03/27/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,47,64,4,232,0,1,50,0,51,117,48,114,4,283,14,0,14,297
03/28/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,64,69,0,229,0,0,12,0,12,96,64,81,0,241,0,0,0,241
03/29/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,105,49,64,17,235,0,1,108,3,112,105,50,172,20,347,16,0,16,363
03/30/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,51,72,8,245,0,13,126,6,145,114,64,198,14,390,16,0,16,406
03/31/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,39,112,4,265,0,0,116,2,118,110,39,228,6,383,0,0,0,383
04/01/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,113,31,42,3,189,0,4,13,0,17,113,35,55,3,206,0,0,0,206
04/02/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,114,45,82,0,241,0,3,67,0,70,114,48,149,0,311,0,0,0,311
04/03/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,27,71,3,217,0,6,50,1,57,116,33,121,4,274,7,0,7,281
04/04/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,96,38,83,6,223,0,1,53,1,55,96,39,136,7,278,81,0,81,359
04/05/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,100,63,104,13,280,0,2,101,0,103,100,65,205,13,383,20,4,24,407
04/06/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,110,75,102,4,291,0,3,95,1,99,110,78,197,5,390,0,0,0,390
04/07/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,42,87,0,254,0,0,77,1,78,125,42,164,1,332,6,0,6,338
04/08/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,39,37,0,185,0,0,0,0,0,109,39,37,0,185,0,0,0,185
04/09/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,32,35,0,194,0,0,11,0,11,127,32,46,0,205,4,0,4,209
04/10/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,121,46,98,1,266,0,3,75,0,78,121,49,173,1,344,5,0,5,349
04/11/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,103,63,78,2,246,0,4,102,4,110,103,67,180,6,356,2,0,2,358
04/12/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,108,49,75,6,238,0,2,98,3,103,108,51,173,9,341,8,0,8,349
04/13/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,34,80,5,244,0,0,17,0,17,125,34,97,5,261,4,0,4,265
04/14/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,44,96,17,282,0,0,54,2,56,125,44,150,19,338,4,0,4,342
04/15/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,109,46,71,0,226,0,10,101,0,111,109,56,172,0,337,30,0,30,367
04/16/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,56,73,6,261,0,0,42,0,42,126,56,115,6,303,23,0,23,326
04/17/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,122,45,70,2,239,0,2,75,4,81,122,47,145,6,320,0,0,0,320
04/18/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,59,61,11,235,0,3,108,4,115,104,62,169,15,350,58,0,58,408
04/19/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,106,48,77,11,242,0,4,107,6,117,106,52,184,17,359,12,0,12,371
04/20/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,120,64,99,5,288,0,1,104,7,112,120,65,203,12,400,4,0,4,404
04/21/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,126,58,104,12,300,0,8,107,7,122,126,66,211,19,422,12,0,12,434
04/22/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,116,33,54,7,210,0,0,55,5,60,116,33,109,12,270,0,0,0,270
04/23/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,125,33,85,4,247,0,0,114,5,119,125,33,199,9,366,0,0,0,366
04/24/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,124,50,96,11,281,0,5,54,6,65,124,55,150,17,346,8,0,8,354
04/25/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,102,56,86,7,251,0,3,58,7,68,102,59,144,14,319,0,0,0,319
04/26/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,104,37,57,14,212,0,3,61,7,71,104,40,118,21,283,30,0,30,313
04/27/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,117,53,57,13,240,0,0,4,1,5,117,53,61,14,245,22,6,28,273
04/28/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,127,62,82,6,277,0,1,28,2,31,127,63,110,8,308,0,0,0,308
04/29/2023,SAV,GA,ASO,ES,Combined TRACON& Tower with Radar,111,36,26,0,173,0,3,76,4,83,111,39,102,4,256,0,0,0,256
