11/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,5,2,42,0,0,26,3,29,17,18,31,5,71,34,0,34,105
11/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,19,7,0,42,0,0,1,0,1,16,19,8,0,43,0,0,0,43
11/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,13,6,61,0,2,9,2,13,24,20,22,8,74,18,0,18,92
11/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,17,12,6,50,0,0,8,5,13,15,17,20,11,63,6,0,6,69
11/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,18,11,6,52,0,2,28,3,33,17,20,39,9,85,42,2,44,129
11/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,21,7,74,0,0,5,6,11,28,18,26,13,85,2,0,2,87
11/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,29,16,0,68,0,4,25,0,29,23,33,41,0,97,18,0,18,115
11/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,25,8,0,52,0,2,19,0,21,19,27,27,0,73,38,0,38,111
11/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,10,0,50,0,0,0,0,0,17,23,10,0,50,0,0,0,50
11/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,23,13,2,55,0,2,36,0,38,17,25,49,2,93,34,0,34,127
11/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,24,15,5,71,0,0,1,3,4,27,24,16,8,75,6,0,6,81
11/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,24,26,0,80,0,0,0,0,0,30,24,26,0,80,0,0,0,80
11/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,0,0,0,0,2,10,9,0,21,0,0,0,21
11/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,16,18,0,52,0,0,20,0,20,18,16,38,0,72,36,0,36,108
11/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,28,16,0,62,0,2,49,1,52,18,30,65,1,114,42,0,42,156
11/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,26,20,0,69,0,2,21,0,23,23,28,41,0,92,34,0,34,126
11/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,25,12,0,60,0,0,0,0,0,23,25,12,0,60,0,0,0,60
12/01/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,13,9,60,0,0,3,6,9,18,20,16,15,69,16,0,16,85
12/02/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,19,15,5,55,0,6,36,5,47,16,25,51,10,102,40,0,40,142
12/03/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,21,7,69,0,6,13,7,26,22,25,34,14,95,46,0,46,141
12/04/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,26,16,9,71,0,4,16,4,24,20,30,32,13,95,12,4,16,111
12/05/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,12,16,12,3,43,0,2,17,4,23,12,18,29,7,66,80,2,82,148
12/06/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,21,21,3,59,0,0,18,5,23,14,21,39,8,82,28,0,28,110
12/07/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,20,19,13,70,0,4,22,0,26,18,24,41,13,96,48,0,48,144
12/08/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,16,14,61,0,2,12,0,14,14,19,28,14,75,28,0,28,103
12/09/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,20,16,6,57,0,10,15,1,26,15,30,31,7,83,10,0,10,93
12/10/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,22,23,9,79,0,6,42,0,48,25,28,65,9,127,18,0,18,145
12/11/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,24,18,0,62,0,0,16,0,16,20,24,34,0,78,38,0,38,116
12/12/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,16,9,8,46,0,0,0,2,2,13,16,9,10,48,0,0,0,48
12/13/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,8,6,50,0,0,1,2,3,15,21,9,8,53,0,0,0,53
12/14/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,21,26,0,65,0,0,12,0,12,18,21,38,0,77,2,0,2,79
12/15/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,17,20,5,56,0,4,42,7,53,14,21,62,12,109,2,10,12,121
12/16/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,20,16,0,51,0,0,0,0,0,15,20,16,0,51,0,0,0,51
12/17/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,25,16,9,71,0,0,3,3,6,21,25,19,12,77,6,0,6,83
12/18/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,20,5,71,0,0,20,7,27,22,24,40,12,98,10,2,12,110
12/19/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,31,5,0,58,0,0,4,0,4,22,31,9,0,62,10,0,10,72
12/20/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,14,20,12,0,46,0,1,7,0,8,14,21,19,0,54,16,0,16,70
12/21/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,22,15,0,63,0,0,2,0,2,26,22,17,0,65,0,0,0,65
12/22/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,24,14,12,72,0,1,15,0,16,22,25,29,12,88,58,0,58,146
12/23/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,20,17,5,69,0,0,7,1,8,27,20,24,6,77,26,0,26,103
12/24/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,19,11,0,50,0,0,0,0,0,20,19,11,0,50,0,0,0,50
12/25/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,9,15,5,0,29,0,0,0,0,0,9,15,5,0,29,0,0,0,29
12/26/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,25,0,67,0,0,29,2,31,21,21,54,2,98,20,0,20,118
12/27/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,15,21,15,0,51,0,0,15,0,15,15,21,30,0,66,16,0,16,82
12/28/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,23,20,0,66,0,0,0,1,1,23,23,20,1,67,0,0,0,67
12/29/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,18,4,66,0,2,24,4,30,22,24,42,8,96,0,0,0,96
12/30/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,1,1,46,0,0,0,1,1,26,18,1,2,47,16,0,16,63
12/31/2020,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,17,15,1,51,0,0,3,1,4,18,17,18,2,55,8,0,8,63
01/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,4,10,10,0,24,0,0,0,0,0,4,10,10,0,24,0,0,0,24
01/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,27,13,0,58,0,0,0,0,0,18,27,13,0,58,0,0,0,58
01/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,19,18,0,56,0,0,0,0,0,19,19,18,0,56,0,0,0,56
01/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,21,12,0,56,0,0,1,0,1,23,21,13,0,57,0,0,0,57
01/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,10,7,0,36,0,0,0,0,0,19,10,7,0,36,0,0,0,36
01/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,10,10,55,0,0,13,9,22,22,13,23,19,77,8,20,28,105
01/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,14,14,13,74,0,0,14,5,19,33,14,28,18,93,16,0,16,109
01/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,8,20,67,0,0,3,3,6,24,15,11,23,73,0,12,12,85
01/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,15,12,0,45,0,0,32,0,32,18,15,44,0,77,46,0,46,123
01/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,12,7,0,41,0,0,0,1,1,22,12,7,1,42,14,0,14,56
01/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,13,7,14,57,0,0,1,0,1,23,13,8,14,58,0,0,0,58
01/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,10,19,12,61,0,0,6,0,6,20,10,25,12,67,24,0,24,91
01/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,15,19,3,57,0,4,41,8,53,20,19,60,11,110,32,0,32,142
01/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,18,0,64,0,2,16,0,18,30,18,34,0,82,20,0,20,102
01/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,14,0,56,0,0,1,0,1,24,18,15,0,57,8,0,8,65
01/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,16,14,7,0,37,0,0,3,0,3,16,14,10,0,40,8,0,8,48
01/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,9,8,2,41,0,0,0,0,0,22,9,8,2,41,18,0,18,59
01/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,12,20,6,59,0,0,1,0,1,21,12,21,6,60,0,0,0,60
01/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,10,15,3,50,0,0,18,0,18,22,10,33,3,68,82,0,82,150
01/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,10,9,0,39,0,2,13,1,16,20,12,22,1,55,12,0,12,67
01/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,12,10,0,52,0,2,31,0,33,30,14,41,0,85,2,0,2,87
01/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,14,0,52,0,0,13,0,13,24,14,27,0,65,4,0,4,69
01/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,14,2,0,34,0,10,38,1,49,18,24,40,1,83,34,0,34,117
01/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,12,7,0,43,0,0,3,0,3,24,12,10,0,46,2,0,2,48
01/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,18,10,0,49,0,0,4,0,4,21,18,14,0,53,4,0,4,57
01/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,8,8,0,35,0,0,0,0,0,19,8,8,0,35,0,0,0,35
01/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,8,30,2,62,0,0,30,0,30,22,8,60,2,92,48,0,48,140
01/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,12,15,1,56,0,0,28,0,28,28,12,43,1,84,22,0,22,106
01/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,14,26,1,69,0,2,57,0,59,28,16,83,1,128,42,0,42,170
01/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,13,18,2,50,0,0,4,0,4,17,13,22,2,54,0,0,0,54
01/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,11,1,0,36,0,0,0,0,0,24,11,1,0,36,0,0,0,36
02/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,13,0,51,0,0,4,0,4,25,13,17,0,55,2,0,2,57
02/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,12,19,0,51,0,6,20,0,26,20,18,39,0,77,98,0,98,175
02/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,21,1,58,0,2,33,3,38,22,16,54,4,96,46,4,50,146
02/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,21,20,1,69,0,2,7,3,12,27,23,27,4,81,8,6,14,95
02/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,9,0,51,0,0,0,0,0,24,18,9,0,51,0,0,0,51
02/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,17,14,5,0,36,0,4,24,0,28,17,18,29,0,64,22,0,22,86
02/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,11,7,0,38,0,0,9,0,9,20,11,16,0,47,26,0,26,73
02/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,9,1,47,0,0,6,0,6,22,15,15,1,53,8,0,8,61
02/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,10,17,0,49,0,0,11,0,11,22,10,28,0,60,50,0,50,110
02/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,11,9,0,42,0,0,4,0,4,22,11,13,0,46,4,0,4,50
02/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,18,20,0,61,0,8,31,2,41,23,26,51,2,102,26,0,26,128
02/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,19,0,68,0,2,5,3,10,30,21,24,3,78,20,0,20,98
02/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,15,3,10,54,0,0,3,0,3,26,15,6,10,57,0,0,0,57
02/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,18,9,7,2,36,0,0,4,1,5,18,9,11,3,41,0,0,0,41
02/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,11,5,0,29,0,0,0,0,0,13,11,5,0,29,0,0,0,29
02/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,13,8,3,0,24,0,0,2,0,2,13,8,5,0,26,4,0,4,30
02/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,18,20,0,57,0,6,8,0,14,19,24,28,0,71,28,0,28,99
02/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,13,22,0,60,0,0,1,2,3,25,13,23,2,63,2,0,2,65
02/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,11,4,57,0,0,6,4,10,26,16,17,8,67,6,0,6,73
02/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,6,0,49,0,4,21,0,25,26,21,27,0,74,0,0,0,74
02/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,10,1,50,0,1,19,0,20,24,16,29,1,70,20,0,20,90
02/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,7,0,49,0,0,0,0,0,26,16,7,0,49,22,0,22,71
02/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,12,2,51,0,10,15,11,36,22,25,27,13,87,36,2,38,125
02/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,25,12,10,3,50,0,0,12,10,22,25,12,22,13,72,10,2,12,84
02/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,12,27,3,73,0,8,37,9,54,31,20,64,12,127,36,4,40,167
02/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,18,11,74,0,4,33,6,43,28,21,51,17,117,14,0,14,131
02/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,14,0,56,0,0,20,0,20,26,16,34,0,76,20,0,20,96
02/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,11,29,0,64,0,0,14,0,14,24,11,43,0,78,4,0,4,82
03/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,25,4,71,0,4,18,0,22,26,20,43,4,93,22,0,22,115
03/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,21,5,64,0,9,45,10,64,24,23,66,15,128,96,8,104,232
03/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,16,5,63,0,8,43,8,59,26,24,59,13,122,26,2,28,150
03/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,20,26,0,78,0,16,48,12,76,32,36,74,12,154,60,2,62,216
03/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,19,17,2,68,0,6,42,13,61,30,25,59,15,129,36,0,36,165
03/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,14,8,1,49,0,2,37,3,42,26,16,45,4,91,58,10,68,159
03/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,12,8,1,43,0,0,29,2,31,22,12,37,3,74,10,2,12,86
03/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,12,12,3,55,0,0,18,7,25,28,12,30,10,80,6,0,6,86
03/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,11,13,16,66,0,4,28,6,38,26,15,41,22,104,46,0,46,150
03/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,16,15,7,68,0,0,2,2,4,30,16,17,9,72,0,0,0,72
03/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,17,13,5,66,0,2,4,4,10,31,19,17,9,76,28,0,28,104
03/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,14,11,0,53,0,4,32,0,36,28,18,43,0,89,24,0,24,113
03/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,16,8,0,50,0,2,40,0,42,26,18,48,0,92,57,0,57,149
03/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,13,6,0,43,0,2,29,0,31,24,15,35,0,74,42,0,42,116
03/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,6,0,50,0,0,2,0,2,26,18,8,0,52,0,0,0,52
03/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,14,16,7,65,0,0,5,0,5,28,14,21,7,70,14,0,14,84
03/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,14,17,12,75,0,0,36,7,43,32,14,53,19,118,48,6,54,172
03/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,10,5,1,47,0,0,0,0,0,31,10,5,1,47,0,0,0,47
03/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,18,4,72,0,10,45,8,63,30,30,63,12,135,32,2,34,169
03/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,14,12,0,54,0,2,30,1,33,28,16,42,1,87,4,0,4,91
03/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,15,26,10,75,0,4,41,3,48,24,19,67,13,123,66,8,74,197
03/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,13,31,0,72,0,8,30,0,38,28,21,61,0,110,20,0,20,130
03/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,14,7,64,0,0,30,13,43,28,15,44,20,107,26,0,26,133
03/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,14,12,3,59,0,0,2,9,11,30,14,14,12,70,8,0,8,78
03/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,34,24,29,2,89,0,0,6,10,16,34,24,35,12,105,6,2,8,113
03/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,23,13,82,0,0,2,2,4,28,18,25,15,86,0,0,0,86
03/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,17,18,0,63,0,2,6,0,8,28,19,24,0,71,22,0,22,93
03/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,13,15,0,55,0,0,1,0,1,27,13,16,0,56,2,0,2,58
03/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,17,23,0,66,0,6,45,0,51,26,23,68,0,117,50,0,50,167
03/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,18,15,5,67,0,0,10,9,19,29,18,25,14,86,20,0,20,106
03/31/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,20,11,3,64,0,0,24,7,31,30,20,35,10,95,36,4,40,135
04/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,33,20,22,6,81,0,0,16,8,24,33,20,38,14,105,6,2,8,113
04/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,13,31,2,75,0,10,34,6,50,29,23,65,8,125,0,0,0,125
04/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,29,18,10,0,57,0,0,23,0,23,29,18,33,0,80,18,0,18,98
04/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,10,0,52,0,6,25,2,33,24,24,35,2,85,54,0,54,139
04/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,18,11,0,55,0,2,16,0,18,26,20,27,0,73,28,0,28,101
04/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,18,14,0,60,0,5,27,8,40,28,23,41,8,100,12,10,22,122
04/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,15,14,1,58,0,0,6,5,11,28,15,20,6,69,18,0,18,87
04/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,20,10,4,66,0,0,11,6,17,32,20,21,10,83,40,0,40,123
04/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,19,13,4,63,0,4,18,5,27,27,23,31,9,90,18,0,18,108
04/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,31,16,14,0,61,0,0,5,0,5,31,16,19,0,66,10,0,10,76
04/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,19,17,10,0,46,0,0,1,0,1,19,17,11,0,47,0,0,0,47
04/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,27,29,19,2,77,0,3,15,0,18,27,32,34,2,95,12,0,12,107
04/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,14,15,1,54,0,11,26,7,44,24,25,41,8,98,28,0,28,126
04/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,19,11,3,59,0,6,21,8,35,26,25,32,11,94,20,0,20,114
04/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,32,20,19,1,72,0,2,9,6,17,32,22,28,7,89,8,0,8,97
04/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,16,11,1,52,0,2,35,5,42,24,18,46,6,94,48,2,50,144
04/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,20,13,0,53,0,2,37,0,39,20,22,50,0,92,46,0,46,138
04/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,15,14,0,51,0,4,32,0,36,22,19,46,0,87,34,0,34,121
04/19/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,13,23,0,60,0,0,11,0,11,24,13,34,0,71,11,0,11,82
04/20/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,13,13,6,56,0,0,0,1,1,24,13,13,7,57,0,0,0,57
04/21/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,28,12,9,9,58,0,0,14,4,18,28,12,23,13,76,8,0,8,84
04/22/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,24,21,5,80,0,14,29,8,51,30,38,50,13,131,35,0,35,166
04/23/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,21,29,3,77,0,4,34,12,50,24,25,63,15,127,68,0,68,195
04/24/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,13,9,1,45,0,0,9,7,16,22,13,18,8,61,12,2,14,75
04/25/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,18,7,61,0,2,32,7,41,22,16,50,14,102,10,10,20,122
04/26/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,10,9,59,0,0,27,5,32,22,18,37,14,91,6,0,6,97
04/27/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,13,17,7,63,0,3,23,7,33,26,16,40,14,96,32,0,32,128
04/28/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,15,17,3,61,0,1,11,5,17,26,16,28,8,78,12,0,12,90
04/29/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,17,32,3,82,0,0,0,1,1,30,17,32,4,83,0,0,0,83
04/30/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,17,16,0,57,0,4,33,0,37,24,21,49,0,94,50,0,50,144
05/01/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,20,13,16,0,49,0,6,31,0,37,20,19,47,0,86,32,0,32,118
05/02/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,16,8,0,46,0,2,6,0,8,22,18,14,0,54,26,0,26,80
05/03/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,22,13,0,57,0,0,0,0,0,22,22,13,0,57,8,0,8,65
05/04/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,12,18,20,74,0,0,0,3,3,24,12,18,23,77,0,12,12,89
05/05/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,23,22,8,79,0,18,31,13,62,26,41,53,21,141,96,6,102,243
05/06/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,21,43,9,103,0,0,19,7,26,30,21,62,16,129,42,0,42,171
05/07/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,22,18,7,71,0,0,17,7,24,24,22,35,14,95,56,2,58,153
05/08/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,14,12,0,48,0,6,27,0,33,22,20,39,0,81,22,0,22,103
05/09/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,20,4,0,46,0,0,0,0,0,22,20,4,0,46,0,0,0,46
05/10/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,18,17,1,58,0,2,28,0,30,22,20,45,1,88,8,0,8,96
05/11/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,15,17,5,60,0,2,25,4,31,23,17,42,9,91,2,6,8,99
05/12/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,26,12,19,3,60,0,0,51,9,60,26,12,70,12,120,28,2,30,150
05/13/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,30,21,15,2,68,0,2,37,12,51,30,23,52,14,119,34,2,36,155
05/14/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,18,20,2,64,0,4,35,7,46,24,22,55,9,110,60,0,60,170
05/15/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,21,21,10,4,56,0,0,13,12,25,21,21,23,16,81,20,8,28,109
05/16/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,23,16,13,3,55,0,3,13,1,17,23,19,26,4,72,50,2,52,124
05/17/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,22,19,16,8,65,0,2,24,4,30,22,21,40,12,95,20,2,22,117
05/18/2021,FWA,IN,AGL,CE,Combined TRACON& Tower with Radar,24,23,22,9,78,0,5,35,6,46,24,28,57,15,124,50,0,50,174
