03/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,67,55,2,572,0,134,13,2,149,448,201,68,4,721,0,0,0,721
03/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,51,43,0,516,0,56,3,0,59,422,107,46,0,575,0,0,0,575
03/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,43,49,0,383,0,0,0,0,0,291,43,49,0,383,0,0,0,383
03/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,36,46,0,356,0,100,16,0,116,274,136,62,0,472,0,0,0,472
03/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,280,54,41,1,376,0,122,21,0,143,280,176,62,1,519,0,0,0,519
03/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,61,30,4,534,0,7,0,0,7,439,68,30,4,541,0,0,0,541
03/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,56,37,1,548,0,2,0,0,2,454,58,37,1,550,0,0,0,550
03/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,59,39,2,545,0,9,0,0,9,445,68,39,2,554,0,0,0,554
03/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,430,59,26,2,517,0,3,2,0,5,430,62,28,2,522,0,0,0,522
03/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,291,38,17,0,346,0,12,0,0,12,291,50,17,0,358,0,0,0,358
03/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,47,35,0,361,0,140,9,0,149,279,187,44,0,510,0,0,0,510
03/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,282,60,35,0,377,1,194,16,1,212,283,254,51,1,589,0,0,0,589
03/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,68,33,0,543,0,120,15,0,135,442,188,48,0,678,0,0,0,678
03/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,64,40,0,557,0,14,2,0,16,453,78,42,0,573,0,0,0,573
03/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,66,25,0,527,0,0,1,0,1,436,66,26,0,528,0,0,0,528
04/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,407,59,33,0,499,0,99,10,0,109,407,158,43,0,608,0,0,0,608
04/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,45,24,1,321,0,96,12,0,108,251,141,36,1,429,0,0,0,429
04/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,239,58,33,1,331,0,103,11,2,116,239,161,44,3,447,0,0,0,447
04/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,57,47,3,363,0,83,8,0,91,256,140,55,3,454,0,0,0,454
04/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,451,55,42,2,550,0,43,4,0,47,451,98,46,2,597,0,0,0,597
04/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,63,34,4,540,0,15,4,1,20,439,78,38,5,560,0,0,0,560
04/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,58,42,2,523,0,68,10,1,79,421,126,52,3,602,0,0,0,602
04/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,53,47,13,533,0,0,0,0,0,420,53,47,13,533,0,0,0,533
04/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,37,24,0,305,0,7,8,1,16,244,44,32,1,321,0,0,0,321
04/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,45,42,0,345,0,173,13,0,186,258,218,55,0,531,0,0,0,531
04/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,42,32,1,349,0,6,2,0,8,274,48,34,1,357,0,0,0,357
04/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,436,104,55,6,601,0,30,6,1,37,436,134,61,7,638,0,0,0,638
04/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,51,37,0,513,0,6,0,0,6,425,57,37,0,519,0,0,0,519
04/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,51,43,2,522,0,118,9,1,128,426,169,52,3,650,0,0,0,650
04/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,45,23,2,483,0,99,5,0,104,413,144,28,2,587,0,0,0,587
04/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,7,2,282,0,102,12,0,114,244,131,19,2,396,0,0,0,396
04/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,23,13,27,315,0,109,9,0,118,252,132,22,27,433,0,0,0,433
04/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,40,38,0,351,0,0,0,0,0,273,40,38,0,351,0,0,0,351
04/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,64,73,0,570,0,131,22,0,153,433,195,95,0,723,0,0,0,723
04/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,437,59,49,3,548,0,159,12,2,173,437,218,61,5,721,0,0,0,721
04/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,93,55,0,590,0,52,7,0,59,442,145,62,0,649,0,0,0,649
04/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,417,56,37,8,518,0,117,14,0,131,417,173,51,8,649,0,0,0,649
04/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,28,35,1,302,0,63,13,0,76,238,91,48,1,378,0,0,0,378
04/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,49,30,0,335,0,27,8,0,35,256,76,38,0,370,0,0,0,370
04/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,54,36,7,374,0,26,5,0,31,277,80,41,7,405,0,0,0,405
04/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,52,30,2,529,0,164,11,0,175,445,216,41,2,704,0,0,0,704
04/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,450,52,57,8,567,0,171,10,0,181,450,223,67,8,748,0,0,0,748
04/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,440,53,57,1,551,0,141,13,0,154,440,194,70,1,705,0,0,0,705
04/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,404,65,46,0,515,0,112,8,0,120,404,177,54,0,635,0,0,0,635
04/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,13,20,0,288,0,61,4,0,65,255,74,24,0,353,0,0,0,353
05/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,42,50,0,344,0,46,9,0,55,252,88,59,0,399,0,0,0,399
05/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,41,39,8,361,0,154,12,0,166,273,195,51,8,527,0,0,0,527
05/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,57,28,4,544,0,0,2,0,2,455,57,30,4,546,0,0,0,546
05/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,456,75,41,0,572,0,4,9,0,13,456,79,50,0,585,0,0,0,585
05/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,98,62,0,608,0,10,4,0,14,448,108,66,0,622,0,0,0,622
05/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,58,32,2,515,0,0,0,0,0,423,58,32,2,515,0,0,0,515
05/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,39,20,0,358,0,66,13,2,81,299,105,33,2,439,0,0,0,439
05/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,44,18,0,319,0,104,13,2,119,257,148,31,2,438,0,0,0,438
05/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,39,45,3,350,0,134,13,1,148,263,173,58,4,498,0,0,0,498
05/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,45,42,3,545,0,142,10,0,152,455,187,52,3,697,0,0,0,697
05/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,60,47,3,562,0,155,16,0,171,452,215,63,3,733,0,0,0,733
05/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,452,60,49,2,563,0,149,5,3,157,452,209,54,5,720,0,0,0,720
05/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,71,32,3,527,0,166,13,0,179,421,237,45,3,706,0,0,0,706
05/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,38,27,2,319,0,37,4,0,41,252,75,31,2,360,0,0,0,360
05/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,253,46,29,2,330,0,103,3,0,106,253,149,32,2,436,0,0,0,436
05/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,57,43,0,347,0,106,9,0,115,247,163,52,0,462,0,0,0,462
05/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,445,72,24,2,543,0,147,3,2,152,445,219,27,4,695,0,0,0,695
05/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,76,44,2,568,0,33,2,0,35,446,109,46,2,603,0,0,0,603
05/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,72,67,2,594,0,59,4,2,65,453,131,71,4,659,0,0,0,659
05/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,66,43,2,511,0,45,7,2,54,400,111,50,4,565,0,0,0,565
05/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,272,33,23,0,328,0,19,2,0,21,272,52,25,0,349,0,0,0,349
05/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,46,26,3,322,0,70,2,0,72,247,116,28,3,394,0,0,0,394
05/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,42,31,3,331,0,151,6,0,157,255,193,37,3,488,0,0,0,488
05/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,62,39,4,549,0,157,10,0,167,444,219,49,4,716,0,0,0,716
05/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,59,49,4,565,0,14,2,0,16,453,73,51,4,581,0,0,0,581
05/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,462,82,52,2,598,0,1,0,1,2,462,83,52,3,600,0,0,0,600
05/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,106,92,4,626,0,18,5,0,23,424,124,97,4,649,0,0,0,649
05/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,48,66,0,375,0,102,6,2,110,261,150,72,2,485,0,0,0,485
05/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,226,95,122,2,445,0,59,155,3,217,226,154,277,5,662,0,0,0,662
05/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,276,65,53,1,395,0,51,6,0,57,276,116,59,1,452,0,0,0,452
05/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,43,39,0,333,0,140,16,1,157,251,183,55,1,490,0,0,0,490
06/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,438,67,38,9,552,0,100,3,0,103,438,167,41,9,655,0,0,0,655
06/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,67,39,8,547,0,132,12,2,146,433,199,51,10,693,0,0,0,693
06/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,405,61,31,1,498,0,172,15,2,189,405,233,46,3,687,0,0,0,687
06/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,41,22,7,336,0,88,9,0,97,266,129,31,7,433,0,0,0,433
06/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,261,39,23,4,327,0,66,16,0,82,261,105,39,4,409,0,0,0,409
06/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,47,32,2,347,0,61,9,0,70,266,108,41,2,417,0,0,0,417
06/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,94,22,3,561,0,30,4,0,34,442,124,26,3,595,0,0,0,595
06/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,444,71,43,5,563,0,59,5,0,64,444,130,48,5,627,0,0,0,627
06/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,434,81,54,4,573,0,130,9,0,139,434,211,63,4,712,0,0,0,712
06/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,400,66,38,3,507,0,119,10,0,129,400,185,48,3,636,0,0,0,636
06/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,273,41,21,3,338,0,42,4,0,46,273,83,25,3,384,0,0,0,384
06/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,251,43,27,9,330,0,25,2,0,27,251,68,29,9,357,0,0,0,357
06/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,61,59,2,401,0,33,3,0,36,279,94,62,2,437,0,0,0,437
06/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,57,44,6,553,0,148,7,0,155,446,205,51,6,708,0,0,0,708
06/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,446,57,41,0,544,0,161,10,0,171,446,218,51,0,715,0,0,0,715
06/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,424,64,61,0,549,0,92,26,0,118,424,156,87,0,667,0,0,0,667
06/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,57,30,0,469,0,111,4,0,115,382,168,34,0,584,0,0,0,584
06/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,266,23,31,1,321,0,63,9,0,72,266,86,40,1,393,0,0,0,393
06/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,248,42,29,2,321,0,87,12,0,99,248,129,41,2,420,0,0,0,420
06/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,275,49,36,0,360,0,122,10,1,133,275,171,46,1,493,0,0,0,493
06/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,448,45,27,6,526,0,129,12,0,141,448,174,39,6,667,0,0,0,667
06/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,73,60,4,565,0,81,7,0,88,428,154,67,4,653,0,0,0,653
06/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,443,61,31,5,540,0,111,7,1,119,443,172,38,6,659,0,0,0,659
06/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,42,26,3,470,0,125,8,2,135,399,167,34,5,605,0,0,0,605
06/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,21,15,0,307,0,83,11,0,94,271,104,26,0,401,0,0,0,401
06/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,265,40,40,2,347,0,24,1,0,25,265,64,41,2,372,0,0,0,372
06/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,254,46,46,7,353,0,120,7,1,128,254,166,53,8,481,0,0,0,481
06/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,441,53,35,0,529,0,123,9,0,132,441,176,44,0,661,0,0,0,661
06/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,455,57,42,9,563,0,135,8,1,144,455,192,50,10,707,0,0,0,707
06/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,433,75,73,10,591,0,109,13,0,122,433,184,86,10,713,0,0,0,713
07/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,395,49,17,3,464,0,103,7,0,110,395,152,24,3,574,0,0,0,574
07/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,31,11,0,313,0,83,3,0,86,271,114,14,0,399,0,0,0,399
07/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,232,22,11,0,265,0,48,2,0,50,232,70,13,0,315,0,0,0,315
07/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,20,20,0,276,0,4,8,0,12,236,24,28,0,288,0,0,0,288
07/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,236,36,24,0,296,0,88,12,0,100,236,124,36,0,396,0,0,0,396
07/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,482,42,26,0,550,0,46,5,0,51,482,88,31,0,601,0,0,0,601
07/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,453,56,38,0,547,0,80,3,0,83,453,136,41,0,630,0,0,0,630
07/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,397,42,17,0,456,0,0,0,0,0,397,42,17,0,456,0,0,0,456
07/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,279,40,17,0,336,0,60,1,0,61,279,100,18,0,397,0,0,0,397
07/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,40,23,0,326,0,116,10,0,126,263,156,33,0,452,0,0,0,452
07/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,274,45,53,2,374,0,120,12,0,132,274,165,65,2,506,0,0,0,506
07/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,457,59,42,2,560,0,99,2,0,101,457,158,44,2,661,0,0,0,661
07/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,60,56,0,587,0,129,14,2,145,471,189,70,2,732,0,0,0,732
07/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,66,27,4,568,0,121,34,0,155,471,187,61,4,723,0,0,0,723
07/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,403,52,39,3,497,0,89,2,0,91,403,141,41,3,588,0,0,0,588
07/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,270,23,14,2,309,0,77,3,0,80,270,100,17,2,389,0,0,0,389
07/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,271,54,34,0,359,0,0,0,0,0,271,54,34,0,359,0,0,0,359
07/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,241,55,47,0,343,0,37,7,0,44,241,92,54,0,387,0,0,0,387
07/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,471,53,35,6,565,0,146,5,0,151,471,199,40,6,716,0,0,0,716
07/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,467,84,35,3,589,0,40,8,0,48,467,124,43,3,637,0,0,0,637
07/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,459,53,50,3,565,0,172,9,0,181,459,225,59,3,746,0,0,0,746
07/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,399,65,25,6,495,0,132,18,0,150,399,197,43,6,645,0,0,0,645
07/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,299,38,23,2,362,0,54,8,1,63,299,92,31,3,425,0,0,0,425
07/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,257,51,40,4,352,0,45,9,0,54,257,96,49,4,406,0,0,0,406
07/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,250,53,35,6,344,0,124,7,3,134,250,177,42,9,478,0,0,0,478
07/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,460,99,35,2,596,0,8,0,0,8,460,107,35,2,604,0,0,0,604
07/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,492,69,44,0,605,0,18,3,0,21,492,87,47,0,626,0,0,0,626
07/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,454,76,67,23,620,0,120,5,0,125,454,196,72,23,745,0,0,0,745
07/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,406,73,67,3,549,0,138,7,0,145,406,211,74,3,694,0,0,0,694
07/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,277,46,55,2,380,0,94,20,2,116,277,140,75,4,496,0,0,0,496
07/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,59,63,0,374,0,68,17,2,87,252,127,80,2,461,0,0,0,461
08/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,255,59,46,1,361,0,49,6,0,55,255,108,52,1,416,0,0,0,416
08/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,420,56,30,0,506,0,122,7,0,129,420,178,37,0,635,0,0,0,635
08/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,442,57,39,0,538,0,93,5,0,98,442,150,44,0,636,0,0,0,636
08/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,394,76,44,0,514,0,8,4,0,12,394,84,48,0,526,0,0,0,526
08/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,382,83,36,2,503,0,52,3,0,55,382,135,39,2,558,0,0,0,558
08/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,48,16,0,322,0,57,0,2,59,258,105,16,2,381,0,0,0,381
08/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,38,2,342,0,95,3,0,98,252,145,41,2,440,0,0,0,440
08/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,259,53,37,6,355,0,80,3,1,84,259,133,40,7,439,0,0,0,439
08/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,427,65,27,2,521,0,0,0,0,0,427,65,27,2,521,0,0,0,521
08/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,425,67,41,4,537,0,82,7,0,89,425,149,48,4,626,0,0,0,626
08/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,63,40,2,514,0,120,4,0,124,409,183,44,2,638,0,0,0,638
08/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,391,48,34,6,479,0,156,12,0,168,391,204,46,6,647,0,0,0,647
08/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,242,16,16,2,276,0,106,8,1,115,242,122,24,3,391,0,0,0,391
08/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,314,76,34,9,433,0,37,1,0,38,314,113,35,9,471,0,0,0,471
08/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,67,45,6,362,0,48,5,0,53,244,115,50,6,415,0,0,0,415
08/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,49,55,6,533,0,141,7,2,150,423,190,62,8,683,0,0,0,683
08/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,418,66,39,4,527,1,190,9,0,200,419,256,48,4,727,0,0,0,727
08/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,413,57,43,9,522,0,132,11,0,143,413,189,54,9,665,0,0,0,665
08/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,384,49,30,0,463,0,133,6,1,140,384,182,36,1,603,0,0,0,603
08/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,258,20,19,3,300,0,75,5,2,82,258,95,24,5,382,0,0,0,382
08/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,245,44,21,10,320,0,8,2,1,11,245,52,23,11,331,0,0,0,331
08/22/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,62,29,3,322,0,44,6,3,53,228,106,35,6,375,0,0,0,375
08/23/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,410,45,40,0,495,0,165,8,2,175,410,210,48,2,670,0,0,0,670
08/24/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,67,32,2,523,0,143,8,3,154,422,210,40,5,677,0,0,0,677
08/25/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,414,64,43,4,525,0,113,9,2,124,414,177,52,6,649,0,0,0,649
08/26/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,52,25,3,456,0,115,8,1,124,376,167,33,4,580,0,0,0,580
08/27/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,256,25,14,0,295,0,112,11,0,123,256,137,25,0,418,0,0,0,418
08/28/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,252,50,38,2,342,0,95,3,0,98,252,145,41,2,440,0,0,0,440
08/29/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,46,36,2,328,0,65,4,1,70,244,111,40,3,398,0,0,0,398
08/30/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,423,50,36,3,512,0,86,0,0,86,423,136,36,3,598,0,0,0,598
08/31/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,422,57,51,5,535,0,138,15,0,153,422,195,66,5,688,0,0,0,688
09/01/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,421,59,45,3,528,0,145,20,2,167,421,204,65,5,695,0,0,0,695
09/02/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,389,54,29,6,478,0,139,5,2,146,389,193,34,8,624,0,0,0,624
09/03/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,244,29,8,1,282,0,52,2,1,55,244,81,10,2,337,0,0,0,337
09/04/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,223,44,19,0,286,0,7,1,0,8,223,51,20,0,294,0,0,0,294
09/05/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,228,46,33,0,307,0,4,1,0,5,228,50,34,0,312,0,0,0,312
09/06/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,246,44,30,2,322,0,41,3,0,44,246,85,33,2,366,0,0,0,366
09/07/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,409,36,54,2,501,0,151,15,0,166,409,187,69,2,667,0,0,0,667
09/08/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,426,55,36,3,520,0,125,9,2,136,426,180,45,5,656,0,0,0,656
09/09/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,376,44,42,0,462,0,130,9,0,139,376,174,51,0,601,0,0,0,601
09/10/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,237,29,15,0,281,0,100,8,0,108,237,129,23,0,389,0,0,0,389
09/11/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,42,37,0,342,0,5,1,0,6,263,47,38,0,348,0,0,0,348
09/12/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,243,40,31,4,318,0,71,4,0,75,243,111,35,4,393,0,0,0,393
09/13/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,63,56,5,536,0,12,3,0,15,412,75,59,5,551,0,0,0,551
09/14/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,412,55,70,2,539,0,168,12,0,180,412,223,82,2,719,0,0,0,719
09/15/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,428,62,56,8,554,0,170,11,0,181,428,232,67,8,735,0,0,0,735
09/16/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,383,72,35,1,491,0,132,15,0,147,383,204,50,1,638,0,0,0,638
09/17/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,247,26,15,0,288,0,74,7,0,81,247,100,22,0,369,0,0,0,369
09/18/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,263,38,26,0,327,0,86,13,0,99,263,124,39,0,426,0,0,0,426
09/19/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,238,65,49,2,354,0,37,3,0,40,238,102,52,2,394,0,0,0,394
09/20/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,439,61,60,3,563,0,187,10,1,198,439,248,70,4,761,0,0,0,761
09/21/2022,IND,IN,AGL,CE,Combined TRACON& Tower with Radar,416,59,35,2,512,0,171,11,0,182,416,230,46,2,694,0,0,0,694
