01/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,31,9,16,72,0,0,10,10,20,16,31,19,26,92,6,68,74,166
01/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,14,0,53,0,0,2,0,2,12,27,16,0,55,1,0,1,56
02/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,9,0,34,0,0,3,0,3,8,17,12,0,37,2,0,2,39
02/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,16,5,0,34,0,0,5,0,5,13,16,10,0,39,0,0,0,39
02/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,19,15,0,47,0,1,11,1,13,13,20,26,1,60,12,0,12,72
02/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,8,21,70,0,3,14,11,28,10,34,22,32,98,12,40,52,150
02/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,29,12,20,71,0,4,6,8,18,10,33,18,28,89,0,26,26,115
02/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,29,11,30,86,0,1,0,7,8,16,30,11,37,94,0,56,56,150
02/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,17,30,11,3,61,0,1,7,0,8,17,31,18,3,69,8,0,8,77
02/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,19,0,2,30,0,1,2,0,3,9,20,2,2,33,0,0,0,33
02/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,5,3,3,23,0,1,13,3,17,12,6,16,6,40,12,12,24,64
02/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,12,9,54,0,2,7,7,16,12,23,19,16,70,14,4,18,88
02/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,7,4,55,0,2,5,3,10,12,34,12,7,65,0,0,0,65
02/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,14,6,63,0,2,1,4,7,10,35,15,10,70,16,6,22,92
02/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,15,31,4,13,63,0,5,10,8,23,15,36,14,21,86,4,8,12,98
02/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,3,0,46,0,1,3,2,6,12,32,6,2,52,0,0,0,52
02/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,29,4,0,39,0,0,7,0,7,6,29,11,0,46,0,0,0,46
02/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,2,0,25,0,0,6,0,6,10,13,8,0,31,14,0,14,45
02/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,18,10,0,39,0,1,11,0,12,11,19,21,0,51,20,0,20,71
02/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,33,8,3,53,0,1,1,2,4,9,34,9,5,57,10,10,20,77
02/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,34,18,9,69,0,3,11,12,26,8,37,29,21,95,48,0,48,143
02/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,3,4,47,0,3,18,6,27,14,29,21,10,74,44,12,56,130
02/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,26,6,5,51,0,1,6,1,8,14,27,12,6,59,6,0,6,65
02/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,21,6,0,33,0,1,8,1,10,6,22,14,1,43,24,0,24,67
02/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,11,2,0,25,0,1,15,0,16,12,12,17,0,41,70,0,70,111
02/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,8,0,35,0,0,0,0,0,8,19,8,0,35,4,0,4,39
02/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,35,8,15,70,0,2,5,8,15,12,37,13,23,85,48,10,58,143
02/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,11,5,57,0,0,4,3,7,8,33,15,8,64,12,0,12,76
02/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,31,12,5,62,0,1,21,13,35,14,32,33,18,97,6,16,22,119
02/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,26,7,2,47,0,3,21,3,27,12,29,28,5,74,39,4,43,117
02/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,4,0,28,0,0,6,0,6,6,18,10,0,34,30,0,30,64
03/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,13,7,0,30,0,4,24,0,28,10,17,31,0,58,30,0,30,88
03/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,13,9,57,0,3,4,3,10,10,28,17,12,67,2,22,24,91
03/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,1,2,41,0,3,2,5,10,6,35,3,7,51,0,12,12,63
03/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,1,0,38,0,1,0,0,1,8,30,1,0,39,8,0,8,47
03/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,27,9,8,58,0,3,23,8,34,14,30,32,16,92,62,4,66,158
03/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,28,13,7,60,0,1,23,6,30,12,29,36,13,90,26,0,26,116
03/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,5,2,31,0,1,0,2,3,6,19,5,4,34,16,4,20,54
03/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,9,0,31,0,1,11,0,12,10,13,20,0,43,44,0,44,87
03/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,14,2,51,0,1,9,2,12,10,26,23,4,63,22,0,22,85
03/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,33,5,0,46,0,1,4,4,9,8,34,9,4,55,4,0,4,59
03/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,12,2,57,0,3,5,0,8,10,36,17,2,65,0,0,0,65
03/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,33,13,7,67,0,2,7,19,28,14,35,20,26,95,0,40,40,135
03/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,29,1,0,44,0,1,0,0,1,14,30,1,0,45,0,0,0,45
03/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,1,0,25,0,0,0,0,0,6,18,1,0,25,0,0,0,25
03/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,15,3,0,27,0,1,1,0,2,9,16,4,0,29,0,0,0,29
03/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,9,2,48,0,2,8,8,18,14,25,17,10,66,34,18,52,118
03/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,4,4,53,0,2,8,6,16,11,36,12,10,69,4,20,24,93
03/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,31,4,0,45,0,1,2,0,3,10,32,6,0,48,4,0,4,52
03/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,31,2,3,49,0,0,0,0,0,13,31,2,3,49,0,0,0,49
03/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,6,4,47,0,2,17,10,29,8,31,23,14,76,0,0,0,76
03/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,19,10,0,36,0,1,14,0,15,7,20,24,0,51,2,0,2,53
03/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,9,0,0,18,0,0,11,0,11,9,9,11,0,29,10,0,10,39
03/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,26,5,12,52,0,1,7,12,20,9,27,12,24,72,18,0,18,90
03/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,39,6,2,59,0,1,2,5,8,12,40,8,7,67,0,0,0,67
03/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,37,8,8,64,0,0,2,7,9,11,37,10,15,73,18,16,34,107
03/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,14,2,58,0,0,9,10,19,10,32,23,12,77,20,0,20,97
03/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,7,0,39,0,2,17,10,29,10,24,24,10,68,0,0,0,68
03/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,11,6,0,22,0,0,2,0,2,5,11,8,0,24,10,0,10,34
03/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,3,0,3,8,8,3,0,19,0,0,0,19
03/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,26,3,2,38,0,1,4,7,12,7,27,7,9,50,0,0,0,50
03/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,32,1,1,41,0,1,0,7,8,7,33,1,8,49,0,0,0,49
04/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,30,3,4,45,0,1,2,12,15,8,31,5,16,60,0,24,24,84
04/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,25,0,3,39,0,1,4,8,13,11,26,4,11,52,0,6,6,58
04/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,5,0,35,0,2,9,4,15,8,24,14,4,50,2,0,2,52
04/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,3,0,3,6,11,5,0,22,16,0,16,38
04/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,3,0,22,0,0,20,0,20,8,11,23,0,42,14,0,14,56
04/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,15,3,2,24,0,2,7,7,16,4,17,10,9,40,0,0,0,40
04/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,0,8,44,0,1,8,7,16,8,29,8,15,60,0,20,20,80
04/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,20,5,12,45,0,3,12,9,24,8,23,17,21,69,54,24,78,147
04/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,17,4,5,34,0,1,15,7,23,8,18,19,12,57,30,18,48,105
04/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,1,7,39,0,4,14,2,20,8,27,15,9,59,26,22,48,107
04/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,12,2,0,20,0,0,0,0,0,6,12,2,0,20,0,0,0,20
04/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,3,2,0,12,0,1,0,0,1,7,4,2,0,13,0,0,0,13
04/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,16,3,3,25,0,1,4,4,9,3,17,7,7,34,16,0,16,50
04/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,1,10,44,0,4,4,15,23,8,29,5,25,67,8,6,14,81
04/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,1,0,35,0,1,0,0,1,6,29,1,0,36,4,0,4,40
04/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,4,0,31,0,2,12,2,16,8,21,16,2,47,32,0,32,79
04/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,12,0,39,0,0,27,0,27,8,19,39,0,66,12,0,12,78
04/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,13,6,0,23,0,1,0,0,1,4,14,6,0,24,0,0,0,24
04/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,4,8,0,18,0,2,24,1,27,6,6,32,1,45,42,0,42,87
04/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,1,9,0,10,4,17,17,0,38,2,0,2,40
04/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,10,3,49,0,0,22,9,31,8,28,32,12,80,36,0,36,116
04/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,2,4,36,0,0,4,7,11,6,24,6,11,47,18,0,18,65
04/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,7,5,44,0,0,3,6,9,10,22,10,11,53,10,0,10,63
04/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,22,5,0,33,0,0,7,3,10,6,22,12,3,43,16,0,16,59
04/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,13,1,0,20,0,0,11,0,11,6,13,12,0,31,0,0,0,31
04/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,7,0,0,10,0,0,7,0,7,3,7,7,0,17,2,0,2,19
04/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,3,15,2,8,28,0,1,4,21,26,3,16,6,29,54,22,4,26,80
04/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,3,0,32,0,1,13,4,18,6,24,16,4,50,14,0,14,64
04/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,2,2,34,0,2,28,10,40,8,24,30,12,74,72,12,84,158
04/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,20,2,0,32,0,4,7,4,15,10,24,9,4,47,0,0,0,47
05/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,27,13,33,78,0,3,21,3,27,5,30,34,36,105,48,0,48,153
05/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,10,2,0,14,0,6,23,0,29,2,16,25,0,43,36,0,36,79
05/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,11,4,0,21,0,0,1,0,1,6,11,5,0,22,0,0,0,22
05/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,15,3,4,24,0,3,13,11,27,2,18,16,15,51,14,4,18,69
05/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,4,7,41,0,1,24,7,32,6,25,28,14,73,30,2,32,105
05/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,25,7,3,41,0,2,7,6,15,6,27,14,9,56,30,0,30,86
05/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,26,23,0,59,0,1,14,0,15,10,27,37,0,74,12,0,12,86
05/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,29,19,0,54,0,2,6,2,10,6,31,25,2,64,0,0,0,64
05/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,2,19,0,21,4,13,26,0,43,34,0,34,77
05/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,7,0,0,13,0,0,7,0,7,6,7,7,0,20,8,0,8,28
05/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,16,6,17,43,0,2,9,16,27,4,18,15,33,70,22,34,56,126
05/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,27,4,1,38,0,0,0,0,0,6,27,4,1,38,16,0,16,54
05/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,28,9,11,54,0,0,6,6,12,6,28,15,17,66,26,0,26,92
05/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,10,26,67,0,3,27,17,47,8,26,37,43,114,86,18,104,218
05/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,4,2,42,0,2,11,3,16,8,30,15,5,58,6,0,6,64
05/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,14,7,0,25,0,0,35,0,35,4,14,42,0,60,32,0,32,92
05/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,4,0,0,6,0,1,16,0,17,2,5,16,0,23,12,0,12,35
05/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,19,10,13,48,0,5,19,0,24,6,24,29,13,72,34,14,48,120
05/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,23,6,4,39,0,4,27,2,33,6,27,33,6,72,28,0,28,100
05/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,21,11,13,51,0,1,3,6,10,6,22,14,19,61,12,0,12,73
05/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,24,3,5,38,0,1,2,3,6,6,25,5,8,44,0,0,0,44
05/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,6,0,37,0,1,8,2,11,8,24,14,2,48,20,0,20,68
05/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,2,11,4,0,17,0,0,11,0,11,2,11,15,0,28,10,0,10,38
05/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,12,7,0,23,0,0,13,0,13,4,12,20,0,36,34,0,34,70
05/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,15,0,15,4,4,23,0,31,56,0,56,87
05/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,18,1,9,32,0,3,6,13,22,4,21,7,22,54,2,2,4,58
05/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,32,5,1,44,0,2,16,4,22,6,34,21,5,66,54,8,62,128
05/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,11,5,53,0,3,31,5,39,8,32,42,10,92,10,4,14,106
05/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,22,8,4,46,0,1,24,6,31,12,23,32,10,77,48,0,48,125
05/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,13,1,0,20,0,2,15,0,17,6,15,16,0,37,8,0,8,45
05/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,11,2,0,19,0,0,3,0,3,6,11,5,0,22,0,0,0,22
06/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,16,7,4,35,0,3,22,8,33,8,19,29,12,68,48,0,48,116
06/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,14,11,63,0,0,25,12,37,9,29,39,23,100,38,16,54,154
06/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,24,3,3,39,0,3,20,11,34,9,27,23,14,73,0,10,10,83
06/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,14,0,49,0,3,23,5,31,8,30,37,5,80,48,2,50,130
06/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,23,10,7,54,0,1,14,2,17,14,24,24,9,71,28,6,34,105
06/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,15,2,2,23,0,3,7,1,11,4,18,9,3,34,16,0,16,50
06/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,11,5,0,20,0,2,10,0,12,4,13,15,0,32,24,0,24,56
06/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,12,0,47,0,10,0,0,10,10,35,12,0,57,8,0,8,65
06/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,25,3,6,44,0,5,19,10,34,10,30,22,16,78,30,6,36,114
06/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,28,8,10,54,0,6,15,7,28,8,34,23,17,82,6,16,22,104
06/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,29,15,40,92,0,2,21,16,39,8,31,36,56,131,80,68,148,279
06/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,4,2,47,0,5,24,8,37,12,34,28,10,84,4,0,4,88
06/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,11,3,0,21,0,0,3,2,5,7,11,6,2,26,0,0,0,26
06/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,11,7,0,22,0,3,1,0,4,4,14,8,0,26,0,0,0,26
06/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,22,11,34,75,0,1,11,5,17,8,23,22,39,92,0,6,6,98
06/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,11,8,58,0,3,12,8,23,8,34,23,16,81,90,2,92,173
06/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,14,5,54,0,3,6,1,10,8,30,20,6,64,34,2,36,100
06/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,32,7,1,50,0,1,6,1,8,10,33,13,2,58,16,0,16,74
06/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,21,12,0,45,0,3,20,0,23,12,24,32,0,68,52,0,52,120
06/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,18,8,0,32,0,0,17,0,17,6,18,25,0,49,48,0,48,97
06/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,4,7,2,0,13,0,0,13,0,13,4,7,15,0,26,12,0,12,38
06/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,23,12,4,47,0,1,23,4,28,8,24,35,8,75,40,0,40,115
06/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,31,23,2,64,0,4,33,5,42,8,35,56,7,106,12,0,12,118
06/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,27,12,10,57,0,5,26,12,43,8,32,38,22,100,30,22,52,152
06/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,25,27,22,82,0,4,21,4,29,8,29,48,26,111,12,16,28,139
06/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,33,11,0,54,0,0,17,0,17,10,33,28,0,71,32,0,32,103
06/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,17,8,0,31,0,2,9,0,11,6,19,17,0,42,38,0,38,80
06/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,9,18,0,33,0,1,8,0,9,6,10,26,0,42,4,0,4,46
06/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,24,29,3,66,0,0,0,1,1,10,24,29,4,67,0,0,0,67
06/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,29,4,8,50,0,1,13,10,24,9,30,17,18,74,34,8,42,116
07/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,22,16,7,55,0,1,12,6,19,10,23,28,13,74,4,10,14,88
07/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,14,21,11,0,46,0,1,10,4,15,14,22,21,4,61,20,0,20,81
07/03/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,20,1,0,32,0,6,25,0,31,11,26,26,0,63,34,0,34,97
07/04/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,7,2,0,16,0,1,16,0,17,7,8,18,0,33,0,0,0,33
07/05/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,6,7,5,0,18,0,0,24,0,24,6,7,29,0,42,30,0,30,72
07/06/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,22,8,6,47,0,1,22,2,25,11,23,30,8,72,30,0,30,102
07/07/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,12,2,61,0,2,15,1,18,10,39,27,3,79,34,0,34,113
07/08/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,34,7,10,58,0,1,23,12,36,7,35,30,22,94,18,0,18,112
07/09/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,37,11,25,83,0,3,22,9,34,10,40,33,34,117,44,34,78,195
07/10/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,6,1,48,0,5,13,3,21,12,34,19,4,69,22,10,32,101
07/11/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,5,19,15,2,41,0,0,24,0,24,5,19,39,2,65,24,0,24,89
07/12/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,9,11,9,2,31,0,0,13,0,13,9,11,22,2,44,20,0,20,64
07/13/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,32,11,21,76,0,2,27,10,39,12,34,38,31,115,44,28,72,187
07/14/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,38,20,16,82,0,2,34,11,47,8,40,54,27,129,62,30,92,221
07/15/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,14,19,78,0,2,47,6,55,11,36,61,25,133,28,18,46,179
07/16/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,35,14,11,73,0,0,34,3,37,13,35,48,14,110,42,0,42,152
07/17/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,37,11,1,62,0,1,21,0,22,13,38,32,1,84,54,0,54,138
07/18/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,17,1,45,0,1,30,0,31,8,20,47,1,76,32,0,32,108
07/19/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,12,10,0,32,0,0,20,0,20,10,12,30,0,52,0,0,0,52
07/20/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,24,7,1,44,0,1,16,3,20,12,25,23,4,64,20,0,20,84
07/21/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,34,23,10,78,0,3,27,8,38,11,37,50,18,116,48,16,64,180
07/22/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,11,29,10,7,57,0,1,25,6,32,11,30,35,13,89,42,4,46,135
07/23/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,16,23,9,7,55,0,5,23,8,36,16,28,32,15,91,42,2,44,135
07/24/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,29,7,6,55,0,1,22,10,33,13,30,29,16,88,26,0,26,114
07/25/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,7,20,9,0,36,0,0,19,1,20,7,20,28,1,56,50,0,50,106
07/26/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,11,7,0,26,0,0,12,0,12,8,11,19,0,38,32,0,32,70
07/27/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,27,7,5,51,0,4,18,12,34,12,31,25,17,85,44,18,62,147
07/28/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,29,11,29,81,0,1,19,8,28,12,30,30,37,109,48,14,62,171
07/29/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,31,8,17,68,0,1,16,15,32,12,32,24,32,100,24,36,60,160
07/30/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,12,37,17,1,67,0,3,22,1,26,12,40,39,2,93,50,0,50,143
07/31/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,13,33,14,0,60,0,5,46,0,51,13,38,60,0,111,40,0,40,151
08/01/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,8,19,10,0,37,0,0,25,0,25,8,19,35,0,62,24,0,24,86
08/02/2020,GTF,MT,ANM,WE,Combined TRACON& Tower with Radar,10,11,12,0,33,0,0,13,0,13,10,11,25,0,46,0,0,0,46
