01/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,22,2,225,0,10,20,2,32,160,51,42,4,257,4,28,32,289
01/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,47,47,2,256,0,5,24,4,33,160,52,71,6,289,0,16,16,305
01/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,165,45,33,24,267,0,5,13,2,20,165,50,46,26,287,0,8,8,295
01/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,50,45,18,282,0,0,4,0,4,169,50,49,18,286,2,4,6,292
01/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,49,29,20,268,0,0,0,0,0,170,49,29,20,268,0,0,0,268
02/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,126,33,18,0,177,0,0,0,0,0,126,33,18,0,177,0,0,0,177
02/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,32,11,1,192,0,7,17,1,25,148,39,28,2,217,0,0,0,217
02/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,47,36,5,247,0,2,16,4,22,159,49,52,9,269,10,0,10,279
02/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,49,30,12,251,0,8,11,4,23,160,57,41,16,274,2,42,44,318
02/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,166,46,42,31,285,0,4,4,5,13,166,50,46,36,298,0,26,26,324
02/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,157,31,37,40,265,0,0,0,2,2,157,31,37,42,267,0,12,12,279
02/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,40,36,24,269,0,8,4,1,13,169,48,40,25,282,0,0,0,282
02/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,130,43,17,0,190,0,8,13,2,23,130,51,30,2,213,0,0,0,213
02/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,148,35,20,4,207,0,4,7,0,11,148,39,27,4,218,0,0,0,218
02/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,41,35,15,258,0,4,9,6,19,167,45,44,21,277,10,42,52,329
02/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,161,38,26,34,259,0,0,3,4,7,161,38,29,38,266,4,8,12,278
02/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,42,58,53,316,0,8,3,16,27,163,50,61,69,343,0,46,46,389
02/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,49,49,44,314,0,1,4,5,10,172,50,53,49,324,0,24,24,348
02/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,172,47,35,15,269,0,0,6,1,7,172,47,41,16,276,0,0,0,276
02/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,35,16,4,186,0,1,8,0,9,131,36,24,4,195,0,0,0,195
02/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,149,37,21,10,217,0,2,4,0,6,149,39,25,10,223,0,0,0,223
02/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,164,42,20,0,226,0,0,1,0,1,164,42,21,0,227,0,0,0,227
02/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,35,38,25,261,0,0,9,13,22,163,35,47,38,283,0,94,94,377
02/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,39,33,33,275,0,2,7,8,17,170,41,40,41,292,8,32,40,332
02/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,168,49,29,13,259,0,0,0,1,1,168,49,29,14,260,0,0,0,260
02/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,46,28,11,255,0,2,2,0,4,170,48,30,11,259,0,0,0,259
02/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,134,26,13,24,197,0,2,5,0,7,134,28,18,24,204,0,0,0,204
02/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,158,31,40,0,229,0,3,10,1,14,158,34,50,1,243,0,0,0,243
02/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,58,40,15,275,0,7,13,2,22,162,65,53,17,297,17,0,17,314
02/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,169,47,28,7,251,0,0,0,0,0,169,47,28,7,251,0,0,0,251
02/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,48,34,27,272,0,0,0,6,6,163,48,34,33,278,0,0,0,278
02/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,174,56,43,27,300,0,0,13,2,15,174,56,56,29,315,0,0,0,315
02/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,56,28,10,261,0,2,12,7,21,167,58,40,17,282,0,82,82,364
02/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,131,29,15,9,184,0,1,3,0,4,131,30,18,9,188,0,0,0,188
03/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,30,30,3,222,0,7,4,0,11,159,37,34,3,233,0,2,2,235
03/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,163,49,36,14,262,0,7,4,6,17,163,56,40,20,279,0,88,88,367
03/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,53,28,20,263,0,7,11,10,28,162,60,39,30,291,79,12,91,382
03/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,162,39,38,34,273,0,0,2,8,10,162,39,40,42,283,0,64,64,347
03/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,182,41,29,17,269,1,0,1,8,10,183,41,30,25,279,0,62,62,341
03/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,44,43,12,284,0,1,10,1,12,185,45,53,13,296,10,12,22,318
03/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,154,25,19,0,198,0,2,7,0,9,154,27,26,0,207,0,0,0,207
03/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,170,37,33,4,244,0,0,2,3,5,170,37,35,7,249,0,0,0,249
03/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,45,37,18,280,0,3,8,4,15,180,48,45,22,295,6,10,16,311
03/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,177,42,27,11,257,0,4,13,7,24,177,46,40,18,281,0,6,6,287
03/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,180,45,30,26,281,0,5,9,8,22,180,50,39,34,303,4,42,46,349
03/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,184,40,30,28,282,0,12,7,7,26,184,52,37,35,308,0,38,38,346
03/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,185,54,37,23,299,0,15,3,6,24,185,69,40,29,323,0,78,78,401
03/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,167,40,34,4,245,0,7,9,0,16,167,47,43,4,261,4,0,4,265
03/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,179,33,14,0,226,0,6,7,2,15,179,39,21,2,241,12,0,12,253
03/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,193,38,14,16,261,0,0,0,0,0,193,38,14,16,261,12,0,12,273
03/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,173,43,30,33,279,1,3,1,4,9,174,46,31,37,288,0,34,34,322
03/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,181,42,31,11,265,0,4,12,2,18,181,46,43,13,283,0,20,20,303
03/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,160,41,20,13,234,0,4,12,1,17,160,45,32,14,251,0,20,20,271
03/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,159,49,31,46,285,0,10,9,2,21,159,59,40,48,306,0,8,8,314
03/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,142,21,17,4,184,0,8,4,0,12,142,29,21,4,196,18,0,18,214
03/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,138,23,3,0,164,0,0,5,0,5,138,23,8,0,169,0,0,0,169
03/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,119,24,6,12,161,0,1,5,0,6,119,25,11,12,167,10,0,10,177
03/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,28,11,25,174,0,12,1,2,15,110,40,12,27,189,0,14,14,203
03/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,16,15,8,148,0,2,1,2,5,109,18,16,10,153,0,0,0,153
03/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,109,23,5,33,170,0,3,5,3,11,109,26,10,36,181,0,14,14,195
03/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,20,12,4,127,0,0,2,5,7,91,20,14,9,134,8,0,8,142
03/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,88,15,5,0,108,0,0,3,0,3,88,15,8,0,111,0,0,0,111
03/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,14,4,0,103,0,1,10,0,11,85,15,14,0,114,0,2,2,116
03/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,19,7,5,110,0,2,4,2,8,79,21,11,7,118,2,2,4,122
03/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,10,11,2,110,0,0,1,1,2,87,10,12,3,112,0,0,0,112
04/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,12,7,9,114,0,4,5,0,9,86,16,12,9,123,0,0,0,123
04/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,10,10,4,98,0,8,8,4,20,74,18,18,8,118,6,44,50,168
04/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,11,9,3,108,0,3,3,1,7,85,14,12,4,115,0,8,8,123
04/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,70,14,5,0,89,0,0,5,0,5,70,14,10,0,94,0,0,0,94
04/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,70,6,1,0,77,0,0,4,0,4,70,6,5,0,81,0,0,0,81
04/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,6,1,2,85,0,4,1,0,5,76,10,2,2,90,0,4,4,94
04/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,9,12,8,108,0,4,7,4,15,79,13,19,12,123,0,40,40,163
04/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,82,12,5,5,104,0,4,2,2,8,82,16,7,7,112,0,0,0,112
04/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,4,5,13,95,0,1,3,3,7,73,5,8,16,102,0,14,14,116
04/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,77,7,9,8,101,0,3,1,2,6,77,10,10,10,107,0,20,20,127
04/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,54,16,1,4,75,0,2,5,0,7,54,18,6,4,82,0,0,0,82
04/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,47,5,6,0,58,0,1,0,0,1,47,6,6,0,59,0,0,0,59
04/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,6,4,9,78,0,0,2,1,3,59,6,6,10,81,0,0,0,81
04/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,8,7,11,85,0,0,0,0,0,59,8,7,11,85,0,0,0,85
04/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,55,10,3,13,81,0,0,0,1,1,55,10,3,14,82,0,0,0,82
04/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,48,20,7,27,102,0,2,0,8,10,48,22,7,35,112,0,26,26,138
04/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,49,11,14,16,90,0,4,1,3,8,49,15,15,19,98,0,26,26,124
04/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,42,2,0,0,44,0,0,3,0,3,42,2,3,0,47,0,0,0,47
04/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,45,8,1,2,56,0,0,1,0,1,45,8,2,2,57,0,26,26,83
04/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,39,11,7,4,61,0,2,4,4,10,39,13,11,8,71,0,0,0,71
04/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,54,5,11,9,79,0,2,5,5,12,54,7,16,14,91,0,24,24,115
04/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,44,15,11,31,101,0,1,5,2,8,44,16,16,33,109,20,28,48,157
04/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,56,16,10,10,92,0,0,6,4,10,56,16,16,14,102,0,0,0,102
04/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,51,16,14,13,94,0,1,5,0,6,51,17,19,13,100,2,16,18,118
04/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,39,5,11,2,57,0,0,7,0,7,39,5,18,2,64,0,0,0,64
04/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,46,6,5,2,59,0,7,7,0,14,46,13,12,2,73,0,0,0,73
04/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,41,15,15,8,79,0,4,3,1,8,41,19,18,9,87,0,0,0,87
04/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,54,13,20,6,93,0,1,8,2,11,54,14,28,8,104,20,30,50,154
04/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,48,19,13,7,87,0,3,5,4,12,48,22,18,11,99,0,10,10,109
04/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,51,7,17,17,92,0,0,2,13,15,51,7,19,30,107,18,76,94,201
05/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,15,18,9,101,0,0,18,2,20,59,15,36,11,121,0,0,0,121
05/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,38,4,5,0,47,0,0,7,0,7,38,4,12,0,54,0,0,0,54
05/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,56,9,13,0,78,0,0,17,0,17,56,9,30,0,95,0,0,0,95
05/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,52,6,25,1,84,0,5,10,2,17,52,11,35,3,101,10,60,70,171
05/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,58,7,12,20,97,0,2,7,3,12,58,9,19,23,109,14,14,28,137
05/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,57,9,11,14,91,0,1,2,2,5,57,10,13,16,96,0,30,30,126
05/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,12,18,24,113,0,1,3,8,12,59,13,21,32,125,0,128,128,253
05/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,52,23,16,12,103,0,4,5,5,14,52,27,21,17,117,0,0,0,117
05/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,44,16,12,0,72,0,5,7,0,12,44,21,19,0,84,0,0,0,84
05/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,56,4,15,6,81,0,0,5,0,5,56,4,20,6,86,0,0,0,86
05/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,50,17,27,11,105,0,1,5,3,9,50,18,32,14,114,0,0,0,114
05/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,51,7,11,30,99,0,3,10,8,21,51,10,21,38,120,0,10,10,130
05/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,55,29,29,11,124,0,1,11,3,15,55,30,40,14,139,0,14,14,153
05/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,58,21,27,11,117,0,2,5,4,11,58,23,32,15,128,0,30,30,158
05/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,64,7,28,7,106,0,0,4,0,4,64,7,32,7,110,12,16,28,138
05/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,45,7,13,0,65,0,0,5,0,5,45,7,18,0,70,0,0,0,70
05/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,57,5,13,0,75,0,1,0,0,1,57,6,13,0,76,0,0,0,76
05/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,63,14,29,10,116,0,6,7,2,15,63,20,36,12,131,0,0,0,131
05/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,60,9,24,11,104,0,5,10,11,26,60,14,34,22,130,16,46,62,192
05/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,54,9,23,15,101,0,2,2,5,9,54,11,25,20,110,0,52,52,162
05/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,61,23,26,12,122,0,3,6,15,24,61,26,32,27,146,10,66,76,222
05/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,63,15,22,5,105,0,3,6,1,10,63,18,28,6,115,0,52,52,167
05/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,47,3,17,0,67,0,2,5,0,7,47,5,22,0,74,2,0,2,76
05/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,55,1,16,0,72,0,1,3,0,4,55,2,19,0,76,0,0,0,76
05/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,56,12,25,0,93,0,0,1,0,1,56,12,26,0,94,0,0,0,94
05/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,48,17,22,9,96,0,2,0,1,3,48,19,22,10,99,0,0,0,99
05/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,57,24,31,7,119,0,0,4,8,12,57,24,35,15,131,6,52,58,189
05/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,64,15,27,7,113,0,0,2,4,6,64,15,29,11,119,0,22,22,141
05/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,58,12,23,13,106,0,0,4,2,6,58,12,27,15,112,0,6,6,118
05/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,44,16,15,3,78,0,2,3,1,6,44,18,18,4,84,0,0,0,84
05/31/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,61,10,11,0,82,0,0,5,0,5,61,10,16,0,87,0,0,0,87
06/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,12,16,27,114,0,3,0,13,16,59,15,16,40,130,4,8,12,142
06/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,60,45,28,41,174,0,1,9,6,16,60,46,37,47,190,0,50,50,240
06/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,19,20,14,112,0,4,8,3,15,59,23,28,17,127,2,10,12,139
06/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,35,27,4,140,0,1,0,0,1,74,36,27,4,141,0,0,0,141
06/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,25,21,19,140,0,2,2,5,9,75,27,23,24,149,0,8,8,157
06/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,55,9,19,0,83,0,0,11,0,11,55,9,30,0,94,0,0,0,94
06/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,67,9,22,0,98,0,0,0,0,0,67,9,22,0,98,4,18,22,120
06/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,63,12,29,10,114,0,4,7,2,13,63,16,36,12,127,0,14,14,141
06/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,60,9,24,11,104,0,5,10,11,26,60,14,34,22,130,0,42,42,172
06/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,67,15,24,21,127,0,0,7,2,9,67,15,31,23,136,10,0,10,146
06/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,17,18,12,123,0,4,2,4,10,76,21,20,16,133,0,50,50,183
06/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,30,32,22,160,0,3,8,6,17,76,33,40,28,177,0,0,0,177
06/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,59,6,17,4,86,0,3,7,0,10,59,9,24,4,96,0,0,0,96
06/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,8,14,0,97,0,2,4,0,6,75,10,18,0,103,0,0,0,103
06/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,19,17,12,122,0,0,6,0,6,74,19,23,12,128,0,0,0,128
06/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,17,28,21,140,0,4,11,2,17,74,21,39,23,157,12,36,48,205
06/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,75,24,40,7,146,0,4,10,3,17,75,28,50,10,163,0,46,46,209
06/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,85,20,43,12,160,0,2,8,7,17,85,22,51,19,177,22,118,140,317
06/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,21,30,9,143,0,0,9,0,9,83,21,39,9,152,0,1,1,153
06/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,65,9,17,0,91,0,2,15,0,17,65,11,32,0,108,0,0,0,108
06/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,16,32,0,127,0,0,6,0,6,79,16,38,0,133,0,0,0,133
06/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,12,35,5,138,0,4,7,1,12,86,16,42,6,150,0,0,0,150
06/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,76,17,16,3,112,0,9,5,3,17,76,26,21,6,129,0,0,0,129
06/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,73,24,32,3,132,0,0,5,0,5,73,24,37,3,137,0,0,0,137
06/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,24,18,24,152,0,3,6,6,15,86,27,24,30,167,0,78,78,245
06/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,20,30,11,150,0,2,3,4,9,89,22,33,15,159,0,16,16,175
06/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,64,12,6,0,82,0,0,4,0,4,64,12,10,0,86,4,0,4,90
06/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,79,12,18,0,109,0,1,3,0,4,79,13,21,0,113,4,0,4,117
06/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,83,33,9,0,125,0,0,5,0,5,83,33,14,0,130,24,0,24,154
06/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,74,20,18,17,129,0,0,2,13,15,74,20,20,30,144,0,60,60,204
07/01/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,14,25,14,139,0,2,4,4,10,86,16,29,18,149,0,0,0,149
07/02/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,22,27,3,144,0,0,8,3,11,92,22,35,6,155,0,8,8,163
07/03/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,89,19,12,0,120,0,0,0,0,0,89,19,12,0,120,0,8,8,128
07/04/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,58,9,11,0,78,0,0,2,0,2,58,9,13,0,80,0,0,0,80
07/05/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,86,10,11,0,107,0,0,0,0,0,86,10,11,0,107,0,0,0,107
07/06/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,87,13,25,10,135,0,0,2,2,4,87,13,27,12,139,2,0,2,141
07/07/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,14,20,40,179,0,2,7,3,12,105,16,27,43,191,0,6,6,197
07/08/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,19,24,9,156,0,0,3,11,14,104,19,27,20,170,4,34,38,208
07/09/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,12,25,3,151,0,0,8,3,11,111,12,33,6,162,0,14,14,176
07/10/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,11,16,7,144,0,0,5,0,5,110,11,21,7,149,0,0,0,149
07/11/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,92,10,8,0,110,0,0,5,2,7,92,10,13,2,117,0,0,0,117
07/12/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,9,14,2,129,0,2,6,0,8,104,11,20,2,137,0,0,0,137
07/13/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,102,21,32,10,165,0,0,7,0,7,102,21,39,10,172,0,0,0,172
07/14/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,16,23,19,162,0,2,1,0,3,104,18,24,19,165,2,0,2,167
07/15/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,123,28,41,14,206,0,0,2,1,3,123,28,43,15,209,0,0,0,209
07/16/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,117,28,18,22,185,0,10,5,3,18,117,38,23,25,203,0,4,4,207
07/17/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,108,23,28,7,166,0,3,10,5,18,108,26,38,12,184,22,8,30,214
07/18/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,91,14,14,4,123,0,4,8,0,12,91,18,22,4,135,10,0,10,145
07/19/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,105,11,16,0,132,0,1,12,2,15,105,12,28,2,147,18,0,18,165
07/20/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,19,24,5,159,0,5,5,1,11,111,24,29,6,170,4,0,4,174
07/21/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,107,26,17,34,184,0,4,6,2,12,107,30,23,36,196,4,0,4,200
07/22/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,104,19,13,7,143,0,6,8,7,21,104,25,21,14,164,0,26,26,190
07/23/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,124,19,30,13,186,0,1,3,9,13,124,20,33,22,199,0,28,28,227
07/24/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,110,42,25,10,187,1,6,10,1,18,111,48,35,11,205,0,0,0,205
07/25/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,95,9,14,0,118,0,1,4,0,5,95,10,18,0,123,0,0,0,123
07/26/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,111,7,24,2,144,0,2,6,2,10,111,9,30,4,154,0,0,0,154
07/27/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,100,20,31,4,155,0,0,6,0,6,100,20,37,4,161,0,0,0,161
07/28/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,13,24,23,163,0,3,8,4,15,103,16,32,27,178,0,34,34,212
07/29/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,101,16,29,17,163,0,0,7,2,9,101,16,36,19,172,0,0,0,172
07/30/2020,JAX,FL,ASO,ES,Combined TRACON& Tower with Radar,103,27,27,10,167,0,0,5,2,7,103,27,32,12,174,0,8,8,182
