09/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,17,0,82,0,1,0,0,1,54,12,17,0,83,0,0,0,83
09/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,10,9,0,79,0,0,2,0,2,60,10,11,0,81,8,0,8,89
09/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,12,16,19,103,0,0,7,9,16,56,12,23,28,119,0,20,20,139
09/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,6,4,69,0,0,0,0,0,49,10,6,4,69,0,0,0,69
09/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,21,15,1,87,0,0,1,0,1,50,21,16,1,88,0,0,0,88
09/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,23,0,91,0,4,5,0,9,54,18,28,0,100,0,0,0,100
09/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,27,7,99,0,0,10,2,12,49,16,37,9,111,6,8,14,125
09/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,14,24,11,103,0,0,2,3,5,54,14,26,14,108,0,0,0,108
09/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,15,15,0,87,0,0,0,0,0,57,15,15,0,87,0,0,0,87
09/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,17,4,88,0,1,9,0,10,56,12,26,4,98,12,0,12,110
09/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,5,9,7,67,0,3,6,0,9,46,8,15,7,76,0,0,0,76
09/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,21,0,84,0,0,18,0,18,50,13,39,0,102,4,0,4,106
09/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,21,15,102,0,0,10,0,10,54,12,31,15,112,0,0,0,112
09/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,13,14,15,93,0,2,18,1,21,51,15,32,16,114,14,15,29,143
09/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,23,5,95,0,5,9,5,19,54,18,32,10,114,0,0,0,114
09/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,15,15,2,94,0,2,9,0,11,62,17,24,2,105,0,0,0,105
09/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,9,14,4,83,0,0,0,0,0,56,9,14,4,83,0,0,0,83
09/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,15,13,0,75,0,0,3,0,3,47,15,16,0,78,0,0,0,78
09/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,14,0,81,0,0,2,0,2,51,16,16,0,83,0,0,0,83
09/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,16,24,0,93,0,1,1,0,2,53,17,25,0,95,0,0,0,95
09/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,13,18,4,89,0,0,0,0,0,54,13,18,4,89,0,0,0,89
09/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,11,17,16,98,0,5,7,0,12,54,16,24,16,110,0,0,0,110
10/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,20,21,0,98,0,1,11,0,12,57,21,32,0,110,0,0,0,110
10/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,14,15,9,96,0,3,7,3,13,58,17,22,12,109,0,0,0,109
10/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,9,7,14,80,0,2,5,0,7,50,11,12,14,87,0,0,0,87
10/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,17,17,4,92,0,1,13,0,14,54,18,30,4,106,0,0,0,106
10/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,23,0,96,0,3,13,0,16,59,17,36,0,112,4,0,4,116
10/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,24,24,103,0,4,7,5,16,50,9,31,29,119,0,32,32,151
10/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,19,6,78,0,0,11,0,11,45,8,30,6,89,12,0,12,101
10/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,19,33,31,139,0,5,10,3,18,56,24,43,34,157,4,12,16,173
10/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,15,26,0,94,0,0,7,0,7,53,15,33,0,101,0,0,0,101
10/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,15,9,0,67,0,0,0,0,0,43,15,9,0,67,0,0,0,67
10/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,13,16,0,79,0,0,0,0,0,50,13,16,0,79,0,0,0,79
10/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,25,0,91,0,1,5,5,11,54,13,30,5,102,0,0,0,102
10/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,13,25,8,92,0,0,10,5,15,46,13,35,13,107,20,0,20,127
10/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,13,33,21,110,0,0,14,2,16,43,13,47,23,126,0,0,0,126
10/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,17,28,14,116,0,0,1,0,1,57,17,29,14,117,0,0,0,117
10/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,16,20,16,103,0,2,5,1,8,51,18,25,17,111,10,6,16,127
10/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,9,8,72,0,0,7,1,8,40,15,16,9,80,0,14,14,94
10/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,21,12,4,83,0,4,10,0,14,46,25,22,4,97,0,0,0,97
10/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,11,18,6,90,0,1,11,4,16,55,12,29,10,106,0,12,12,118
10/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,16,15,17,95,0,0,19,0,19,47,16,34,17,114,0,0,0,114
10/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,12,35,4,96,0,1,9,0,10,45,13,44,4,106,0,0,0,106
10/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,12,27,1,94,0,2,10,1,13,54,14,37,2,107,0,0,0,107
10/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,10,29,4,96,0,3,10,0,13,53,13,39,4,109,0,4,4,113
10/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,15,11,0,66,0,3,4,0,7,40,18,15,0,73,0,0,0,73
10/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,18,17,0,80,0,0,0,0,0,45,18,17,0,80,0,0,0,80
10/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,18,25,0,93,0,1,6,0,7,50,19,31,0,100,20,0,20,120
10/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,12,14,0,69,0,0,4,0,4,43,12,18,0,73,0,0,0,73
10/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,11,1,70,0,0,0,0,0,49,9,11,1,70,0,0,0,70
10/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,18,19,1,94,0,0,0,0,0,56,18,19,1,94,0,0,0,94
10/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,21,26,1,97,0,4,5,1,10,49,25,31,2,107,0,4,4,111
10/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,10,11,0,51,0,2,3,0,5,30,12,14,0,56,0,0,0,56
11/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,16,12,0,72,0,5,2,0,7,44,21,14,0,79,0,0,0,79
11/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,5,13,5,73,0,0,7,2,9,50,5,20,7,82,0,0,0,82
11/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,8,14,0,63,0,1,10,2,13,41,9,24,2,76,0,0,0,76
11/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,9,18,8,76,2,0,10,9,21,43,9,28,17,97,0,0,0,97
11/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,24,26,9,117,0,2,10,0,12,58,26,36,9,129,19,0,19,148
11/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,7,21,23,114,0,5,13,3,21,63,12,34,26,135,0,0,0,135
11/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,7,4,0,56,0,2,5,2,9,45,9,9,2,65,0,0,0,65
11/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,13,7,16,96,0,0,1,0,1,60,13,8,16,97,0,16,16,113
11/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,9,18,0,95,0,2,4,0,6,68,11,22,0,101,0,0,0,101
11/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,4,23,0,77,0,0,0,0,0,50,4,23,0,77,0,0,0,77
11/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,30,0,87,0,0,1,0,1,50,7,31,0,88,0,0,0,88
11/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,19,10,6,105,0,0,3,0,3,70,19,13,6,108,0,0,0,108
11/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,15,20,7,106,0,0,8,44,52,64,15,28,51,158,0,0,0,158
11/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,10,0,66,0,0,2,0,2,48,8,12,0,68,0,0,0,68
11/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,5,5,0,69,0,0,3,0,3,59,5,8,0,72,0,0,0,72
11/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,67,14,27,0,108,0,2,6,0,8,67,16,33,0,116,0,0,0,116
11/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,15,19,91,0,5,5,13,23,50,12,20,32,114,0,12,12,126
11/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,8,17,18,91,0,2,9,0,11,48,10,26,18,102,6,0,6,108
11/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,18,22,4,112,0,2,16,0,18,68,20,38,4,130,0,0,0,130
11/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,7,19,11,106,0,0,9,0,9,69,7,28,11,115,0,12,12,127
11/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,7,17,0,75,0,0,14,1,15,51,7,31,1,90,0,0,0,90
11/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,12,30,1,106,0,2,11,0,13,63,14,41,1,119,0,0,0,119
11/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,5,10,0,69,0,4,8,0,12,54,9,18,0,81,4,0,4,85
11/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,70,11,11,19,111,0,0,7,3,10,70,11,18,22,121,0,30,30,151
11/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,15,20,0,104,0,0,1,0,1,69,15,21,0,105,0,0,0,105
11/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,26,3,1,0,30,0,0,4,0,4,26,3,5,0,34,0,0,0,34
11/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,9,7,0,67,0,1,10,0,11,51,10,17,0,78,0,28,28,106
11/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,14,9,0,80,0,0,6,0,6,57,14,15,0,86,0,0,0,86
11/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,73,17,18,0,108,0,3,3,0,6,73,20,21,0,114,0,0,0,114
11/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,9,11,2,88,0,2,3,0,5,66,11,14,2,93,0,0,0,93
12/01/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,6,16,21,107,0,1,6,0,7,64,7,22,21,114,0,18,18,132
12/02/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,7,19,21,102,0,4,6,9,19,55,11,25,30,121,0,32,32,153
12/03/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,7,19,14,108,0,0,8,0,8,68,7,27,14,116,0,22,22,138
12/04/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,10,19,7,105,0,0,2,5,7,69,10,21,12,112,0,8,8,120
12/05/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,41,6,3,0,50,0,4,9,2,15,41,10,12,2,65,6,0,6,71
12/06/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,10,0,78,0,0,12,0,12,57,11,22,0,90,0,0,0,90
12/07/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,8,13,6,95,0,1,3,0,4,68,9,16,6,99,0,0,0,99
12/08/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,54,8,17,11,90,0,4,34,11,49,54,12,51,22,139,0,8,8,147
12/09/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,10,16,8,85,0,0,13,2,15,51,10,29,10,100,0,12,12,112
12/10/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,7,16,15,102,0,0,4,0,4,64,7,20,15,106,0,0,0,106
12/11/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,9,18,9,105,0,0,15,1,16,69,9,33,10,121,0,0,0,121
12/12/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,6,18,0,66,0,1,13,0,14,42,7,31,0,80,0,0,0,80
12/13/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,7,15,0,82,0,3,17,1,21,60,10,32,1,103,0,8,8,111
12/14/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,12,15,0,92,0,1,4,0,5,65,13,19,0,97,4,0,4,101
12/15/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,7,17,17,98,0,2,6,23,31,57,9,23,40,129,0,0,0,129
12/16/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,8,16,3,77,0,0,0,0,0,50,8,16,3,77,0,0,0,77
12/17/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,15,30,12,123,0,2,6,1,9,66,17,36,13,132,0,0,0,132
12/18/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,21,14,0,103,0,2,11,1,14,68,23,25,1,117,0,0,0,117
12/19/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,64,13,17,0,94,0,7,10,0,17,64,20,27,0,111,0,0,0,111
12/20/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,18,0,96,0,0,3,0,3,62,16,21,0,99,12,0,12,111
12/21/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,15,9,0,87,0,0,8,0,8,63,15,17,0,95,0,0,0,95
12/22/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,17,14,0,100,0,0,10,0,10,69,17,24,0,110,6,0,6,116
12/23/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,17,6,7,96,0,8,6,0,14,66,25,12,7,110,0,8,8,118
12/24/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,3,0,62,0,0,0,0,0,49,10,3,0,62,0,0,0,62
12/25/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,30,5,1,0,36,0,0,1,0,1,30,5,2,0,37,0,0,0,37
12/26/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,8,0,77,0,1,5,0,6,56,14,13,0,83,0,0,0,83
12/27/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,20,0,98,0,0,11,0,11,62,16,31,0,109,0,0,0,109
12/28/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,12,8,0,81,0,3,4,0,7,61,15,12,0,88,0,0,0,88
12/29/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,14,8,0,91,0,0,13,0,13,69,14,21,0,104,0,0,0,104
12/30/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,17,23,0,108,0,0,2,0,2,68,17,25,0,110,0,0,0,110
12/31/2020,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,46,9,6,0,61,0,0,0,0,0,46,9,6,0,61,0,0,0,61
01/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,8,3,0,48,0,0,0,0,0,37,8,3,0,48,0,0,0,48
01/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,14,19,4,99,0,0,8,0,8,62,14,27,4,107,0,0,0,107
01/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,14,12,0,85,0,0,6,0,6,59,14,18,0,91,0,0,0,91
01/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,63,17,12,2,94,0,1,2,0,3,63,18,14,2,97,0,0,0,97
01/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,47,6,19,20,92,0,1,4,0,5,47,7,23,20,97,0,0,0,97
01/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,5,17,9,80,0,0,12,1,13,49,5,29,10,93,0,0,0,93
01/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,12,17,0,91,0,0,4,0,4,62,12,21,0,95,0,0,0,95
01/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,13,15,0,84,0,0,0,0,0,56,13,15,0,84,0,0,0,84
01/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,39,7,6,0,52,0,4,3,0,7,39,11,9,0,59,0,0,0,59
01/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,52,9,6,0,67,0,0,7,0,7,52,9,13,0,74,0,0,0,74
01/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,11,21,6,95,0,0,0,0,0,57,11,21,6,95,0,0,0,95
01/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,17,27,0,89,0,2,3,0,5,45,19,30,0,94,0,0,0,94
01/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,23,5,87,0,0,11,8,19,51,8,34,13,106,0,44,44,150
01/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,58,20,17,14,109,0,0,3,3,6,58,20,20,17,115,0,0,0,115
01/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,22,13,2,97,0,2,4,0,6,60,24,17,2,103,0,0,0,103
01/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,44,7,7,2,60,0,0,1,0,1,44,7,8,2,61,0,0,0,61
01/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,12,15,0,75,0,0,4,0,4,48,12,19,0,79,0,0,0,79
01/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,12,0,83,0,3,15,0,18,56,18,27,0,101,0,0,0,101
01/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,8,20,0,73,0,1,4,0,5,45,9,24,0,78,0,0,0,78
01/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,5,10,4,67,0,6,44,0,50,48,11,54,4,117,12,0,12,129
01/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,18,21,13,111,0,0,4,1,5,59,18,25,14,116,0,0,0,116
01/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,10,15,38,118,0,1,5,8,14,55,11,20,46,132,0,16,16,148
01/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,42,8,5,22,77,0,2,18,2,22,42,10,23,24,99,20,6,26,125
01/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,19,7,5,84,0,0,9,3,12,53,19,16,8,96,0,0,0,96
01/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,22,21,0,102,0,0,0,0,0,59,22,21,0,102,0,0,0,102
01/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,8,26,0,85,0,0,1,1,2,51,8,27,1,87,0,0,0,87
01/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,15,16,1,82,0,0,2,0,2,50,15,18,1,84,0,0,0,84
01/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,20,28,12,113,0,4,8,0,12,53,24,36,12,125,0,8,8,133
01/29/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,22,13,12,104,0,1,10,2,13,57,23,23,14,117,0,26,26,143
01/30/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,11,8,0,59,0,4,8,0,12,40,15,16,0,71,0,0,0,71
01/31/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,9,7,0,65,0,0,0,0,0,49,9,7,0,65,0,0,0,65
02/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,59,9,18,0,86,0,0,2,2,4,59,9,20,2,90,0,0,0,90
02/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,6,14,5,74,0,4,4,3,11,49,10,18,8,85,0,0,0,85
02/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,16,13,0,79,0,0,14,3,17,50,16,27,3,96,24,0,24,120
02/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,19,20,16,115,0,1,18,0,19,60,20,38,16,134,0,0,0,134
02/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,11,17,4,92,0,1,12,0,13,60,12,29,4,105,6,0,6,111
02/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,40,4,15,0,59,0,0,8,0,8,40,4,23,0,67,0,0,0,67
02/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,6,21,0,75,0,3,8,0,11,48,9,29,0,86,0,0,0,86
02/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,15,26,0,97,0,1,15,2,18,56,16,41,2,115,12,0,12,127
02/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,48,10,28,20,106,0,0,3,0,3,48,10,31,20,109,0,0,0,109
02/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,7,18,22,97,0,3,2,0,5,50,10,20,22,102,0,0,0,102
02/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,10,0,92,0,0,0,0,0,68,14,10,0,92,0,0,0,92
02/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,14,26,2,107,0,0,0,0,0,65,14,26,2,107,0,0,0,107
02/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,43,10,10,0,63,0,0,0,0,0,43,10,10,0,63,0,0,0,63
02/14/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,16,9,0,74,0,0,0,0,0,49,16,9,0,74,0,0,0,74
02/15/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,50,12,22,0,84,0,0,0,0,0,50,12,22,0,84,0,0,0,84
02/16/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,37,24,31,16,108,0,1,19,0,20,37,25,50,16,128,0,0,0,128
02/17/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,51,15,18,15,99,0,1,13,0,14,51,16,31,15,113,0,0,0,113
02/18/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,57,26,22,0,105,0,0,0,0,0,57,26,22,0,105,0,0,0,105
02/19/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,18,14,10,114,1,0,5,4,10,73,18,19,14,124,0,6,6,130
02/20/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,45,11,11,2,69,0,2,6,5,13,45,13,17,7,82,0,0,0,82
02/21/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,27,27,2,125,0,1,18,6,25,69,28,45,8,150,10,0,10,160
02/22/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,68,14,22,14,118,0,0,2,0,2,68,14,24,14,120,0,0,0,120
02/23/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,13,20,0,95,0,7,4,0,11,62,20,24,0,106,0,0,0,106
02/24/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,53,11,31,17,112,0,8,11,3,22,53,19,42,20,134,10,0,10,144
02/25/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,12,34,26,146,0,2,14,1,17,74,14,48,27,163,0,20,20,183
02/26/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,72,20,14,0,106,0,0,0,0,0,72,20,14,0,106,0,0,0,106
02/27/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,49,10,13,2,74,0,0,1,0,1,49,10,14,2,75,0,0,0,75
02/28/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,65,16,14,0,95,0,7,2,0,9,65,23,16,0,104,6,0,6,110
03/01/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,69,11,25,7,112,0,0,3,3,6,69,11,28,10,118,0,57,57,175
03/02/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,16,38,2,118,0,2,12,1,15,62,18,50,3,133,0,0,0,133
03/03/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,62,7,20,11,100,0,0,8,14,22,62,7,28,25,122,0,0,0,122
03/04/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,74,16,20,6,116,0,0,6,1,7,74,16,26,7,123,0,16,16,139
03/05/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,81,13,20,11,125,0,1,10,1,12,81,14,30,12,137,0,0,0,137
03/06/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,61,9,16,0,86,0,0,10,0,10,61,9,26,0,96,8,0,8,104
03/07/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,71,11,12,0,94,0,0,10,0,10,71,11,22,0,104,0,0,0,104
03/08/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,66,12,14,5,97,0,4,14,6,24,66,16,28,11,121,0,18,18,139
03/09/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,56,11,23,29,119,0,0,17,0,17,56,11,40,29,136,0,0,0,136
03/10/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,60,21,21,10,112,0,1,9,0,10,60,22,30,10,122,0,0,0,122
03/11/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,16,28,11,130,0,0,7,9,16,75,16,35,20,146,0,28,28,174
03/12/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,75,19,22,30,146,0,0,9,2,11,75,19,31,32,157,14,6,20,177
03/13/2021,GSP,SC,ASO,ES,Combined TRACON& Tower with Radar,55,19,13,2,89,0,4,3,0,7,55,23,16,2,96,0,0,0,96
