03/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,3,91,112,0,0,15,6,21,11,7,18,97,133,26,24,50,183
03/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,5,77,103,0,0,24,18,42,15,6,29,95,145,2,28,30,175
03/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,4,6,88,106,0,0,9,12,21,8,4,15,100,127,2,16,18,145
03/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,3,4,29,41,0,0,5,1,6,5,3,9,30,47,2,18,20,67
03/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,5,6,16,40,0,0,17,6,23,13,5,23,22,63,20,0,20,83
03/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,6,3,90,108,0,2,15,24,41,9,8,18,114,149,0,8,8,157
03/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,10,5,63,90,0,1,5,6,12,12,11,10,69,102,0,10,10,112
04/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,9,4,65,89,0,2,12,24,38,11,11,16,89,127,28,42,70,197
04/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,7,51,76,0,0,13,6,19,12,6,20,57,95,63,4,67,162
04/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,9,6,56,78,0,0,10,9,19,7,9,16,65,97,90,40,130,227
04/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,4,5,35,47,0,0,1,1,2,3,4,6,36,49,10,16,26,75
04/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,6,3,8,27,0,1,2,19,22,10,7,5,27,49,0,0,0,49
04/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,1,24,39,0,0,11,4,15,6,8,12,28,54,4,0,4,58
04/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,12,4,58,83,0,0,1,0,1,9,12,5,58,84,18,0,18,102
04/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,11,3,94,115,0,0,3,1,4,7,11,6,95,119,49,6,55,174
04/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,8,4,75,95,0,3,9,3,15,8,11,13,78,110,18,10,28,138
04/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,1,8,21,0,0,7,0,7,7,5,8,8,28,12,0,12,40
04/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,9,1,3,16,0,3,10,2,15,3,12,11,5,31,0,0,0,31
04/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,2,0,14,0,0,0,0,0,7,5,2,0,14,0,0,0,14
04/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,3,85,100,0,5,21,20,46,7,10,24,105,146,26,36,62,208
04/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,4,84,105,0,3,11,23,37,7,13,15,107,142,21,43,64,206
04/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,4,112,133,0,0,24,9,33,7,10,28,121,166,22,10,32,198
04/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,1,50,65,0,0,16,6,22,6,8,17,56,87,18,4,22,109
04/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,6,81,104,0,0,7,7,14,7,10,13,88,118,0,17,17,135
04/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,7,5,22,37,0,0,6,0,6,3,7,11,22,43,0,6,6,49
04/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,0,0,15,0,0,0,0,0,7,8,0,0,15,0,0,0,15
04/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,7,0,61,75,0,0,15,12,27,7,7,15,73,102,21,6,27,129
04/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,15,93,123,0,0,17,13,30,7,8,32,106,153,1,28,29,182
04/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,4,52,71,0,0,3,15,18,7,8,7,67,89,0,0,0,89
04/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,3,7,22,0,0,0,0,0,4,8,3,7,22,0,0,0,22
04/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,10,161,182,0,1,15,52,68,4,8,25,213,250,0,0,0,250
04/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,7,5,61,75,0,0,18,4,22,2,7,23,65,97,0,0,0,97
04/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,4,31,47,0,3,10,19,32,4,11,14,50,79,0,0,0,79
04/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,8,12,138,160,0,6,13,15,34,2,14,25,153,194,0,0,0,194
04/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,2,9,10,115,136,0,0,16,3,19,2,9,26,118,155,8,14,22,177
04/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,9,0,76,89,0,0,1,0,1,4,9,1,76,90,0,0,0,90
04/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,8,135,155,0,3,16,30,49,4,11,24,165,204,0,26,26,230
05/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,13,3,122,145,0,4,19,21,44,7,17,22,143,189,4,28,32,221
05/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,8,3,42,58,0,2,23,21,46,5,10,26,63,104,42,24,66,170
05/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,6,5,9,25,0,4,14,11,29,5,10,19,20,54,4,0,4,58
05/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,8,10,69,90,0,0,7,23,30,3,8,17,92,120,12,0,12,132
05/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,10,2,129,144,0,5,10,10,25,3,15,12,139,169,2,26,28,197
05/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,3,9,6,82,100,0,2,17,26,45,3,11,23,108,145,0,0,0,145
05/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,12,102,125,0,6,16,26,48,4,13,28,128,173,15,18,33,206
05/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,2,10,26,0,0,5,3,8,6,8,7,13,34,0,0,0,34
05/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,8,2,55,69,0,0,10,15,25,4,8,12,70,94,10,0,10,104
05/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,5,1,13,23,0,0,12,3,15,4,5,13,16,38,14,0,14,52
05/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,11,3,131,151,0,10,14,30,54,6,21,17,161,205,24,42,66,271
05/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,9,10,130,153,0,1,14,32,47,4,10,24,162,200,18,34,52,252
05/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,15,93,126,0,3,10,17,30,6,15,25,110,156,28,11,39,195
05/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,12,28,52,0,2,2,7,11,6,8,14,35,63,0,6,6,69
05/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,1,59,72,0,0,4,2,6,6,6,5,61,78,0,0,0,78
05/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,6,0,21,31,0,0,7,1,8,4,6,7,22,39,8,6,14,53
05/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,5,0,16,27,0,2,1,0,3,6,7,1,16,30,0,0,0,30
05/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,7,5,131,149,0,2,7,9,18,6,9,12,140,167,6,12,18,185
05/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,7,9,103,125,0,4,23,23,50,6,11,32,126,175,32,12,44,219
05/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,9,12,16,43,0,1,0,1,2,6,10,12,17,45,2,0,2,47
05/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,10,132,159,0,5,6,7,18,8,14,16,139,177,4,0,4,181
05/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,8,5,20,39,0,0,10,3,13,6,8,15,23,52,5,24,29,81
05/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,15,18,45,0,1,13,0,14,6,7,28,18,59,28,0,28,87
05/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,5,12,1,24,0,2,20,3,25,6,7,32,4,49,0,0,0,49
05/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,7,0,19,0,0,4,0,4,6,6,11,0,23,24,0,24,47
05/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,9,7,20,42,0,0,0,0,0,6,9,7,20,42,0,0,0,42
05/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,5,2,25,0,1,3,0,4,6,13,8,2,29,14,0,14,43
05/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,11,17,104,138,0,7,12,18,37,6,18,29,122,175,30,0,30,205
05/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,8,9,72,99,0,2,14,13,29,10,10,23,85,128,14,23,37,165
05/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,4,7,13,69,93,0,0,28,4,32,4,7,41,73,125,10,0,10,135
05/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,12,13,49,80,0,2,33,15,50,6,14,46,64,130,64,12,76,206
06/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,10,7,117,140,0,7,11,35,53,6,17,18,152,193,60,27,87,280
06/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,10,10,51,78,0,0,9,6,15,7,10,19,57,93,14,5,19,112
06/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,6,12,35,0,1,1,6,8,8,10,7,18,43,0,2,2,45
06/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,9,12,46,74,0,4,9,9,22,7,13,21,55,96,6,26,32,128
06/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,8,11,58,89,0,1,20,10,31,12,9,31,68,120,38,20,58,178
06/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,5,0,2,15,0,0,4,0,4,8,5,4,2,19,0,0,0,19
06/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,0,0,0,6
06/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,9,1,0,24,0,0,0,0,0,14,9,1,0,24,0,0,0,24
06/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,7,29,53,0,2,0,2,4,8,11,7,31,57,0,12,12,69
06/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,6,7,77,96,0,0,9,10,19,6,6,16,87,115,0,6,6,121
06/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,8,13,117,147,0,3,14,13,30,9,11,27,130,177,2,24,26,203
06/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,17,117,156,0,5,20,31,56,13,14,37,148,212,8,44,52,264
06/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,5,10,37,59,0,0,25,7,32,7,5,35,44,91,2,0,2,93
06/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,6,12,41,69,0,5,18,14,37,10,11,30,55,106,50,0,50,156
06/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,7,10,154,179,0,0,20,30,50,8,7,30,184,229,2,28,30,259
06/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,8,14,103,132,0,9,32,29,70,7,17,46,132,202,10,36,46,248
06/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,10,11,126,153,0,1,30,23,54,6,11,41,149,207,36,15,51,258
06/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,11,13,94,128,0,2,30,10,42,10,13,43,104,170,24,36,60,230
06/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,9,3,79,99,0,7,24,13,44,8,16,27,92,143,0,4,4,147
06/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,5,17,30,62,1,0,18,3,22,11,5,35,33,84,16,0,16,100
06/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,6,4,14,10,34,0,0,11,0,11,6,4,25,10,45,22,0,22,67
06/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,7,7,44,66,0,0,5,1,6,8,7,12,45,72,30,0,30,102
06/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,10,12,53,83,0,0,3,16,19,8,10,15,69,102,0,11,11,113
06/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,6,10,20,45,0,0,3,0,3,9,6,13,20,48,0,0,0,48
06/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,9,13,43,74,0,3,6,2,11,9,12,19,45,85,16,14,30,115
06/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,9,8,151,178,0,1,7,1,9,10,10,15,152,187,16,0,16,203
06/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,7,13,41,69,0,3,11,7,21,8,10,24,48,90,14,6,20,110
06/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,8,19,21,58,0,0,12,11,23,10,8,31,32,81,0,4,4,85
06/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,7,14,55,88,0,0,16,4,20,12,7,30,59,108,20,4,24,132
06/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,11,13,191,222,0,1,16,29,46,7,12,29,220,268,0,15,15,283
07/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,7,9,9,55,80,0,1,14,9,24,7,10,23,64,104,4,12,16,120
07/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,9,8,4,48,69,0,0,11,1,12,9,8,15,49,81,4,2,6,87
07/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,9,4,8,31,0,0,19,0,19,10,9,23,8,50,30,0,30,80
07/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,8,6,0,0,14,0,0,8,0,8,8,6,8,0,22,14,0,14,36
07/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,8,0,0,20,0,0,6,0,6,12,8,6,0,26,0,0,0,26
07/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,10,8,8,8,34,0,0,3,0,3,10,8,11,8,37,0,0,0,37
07/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,7,6,14,38,0,0,3,5,8,11,7,9,19,46,16,0,16,62
07/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,9,38,69,0,0,6,11,17,14,8,15,49,86,8,16,24,110
07/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,12,19,88,132,0,0,10,9,19,13,12,29,97,151,8,16,24,175
07/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,14,82,116,0,2,11,20,33,13,9,25,102,149,42,0,42,191
07/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,4,7,41,65,0,1,21,7,29,13,5,28,48,94,34,4,38,132
07/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,4,11,32,60,0,1,6,12,19,13,5,17,44,79,8,0,8,87
07/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,11,41,76,0,0,7,4,11,17,7,18,45,87,36,4,40,127
07/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,4,25,50,0,0,11,4,15,14,7,15,29,65,28,16,44,109
07/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,11,12,28,65,0,0,6,4,10,14,11,18,32,75,0,10,10,85
07/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,7,14,51,85,0,2,24,19,45,13,9,38,70,130,16,8,24,154
07/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,8,13,76,110,0,3,23,4,30,13,11,36,80,140,32,6,38,178
07/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,5,64,90,0,1,17,5,23,16,6,22,69,113,16,32,48,161
07/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,3,9,15,45,0,0,10,3,13,18,3,19,18,58,0,8,8,66
07/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,8,6,65,93,0,1,7,5,13,14,9,13,70,106,31,16,47,153
07/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,8,6,83,119,0,1,14,13,28,22,9,20,96,147,40,4,44,191
07/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,7,18,93,138,0,4,13,11,28,20,11,31,104,166,44,16,60,226
07/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,8,5,16,45,0,0,2,6,8,16,8,7,22,53,12,18,30,83
07/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,2,11,42,0,1,2,0,3,22,8,4,11,45,0,0,0,45
07/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,3,0,0,22,0,0,1,0,1,19,3,1,0,23,0,0,0,23
07/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,3,7,1,28,0,0,0,0,0,17,3,7,1,28,0,0,0,28
07/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,3,16,43,0,1,1,0,2,17,8,4,16,45,0,0,0,45
07/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,8,27,59,0,0,1,0,1,18,6,9,27,60,0,0,0,60
07/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,7,12,50,83,0,2,17,8,27,14,9,29,58,110,42,1,43,153
07/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,11,13,90,134,0,8,20,10,38,20,19,33,100,172,38,6,44,216
07/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,11,122,157,0,1,23,8,32,18,7,34,130,189,48,8,56,245
08/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,3,13,23,58,0,0,16,0,16,19,3,29,23,74,18,0,18,92
08/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,2,7,32,61,0,1,25,6,32,20,3,32,38,93,20,0,20,113
08/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,5,10,89,120,0,3,12,5,20,16,8,22,94,140,24,2,26,166
08/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,17,113,160,0,0,29,22,51,23,7,46,135,211,32,53,85,296
08/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,6,15,125,161,0,1,11,24,36,15,7,26,149,197,28,32,60,257
08/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,16,68,111,0,5,20,24,49,19,13,36,92,160,8,26,34,194
08/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,10,9,98,134,0,7,20,11,38,17,17,29,109,172,20,2,22,194
08/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,14,20,58,0,2,18,11,31,18,8,32,31,89,4,4,8,97
08/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,5,5,24,55,0,1,12,11,24,21,6,17,35,79,8,0,8,87
08/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,10,123,156,0,1,12,16,29,16,8,22,139,185,12,20,32,217
08/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,12,62,97,0,1,20,12,33,16,8,32,74,130,30,4,34,164
08/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,14,33,67,0,2,9,2,13,14,8,23,35,80,24,0,24,104
08/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,13,54,91,0,4,8,3,15,18,10,21,57,106,0,36,36,142
08/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,10,12,28,72,0,3,11,9,23,22,13,23,37,95,23,2,25,120
08/15/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,6,30,58,0,0,13,0,13,17,5,19,30,71,0,0,0,71
08/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,6,12,44,78,0,0,20,17,37,16,6,32,61,115,4,14,18,133
08/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,12,94,133,0,2,13,29,44,19,10,25,123,177,52,4,56,233
08/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,9,11,63,96,0,4,14,18,36,13,13,25,81,132,12,32,44,176
08/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,15,53,88,0,3,6,4,13,14,9,21,57,101,22,20,42,143
08/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,7,10,11,49,0,0,4,7,11,21,7,14,18,60,0,0,0,60
08/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,7,10,72,111,0,2,22,20,44,22,9,32,92,155,0,28,28,183
08/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,5,9,31,62,0,0,23,15,38,17,5,32,46,100,30,0,30,130
08/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,11,8,0,35,0,2,1,0,3,16,13,9,0,38,0,0,0,38
08/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,4,0,6,32,0,0,1,0,1,22,4,1,6,33,0,0,0,33
08/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,7,2,12,38,0,0,0,1,1,17,7,2,13,39,0,0,0,39
08/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,11,3,2,15,31,0,0,3,0,3,11,3,5,15,34,0,0,0,34
08/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,21,3,8,0,32,0,2,3,0,5,21,5,11,0,37,0,0,0,37
08/28/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,14,4,40,76,0,0,3,3,6,18,14,7,43,82,0,20,20,102
08/29/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,9,3,9,39,0,0,5,6,11,18,9,8,15,50,0,0,0,50
08/30/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,4,10,28,64,0,1,4,11,16,22,5,14,39,80,0,0,0,80
08/31/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,7,7,104,141,0,0,13,7,20,23,7,20,111,161,4,48,52,213
09/01/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,13,18,142,186,0,8,8,22,38,13,21,26,164,224,4,36,40,264
09/02/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,12,6,8,93,119,0,1,9,9,19,12,7,17,102,138,0,42,42,180
09/03/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,23,9,31,106,169,0,4,21,13,38,23,13,52,119,207,24,44,68,275
09/04/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,6,12,21,57,0,0,9,2,11,18,6,21,23,68,0,6,6,74
09/05/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,3,10,14,44,0,0,24,0,24,17,3,34,14,68,6,0,6,74
09/06/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,4,4,23,49,0,0,8,2,10,18,4,12,25,59,18,0,18,77
09/07/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,5,13,5,41,0,0,24,0,24,18,5,37,5,65,26,0,26,91
09/08/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,6,9,58,87,0,3,17,14,34,14,9,26,72,121,22,20,42,163
09/09/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,15,9,19,150,193,0,2,20,30,52,15,11,39,180,245,24,22,46,291
09/10/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,18,10,14,124,166,0,1,19,28,48,18,11,33,152,214,51,40,91,305
09/11/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,6,7,64,99,0,1,7,7,15,22,7,14,71,114,24,10,34,148
09/12/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,4,23,51,0,0,8,0,8,19,5,12,23,59,0,8,8,67
09/13/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,17,8,7,15,47,0,0,12,4,16,17,8,19,19,63,36,24,60,123
09/14/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,22,3,4,0,29,0,0,0,0,0,22,3,4,0,29,0,0,0,29
09/16/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,4,2,6,0,3,7,2,12,16,0,16,28
09/17/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,14,4,18,13,49,0,1,7,7,15,14,5,25,20,64,0,0,0,64
09/18/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,27,9,7,22,65,0,2,14,7,23,27,11,21,29,88,56,0,56,144
09/19/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,8,10,2,40,0,0,1,0,1,20,8,11,2,41,0,0,0,41
09/20/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,5,6,2,32,0,0,0,0,0,19,5,6,2,32,0,0,0,32
09/21/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,4,12,41,0,0,0,0,0,20,5,4,12,41,0,0,0,41
09/22/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,16,7,5,22,50,0,0,2,0,2,16,7,7,22,52,0,0,0,52
09/23/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,13,6,10,46,75,0,0,4,1,5,13,6,14,47,80,0,0,0,80
09/24/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,9,14,99,142,0,1,7,5,13,20,10,21,104,155,2,30,32,187
09/25/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,8,13,146,186,0,0,20,6,26,19,8,33,152,212,20,67,87,299
09/26/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,19,6,11,21,57,0,0,20,7,27,19,6,31,28,84,28,12,40,124
09/27/2020,GPT,MS,ASO,CE,Combined TRACON& Tower with Radar,20,5,16,32,73,0,0,6,3,9,20,5,22,35,82,8,0,8,90
