01/01/2022,MCO,FL,ASO,ES,Towers with Radar,937,19,11,0,967,0,4,2,0,6,937,23,13,0,973,0,0,0,973
01/02/2022,MCO,FL,ASO,ES,Towers with Radar,883,39,64,0,986,0,0,3,0,3,883,39,67,0,989,0,0,0,989
01/03/2022,MCO,FL,ASO,ES,Towers with Radar,937,48,25,0,1010,0,2,4,0,6,937,50,29,0,1016,0,0,0,1016
01/04/2022,MCO,FL,ASO,ES,Towers with Radar,919,48,31,0,998,0,0,11,0,11,919,48,42,0,1009,0,0,0,1009
01/05/2022,MCO,FL,ASO,ES,Towers with Radar,839,30,23,0,892,0,4,13,0,17,839,34,36,0,909,0,0,0,909
01/06/2022,MCO,FL,ASO,ES,Towers with Radar,850,47,42,0,939,0,2,10,4,16,850,49,52,4,955,0,0,0,955
01/07/2022,MCO,FL,ASO,ES,Towers with Radar,883,34,35,0,952,0,0,8,0,8,883,34,43,0,960,0,0,0,960
01/08/2022,MCO,FL,ASO,ES,Towers with Radar,929,30,35,0,994,0,0,5,0,5,929,30,40,0,999,0,0,0,999
01/09/2022,MCO,FL,ASO,ES,Towers with Radar,899,40,41,0,980,0,0,6,0,6,899,40,47,0,986,0,0,0,986
01/10/2022,MCO,FL,ASO,ES,Towers with Radar,872,31,36,0,939,0,0,4,0,4,872,31,40,0,943,0,0,0,943
01/11/2022,MCO,FL,ASO,ES,Towers with Radar,813,21,39,0,873,0,0,4,0,4,813,21,43,0,877,0,0,0,877
01/12/2022,MCO,FL,ASO,ES,Towers with Radar,820,29,23,3,875,0,2,6,0,8,820,31,29,3,883,0,0,0,883
01/13/2022,MCO,FL,ASO,ES,Towers with Radar,883,39,33,1,956,0,2,5,0,7,883,41,38,1,963,0,0,0,963
01/14/2022,MCO,FL,ASO,ES,Towers with Radar,912,46,57,1,1016,0,4,13,0,17,912,50,70,1,1033,0,0,0,1033
01/15/2022,MCO,FL,ASO,ES,Towers with Radar,947,35,30,1,1013,0,0,7,0,7,947,35,37,1,1020,0,0,0,1020
01/16/2022,MCO,FL,ASO,ES,Towers with Radar,820,33,16,0,869,0,4,1,0,5,820,37,17,0,874,0,0,0,874
01/17/2022,MCO,FL,ASO,ES,Towers with Radar,871,47,43,2,963,0,0,6,0,6,871,47,49,2,969,0,0,0,969
01/18/2022,MCO,FL,ASO,ES,Towers with Radar,821,32,44,0,897,0,5,9,4,18,821,37,53,4,915,0,0,0,915
01/19/2022,MCO,FL,ASO,ES,Towers with Radar,821,33,59,0,913,0,3,3,0,6,821,36,62,0,919,0,0,0,919
01/20/2022,MCO,FL,ASO,ES,Towers with Radar,894,45,43,0,982,2,1,6,0,9,896,46,49,0,991,0,0,0,991
01/21/2022,MCO,FL,ASO,ES,Towers with Radar,909,24,31,0,964,0,2,8,0,10,909,26,39,0,974,0,0,0,974
01/22/2022,MCO,FL,ASO,ES,Towers with Radar,957,17,12,0,986,0,0,1,0,1,957,17,13,0,987,0,0,0,987
01/23/2022,MCO,FL,ASO,ES,Towers with Radar,864,35,31,2,932,1,0,1,0,2,865,35,32,2,934,0,0,0,934
01/24/2022,MCO,FL,ASO,ES,Towers with Radar,780,34,41,2,857,0,1,0,0,1,780,35,41,2,858,0,0,0,858
01/25/2022,MCO,FL,ASO,ES,Towers with Radar,804,25,37,1,867,0,0,1,0,1,804,25,38,1,868,0,0,0,868
01/26/2022,MCO,FL,ASO,ES,Towers with Radar,814,24,40,4,882,0,0,0,0,0,814,24,40,4,882,0,0,0,882
01/27/2022,MCO,FL,ASO,ES,Towers with Radar,900,43,52,2,997,0,0,2,0,2,900,43,54,2,999,0,0,0,999
01/28/2022,MCO,FL,ASO,ES,Towers with Radar,876,39,38,1,954,0,1,1,0,2,876,40,39,1,956,0,0,0,956
01/29/2022,MCO,FL,ASO,ES,Towers with Radar,803,24,25,2,854,0,0,5,0,5,803,24,30,2,859,0,0,0,859
01/30/2022,MCO,FL,ASO,ES,Towers with Radar,831,35,48,0,914,0,2,3,0,5,831,37,51,0,919,0,0,0,919
01/31/2022,MCO,FL,ASO,ES,Towers with Radar,878,25,49,1,953,0,3,10,0,13,878,28,59,1,966,0,0,0,966
02/01/2022,MCO,FL,ASO,ES,Towers with Radar,805,26,48,2,881,0,1,7,0,8,805,27,55,2,889,0,0,0,889
02/02/2022,MCO,FL,ASO,ES,Towers with Radar,773,23,41,2,839,0,0,4,0,4,773,23,45,2,843,0,0,0,843
02/03/2022,MCO,FL,ASO,ES,Towers with Radar,758,25,49,0,832,0,0,3,1,4,758,25,52,1,836,0,0,0,836
02/04/2022,MCO,FL,ASO,ES,Towers with Radar,781,37,32,0,850,0,0,12,1,13,781,37,44,1,863,0,0,0,863
02/05/2022,MCO,FL,ASO,ES,Towers with Radar,929,37,30,1,997,0,0,3,1,4,929,37,33,2,1001,0,0,0,1001
02/06/2022,MCO,FL,ASO,ES,Towers with Radar,858,41,54,1,954,0,0,3,0,3,858,41,57,1,957,0,0,0,957
02/07/2022,MCO,FL,ASO,ES,Towers with Radar,851,43,78,0,972,0,0,5,1,6,851,43,83,1,978,0,0,0,978
02/08/2022,MCO,FL,ASO,ES,Towers with Radar,814,36,67,0,917,0,0,0,0,0,814,36,67,0,917,0,0,0,917
02/09/2022,MCO,FL,ASO,ES,Towers with Radar,812,34,78,0,924,0,0,1,0,1,812,34,79,0,925,0,0,0,925
02/10/2022,MCO,FL,ASO,ES,Towers with Radar,917,47,80,0,1044,0,0,6,0,6,917,47,86,0,1050,0,0,0,1050
02/11/2022,MCO,FL,ASO,ES,Towers with Radar,932,43,31,1,1007,0,0,7,3,10,932,43,38,4,1017,0,0,0,1017
02/12/2022,MCO,FL,ASO,ES,Towers with Radar,980,26,37,0,1043,0,3,2,0,5,980,29,39,0,1048,0,0,0,1048
02/13/2022,MCO,FL,ASO,ES,Towers with Radar,858,31,31,0,920,0,2,4,3,9,858,33,35,3,929,0,0,0,929
02/14/2022,MCO,FL,ASO,ES,Towers with Radar,916,44,48,0,1008,0,5,3,0,8,916,49,51,0,1016,0,0,0,1016
02/15/2022,MCO,FL,ASO,ES,Towers with Radar,842,35,26,0,903,0,0,2,0,2,842,35,28,0,905,0,0,0,905
02/16/2022,MCO,FL,ASO,ES,Towers with Radar,830,39,56,2,927,0,0,8,0,8,830,39,64,2,935,0,0,0,935
02/17/2022,MCO,FL,ASO,ES,Towers with Radar,918,42,53,0,1013,0,0,1,0,1,918,42,54,0,1014,0,0,0,1014
02/18/2022,MCO,FL,ASO,ES,Towers with Radar,952,47,70,0,1069,0,0,3,5,8,952,47,73,5,1077,0,0,0,1077
02/19/2022,MCO,FL,ASO,ES,Towers with Radar,1036,50,25,0,1111,0,0,7,2,9,1036,50,32,2,1120,0,0,0,1120
02/20/2022,MCO,FL,ASO,ES,Towers with Radar,922,47,49,0,1018,0,0,4,5,9,922,47,53,5,1027,0,0,0,1027
02/21/2022,MCO,FL,ASO,ES,Towers with Radar,952,54,64,0,1070,0,1,6,2,9,952,55,70,2,1079,0,0,0,1079
02/22/2022,MCO,FL,ASO,ES,Towers with Radar,906,51,50,2,1009,0,2,4,1,7,906,53,54,3,1016,0,0,0,1016
02/23/2022,MCO,FL,ASO,ES,Towers with Radar,888,50,85,2,1025,0,0,3,0,3,888,50,88,2,1028,0,0,0,1028
02/24/2022,MCO,FL,ASO,ES,Towers with Radar,916,50,59,0,1025,0,0,12,0,12,916,50,71,0,1037,0,0,0,1037
02/25/2022,MCO,FL,ASO,ES,Towers with Radar,902,43,48,0,993,0,4,7,0,11,902,47,55,0,1004,0,0,0,1004
02/26/2022,MCO,FL,ASO,ES,Towers with Radar,1033,42,36,0,1111,1,0,9,0,10,1034,42,45,0,1121,0,0,0,1121
02/27/2022,MCO,FL,ASO,ES,Towers with Radar,924,55,60,0,1039,0,0,6,0,6,924,55,66,0,1045,0,0,0,1045
02/28/2022,MCO,FL,ASO,ES,Towers with Radar,957,48,53,0,1058,0,0,4,0,4,957,48,57,0,1062,0,0,0,1062
03/01/2022,MCO,FL,ASO,ES,Towers with Radar,900,52,35,1,988,0,0,6,0,6,900,52,41,1,994,0,0,0,994
03/02/2022,MCO,FL,ASO,ES,Towers with Radar,890,38,56,18,1002,0,0,9,0,9,890,38,65,18,1011,0,0,0,1011
03/03/2022,MCO,FL,ASO,ES,Towers with Radar,950,47,58,8,1063,0,0,4,0,4,950,47,62,8,1067,0,0,0,1067
03/04/2022,MCO,FL,ASO,ES,Towers with Radar,960,49,58,16,1083,0,0,9,1,10,960,49,67,17,1093,0,0,0,1093
03/05/2022,MCO,FL,ASO,ES,Towers with Radar,1028,34,35,0,1097,0,0,5,2,7,1028,34,40,2,1104,0,0,0,1104
03/06/2022,MCO,FL,ASO,ES,Towers with Radar,929,59,60,0,1048,0,3,5,2,10,929,62,65,2,1058,0,0,0,1058
03/07/2022,MCO,FL,ASO,ES,Towers with Radar,933,69,69,0,1071,0,0,7,4,11,933,69,76,4,1082,0,0,0,1082
03/08/2022,MCO,FL,ASO,ES,Towers with Radar,926,60,60,0,1046,0,0,4,0,4,926,60,64,0,1050,0,0,0,1050
03/09/2022,MCO,FL,ASO,ES,Towers with Radar,848,49,51,0,948,0,0,2,0,2,848,49,53,0,950,0,0,0,950
03/10/2022,MCO,FL,ASO,ES,Towers with Radar,954,40,50,0,1044,0,0,0,0,0,954,40,50,0,1044,0,0,0,1044
03/11/2022,MCO,FL,ASO,ES,Towers with Radar,948,60,53,0,1061,0,0,3,0,3,948,60,56,0,1064,0,0,0,1064
03/12/2022,MCO,FL,ASO,ES,Towers with Radar,938,42,47,1,1028,0,0,1,0,1,938,42,48,1,1029,0,0,0,1029
03/13/2022,MCO,FL,ASO,ES,Towers with Radar,960,51,58,0,1069,0,0,7,0,7,960,51,65,0,1076,0,0,0,1076
03/14/2022,MCO,FL,ASO,ES,Towers with Radar,969,60,33,0,1062,0,4,7,0,11,969,64,40,0,1073,0,0,0,1073
03/15/2022,MCO,FL,ASO,ES,Towers with Radar,905,62,54,0,1021,0,0,2,0,2,905,62,56,0,1023,0,0,0,1023
03/16/2022,MCO,FL,ASO,ES,Towers with Radar,950,42,47,0,1039,0,0,2,0,2,950,42,49,0,1041,0,0,0,1041
03/17/2022,MCO,FL,ASO,ES,Towers with Radar,1003,39,47,0,1089,0,0,6,0,6,1003,39,53,0,1095,0,0,0,1095
03/18/2022,MCO,FL,ASO,ES,Towers with Radar,971,48,58,1,1078,0,1,5,0,6,971,49,63,1,1084,0,0,0,1084
03/19/2022,MCO,FL,ASO,ES,Towers with Radar,1098,53,41,0,1192,0,3,0,0,3,1098,56,41,0,1195,0,0,0,1195
03/20/2022,MCO,FL,ASO,ES,Towers with Radar,1003,52,54,0,1109,0,3,4,0,7,1003,55,58,0,1116,0,0,0,1116
03/21/2022,MCO,FL,ASO,ES,Towers with Radar,983,42,53,0,1078,0,2,14,0,16,983,44,67,0,1094,0,0,0,1094
03/22/2022,MCO,FL,ASO,ES,Towers with Radar,930,47,45,0,1022,0,0,8,3,11,930,47,53,3,1033,0,0,0,1033
03/23/2022,MCO,FL,ASO,ES,Towers with Radar,919,39,65,0,1023,0,0,2,0,2,919,39,67,0,1025,0,0,0,1025
03/24/2022,MCO,FL,ASO,ES,Towers with Radar,984,40,51,0,1075,0,0,2,0,2,984,40,53,0,1077,0,0,0,1077
03/25/2022,MCO,FL,ASO,ES,Towers with Radar,1022,62,47,0,1131,0,2,2,0,4,1022,64,49,0,1135,0,0,0,1135
03/26/2022,MCO,FL,ASO,ES,Towers with Radar,1106,35,35,0,1176,0,6,9,0,15,1106,41,44,0,1191,0,0,0,1191
03/27/2022,MCO,FL,ASO,ES,Towers with Radar,980,51,80,0,1111,0,0,6,0,6,980,51,86,0,1117,0,0,0,1117
03/28/2022,MCO,FL,ASO,ES,Towers with Radar,966,57,69,0,1092,0,4,4,0,8,966,61,73,0,1100,0,0,0,1100
03/29/2022,MCO,FL,ASO,ES,Towers with Radar,938,27,59,0,1024,0,0,7,0,7,938,27,66,0,1031,0,0,0,1031
03/30/2022,MCO,FL,ASO,ES,Towers with Radar,915,40,62,0,1017,0,4,5,0,9,915,44,67,0,1026,0,0,0,1026
03/31/2022,MCO,FL,ASO,ES,Towers with Radar,879,45,61,0,985,0,0,0,0,0,879,45,61,0,985,0,0,0,985
04/01/2022,MCO,FL,ASO,ES,Towers with Radar,926,71,57,0,1054,0,1,6,0,7,926,72,63,0,1061,0,0,0,1061
04/02/2022,MCO,FL,ASO,ES,Towers with Radar,702,28,29,0,759,0,0,3,0,3,702,28,32,0,762,0,0,0,762
04/03/2022,MCO,FL,ASO,ES,Towers with Radar,812,66,85,0,963,0,0,2,0,2,812,66,87,0,965,0,0,0,965
04/04/2022,MCO,FL,ASO,ES,Towers with Radar,899,55,59,0,1013,0,4,10,0,14,899,59,69,0,1027,0,0,0,1027
04/05/2022,MCO,FL,ASO,ES,Towers with Radar,911,42,46,0,999,0,0,12,0,12,911,42,58,0,1011,0,0,0,1011
04/06/2022,MCO,FL,ASO,ES,Towers with Radar,919,38,59,0,1016,0,5,8,0,13,919,43,67,0,1029,0,0,0,1029
04/07/2022,MCO,FL,ASO,ES,Towers with Radar,817,48,42,0,907,0,1,4,0,5,817,49,46,0,912,0,0,0,912
04/08/2022,MCO,FL,ASO,ES,Towers with Radar,980,59,83,0,1122,0,0,10,4,14,980,59,93,4,1136,0,0,0,1136
04/09/2022,MCO,FL,ASO,ES,Towers with Radar,999,40,40,0,1079,0,0,6,0,6,999,40,46,0,1085,0,0,0,1085
04/10/2022,MCO,FL,ASO,ES,Towers with Radar,937,64,44,0,1045,0,0,12,0,12,937,64,56,0,1057,0,0,0,1057
04/11/2022,MCO,FL,ASO,ES,Towers with Radar,942,40,42,0,1024,0,0,6,0,6,942,40,48,0,1030,0,0,0,1030
04/12/2022,MCO,FL,ASO,ES,Towers with Radar,943,57,42,0,1042,0,0,9,0,9,943,57,51,0,1051,0,0,0,1051
04/13/2022,MCO,FL,ASO,ES,Towers with Radar,912,47,53,0,1012,0,0,7,2,9,912,47,60,2,1021,0,0,0,1021
04/14/2022,MCO,FL,ASO,ES,Towers with Radar,966,65,80,2,1113,0,0,2,0,2,966,65,82,2,1115,0,0,0,1115
04/15/2022,MCO,FL,ASO,ES,Towers with Radar,967,71,40,0,1078,0,0,4,0,4,967,71,44,0,1082,0,0,0,1082
04/16/2022,MCO,FL,ASO,ES,Towers with Radar,1047,32,31,0,1110,0,0,3,2,5,1047,32,34,2,1115,0,0,0,1115
04/17/2022,MCO,FL,ASO,ES,Towers with Radar,899,44,32,1,976,0,0,3,0,3,899,44,35,1,979,0,0,0,979
04/18/2022,MCO,FL,ASO,ES,Towers with Radar,964,44,41,0,1049,0,5,9,1,15,964,49,50,1,1064,0,0,0,1064
04/19/2022,MCO,FL,ASO,ES,Towers with Radar,955,39,34,2,1030,0,0,6,0,6,955,39,40,2,1036,0,0,0,1036
04/20/2022,MCO,FL,ASO,ES,Towers with Radar,929,36,53,1,1019,0,7,8,1,16,929,43,61,2,1035,0,0,0,1035
04/21/2022,MCO,FL,ASO,ES,Towers with Radar,972,43,47,0,1062,0,4,7,0,11,972,47,54,0,1073,0,0,0,1073
04/22/2022,MCO,FL,ASO,ES,Towers with Radar,994,52,45,0,1091,0,0,6,0,6,994,52,51,0,1097,0,0,0,1097
04/23/2022,MCO,FL,ASO,ES,Towers with Radar,1015,25,36,0,1076,0,0,7,0,7,1015,25,43,0,1083,0,0,0,1083
04/24/2022,MCO,FL,ASO,ES,Towers with Radar,972,52,68,0,1092,0,0,6,0,6,972,52,74,0,1098,0,0,0,1098
04/25/2022,MCO,FL,ASO,ES,Towers with Radar,971,49,37,0,1057,0,1,10,0,11,971,50,47,0,1068,0,0,0,1068
04/26/2022,MCO,FL,ASO,ES,Towers with Radar,952,46,30,0,1028,0,1,14,0,15,952,47,44,0,1043,0,0,0,1043
04/27/2022,MCO,FL,ASO,ES,Towers with Radar,897,59,47,2,1005,0,0,14,3,17,897,59,61,5,1022,0,0,0,1022
04/28/2022,MCO,FL,ASO,ES,Towers with Radar,944,54,52,0,1050,0,7,4,0,11,944,61,56,0,1061,0,0,0,1061
04/29/2022,MCO,FL,ASO,ES,Towers with Radar,970,44,30,0,1044,0,4,3,0,7,970,48,33,0,1051,0,0,0,1051
04/30/2022,MCO,FL,ASO,ES,Towers with Radar,981,35,19,1,1036,0,0,2,0,2,981,35,21,1,1038,0,0,0,1038
05/01/2022,MCO,FL,ASO,ES,Towers with Radar,883,56,37,3,979,0,0,6,0,6,883,56,43,3,985,0,0,0,985
05/02/2022,MCO,FL,ASO,ES,Towers with Radar,944,47,39,0,1030,0,0,10,0,10,944,47,49,0,1040,0,0,0,1040
05/03/2022,MCO,FL,ASO,ES,Towers with Radar,921,54,41,0,1016,0,0,5,0,5,921,54,46,0,1021,0,0,0,1021
05/04/2022,MCO,FL,ASO,ES,Towers with Radar,883,39,44,0,966,0,2,6,0,8,883,41,50,0,974,0,0,0,974
05/05/2022,MCO,FL,ASO,ES,Towers with Radar,927,47,44,0,1018,0,1,5,0,6,927,48,49,0,1024,0,0,0,1024
05/06/2022,MCO,FL,ASO,ES,Towers with Radar,946,51,35,0,1032,0,2,7,0,9,946,53,42,0,1041,0,0,0,1041
05/07/2022,MCO,FL,ASO,ES,Towers with Radar,988,21,39,0,1048,0,1,2,0,3,988,22,41,0,1051,0,0,0,1051
05/08/2022,MCO,FL,ASO,ES,Towers with Radar,924,36,44,0,1004,0,0,6,0,6,924,36,50,0,1010,0,0,0,1010
05/09/2022,MCO,FL,ASO,ES,Towers with Radar,935,43,52,0,1030,0,7,4,0,11,935,50,56,0,1041,0,0,0,1041
05/10/2022,MCO,FL,ASO,ES,Towers with Radar,914,39,33,0,986,0,1,2,0,3,914,40,35,0,989,0,0,0,989
05/11/2022,MCO,FL,ASO,ES,Towers with Radar,896,31,49,2,978,0,0,12,0,12,896,31,61,2,990,0,0,0,990
05/12/2022,MCO,FL,ASO,ES,Towers with Radar,935,46,43,0,1024,0,1,6,0,7,935,47,49,0,1031,0,0,0,1031
05/13/2022,MCO,FL,ASO,ES,Towers with Radar,920,38,32,1,991,0,0,4,1,5,920,38,36,2,996,0,0,0,996
05/14/2022,MCO,FL,ASO,ES,Towers with Radar,992,22,26,1,1041,0,0,6,1,7,992,22,32,2,1048,0,0,0,1048
05/15/2022,MCO,FL,ASO,ES,Towers with Radar,905,48,29,0,982,0,0,6,0,6,905,48,35,0,988,0,0,0,988
05/16/2022,MCO,FL,ASO,ES,Towers with Radar,939,45,30,0,1014,0,2,9,0,11,939,47,39,0,1025,0,0,0,1025
05/17/2022,MCO,FL,ASO,ES,Towers with Radar,902,43,35,0,980,0,0,8,0,8,902,43,43,0,988,0,0,0,988
05/18/2022,MCO,FL,ASO,ES,Towers with Radar,915,38,47,0,1000,0,1,7,0,8,915,39,54,0,1008,0,0,0,1008
05/19/2022,MCO,FL,ASO,ES,Towers with Radar,940,40,42,0,1022,0,4,0,0,4,940,44,42,0,1026,0,0,0,1026
05/20/2022,MCO,FL,ASO,ES,Towers with Radar,875,36,26,1,938,0,0,2,0,2,875,36,28,1,940,0,0,0,940
05/21/2022,MCO,FL,ASO,ES,Towers with Radar,930,42,23,0,995,0,0,0,0,0,930,42,23,0,995,0,0,0,995
05/22/2022,MCO,FL,ASO,ES,Towers with Radar,898,42,49,0,989,0,0,1,0,1,898,42,50,0,990,0,0,0,990
05/23/2022,MCO,FL,ASO,ES,Towers with Radar,928,33,30,0,991,0,0,6,0,6,928,33,36,0,997,0,0,0,997
05/24/2022,MCO,FL,ASO,ES,Towers with Radar,912,40,21,1,974,0,3,15,0,18,912,43,36,1,992,0,0,0,992
05/25/2022,MCO,FL,ASO,ES,Towers with Radar,891,33,45,0,969,0,0,8,0,8,891,33,53,0,977,0,0,0,977
05/26/2022,MCO,FL,ASO,ES,Towers with Radar,934,32,30,0,996,0,2,13,0,15,934,34,43,0,1011,0,0,0,1011
05/27/2022,MCO,FL,ASO,ES,Towers with Radar,915,39,41,0,995,0,0,8,0,8,915,39,49,0,1003,0,0,0,1003
05/28/2022,MCO,FL,ASO,ES,Towers with Radar,959,20,20,0,999,0,1,4,0,5,959,21,24,0,1004,0,0,0,1004
05/29/2022,MCO,FL,ASO,ES,Towers with Radar,932,35,21,0,988,0,0,0,0,0,932,35,21,0,988,0,0,0,988
05/30/2022,MCO,FL,ASO,ES,Towers with Radar,924,41,28,1,994,0,0,3,0,3,924,41,31,1,997,0,0,0,997
05/31/2022,MCO,FL,ASO,ES,Towers with Radar,888,34,40,1,963,0,0,2,0,2,888,34,42,1,965,0,0,0,965
06/01/2022,MCO,FL,ASO,ES,Towers with Radar,865,26,19,0,910,0,0,7,0,7,865,26,26,0,917,0,0,0,917
06/02/2022,MCO,FL,ASO,ES,Towers with Radar,888,30,26,0,944,0,4,3,0,7,888,34,29,0,951,0,0,0,951
06/03/2022,MCO,FL,ASO,ES,Towers with Radar,925,41,35,1,1002,0,2,0,1,3,925,43,35,2,1005,0,0,0,1005
06/04/2022,MCO,FL,ASO,ES,Towers with Radar,952,20,24,1,997,0,0,0,0,0,952,20,24,1,997,0,0,0,997
06/05/2022,MCO,FL,ASO,ES,Towers with Radar,863,48,42,1,954,0,0,0,0,0,863,48,42,1,954,0,0,0,954
06/06/2022,MCO,FL,ASO,ES,Towers with Radar,863,43,26,0,932,0,0,4,0,4,863,43,30,0,936,0,0,0,936
06/07/2022,MCO,FL,ASO,ES,Towers with Radar,895,43,29,1,968,0,0,1,0,1,895,43,30,1,969,0,0,0,969
06/08/2022,MCO,FL,ASO,ES,Towers with Radar,851,39,28,5,923,0,0,11,0,11,851,39,39,5,934,0,0,0,934
06/09/2022,MCO,FL,ASO,ES,Towers with Radar,894,41,30,0,965,0,2,6,0,8,894,43,36,0,973,0,0,0,973
06/10/2022,MCO,FL,ASO,ES,Towers with Radar,871,46,25,0,942,0,1,2,0,3,871,47,27,0,945,0,0,0,945
06/11/2022,MCO,FL,ASO,ES,Towers with Radar,1000,28,30,1,1059,1,0,1,0,2,1001,28,31,1,1061,0,0,0,1061
06/12/2022,MCO,FL,ASO,ES,Towers with Radar,868,32,32,0,932,0,4,3,0,7,868,36,35,0,939,0,0,0,939
06/13/2022,MCO,FL,ASO,ES,Towers with Radar,912,40,24,0,976,0,6,6,0,12,912,46,30,0,988,0,0,0,988
06/14/2022,MCO,FL,ASO,ES,Towers with Radar,886,25,34,0,945,0,4,5,0,9,886,29,39,0,954,0,0,0,954
06/15/2022,MCO,FL,ASO,ES,Towers with Radar,900,23,38,0,961,0,4,6,0,10,900,27,44,0,971,0,0,0,971
06/16/2022,MCO,FL,ASO,ES,Towers with Radar,856,30,36,2,924,0,0,2,0,2,856,30,38,2,926,0,0,0,926
06/17/2022,MCO,FL,ASO,ES,Towers with Radar,906,32,41,0,979,0,4,8,0,12,906,36,49,0,991,0,0,0,991
06/18/2022,MCO,FL,ASO,ES,Towers with Radar,947,27,26,0,1000,0,0,2,0,2,947,27,28,0,1002,0,0,0,1002
06/19/2022,MCO,FL,ASO,ES,Towers with Radar,897,24,23,0,944,0,0,3,0,3,897,24,26,0,947,0,0,0,947
06/20/2022,MCO,FL,ASO,ES,Towers with Radar,920,43,60,2,1025,0,0,5,0,5,920,43,65,2,1030,0,0,0,1030
06/21/2022,MCO,FL,ASO,ES,Towers with Radar,880,37,19,0,936,0,0,8,0,8,880,37,27,0,944,0,0,0,944
06/22/2022,MCO,FL,ASO,ES,Towers with Radar,837,36,42,0,915,0,1,5,0,6,837,37,47,0,921,0,0,0,921
06/23/2022,MCO,FL,ASO,ES,Towers with Radar,922,37,40,0,999,0,1,11,0,12,922,38,51,0,1011,0,0,0,1011
06/24/2022,MCO,FL,ASO,ES,Towers with Radar,868,31,28,0,927,0,0,4,0,4,868,31,32,0,931,0,0,0,931
06/25/2022,MCO,FL,ASO,ES,Towers with Radar,1011,25,29,0,1065,0,1,2,0,3,1011,26,31,0,1068,0,0,0,1068
06/26/2022,MCO,FL,ASO,ES,Towers with Radar,911,28,55,0,994,0,0,2,0,2,911,28,57,0,996,0,0,0,996
06/27/2022,MCO,FL,ASO,ES,Towers with Radar,879,27,39,0,945,0,3,2,0,5,879,30,41,0,950,0,0,0,950
06/28/2022,MCO,FL,ASO,ES,Towers with Radar,904,28,30,0,962,2,0,4,0,6,906,28,34,0,968,0,0,0,968
06/29/2022,MCO,FL,ASO,ES,Towers with Radar,878,29,37,0,944,0,0,5,0,5,878,29,42,0,949,0,0,0,949
06/30/2022,MCO,FL,ASO,ES,Towers with Radar,926,34,49,0,1009,0,0,2,0,2,926,34,51,0,1011,0,0,0,1011
07/01/2022,MCO,FL,ASO,ES,Towers with Radar,907,37,24,0,968,0,0,3,0,3,907,37,27,0,971,0,0,0,971
07/02/2022,MCO,FL,ASO,ES,Towers with Radar,1012,22,18,0,1052,0,5,3,0,8,1012,27,21,0,1060,0,0,0,1060
07/03/2022,MCO,FL,ASO,ES,Towers with Radar,911,30,21,0,962,0,2,2,0,4,911,32,23,0,966,0,0,0,966
07/04/2022,MCO,FL,ASO,ES,Towers with Radar,893,18,14,0,925,0,0,1,0,1,893,18,15,0,926,0,0,0,926
07/05/2022,MCO,FL,ASO,ES,Towers with Radar,878,20,16,0,914,0,2,4,0,6,878,22,20,0,920,0,0,0,920
07/06/2022,MCO,FL,ASO,ES,Towers with Radar,892,23,29,0,944,0,0,2,0,2,892,23,31,0,946,0,0,0,946
07/07/2022,MCO,FL,ASO,ES,Towers with Radar,940,37,42,2,1021,0,4,2,0,6,940,41,44,2,1027,0,0,0,1027
07/08/2022,MCO,FL,ASO,ES,Towers with Radar,931,31,22,0,984,0,4,4,0,8,931,35,26,0,992,0,0,0,992
07/09/2022,MCO,FL,ASO,ES,Towers with Radar,990,17,21,1,1029,0,0,5,0,5,990,17,26,1,1034,0,0,0,1034
07/10/2022,MCO,FL,ASO,ES,Towers with Radar,938,24,24,1,987,0,0,1,0,1,938,24,25,1,988,0,0,0,988
07/11/2022,MCO,FL,ASO,ES,Towers with Radar,916,35,28,0,979,1,0,8,0,9,917,35,36,0,988,0,0,0,988
07/12/2022,MCO,FL,ASO,ES,Towers with Radar,918,28,34,0,980,0,1,5,0,6,918,29,39,0,986,0,0,0,986
07/13/2022,MCO,FL,ASO,ES,Towers with Radar,888,36,28,1,953,0,1,4,0,5,888,37,32,1,958,0,0,0,958
07/14/2022,MCO,FL,ASO,ES,Towers with Radar,927,35,35,3,1000,0,1,0,0,1,927,36,35,3,1001,0,0,0,1001
07/15/2022,MCO,FL,ASO,ES,Towers with Radar,950,31,22,0,1003,0,1,9,0,10,950,32,31,0,1013,0,0,0,1013
07/16/2022,MCO,FL,ASO,ES,Towers with Radar,1013,25,32,0,1070,0,0,2,0,2,1013,25,34,0,1072,0,0,0,1072
07/17/2022,MCO,FL,ASO,ES,Towers with Radar,905,29,53,0,987,0,1,4,0,5,905,30,57,0,992,0,0,0,992
07/18/2022,MCO,FL,ASO,ES,Towers with Radar,895,33,27,0,955,0,0,4,0,4,895,33,31,0,959,0,0,0,959
07/19/2022,MCO,FL,ASO,ES,Towers with Radar,919,28,24,0,971,0,3,4,0,7,919,31,28,0,978,0,0,0,978
07/20/2022,MCO,FL,ASO,ES,Towers with Radar,902,27,35,0,964,0,0,0,0,0,902,27,35,0,964,0,0,0,964
07/21/2022,MCO,FL,ASO,ES,Towers with Radar,927,31,30,0,988,0,9,8,0,17,927,40,38,0,1005,0,0,0,1005
07/22/2022,MCO,FL,ASO,ES,Towers with Radar,938,33,27,0,998,0,0,6,0,6,938,33,33,0,1004,0,0,0,1004
