09/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,20,2,22,4,6,23,2,35,10,0,10,45
10/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,9,0,25,0,0,5,4,9,8,8,14,4,34,0,0,0,34
10/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,13,2,29,0,2,3,0,5,6,10,16,2,34,0,0,0,34
10/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,2,4,0,11,0,0,12,0,12,5,2,16,0,23,0,0,0,23
10/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,5,0,5,4,4,8,0,16,0,0,0,16
10/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,0,7,0,7,3,8,17,0,28,0,0,0,28
10/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,11,2,0,17,0,0,15,0,15,4,11,17,0,32,12,0,12,44
10/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,23,0,23,4,4,27,0,35,8,0,8,43
10/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,0,27,0,2,14,0,16,8,12,23,0,43,0,0,0,43
10/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,21,0,31,0,0,10,0,10,6,4,31,0,41,0,0,0,41
10/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
10/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
10/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,17,3,26,0,0,0,1,1,0,6,17,4,27,0,0,0,27
10/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,13,0,20,0,0,0,0,0,1,6,13,0,20,0,0,0,20
10/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,11,6,0,19,0,0,0,0,0,2,11,6,0,19,14,0,14,33
10/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,0,0,0,0,2,4,13,0,19,7,0,7,26
10/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,2,0,6,0,0,10,0,10,4,0,12,0,16,0,0,0,16
10/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,2,9,2,19,0,0,11,0,11,6,2,20,2,30,0,0,0,30
10/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,0,12,0,0,1,0,1,3,4,6,0,13,0,0,0,13
10/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,5,19,0,2,2,5,9,4,6,8,10,28,0,34,34,62
10/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,3,18,0,0,11,5,16,6,4,16,8,34,0,0,0,34
10/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,4,1,17,0,0,11,3,14,8,4,15,4,31,0,0,0,31
10/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,10,0,24,0,2,12,0,14,8,8,22,0,38,0,0,0,38
10/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,10,3,18,0,0,0,0,0,5,0,10,3,18,0,0,0,18
10/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,7,0,11,0,0,0,0,0,4,0,7,0,11,0,0,0,11
10/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,9,0,16,0,0,0,0,0,3,4,9,0,16,0,0,0,16
10/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,1,14,0,0,3,4,7,4,4,8,5,21,0,0,0,21
10/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,3,19,0,0,1,0,1,4,4,9,3,20,0,0,0,20
10/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,1,0,11,0,0,0,0,0,6,4,1,0,11,0,0,0,11
10/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,14,0,24,0,0,2,0,2,6,4,16,0,26,0,0,0,26
10/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,9,0,12,0,0,19,0,19,3,0,28,0,31,0,0,0,31
11/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,0,1,0,1,2,0,8,0,10,0,0,0,10
11/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,14,0,14,3,4,20,0,27,0,0,0,27
11/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,5,20,0,0,24,0,24,4,4,31,5,44,14,0,14,58
11/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,3,18,0,0,15,7,22,4,4,22,10,40,8,0,8,48
11/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,10,0,20,0,0,19,0,19,6,4,29,0,39,0,0,0,39
11/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,21,0,32,0,0,22,0,22,6,5,43,0,54,0,0,0,54
11/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,10,0,14,0,0,20,0,20,4,0,30,0,34,1,0,1,35
11/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,4,11,2,17,2,4,21,2,29,0,0,0,29
11/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,4,16,0,0,21,33,54,3,4,26,37,70,0,0,0,70
11/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,4,16,0,1,11,3,15,4,5,15,7,31,0,0,0,31
11/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
11/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,3,6,3,18,0,0,7,0,7,6,3,13,3,25,6,0,6,31
11/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,11,0,22,0,0,14,0,14,6,5,25,0,36,0,0,0,36
11/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,13,0,16,0,0,15,0,15,3,0,28,0,31,0,0,0,31
11/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,2,0,2,2,0,3,0,5,0,0,0,5
11/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,14,0,21,0,0,12,0,12,3,4,26,0,33,8,0,8,41
11/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,6,0,6,4,4,14,0,22,0,0,0,22
11/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,5,0,13,0,0,12,0,12,4,4,17,0,25,0,0,0,25
11/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,11,0,11,6,4,16,0,26,0,0,0,26
11/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,8,0,20,0,0,10,3,13,8,4,18,3,33,0,0,0,33
11/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,7,0,12,0,0,2,0,2,5,0,9,0,14,0,0,0,14
11/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,0,0,2,0,2,2,0,4,2,2,2,0,6,0,0,0,6
11/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,12,0,21,0,0,6,0,6,5,4,18,0,27,16,0,16,43
11/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,0,9,0,9,6,4,14,0,24,0,0,0,24
11/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,6,0,18,0,0,4,0,4,8,4,10,0,22,0,0,0,22
11/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,8,0,18,0,4,16,0,20,6,8,24,0,38,6,0,6,44
11/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,3,0,8,0,0,15,0,15,5,0,18,0,23,0,0,0,23
11/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,9,0,13,0,0,36,0,36,4,0,45,0,49,0,0,0,49
11/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,4,0,11,0,0,0,0,0,1,6,4,0,11,0,0,0,11
12/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,0,0,8,0,0,1,0,1,4,4,1,0,9,0,0,0,9
12/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,2,10,0,12,6,8,18,0,32,0,0,0,32
12/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,8,0,18,0,0,9,0,9,6,4,17,0,27,0,0,0,27
12/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,4,4,6,24,0,0,0,0,0,10,4,4,6,24,0,0,0,24
12/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,0,2,0,5,0,0,6,0,6,3,0,8,0,11,0,0,0,11
12/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,8,2,12,0,0,15,0,15,2,0,23,2,27,0,0,0,27
12/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,0,0,0,5,4,0,0,9,0,0,0,9
12/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,1,0,9,0,2,14,3,19,4,6,15,3,28,0,0,0,28
12/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,1,16,1,2,14,1,18,7,6,19,2,34,14,6,20,54
12/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,5,0,15,0,2,20,1,23,6,6,25,1,38,40,0,40,78
12/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,2,6,19,0,0,2,0,2,7,4,4,6,21,0,0,0,21
12/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,6,0,6,7
12/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,0,5,0,7,0,2,20,0,22,2,2,25,0,29,0,0,0,29
12/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,3,0,12,0,0,0,0,0,5,4,3,0,12,0,0,0,12
12/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,4,19,0,0,20,0,20,4,4,27,4,39,72,0,72,111
12/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,11,0,21,0,0,0,0,0,6,4,11,0,21,0,0,0,21
12/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,0,0,0,5,4,0,0,9,0,0,0,9
12/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,13,2,29,0,0,11,0,11,8,6,24,2,40,16,0,16,56
12/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,0,2,0,10,0,4,11,0,15,8,4,13,0,25,22,0,22,47
12/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,14,0,14,25
12/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,0,2,0,2,7,4,13,0,24,0,0,0,24
12/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,3,8,0,19,0,1,10,0,11,8,4,18,0,30,0,0,0,30
12/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,4,2,0,16,0,0,10,0,10,10,4,12,0,26,22,0,22,48
12/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
12/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,0,0,0,5
12/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,2,2,1,12,0,0,8,0,8,7,2,10,1,20,0,0,0,20
12/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,0,0,0,9
12/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,3,0,12,0,2,3,0,5,5,6,6,0,17,6,0,6,23
12/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,15,0,29,0,0,17,0,17,8,6,32,0,46,0,0,0,46
12/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,5,4,0,17,0,0,0,0,0,8,5,4,0,17,0,0,0,17
12/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,4,1,0,11,0,0,0,0,0,6,4,1,0,11,0,0,0,11
01/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,1,6,0,14,0,1,7,0,8,7,2,13,0,22,20,10,30,52
01/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
01/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,4,0,13,0,0,1,0,1,5,4,5,0,14,0,0,0,14
01/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,2,0,15,0,0,0,0,0,4,9,2,0,15,0,0,0,15
01/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,1,13,0,0,4,3,7,4,6,6,4,20,18,10,28,48
01/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,6,0,6,4,10,14,0,28,0,0,0,28
01/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,0,0,16,0,0,3,0,3,8,8,3,0,19,0,0,0,19
01/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,2,0,5,0,0,0,0,0,1,2,2,0,5,24,0,24,29
01/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,14,0,14,42
01/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,1,0,14,0,0,1,0,1,5,8,2,0,15,0,0,0,15
01/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,7,0,7,4,6,11,0,21,0,0,0,21
01/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,6,2,18,0,0,14,2,16,4,6,20,4,34,0,0,0,34
01/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,4,2,20,0,2,15,2,19,4,12,19,4,39,0,0,0,39
01/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,0,1,0,1,8,8,11,0,27,8,0,8,35
01/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,5,2,0,8,0,0,2,0,2,1,5,4,0,10,0,0,0,10
01/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,3,0,16,0,0,0,0,0,5,8,3,0,16,0,0,0,16
01/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,2,0,13,0,2,3,1,6,4,9,5,1,19,18,0,18,37
01/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,0,0,0,4,7,8,0,19,0,0,0,19
01/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,2,0,2,4,8,8,0,20,0,0,0,20
01/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,12,0,12,8,8,19,0,35,0,0,0,35
01/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,11,0,14,0,2,22,0,24,1,4,33,0,38,0,0,0,38
01/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
01/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,1,0,14,0,0,0,0,0,5,8,1,0,14,0,0,0,14
01/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,0,0,0,4,6,7,0,17,0,0,0,17
01/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,11,3,24,0,0,16,1,17,4,6,27,4,41,4,18,22,63
01/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,3,0,17,0,0,1,3,4,4,10,4,3,21,0,0,0,21
01/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,8,0,24,0,0,24,0,24,8,8,32,0,48,14,0,14,62
01/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,15,0,15,1,2,18,0,21,0,0,0,21
01/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,0,0,13,0,0,0,0,0,5,8,0,0,13,0,0,0,13
02/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,0,5,15,0,0,3,0,3,4,6,3,5,18,0,0,0,18
02/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,11,1,22,0,0,21,0,21,4,6,32,1,43,20,0,20,63
02/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,0,1,1,2,4,8,1,1,14,0,0,0,14
02/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,0,2,18,0,0,3,0,3,8,8,3,2,21,0,0,0,21
02/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,8,0,13,0,0,13,0,13,1,4,21,0,26,0,0,0,26
02/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,0,0,13,0,0,9,0,9,5,8,9,0,22,0,0,0,22
02/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,5,1,0,10,0,0,0,0,0,4,5,1,0,10,0,0,0,10
02/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,0,0,9,0,0,1,0,1,5,4,1,0,10,0,0,0,10
02/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,8,0,19,0,0,0,0,0,6,5,8,0,19,0,0,0,19
02/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
02/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
02/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,5,0,0,8,0,0,0,0,0,3,5,0,0,8,0,0,0,8
02/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,0,0,6,0,0,4,0,4,4,2,4,0,10,0,0,0,10
02/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,2,0,14,0,0,10,0,10,3,9,12,0,24,4,0,4,28
02/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,1,0,14,0,0,5,0,5,5,8,6,0,19,0,0,0,19
02/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,5,2,0,13,0,1,9,0,10,6,6,11,0,23,0,0,0,23
02/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,0,0,12,0,0,10,0,10,6,6,10,0,22,0,0,0,22
02/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,7,0,24,0,1,14,3,18,6,12,21,3,42,6,0,6,48
02/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,0,8,1,9,6,6,14,1,27,0,0,0,27
02/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,3,0,9,0,0,8,0,8,4,2,11,0,17,0,0,0,17
02/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,4,0,11,0,0,0,0,0,3,4,4,0,11,0,0,0,11
03/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,0,2,15,0,0,0,0,0,5,8,0,2,15,0,0,0,15
03/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,0,15,0,0,19,0,19,6,8,20,0,34,0,0,0,34
03/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,7,1,25,0,3,11,0,14,8,12,18,1,39,0,0,0,39
03/04/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,1,0,17,0,0,10,4,14,6,10,11,4,31,0,0,0,31
03/05/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,25,0,25,6,8,33,0,47,2,0,2,49
03/06/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,2,16,0,0,28,0,28,3,4,35,2,44,0,0,0,44
03/07/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,7,0,15,0,2,10,0,12,2,8,17,0,27,20,0,20,47
03/08/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,7,8,2,22,0,1,6,0,7,5,8,14,2,29,0,0,0,29
03/09/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,5,0,20,0,1,19,0,20,6,10,24,0,40,0,0,0,40
03/10/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,3,0,19,0,0,11,3,14,8,8,14,3,33,0,0,0,33
03/11/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,4,0,18,0,0,1,0,1,6,8,5,0,19,0,0,0,19
03/12/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,7,0,26,0,0,5,0,5,6,13,12,0,31,0,0,0,31
03/13/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,7,0,16,0,0,26,0,26,3,6,33,0,42,0,0,0,42
03/14/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,10,0,10,2,4,16,0,22,0,0,0,22
03/15/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,0,3,0,3,3,8,6,0,17,0,0,0,17
03/16/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,10,0,24,0,0,20,0,20,6,8,30,0,44,0,0,0,44
03/17/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,12,0,28,0,0,4,0,4,8,8,16,0,32,0,0,0,32
03/18/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,2,0,16,0,0,0,2,2,6,8,2,2,18,0,0,0,18
03/19/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,8,0,22,0,0,5,0,5,6,8,13,0,27,0,0,0,27
03/20/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,5,3,15,0,0,12,0,12,3,4,17,3,27,0,0,0,27
03/21/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,0,14,1,15,2,4,19,1,26,0,0,0,26
03/22/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,5,0,16,0,0,22,0,22,3,8,27,0,38,8,0,8,46
03/23/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,0,20,0,20,6,10,29,0,45,6,0,6,51
03/24/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,9,0,26,0,2,10,2,14,8,11,19,2,40,0,0,0,40
03/25/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,1,0,16,0,0,0,0,0,6,9,1,0,16,0,0,0,16
03/26/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,3,0,18,0,0,4,0,4,6,9,7,0,22,0,0,0,22
03/27/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,8,0,15,0,0,13,0,13,3,4,21,0,28,0,0,0,28
03/28/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
03/29/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,3,0,14,0,2,16,0,18,3,10,19,0,32,0,0,0,32
03/30/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,3,10,0,13,6,12,17,0,35,0,0,0,35
03/31/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,6,0,24,0,0,2,0,2,8,10,8,0,26,0,0,0,26
04/01/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,12,2,5,25,0,1,1,1,3,6,13,3,6,28,0,14,14,42
04/02/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,9,0,23,0,4,11,6,21,6,12,20,6,44,0,22,22,66
04/03/2021,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,7,0,14,0,0,17,0,17,3,4,24,0,31,0,0,0,31
