09/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,27,18,5,3,53,0,0,35,3,38,27,18,40,6,91,19,0,19,110
09/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,17,11,1,60,0,1,46,5,52,31,18,57,6,112,22,10,32,144
09/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,14,12,26,93,0,0,46,11,57,41,14,58,37,150,14,38,52,202
09/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,12,17,12,81,0,0,38,10,48,40,12,55,22,129,0,32,32,161
09/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,20,4,84,0,0,27,0,27,46,14,47,4,111,28,0,28,139
09/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,18,16,22,104,0,0,35,26,61,48,18,51,48,165,10,60,70,235
09/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,18,13,16,91,0,0,42,2,44,44,18,55,18,135,16,10,26,161
09/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,13,11,14,66,0,0,29,18,47,28,13,40,32,113,28,14,42,155
09/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,13,16,0,60,0,0,23,0,23,31,13,39,0,83,30,0,30,113
09/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,14,10,14,79,0,0,33,12,45,41,14,43,26,124,10,26,36,160
09/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,21,18,0,79,0,0,5,0,5,40,21,23,0,84,0,0,0,84
09/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,19,14,6,84,0,0,14,2,16,45,19,28,8,100,4,0,4,104
10/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,20,17,4,90,0,0,21,5,26,49,20,38,9,116,0,0,0,116
10/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,30,15,0,95,0,0,27,3,30,50,30,42,3,125,8,0,8,133
10/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,31,16,6,0,53,0,1,21,0,22,31,17,27,0,75,68,0,68,143
10/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,19,10,0,69,0,0,35,0,35,40,19,45,0,104,0,0,0,104
10/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,20,12,4,82,0,1,10,2,13,46,21,22,6,95,0,0,0,95
10/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,13,12,17,86,0,0,22,9,31,44,13,34,26,117,0,0,0,117
10/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,13,11,11,83,0,0,6,5,11,48,13,17,16,94,2,5,7,101
10/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,16,12,10,94,0,0,21,4,25,56,16,33,14,119,0,0,0,119
10/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,15,21,0,89,0,3,44,0,47,53,18,65,0,136,12,0,12,148
10/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,9,7,0,52,0,0,5,0,5,36,9,12,0,57,0,0,0,57
10/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,10,19,0,72,0,0,34,0,34,43,10,53,0,106,34,0,34,140
10/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,15,12,0,74,0,0,18,0,18,47,15,30,0,92,12,0,12,104
10/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,14,27,6,93,0,0,9,0,9,46,14,36,6,102,18,0,18,120
10/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,19,26,112,0,0,48,6,54,52,15,67,32,166,0,0,0,166
10/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,22,6,8,98,0,3,19,0,22,62,25,25,8,120,0,0,0,120
10/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,15,25,8,100,0,0,16,3,19,52,15,41,11,119,36,0,36,155
10/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,14,9,0,59,0,0,49,4,53,36,14,58,4,112,34,0,34,146
10/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,15,8,6,73,0,0,18,60,78,44,15,26,66,151,18,89,107,258
10/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,17,5,0,68,0,0,2,0,2,46,17,7,0,70,0,0,0,70
10/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,15,35,24,116,0,0,8,0,8,42,15,43,24,124,0,0,0,124
10/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,12,9,2,70,0,1,11,0,12,47,13,20,2,82,0,0,0,82
10/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,22,31,12,120,0,0,11,6,17,55,22,42,18,137,16,0,16,153
10/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,21,16,0,89,0,0,30,2,32,52,21,46,2,121,0,0,0,121
10/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,10,19,0,65,0,0,11,0,11,36,10,30,0,76,0,0,0,76
10/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,10,13,2,67,0,0,33,2,35,42,10,46,4,102,25,0,25,127
10/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,16,8,0,70,0,0,0,0,0,46,16,8,0,70,0,0,0,70
10/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,16,17,8,83,0,1,5,0,6,42,17,22,8,89,18,0,18,107
10/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,17,21,12,98,0,0,11,8,19,48,17,32,20,117,50,0,50,167
10/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,56,12,20,7,95,0,0,14,7,21,56,12,34,14,116,10,20,30,146
10/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,24,13,2,89,0,0,21,2,23,50,24,34,4,112,0,0,0,112
10/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,29,10,17,0,56,16,1,34,0,51,45,11,51,0,107,0,0,0,107
11/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,10,2,0,52,0,0,7,0,7,40,10,9,0,59,0,0,0,59
11/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,14,13,0,74,0,0,0,43,43,47,14,13,43,117,0,0,0,117
11/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,9,7,67,0,0,33,2,35,38,13,42,9,102,30,0,30,132
11/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,18,10,10,81,0,0,35,2,37,43,18,45,12,118,8,0,8,126
11/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,14,14,8,89,0,1,29,3,33,53,15,43,11,122,14,0,14,136
11/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,19,24,0,92,0,0,37,3,40,49,19,61,3,132,10,0,10,142
11/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,12,13,10,69,0,0,41,3,44,34,12,54,13,113,20,2,22,135
11/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,13,7,10,70,0,4,45,0,49,40,17,52,10,119,19,2,21,140
11/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,17,12,16,88,0,0,44,20,64,43,17,56,36,152,26,30,56,208
11/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,13,25,9,85,0,0,39,1,40,38,13,64,10,125,30,0,30,155
11/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,13,7,0,60,0,0,4,0,4,40,13,11,0,64,0,0,0,64
11/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,19,13,16,99,0,0,31,8,39,51,19,44,24,138,3,0,3,141
11/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,14,12,12,87,0,0,24,0,24,49,14,36,12,111,0,0,0,111
11/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,30,12,19,0,61,0,2,27,4,33,30,14,46,4,94,33,0,33,127
11/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,15,5,0,63,0,0,1,0,1,43,15,6,0,64,0,0,0,64
11/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,15,13,11,84,0,0,16,1,17,45,15,29,12,101,0,0,0,101
11/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,15,15,8,76,0,0,1,0,1,38,15,16,8,77,0,0,0,77
11/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,22,10,12,83,0,0,10,2,12,39,22,20,14,95,10,0,10,105
11/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,59,16,7,9,91,0,0,17,3,20,59,16,24,12,111,0,0,0,111
11/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,23,25,2,97,0,0,32,2,34,47,23,57,4,131,28,0,28,159
11/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,13,19,0,75,0,0,25,0,25,43,13,44,0,100,14,0,14,114
11/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,14,8,1,73,0,0,6,1,7,50,14,14,2,80,0,0,0,80
11/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,11,4,6,60,0,0,0,0,0,39,11,4,6,60,0,0,0,60
11/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,17,8,12,98,0,0,15,0,15,61,17,23,12,113,8,2,10,123
11/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,17,12,9,89,0,0,23,3,26,51,17,35,12,115,14,8,22,137
11/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,17,6,7,0,30,0,0,1,0,1,17,6,8,0,31,0,0,0,31
11/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,22,9,0,74,0,0,12,0,12,43,22,21,0,86,18,0,18,104
11/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,15,6,0,67,0,0,19,0,19,46,15,25,0,86,0,0,0,86
11/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,19,13,0,79,0,2,43,0,45,47,21,56,0,124,7,0,7,131
11/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,26,10,4,97,0,0,1,0,1,57,26,11,4,98,0,0,0,98
12/01/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,13,8,2,69,0,0,3,0,3,46,13,11,2,72,14,0,14,86
12/02/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,13,5,6,67,0,0,2,1,3,43,13,7,7,70,0,0,0,70
12/03/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,20,6,14,91,0,0,49,4,53,51,20,55,18,144,12,2,14,158
12/04/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,20,10,2,71,0,0,17,0,17,39,20,27,2,88,0,0,0,88
12/05/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,33,14,2,4,53,0,0,9,0,9,33,14,11,4,62,0,0,0,62
12/06/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,15,8,2,64,0,0,2,0,2,39,15,10,2,66,0,0,0,66
12/07/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,15,11,6,68,0,0,15,0,15,36,15,26,6,83,10,0,10,93
12/08/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,13,14,8,74,0,0,30,8,38,39,13,44,16,112,8,0,8,120
12/09/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,20,12,0,71,0,0,0,0,0,39,20,12,0,71,0,0,0,71
12/10/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,49,20,9,20,98,0,2,16,0,18,49,22,25,20,116,0,0,0,116
12/11/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,20,16,4,79,0,2,28,0,30,39,22,44,4,109,0,0,0,109
12/12/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,14,8,0,54,0,0,21,0,21,32,14,29,0,75,19,0,19,94
12/13/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,22,15,0,71,0,0,5,0,5,34,22,20,0,76,0,0,0,76
12/14/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,27,4,15,84,0,0,2,5,7,38,27,6,20,91,12,24,36,127
12/15/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,14,11,10,76,0,1,12,6,19,41,15,23,16,95,8,0,8,103
12/16/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,15,7,8,68,0,0,16,16,32,38,15,23,24,100,12,16,28,128
12/17/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,19,12,6,87,0,0,14,12,26,50,19,26,18,113,15,12,27,140
12/18/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,22,27,2,104,0,1,23,4,28,53,23,50,6,132,0,0,0,132
12/19/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,54,19,13,0,86,0,1,28,0,29,54,20,41,0,115,5,0,5,120
12/20/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,13,8,0,69,0,0,3,0,3,48,13,11,0,72,0,0,0,72
12/21/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,18,14,10,95,0,0,21,4,25,53,18,35,14,120,20,0,20,140
12/22/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,61,17,4,8,90,0,0,4,20,24,61,17,8,28,114,0,32,32,146
12/23/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,66,16,12,0,94,0,0,56,0,56,66,16,68,0,150,0,0,0,150
12/24/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,20,1,0,67,0,0,0,0,0,46,20,1,0,67,0,0,0,67
12/25/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,21,6,0,0,27,0,0,0,0,0,21,6,0,0,27,0,0,0,27
12/26/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,23,11,0,76,0,0,9,0,9,42,23,20,0,85,0,0,0,85
12/27/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,19,23,0,86,0,0,23,0,23,44,19,46,0,109,0,0,0,109
12/28/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,20,5,4,77,0,0,5,0,5,48,20,10,4,82,0,0,0,82
12/29/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,14,13,11,95,0,0,8,1,9,57,14,21,12,104,12,12,24,128
12/30/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,57,20,8,0,85,0,0,8,17,25,57,20,16,17,110,0,24,24,134
12/31/2020,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,19,14,0,80,0,0,18,2,20,47,19,32,2,100,5,0,5,105
01/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,11,6,0,45,0,0,20,0,20,28,11,26,0,65,15,0,15,80
01/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,20,5,0,66,0,0,4,0,4,41,20,9,0,70,0,0,0,70
01/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,16,6,0,68,0,0,6,0,6,46,16,12,0,74,0,0,0,74
01/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,16,12,0,71,0,0,1,0,1,43,16,13,0,72,0,0,0,72
01/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,11,6,1,60,0,0,0,0,0,42,11,6,1,60,0,0,0,60
01/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,19,6,10,74,0,0,0,0,0,39,19,6,10,74,12,0,12,86
01/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,28,16,6,101,0,0,6,0,6,51,28,22,6,107,38,0,38,145
01/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,23,6,0,70,0,0,7,0,7,41,23,13,0,77,4,0,4,81
01/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,23,18,11,9,61,0,0,29,15,44,23,18,40,24,105,29,34,63,168
01/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,23,13,4,77,0,0,20,0,20,37,23,33,4,97,28,0,28,125
01/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,21,11,2,69,0,0,13,0,13,35,21,24,2,82,13,0,13,95
01/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,17,11,4,66,0,0,2,2,4,34,17,13,6,70,0,0,0,70
01/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,9,17,10,74,0,0,17,3,20,38,9,34,13,94,14,18,32,126
01/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,51,22,10,12,95,0,0,37,0,37,51,22,47,12,132,26,0,26,158
01/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,24,10,0,74,0,0,20,0,20,40,24,30,0,94,4,0,4,98
01/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,12,2,0,39,0,0,2,0,2,25,12,4,0,41,0,0,0,41
01/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,14,4,0,52,0,0,0,0,0,34,14,4,0,52,0,0,0,52
01/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,17,7,0,61,0,0,3,0,3,37,17,10,0,64,4,0,4,68
01/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,14,19,8,78,0,0,1,1,2,37,14,20,9,80,0,4,4,84
01/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,15,5,6,65,0,0,2,1,3,39,15,7,7,68,0,0,0,68
01/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,17,21,3,94,0,0,16,3,19,53,17,37,6,113,6,6,12,125
01/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,21,7,0,68,0,0,2,0,2,40,21,9,0,70,0,0,0,70
01/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,24,13,10,0,47,0,0,2,0,2,24,13,12,0,49,0,0,0,49
01/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,21,16,2,78,0,0,27,0,27,39,21,43,2,105,32,0,32,137
01/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,32,23,12,18,85,0,0,44,7,51,32,23,56,25,136,14,12,26,162
01/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,13,7,0,57,0,0,0,5,5,37,13,7,5,62,0,8,8,70
01/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,36,27,8,7,78,0,0,7,1,8,36,27,15,8,86,14,0,14,100
01/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,47,27,14,15,103,0,0,5,3,8,47,27,19,18,111,0,0,0,111
01/29/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,24,2,1,69,0,0,4,1,5,42,24,6,2,74,0,0,0,74
01/30/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,25,20,16,0,61,0,1,6,0,7,25,21,22,0,68,0,0,0,68
01/31/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,21,18,0,78,0,0,27,10,37,39,21,45,10,115,50,0,50,165
02/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,16,3,10,64,0,0,8,5,13,35,16,11,15,77,0,14,14,91
02/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,37,13,3,0,53,0,0,0,0,0,37,13,3,0,53,0,0,0,53
02/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,12,8,6,67,0,0,4,0,4,41,12,12,6,71,0,0,0,71
02/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,18,25,6,104,0,0,62,4,66,55,18,87,10,170,38,0,38,208
02/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,27,3,0,72,0,0,1,0,1,42,27,4,0,73,0,0,0,73
02/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,28,21,7,6,62,0,0,8,43,51,28,21,15,49,113,0,66,66,179
02/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,26,4,4,79,0,0,2,68,70,45,26,6,72,149,0,0,0,149
02/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,28,31,27,121,0,0,46,3,49,35,28,77,30,170,16,20,36,206
02/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,14,6,6,60,0,0,0,0,0,34,14,6,6,60,0,0,0,60
02/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,19,13,17,92,0,0,7,154,161,43,19,20,171,253,0,41,41,294
02/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,21,16,0,90,0,0,7,0,7,53,21,23,0,97,10,0,10,107
02/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,16,0,100,0,0,30,0,30,55,29,46,0,130,8,0,8,138
02/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,25,8,0,76,0,0,25,0,25,43,25,33,0,101,8,0,8,109
02/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,38,19,7,0,64,0,0,2,0,2,38,19,9,0,66,0,0,0,66
02/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,34,26,5,0,65,0,0,1,0,1,34,26,6,0,66,0,0,0,66
02/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,20,2,0,66,0,0,0,0,0,44,20,2,0,66,0,0,0,66
02/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,25,21,12,102,0,21,38,64,123,44,46,59,76,225,0,124,124,349
02/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,14,10,8,82,0,0,10,43,53,50,14,20,51,135,0,64,64,199
02/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,21,1,14,81,0,0,3,0,3,45,21,4,14,84,12,0,12,96
02/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,42,19,7,0,68,0,0,0,0,0,42,19,7,0,68,0,0,0,68
02/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,21,18,0,84,0,1,24,0,25,45,22,42,0,109,0,0,0,109
02/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,40,25,3,0,68,0,0,0,0,0,40,25,3,0,68,0,0,0,68
02/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,19,12,6,81,0,0,2,20,22,44,19,14,26,103,0,22,22,125
02/24/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,16,17,12,86,0,0,9,2,11,41,16,26,14,97,0,3,3,100
02/25/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,23,13,25,113,0,0,15,57,72,52,23,28,82,185,14,86,100,285
02/26/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,22,15,0,81,0,1,33,2,36,44,23,48,2,117,20,0,20,137
02/27/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,35,19,8,0,62,0,0,4,0,4,35,19,12,0,66,0,0,0,66
02/28/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,39,19,9,2,69,0,0,10,0,10,39,19,19,2,79,0,0,0,79
03/01/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,34,9,6,93,0,0,2,44,46,44,34,11,50,139,0,41,41,180
03/02/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,44,23,9,8,84,0,1,29,49,79,44,24,38,57,163,0,52,52,215
03/03/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,21,22,13,101,0,0,8,29,37,45,21,30,42,138,2,36,38,176
03/04/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,27,8,6,94,0,3,12,62,77,53,30,20,68,171,0,46,46,217
03/05/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,28,10,0,86,0,0,4,2,6,48,28,14,2,92,0,0,0,92
03/06/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,41,17,5,7,70,0,0,5,22,27,41,17,10,29,97,4,22,26,123
03/07/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,30,2,8,86,0,0,36,0,36,46,30,38,8,122,48,22,70,192
03/08/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,30,8,18,102,0,0,26,56,82,46,30,34,74,184,18,108,126,310
03/09/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,48,17,10,11,86,0,2,40,83,125,48,19,50,94,211,20,18,38,249
03/10/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,53,17,11,10,91,0,1,27,16,44,53,18,38,26,135,0,26,26,161
03/11/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,62,31,12,7,112,0,0,10,7,17,62,31,22,14,129,2,6,8,137
03/12/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,38,11,0,99,0,0,11,0,11,50,38,22,0,110,0,0,0,110
03/13/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,19,14,0,76,0,0,43,6,49,43,19,57,6,125,12,0,12,137
03/14/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,30,4,0,79,0,0,2,0,2,45,30,6,0,81,0,0,0,81
03/15/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,46,27,17,11,101,0,0,32,15,47,46,27,49,26,148,4,18,22,170
03/16/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,55,17,10,5,87,0,0,31,39,70,55,17,41,44,157,44,54,98,255
03/17/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,21,21,9,101,0,0,25,16,41,50,21,46,25,142,34,24,58,200
03/18/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,58,27,13,2,100,0,0,2,2,4,58,27,15,4,104,0,0,0,104
03/19/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,52,29,13,0,94,0,0,19,0,19,52,29,32,0,113,14,0,14,127
03/20/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,17,20,0,80,0,0,41,0,41,43,17,61,0,121,0,0,0,121
03/21/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,43,27,23,0,93,0,0,37,4,41,43,27,60,4,134,0,0,0,134
03/22/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,45,28,11,12,96,0,1,41,34,76,45,29,52,46,172,44,50,94,266
03/23/2021,SYR,NY,AEA,EN,Combined TRACON& Tower with Radar,50,16,15,11,92,0,0,55,41,96,50,16,70,52,188,24,32,56,244
