03/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,9,1,17,0,0,28,221,249,0,7,37,222,266,10,448,458,724
04/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,4,18,0,0,17,246,263,0,8,23,250,281,4,540,544,825
04/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,6,8,22,0,2,2,136,140,0,10,8,144,162,0,513,513,675
04/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,13,0,25,0,3,7,176,186,0,15,20,176,211,6,594,600,811
04/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,17,0,22,0,4,29,0,33,0,9,46,0,55,32,0,32,87
04/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,16,0,21,0,1,30,0,31,0,6,46,0,52,30,0,30,82
04/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,4,14,161,179,0,10,22,161,193,0,304,304,497
04/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,5,5,20,0,0,6,154,160,0,10,11,159,180,0,258,258,438
04/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,5,1,15,0,0,17,145,162,0,9,22,146,177,2,386,388,565
04/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,7,0,18,1,0,13,132,146,1,11,20,132,164,0,286,286,450
04/10/2020,PUB,CO,ANM,WE,Towers with Radar,1,7,4,0,12,0,0,9,107,116,1,7,13,107,128,0,282,282,410
04/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,22,0,22,55
04/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
04/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,0,2,84,86,0,4,5,84,93,0,274,274,367
04/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,12,6,24,0,4,8,86,98,0,10,20,92,122,6,360,366,488
04/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,9,4,21,0,0,33,80,113,0,8,42,84,134,14,272,286,420
04/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,2,0,12,0,2,9,53,64,0,12,11,53,76,10,190,200,276
04/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,3,0,18,0,0,12,52,64,0,15,15,52,82,26,202,228,310
04/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,20,22,42,60
04/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,0,0,0,14
04/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,2,4,13,0,0,15,183,198,0,7,17,187,211,6,114,120,331
04/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,0,9,248,257,0,6,17,248,271,0,88,88,359
04/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,3,1,13,1,5,10,157,173,1,14,13,158,186,0,42,42,228
04/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,1,22,0,0,5,44,49,0,8,18,45,71,0,72,72,143
04/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,6,0,15,0,0,4,24,28,0,9,10,24,43,8,14,22,65
04/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,0,16,0,1,26,2,29,0,6,37,2,45,18,6,24,69
04/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,4,0,10,0,0,14,0,14,0,6,18,0,24,14,0,14,38
04/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,2,15,0,5,26,44,75,0,11,33,46,90,2,68,70,160
04/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,7,3,15,0,1,10,143,154,0,6,17,146,169,6,150,156,325
04/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,12,0,20,0,0,37,137,174,0,8,49,137,194,16,134,150,344
04/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,4,2,17,0,1,32,121,154,0,12,36,123,171,0,142,142,313
05/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,2,18,0,0,18,139,157,0,6,28,141,175,8,196,204,379
05/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,8,24,0,2,12,4,18,0,7,23,12,42,0,0,0,42
05/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,12,0,17,0,3,37,0,40,0,8,49,0,57,60,0,60,117
05/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,16,9,31,0,0,11,94,105,0,6,27,103,136,8,96,104,240
05/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,6,40,136,182,0,14,56,136,206,16,332,348,554
05/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,17,4,31,0,2,34,139,175,0,12,51,143,206,36,390,426,632
05/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,4,20,0,0,16,121,137,0,8,24,125,157,0,260,260,417
05/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,0,14,126,140,0,8,28,126,162,2,260,262,424
05/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,0,2,2,33
05/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,8,0,12,2,0,34,0,36,2,4,42,0,48,6,0,6,54
05/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,1,17,0,2,10,118,130,0,8,20,119,147,6,422,428,575
05/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,15,9,29,0,4,12,33,49,0,9,27,42,78,2,186,188,266
05/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,14,41,0,2,41,154,197,0,13,57,168,238,8,394,402,640
05/14/2020,PUB,CO,ANM,WE,Towers with Radar,2,14,5,1,22,0,3,34,145,182,2,17,39,146,204,14,300,314,518
05/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,16,1,26,0,0,24,125,149,0,9,40,126,175,42,344,386,561
05/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,19,2,27,0,5,35,1,41,0,11,54,3,68,48,0,48,116
05/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,17,0,23,0,0,53,1,54,0,6,70,1,77,22,0,22,99
05/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,5,22,0,2,33,102,137,0,8,44,107,159,8,246,254,413
05/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,16,6,33,0,0,23,70,93,0,11,39,76,126,12,118,130,256
05/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,0,11,232,243,0,8,27,232,267,8,90,98,365
05/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,33,14,58,0,4,27,30,61,0,15,60,44,119,2,2,4,123
05/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,20,3,31,0,4,30,23,57,0,12,50,26,88,2,22,24,112
05/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,12,3,21,0,3,50,5,58,0,9,62,8,79,22,0,22,101
05/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,16,2,23,0,1,11,4,16,0,6,27,6,39,2,0,2,41
05/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,15,2,21,0,2,25,7,34,0,6,40,9,55,4,0,4,59
05/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,0,22,0,3,45,40,88,0,11,59,40,110,8,60,68,178
05/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,11,1,20,0,0,44,32,76,0,8,55,33,96,4,30,34,130
05/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,10,26,0,1,35,37,73,0,9,43,47,99,10,48,58,157
05/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,0,19,1,5,42,18,66,1,14,52,18,85,30,16,46,131
05/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,14,0,14,53
05/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,5,0,10,0,0,27,2,29,0,5,32,2,39,58,0,58,97
06/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,4,21,0,0,18,19,37,0,6,29,23,58,16,6,22,80
06/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,13,2,24,0,0,21,119,140,0,9,34,121,164,42,72,114,278
06/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,4,23,0,2,20,107,129,0,11,30,111,152,0,114,114,266
06/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,18,1,27,0,0,21,114,135,0,8,39,115,162,0,139,139,301
06/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,11,1,23,0,30,35,131,196,0,41,46,132,219,18,186,204,423
06/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,4,0,11,0,11,14,0,25,0,18,18,0,36,16,12,28,64
06/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,11,0,15,0,1,18,0,19,0,5,29,0,34,18,0,18,52
06/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,0,23,0,0,13,136,149,0,8,28,136,172,4,134,138,310
06/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,6,0,17,0,1,2,27,30,0,12,8,27,47,4,80,84,131
06/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,16,1,29,0,0,43,101,144,0,12,59,102,173,34,386,420,593
06/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,6,1,19,0,3,41,139,183,0,15,47,140,202,74,236,310,512
06/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,25,0,33,0,3,33,104,140,0,11,58,104,173,28,228,256,429
06/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,14,0,23,0,0,20,0,20,0,9,34,0,43,18,0,18,61
06/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,13,0,17,0,3,26,0,29,0,7,39,0,46,4,0,4,50
06/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,18,3,39,0,6,42,122,170,0,24,60,125,209,26,284,310,519
06/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,7,10,27,0,0,28,121,149,0,10,35,131,176,21,306,327,503
06/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,18,4,31,0,5,40,168,213,0,14,58,172,244,17,486,503,747
06/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,14,13,36,0,0,15,66,81,0,9,29,79,117,0,18,18,135
06/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,15,1,29,0,1,20,124,145,0,14,35,125,174,34,334,368,542
06/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,22,0,22,108
06/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,0,29,0,2,47,0,49,0,10,68,0,78,42,0,42,120
06/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,10,4,22,0,2,15,77,94,0,10,25,81,116,2,218,220,336
06/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,20,0,28,0,1,37,68,106,0,9,57,68,134,14,114,128,262
06/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,18,6,33,0,3,27,57,87,0,12,45,63,120,30,144,174,294
06/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,5,26,0,21,28,47,96,0,29,41,52,122,50,90,140,262
06/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,10,1,20,0,3,41,32,76,0,12,51,33,96,18,128,146,242
06/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,27,2,37,0,4,46,0,50,0,12,73,2,87,32,0,32,119
06/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,32,0,37,0,1,44,0,45,0,6,76,0,82,50,0,50,132
06/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,5,34,0,5,33,140,178,0,15,52,145,212,10,134,144,356
06/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,30,0,38,0,1,29,96,126,0,9,59,96,164,48,116,164,328
07/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,33,0,44,0,2,24,148,174,0,13,57,148,218,40,158,198,416
07/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,17,2,30,0,7,26,6,39,0,18,43,8,69,26,0,26,95
07/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,8,0,16,0,6,33,0,39,0,14,41,0,55,48,0,48,103
07/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,3,0,7,0,4,19,0,23,0,8,22,0,30,8,0,8,38
07/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,4,28,0,3,26,8,37,0,11,42,12,65,32,0,32,97
07/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,17,18,1,36,0,2,44,128,174,0,19,62,129,210,70,214,284,494
07/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,12,5,26,0,0,28,134,162,0,9,40,139,188,12,204,216,404
07/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,13,2,27,0,14,35,101,150,0,26,48,103,177,16,407,423,600
07/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,9,3,23,0,11,37,132,180,0,22,46,135,203,48,172,220,423
07/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,17,0,29,0,3,31,121,155,0,15,48,121,184,156,508,664,848
07/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,8,0,14,0,2,16,0,18,0,8,24,0,32,6,0,6,38
07/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,24,0,34,0,5,29,0,34,0,15,53,0,68,40,0,40,108
07/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,17,13,0,30,0,1,20,126,147,0,18,33,126,177,30,166,196,373
07/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,7,1,23,0,0,26,132,158,0,15,33,133,181,6,292,298,479
07/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,18,1,33,2,1,28,134,165,2,15,46,135,198,12,308,320,518
07/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,14,4,29,0,1,35,130,166,0,12,49,134,195,8,272,280,475
07/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,19,6,38,0,0,33,99,132,0,13,52,105,170,0,200,200,370
07/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,16,0,23,0,3,66,1,70,0,10,82,1,93,44,0,44,137
07/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,8,0,8,43
07/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,8,0,17,0,1,25,56,82,0,10,33,56,99,12,132,144,243
07/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,15,1,27,0,3,15,21,39,0,14,30,22,66,8,38,46,112
07/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,23,0,36,0,0,32,42,74,0,13,55,42,110,36,74,110,220
07/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,11,0,25,0,3,49,40,92,0,17,60,40,117,50,102,152,269
07/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,10,0,20,0,3,23,31,57,0,13,33,31,77,24,58,82,159
07/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,16,30,56,0,6,36,10,52,0,16,52,40,108,12,4,16,124
07/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,25,5,36,0,0,43,2,45,0,6,68,7,81,10,0,10,91
07/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,19,0,27,0,0,23,150,173,0,8,42,150,200,35,178,213,413
07/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,23,6,36,0,0,14,77,91,0,7,37,83,127,10,138,148,275
07/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,23,4,42,0,3,33,147,183,0,18,56,151,225,36,220,256,481
07/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,33,6,49,0,0,32,151,183,0,10,65,157,232,12,188,200,432
07/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,20,6,37,0,2,45,136,183,0,13,65,142,220,38,200,238,458
08/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,9,22,37,0,3,52,21,76,0,9,61,43,113,38,2,40,153
08/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,33,0,39,0,1,34,0,35,0,7,67,0,74,50,0,50,124
08/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,19,3,32,0,3,16,100,119,0,13,35,103,151,16,528,544,695
08/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,14,4,26,0,2,18,128,148,0,10,32,132,174,6,16,22,196
08/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,34,1,45,0,3,18,134,155,0,13,52,135,200,24,14,38,238
08/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,1,33,158,192,0,13,53,158,224,24,20,44,268
08/07/2020,PUB,CO,ANM,WE,Towers with Radar,2,11,30,1,44,0,1,35,139,175,2,12,65,140,219,40,30,70,289
08/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,13,8,29,0,0,53,1,54,0,8,66,9,83,40,6,46,129
08/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,0,32,0,2,31,2,35,0,14,51,2,67,22,0,22,89
08/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,27,4,46,0,3,21,137,161,0,18,48,141,207,18,34,52,259
08/11/2020,PUB,CO,ANM,WE,Towers with Radar,2,15,9,0,26,0,5,31,134,170,2,20,40,134,196,7,14,21,217
08/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,19,0,31,0,0,18,122,140,0,12,37,122,171,4,142,146,317
08/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,27,7,45,0,3,27,135,165,0,14,54,142,210,10,32,42,252
08/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,5,13,32,0,2,17,84,103,0,16,22,97,135,18,68,86,221
08/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,3,26,0,0,24,8,32,0,8,39,11,58,2,6,8,66
08/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,29,0,36,0,3,24,2,29,0,10,53,2,65,0,8,8,73
08/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,22,3,36,0,0,20,177,197,0,11,42,180,233,26,226,252,485
08/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,20,1,33,0,1,52,156,209,0,13,72,157,242,32,188,220,462
08/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,24,9,46,0,2,48,144,194,0,15,72,153,240,18,230,248,488
08/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,0,31,151,182,0,12,49,151,212,22,204,226,438
08/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,16,15,43,0,2,40,148,190,0,14,56,163,233,22,220,242,475
08/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,29,45,0,3,32,2,37,0,9,42,31,82,4,0,4,86
08/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,29,0,39,0,0,16,3,19,0,10,45,3,58,16,0,16,74
08/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,15,0,25,0,1,16,194,211,0,11,31,194,236,58,598,656,892
08/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,6,1,16,0,6,17,187,210,0,15,23,188,226,18,2,20,246
08/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,19,0,34,0,3,38,201,242,0,18,57,201,276,22,72,94,370
08/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,18,11,6,35,0,3,36,199,238,0,21,47,205,273,38,312,350,623
08/28/2020,PUB,CO,ANM,WE,Towers with Radar,3,11,11,1,26,0,7,15,43,65,3,18,26,44,91,16,52,68,159
08/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,10,0,17,0,3,22,0,25,0,10,32,0,42,10,0,10,52
08/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,16,0,24,0,4,45,0,49,0,12,61,0,73,20,0,20,93
08/31/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,15,0,28,0,2,31,333,366,0,15,46,333,394,78,518,596,990
09/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,21,1,34,0,0,20,307,327,0,12,41,308,361,10,634,644,1005
09/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,28,3,41,0,4,44,274,322,0,14,72,277,363,22,426,448,811
09/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,26,8,46,0,0,23,218,241,0,12,49,226,287,8,332,340,627
09/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,19,12,0,31,0,1,53,220,274,0,20,65,220,305,46,478,524,829
09/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,14,0,24,0,2,42,0,44,0,12,56,0,68,30,0,30,98
09/06/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,11,1,17,0,0,29,2,31,0,5,40,3,48,12,0,12,60
09/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,15,0,30,0,0,33,0,33,0,15,48,0,63,50,0,50,113
09/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,12,2,25,0,0,0,0,0,0,11,12,2,25,0,0,0,25
09/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,17,0,24,0,0,0,83,83,0,7,17,83,107,0,472,472,579
09/10/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,30,1,40,0,2,0,188,190,0,11,30,189,230,10,1038,1048,1278
09/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,11,4,25,0,4,29,182,215,0,14,40,186,240,6,425,431,671
09/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,26,0,34,0,2,60,0,62,0,10,86,0,96,42,0,42,138
09/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,4,25,0,29,0,0,57,0,57,0,4,82,0,86,36,2,38,124
09/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,27,0,35,0,2,28,273,303,0,10,55,273,338,24,690,714,1052
09/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,14,3,27,0,4,28,248,280,0,14,42,251,307,12,620,632,939
09/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,19,2,32,0,2,17,122,141,0,13,36,124,173,10,244,254,427
09/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,11,3,25,0,3,29,345,377,0,14,40,348,402,6,520,526,928
09/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,23,13,47,0,0,37,308,345,0,11,60,321,392,8,616,624,1016
09/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,14,25,44,0,3,75,16,94,0,8,89,41,138,58,42,100,238
09/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,22,2,30,0,2,36,0,38,0,8,58,2,68,56,0,56,124
09/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,20,3,29,0,4,34,302,340,0,10,54,305,369,42,670,712,1081
09/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,11,7,25,0,3,26,257,286,0,10,37,264,311,30,518,548,859
09/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,10,9,32,0,2,37,285,324,0,15,47,294,356,16,686,702,1058
09/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,22,5,41,0,3,48,337,388,0,17,70,342,429,8,824,832,1261
09/25/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,23,7,38,0,0,36,248,284,0,8,59,255,322,4,350,354,676
09/26/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,18,5,28,0,1,22,4,27,0,6,40,9,55,28,0,28,83
09/27/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,26,7,41,0,1,18,1,20,0,9,44,8,61,16,0,16,77
09/28/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,28,0,35,0,1,26,264,291,0,8,54,264,326,22,298,320,646
09/29/2020,PUB,CO,ANM,WE,Towers with Radar,0,12,18,0,30,0,2,28,292,322,0,14,46,292,352,7,618,625,977
09/30/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,5,34,0,0,34,221,255,0,8,55,226,289,0,486,486,775
10/01/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,15,4,29,0,4,37,253,294,0,14,52,257,323,40,560,600,923
10/02/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,15,4,28,0,0,29,171,200,0,9,44,175,228,61,386,447,675
10/03/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,10,11,27,0,2,45,3,50,0,8,55,14,77,54,16,70,147
10/04/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,28,0,33,0,1,49,2,52,0,6,77,2,85,66,0,66,151
10/05/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,13,8,28,0,1,31,198,230,0,8,44,206,258,98,451,549,807
10/06/2020,PUB,CO,ANM,WE,Towers with Radar,2,8,7,10,27,0,1,26,149,176,2,9,33,159,203,16,410,426,629
10/07/2020,PUB,CO,ANM,WE,Towers with Radar,0,14,29,3,46,0,4,29,139,172,0,18,58,142,218,16,240,256,474
10/08/2020,PUB,CO,ANM,WE,Towers with Radar,0,9,21,0,30,0,3,32,124,159,0,12,53,124,189,26,228,254,443
10/09/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,17,8,35,0,5,32,86,123,0,15,49,94,158,18,138,156,314
10/10/2020,PUB,CO,ANM,WE,Towers with Radar,2,4,9,0,15,0,3,28,0,31,2,7,37,0,46,30,0,30,76
10/11/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,7,12,25,0,2,11,1,14,0,8,18,13,39,0,6,6,45
10/12/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,15,6,29,0,1,21,2,24,0,9,36,8,53,58,0,58,111
10/13/2020,PUB,CO,ANM,WE,Towers with Radar,0,6,11,7,24,0,5,20,253,278,0,11,31,260,302,40,252,292,594
10/14/2020,PUB,CO,ANM,WE,Towers with Radar,0,16,12,1,29,0,3,10,234,247,0,19,22,235,276,2,300,302,578
10/15/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,28,1,37,0,2,37,247,286,0,10,65,248,323,12,328,340,663
10/16/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,19,21,48,0,3,36,229,268,0,11,55,250,316,30,342,372,688
10/17/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,14,31,50,0,2,31,8,41,0,7,45,39,91,22,12,34,125
10/18/2020,PUB,CO,ANM,WE,Towers with Radar,0,13,22,30,65,0,0,8,4,12,0,13,30,34,77,6,20,26,103
10/19/2020,PUB,CO,ANM,WE,Towers with Radar,0,7,21,7,35,0,0,32,265,297,0,7,53,272,332,52,515,567,899
10/20/2020,PUB,CO,ANM,WE,Towers with Radar,0,8,21,10,39,0,0,31,273,304,0,8,52,283,343,48,866,914,1257
10/21/2020,PUB,CO,ANM,WE,Towers with Radar,0,10,22,10,42,0,2,33,300,335,0,12,55,310,377,80,588,668,1045
10/22/2020,PUB,CO,ANM,WE,Towers with Radar,0,15,21,1,37,0,1,14,220,235,0,16,35,221,272,0,380,380,652
10/23/2020,PUB,CO,ANM,WE,Towers with Radar,0,11,22,15,48,0,1,10,145,156,0,12,32,160,204,20,720,740,944
10/24/2020,PUB,CO,ANM,WE,Towers with Radar,0,5,26,1,32,0,0,63,5,68,0,5,89,6,100,48,10,58,158
